algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR04_neg,soft_violation_LR04
neural:single_LR04,0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7037437005039597,0.7331617189253082,0.2965451055662188,0.7744360902255639,0.6918873476250526,0.42886884108258155,0.3401498941990284,0.10336897278034907,1646,733,90,309,0.11813894162575404,0.7923144346785417,0.3945487977180163,-0.04559101436130201,0.9704074759332653,0.0021598272138228943,6,0.0021598272138228943,15,15.0,0.7666202170153459,0.7666202170153459,0.7666202170153459,15,0.009816701046393386,0.4,6,0.7666202170153459
neural:single_LR04,0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7210223182145429,0.7296915049287784,0.30578512396694213,0.7418546365914787,0.7175283732660782,0.43306510607168985,0.3266836116287911,0.09706227171673955,1707,672,103,296,0.11813894162575404,0.8034056347257382,0.486491531883908,0.24593559239224297,1.1007906954987479,0.0028797696184305254,8,0.0028797696184305254,19,19.0,0.8201171990091863,0.8201171990091863,0.8201171990091863,19,0.013782707189061912,0.42105263157894735,8,0.8201171990091863
neural:single_LR04,0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7267818574514039,0.7330542623898966,0.31092436974789917,0.7418546365914787,0.7242538881883144,0.4381939304219097,0.3403875753322749,0.1033857846705239,1723,656,103,296,0.1343241184949875,0.7913378444008298,0.3974040096001343,-0.03676419370345518,0.9878941231131433,0.0021598272138228943,6,0.0021598272138228943,15,15.0,0.7339225954479641,0.7339225954479641,0.7339225954479641,15,0.00885701876181113,0.4,6,0.7339225954479641
neural:single_LR04,0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7433405327573794,0.7302066642014873,0.3219954648526077,0.7117794486215538,0.7486338797814208,0.44340359094457454,0.32782708925392917,0.09754943927596517,1781,598,115,284,0.1343241184949875,0.802377423171211,0.48324658158672534,0.2454358901869372,1.1147998267987866,0.0025197984161267097,7,0.0025197984161267097,19,19.0,0.7897361463687398,0.7897361463687398,0.7897361463687399,19,0.012451143443134229,0.3684210526315789,7,0.7897361463687399
neural:single_LR04,0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.728581713462923,0.7288903216426944,0.3105656350053362,0.7293233082706767,0.7284573350147121,0.4356287425149701,0.3403834513597225,0.10332482603650651,1733,646,108,291,0.1333205153544744,0.7911461082298011,0.3954836734089361,-0.018276576242686787,0.9927911845071946,0.0017998560115190785,5,0.0017998560115190785,15,15.0,0.6680816520419385,0.6680816520419385,0.6680816520419385,15,0.007444991238751652,0.3333333333333333,5,0.6680816520419385
neural:single_LR04,0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7483801295896328,0.7331490769799657,0.3271889400921659,0.7117794486215538,0.7545187053383775,0.4483030781373323,0.3269711311983625,0.09736123552463492,1795,584,115,284,0.1333205153544744,0.8040429994700917,0.48007058196034313,0.2838153669445388,1.131032897913384,0.0014398848092152627,4,0.0014398848092152627,19,19.0,0.7156068410136198,0.7156068410136198,0.7156068410136198,19,0.00987802319307843,0.21052631578947367,4,0.7156068410136198
neural:single_LR04,0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7314614830813535,0.7295287398824931,0.31283710895361383,0.7268170426065163,0.73224043715847,0.4374057315233786,0.34052978353268676,0.10331301249123011,1742,637,109,290,0.1371749093135198,0.7907373519970585,0.39418291803713384,-0.030169580945564572,0.9929274615911143,0.0010799136069114472,3,0.0010799136069114472,15,15.0,0.6008417910999722,0.6008417910999722,0.6008417910999723,15,0.006230389701830642,0.2,3,0.6008417910999723
neural:single_LR04,0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7552195824334054,0.7413141934280847,0.33605600933488916,0.7218045112781954,0.7608238755779739,0.4585987261146497,0.3263861409331325,0.09717139161240787,1810,569,111,288,0.1371749093135198,0.8051428487148936,0.4785954793000799,0.2743749131827006,1.1355196723700542,0.0007199424046076314,2,0.0007199424046076314,19,19.0,0.6499571813956686,0.6499571813956686,0.6499571813956687,19,0.00825808023229257,0.10526315789473684,2,0.6499571813956687
neural:single_LR04,0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.738300935925126,0.7283072119137692,0.31737193763919824,0.7142857142857143,0.7423287095418243,0.4394757131842714,0.3415125212286425,0.10366290859456195,1766,613,114,285,0.1486778457959493,0.7897776176464699,0.3903400545155596,-0.05283285628417212,0.9942879048580904,0.0007199424046076314,2,0.0007199424046076314,15,15.0,0.5290801985396278,0.5290801985396278,0.529080198539628,15,0.005070231211944354,0.13333333333333333,2,0.529080198539628
neural:single_LR04,0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7624190064794817,0.7350880353468792,0.3402692778457772,0.6967418546365914,0.7734342160571669,0.45723684210526316,0.3277095481193763,0.09759606670801245,1840,539,121,278,0.1486778457959493,0.8034245976437521,0.47213586388520673,0.22871517565326974,1.127807276453627,0.0003599712023038157,1,0.0003599712023038157,19,19.0,0.5591153078957608,0.5591153078957608,0.5591153078957608,19,0.006360564924922111,0.05263157894736842,1,0.5591153078957608
neural:single_LR04,1.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7257019438444925,0.7292948638936559,0.3087460484720759,0.7343358395989975,0.7242538881883144,0.43471810089020774,0.342110397904432,0.10388359897768241,1723,656,106,293,0.13396655768156052,0.7893909848180771,0.39076767244398275,-0.060506947724322746,0.9709035938511685,0.0,0,0.0,15,15.0,0.42461591098043655,0.42461591098043655,0.4246159109804365,15,0.0035686714436232296,0.0,0,0.4246159109804365
