algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR05_neg,soft_violation_LR05
lightgbm:single_LR05,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7534197264218863,0.7319196477954028,0.3309692671394799,0.7017543859649122,0.7620849096258933,0.4497991967871486,0.3409690727392309,0.1033494132771442,1813,566,119,280,0.1620460991482594,0.7898776997137652,0.40453878836719104,-0.1398448685489366,0.9606272594483047,0.03275737940964723,91,0.03275737940964723,500,750.0,0.6452682189261444,0.6452682189261444,0.6452682189261444,500,0.318705562507559,0.182,91,0.6452682189261444
lightgbm:single_LR05,0.0,test,baseline_common_threshold,lambda_0_validation,2778,0.775377969762419,0.7186661483469077,0.3469387755102041,0.6390977443609023,0.798234552332913,0.4497354497354497,0.329078278187055,0.097942081247911,1899,480,144,255,0.1620460991482594,0.7996451827340524,0.4719453791349321,0.09175927554321596,1.0539845533676393,0.03995680345572354,111,0.03995680345572354,451,676.5,0.654597166302644,0.654597166302644,0.654597166302644,451,0.3018739792186627,0.24611973392461198,111,0.654597166302644
lightgbm:single_LR05,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.730381569474442,0.7257693413862525,0.3106060606060606,0.7192982456140351,0.73224043715847,0.43386243386243384,0.3443730149860723,0.10480785472897758,1742,637,112,287,0.1620460991482594,0.7887783772166862,0.4130455233669468,-0.3761431380099948,0.8660064430100655,0.005039596832253419,14,0.005039596832253419,500,750.0,0.565795448752036,0.565795448752036,0.565795448752036,500,0.24697175004440902,0.028,14,0.565795448752036
lightgbm:single_LR05,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.7455003599712023,0.7293817772678859,0.32339449541284404,0.706766917293233,0.7519966372425388,0.4437450826121164,0.3273198770664806,0.0973148586724007,1789,590,117,282,0.1620460991482594,0.804264760261309,0.48238779643639335,-0.14598425617167288,0.9702539818011151,0.003599712023038157,10,0.003599712023038157,451,676.5,0.5760988572264677,0.5760988572264677,0.5760988572264677,451,0.23241712860397354,0.022172949002217297,10,0.5760988572264677
lightgbm:single_LR05,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.7224622030237581,0.7253173918402565,0.3050314465408805,0.7293233082706767,0.7213114754098361,0.43015521064301554,0.3559484198745269,0.11017089391990381,1716,663,108,291,0.1620460991482594,0.784617070208097,0.40155890034256514,-0.5968171833735512,0.7872652015589273,0.0,0,0.0,500,750.0,0.4761131157986265,0.47611311579862636,0.47611311579862636,500,0.18349428167831766,0.0,0,0.47611311579862636
lightgbm:single_LR05,0.25,test,baseline_common_threshold,lambda_0_validation,2778,0.7379409647228222,0.7249681581001685,0.3157894736842105,0.706766917293233,0.7431693989071039,0.43653250773993807,0.33525630250335303,0.10086707150652265,1768,611,117,282,0.1620460991482594,0.8002667450467278,0.4710604749157364,-0.38988159666639877,0.8890297971030218,0.0,0,0.0,451,676.5,0.4863644323657801,0.4863644323657802,0.48636443236578014,451,0.17188977370053468,0.0,0,0.48636443236578014
lightgbm:single_LR05,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7217422606191505,0.7238540866668564,0.3039832285115304,0.7268170426065163,0.7208911307271963,0.4286770140428677,0.37583943177955564,0.11947503973115525,1715,664,109,290,0.1620460991482594,0.7812453580356945,0.3981923320549461,-0.8226694836386439,0.684419897391224,0.0,0,0.0,500,750.0,0.37629570092688225,0.37629570092688225,0.3762957009268823,500,0.13114681762777244,0.0,0,0.3762957009268823
lightgbm:single_LR05,0.5,test,baseline_common_threshold,lambda_0_validation,2778,0.7372210223182145,0.7297626158713303,0.31712707182320443,0.7192982456140351,0.7402269861286255,0.4401840490797546,0.34940945073700136,0.1078136663552938,1761,618,112,287,0.1620460991482594,0.7986285596294224,0.46599693557325744,-0.6456542345381908,0.7771710485487663,0.0,0,0.0,451,676.5,0.38401007005379617,0.38401007005379617,0.38401007005379617,451,0.1219021482949229,0.0,0,0.3840100700537962
lightgbm:single_LR05,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.7203023758099352,0.7250993182830974,0.30353430353430355,0.731829573934837,0.7183690626313577,0.429096252755327,0.39269662092592306,0.12716919026742354,1709,670,107,292,0.1620460991482594,0.7801386610704988,0.4023686797950529,-0.9527256475634155,0.6381594353918936,0.0,0,0.0,500,750.0,0.3148701414081925,0.3148701414081925,0.31487014140819247,500,0.10395394044383943,0.0,0,0.31487014140819247
lightgbm:single_LR05,0.75,test,baseline_common_threshold,lambda_0_validation,2778,0.7332613390928726,0.7284936806075719,0.3137254901960784,0.7218045112781954,0.7351828499369483,0.43735763097949887,0.3640298719488344,0.11455261178356259,1749,630,111,288,0.1620460991482594,0.7968929258834349,0.464716598365298,-0.8016642611419659,0.7216909825386889,0.0,0,0.0,451,676.5,0.32022967195634744,0.3202296719563475,0.3202296719563475,451,0.09593810627726815,0.0,0,0.3202296719563475
lightgbm:single_LR05,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7192224622030238,0.7244688012591378,0.30259067357512953,0.731829573934837,0.7171080285834385,0.4281524926686217,0.4096183742317475,0.13430381837197738,1706,673,107,292,0.1620460991482594,0.7793954200339015,0.40002892589870254,-1.044598442834953,0.580172599409113,0.0,0,0.0,500,750.0,0.26564929464093556,0.2656492946409355,0.2656492946409355,500,0.08460541039208226,0.0,0,0.2656492946409355
lightgbm:single_LR05,1.0,test,baseline_common_threshold,lambda_0_validation,2778,0.7375809935205183,0.7320587091941708,0.31828193832599116,0.7243107769423559,0.7398066414459857,0.44223412394797246,0.37759514110738274,0.12034358238606925,1760,619,110,289,0.1620460991482594,0.7952705428978077,0.4617100671410052,-0.907012574926942,0.6525783942625488,0.0,0,0.0,451,676.5,0.27038884614103104,0.270388846141031,0.270388846141031,451,0.07807214182959922,0.0,0,0.270388846141031
lightgbm:single_LR05,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7203023758099352,0.7282281997553783,0.3047520661157025,0.7393483709273183,0.7171080285834385,0.4316020482809071,0.4373827905262253,0.14448774800998662,1706,673,104,295,0.1620460991482594,0.7788786805180248,0.3945887231450197,-1.1598967322583305,0.5212721484451921,0.0,0,0.0,500,750.0,0.20457955513093676,0.20457955513093679,0.20457955513093676,500,0.06242558426572331,0.0,0,0.20457955513093676
