algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
neural:control_column_permuted,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8603311735061195,0.5680184066724188,0.5478260869565217,0.15789473684210525,0.9781420765027322,0.245136186770428,0.3401498941990284,0.10336897278034907,2327,52,336,63,0.5,0.7923144346785417,0.3945487977180163,-0.04559101436130201,0.9704074759332653,0.1627069834413247,505,0.18178545716342692,722,972.0,0.5839432546126672,0.5586426618482336,0.5604647191040159,629,0.376263957132521,0.6994459833795014,11,0,64,14,416,0.9163113160228189,0.07331812889434587,0.6624883955833738,0.7666202170153459,0.6570113665163517
neural:control_column_permuted,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8740100791936645,0.5906064025132187,0.7333333333333333,0.19298245614035087,0.9882303488860866,0.3055555555555556,0.3266836116287911,0.09706227171673955,2351,28,322,77,0.5,0.8034056347257382,0.486491531883908,0.24593559239224297,1.1007906954987479,0.14578833693304535,445,0.160187185025198,639,864.5,0.6017590767181642,0.5774755367074486,0.5790998315232556,566,0.3561499097824015,0.6964006259780907,10,0,47,19,369,0.8299908118632933,0.06551574417792355,0.6984573519892162,0.8201171990091863,0.6705714140434289
neural:control_column_permuted,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8621310295176385,0.5711551893605388,0.5701754385964912,0.16290726817042606,0.9794031105506515,0.253411306042885,0.34417125372559426,0.10364559642506918,2330,49,334,65,0.5,0.7927205571726711,0.3990611450591895,0.0028513687130201737,1.1588903569808795,0.16198704103671707,503,0.1810655147588193,722,972.0,0.576585504697158,0.5523606810051456,0.55428639699237,629,0.3590153119087097,0.6966759002770083,11,0,64,13,415,0.8897979597024844,0.0942737076144952,0.6472061314065047,0.7181366470952828,0.6465467955196897
neural:control_column_permuted,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8758099352051836,0.5927002247105785,0.7647058823529411,0.19548872180451127,0.9899117276166457,0.31137724550898205,0.3306279711433669,0.0976617407252507,2355,24,321,78,0.5,0.8035773544833079,0.48848772754100644,0.3222635920751076,1.3271103012957772,0.14614830813534918,448,0.16126709863210942,639,864.5,0.5934160875800385,0.569968496143709,0.571726581586665,566,0.3380971706843053,0.701095461658842,10,0,49,19,370,0.8007057482997577,0.0868850176303107,0.6802717045290407,0.7646681770290198,0.659859595020458
neural:control_column_permuted,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8635709143268538,0.6032846934486279,0.5588235294117647,0.23809523809523808,0.9684741488020177,0.3339191564147627,0.35857988935144675,0.10654176726616814,2304,75,304,95,0.5,0.7908458620279154,0.40118667871269315,-0.14610888129633973,1.29234406017016,0.14614830813534918,451,0.16234701223902087,722,972.0,0.5528693843124478,0.5314236300501246,0.5327695787935552,629,0.32655507763938885,0.6246537396121884,11,1,56,9,374,0.8465696200728416,0.13218681384355593,0.6121628786427806,0.6257465316189659,0.6148047226220369
neural:control_column_permuted,0.25,test,fixed_threshold_0.5,prespecified,2778,0.875089992800576,0.6183538922969466,0.6688311688311688,0.2581453634085213,0.978562421185372,0.37251356238698013,0.34315761279356566,0.09965948227381466,2328,51,296,103,0.5,0.8009467763566124,0.4861893738542121,0.17923129421054765,1.4985239847977363,0.13138948884089272,400,0.14398848092152627,639,864.5,0.5691312780524406,0.5483276838253082,0.5490884005703721,566,0.3073440708133669,0.6259780907668232,10,0,42,15,333,0.7708611711859703,0.12436386518594292,0.6500390232631973,0.6749626737937594,0.6280824829798801
neural:control_column_permuted,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8603311735061195,0.6097368263028314,0.5282051282051282,0.2581453634085213,0.9613282891971416,0.3468013468013468,0.39138389005086854,0.11561066492861578,2287,92,296,103,0.5,0.7886830358788944,0.39314308949013754,-0.2810073999824263,1.5687176955823117,0.14002879769618432,435,0.15658747300215983,722,972.0,0.5327579977785446,0.5154935094912296,0.5155991424990509,629,0.2940594732097705,0.6024930747922438,11,0,57,11,356,0.7786398046847546,0.18537712616798205,0.5828312372769971,0.649764530857404,0.5826178399523099
neural:control_column_permuted,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8743700503959683,0.6283631525219101,0.6420454545454546,0.2832080200501253,0.9735182849936949,0.39304347826086955,0.37659449137632445,0.10878743753206631,2316,63,286,113,0.5,0.7963514292245957,0.4797053794577408,0.03967293989802689,1.8357781815451844,0.128869690424766,394,0.1418286537077034,639,864.5,0.5472282565755262,0.5303859529500836,0.5304578922073407,566,0.2746294091408721,0.6165884194053208,10,0,43,17,324,0.7115359306335449,0.17756327471615357,0.6150281355758898,0.680715173482895,0.5949543409066032
neural:control_column_permuted,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8549316054715623,0.6097131226553142,0.49074074074074076,0.2656641604010025,0.9537620849096259,0.34471544715447155,0.4194092883644004,0.12485361415676353,2269,110,293,106,0.5,0.7835230151882439,0.3892047000059991,-0.33961555443582286,1.8205847369672625,0.1331893448524118,413,0.1486681065514759,722,972.0,0.5232784489734388,0.508082510265397,0.5081926093966354,629,0.28020241045632543,0.5720221606648199,11,0,52,11,339,0.7343004341378357,0.21840475625716724,0.5631856634610831,0.6408823702070447,0.5671643199622631
neural:control_column_permuted,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8725701943844493,0.6325270932691123,0.6178010471204188,0.2957393483709273,0.9693148381672971,0.4,0.40585507598076875,0.11849897242828951,2306,73,281,118,0.5,0.7923892328551518,0.47716484339523435,-0.022009869829657,2.1397095341906383,0.12275017998560116,374,0.13462922966162708,639,864.5,0.5360517015711912,0.521234738061872,0.5214513994549013,566,0.26021987867084434,0.5852895148669797,9,0,40,18,307,0.6759810368220012,0.21062187133011998,0.5923339889622201,0.6661892073196278,0.5780385737771998
