algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
neural:control_column_permuted,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7037437005039597,0.7331617189253082,0.2965451055662188,0.7744360902255639,0.6918873476250526,0.42886884108258155,0.3401498941990284,0.10336897278034907,1646,733,90,309,0.11813894162575404,0.7923144346785417,0.3945487977180163,-0.04559101436130201,0.9704074759332653,0.025557955363570913,71,0.025557955363570913,722,972.0,0.5839432546126672,0.5586426618482336,0.5604647191040159,629,0.376263957132521,0.09833795013850416,9,20,5,6,31,0.9163113160228189,0.07331812889434587,0.6624883955833738,0.7666202170153459,0.6570113665163517
neural:control_column_permuted,0.0,test,baseline_common_threshold,lambda_0_validation,2778,0.7210223182145429,0.7296915049287784,0.30578512396694213,0.7418546365914787,0.7175283732660782,0.43306510607168985,0.3266836116287911,0.09706227171673955,1707,672,103,296,0.11813894162575404,0.8034056347257382,0.486491531883908,0.24593559239224297,1.1007906954987479,0.02159827213822894,62,0.022318214542836574,639,864.5,0.6017590767181642,0.5774755367074486,0.5790998315232556,566,0.3561499097824015,0.09702660406885759,6,14,8,8,26,0.8299908118632933,0.06551574417792355,0.6984573519892162,0.8201171990091863,0.6705714140434289
neural:control_column_permuted,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.6378689704823615,0.7134734692974555,0.25931800158604285,0.8195488721804511,0.6073980664144598,0.39397590361445783,0.34417125372559426,0.10364559642506918,1445,934,72,327,0.11813894162575404,0.7927205571726711,0.3990611450591895,0.0028513687130201737,1.1588903569808795,0.019798416126709864,55,0.019798416126709864,722,972.0,0.576585504697158,0.5523606810051456,0.55428639699237,629,0.3590153119087097,0.07617728531855955,9,27,3,5,11,0.8897979597024844,0.0942737076144952,0.6472061314065047,0.7181366470952828,0.6465467955196897
neural:control_column_permuted,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.652267818574514,0.7114507580426477,0.2639467110741049,0.7944862155388471,0.6284153005464481,0.39625,0.3306279711433669,0.0976617407252507,1495,884,82,317,0.11813894162575404,0.8035773544833079,0.48848772754100644,0.3222635920751076,1.3271103012957772,0.016198704103671708,46,0.01655867530597552,639,864.5,0.5934160875800385,0.569968496143709,0.571726581586665,566,0.3380971706843053,0.07198748043818466,5,20,7,4,10,0.8007057482997577,0.0868850176303107,0.6802717045290407,0.7646681770290198,0.659859595020458
neural:control_column_permuted,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.4712023038156947,0.6526672924429611,0.20178372352285395,0.9072681704260651,0.3980664144598571,0.33014135886912904,0.35857988935144675,0.10654176726616814,947,1432,37,362,0.11813894162575404,0.7908458620279154,0.40118667871269315,-0.14610888129633973,1.29234406017016,0.02591792656587473,72,0.02591792656587473,722,972.0,0.5528693843124478,0.5314236300501246,0.5327695787935552,629,0.32655507763938885,0.0997229916897507,7,59,0,1,5,0.8465696200728416,0.13218681384355593,0.6121628786427806,0.6257465316189659,0.6148047226220369
neural:control_column_permuted,0.25,test,baseline_common_threshold,lambda_0_validation,2778,0.4838012958963283,0.6548085219353554,0.20411663807890223,0.8947368421052632,0.41488020176544765,0.3324022346368715,0.34315761279356566,0.09965948227381466,987,1392,42,357,0.11813894162575404,0.8009467763566124,0.4861893738542121,0.17923129421054765,1.4985239847977363,0.01655867530597552,47,0.016918646508279338,639,864.5,0.5691312780524406,0.5483276838253082,0.5490884005703721,566,0.3073440708133669,0.07355242566510173,3,37,2,1,4,0.7708611711859703,0.12436386518594292,0.6500390232631973,0.6749626737937594,0.6280824829798801
neural:control_column_permuted,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.14362850971922247,0.5,0.14362850971922247,1.0,0.0,0.251180358829084,0.39138389005086854,0.11561066492861578,0,2379,0,399,0.11813894162575404,0.7886830358788944,0.39314308949013754,-0.2810073999824263,1.5687176955823117,0.04679625629949604,130,0.04679625629949604,722,972.0,0.5327579977785446,0.5154935094912296,0.5155991424990509,629,0.2940594732097705,0.18005540166204986,0,130,0,0,0,0.7786398046847546,0.18537712616798205,0.5828312372769971,0.649764530857404,0.5826178399523099
neural:control_column_permuted,0.5,test,baseline_common_threshold,lambda_0_validation,2778,0.14398848092152627,0.5002101723413199,0.14368023046453007,1.0,0.0004203446826397646,0.2512594458438287,0.37659449137632445,0.10878743753206631,1,2378,0,399,0.11813894162575404,0.7963514292245957,0.4797053794577408,0.03967293989802689,1.8357781815451844,0.038876889848812095,108,0.038876889848812095,639,864.5,0.5472282565755262,0.5303859529500836,0.5304578922073407,566,0.2746294091408721,0.16901408450704225,0,107,0,0,1,0.7115359306335449,0.17756327471615357,0.6150281355758898,0.680715173482895,0.5949543409066032
neural:control_column_permuted,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.14362850971922247,0.5,0.14362850971922247,1.0,0.0,0.251180358829084,0.4194092883644004,0.12485361415676353,0,2379,0,399,0.11813894162575404,0.7835230151882439,0.3892047000059991,-0.33961555443582286,1.8205847369672625,0.04679625629949604,130,0.04679625629949604,722,972.0,0.5232784489734388,0.508082510265397,0.5081926093966354,629,0.28020241045632543,0.18005540166204986,0,130,0,0,0,0.7343004341378357,0.21840475625716724,0.5631856634610831,0.6408823702070447,0.5671643199622631
neural:control_column_permuted,0.75,test,baseline_common_threshold,lambda_0_validation,2778,0.14398848092152627,0.5002101723413199,0.14368023046453007,1.0,0.0004203446826397646,0.2512594458438287,0.40585507598076875,0.11849897242828951,1,2378,0,399,0.11813894162575404,0.7923892328551518,0.47716484339523435,-0.022009869829657,2.1397095341906383,0.038876889848812095,108,0.038876889848812095,639,864.5,0.5360517015711912,0.521234738061872,0.5214513994549013,566,0.26021987867084434,0.16901408450704225,0,107,0,0,1,0.6759810368220012,0.21062187133011998,0.5923339889622201,0.6661892073196278,0.5780385737771998
neural:control_column_permuted,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.14362850971922247,0.5,0.14362850971922247,1.0,0.0,0.251180358829084,0.4584191658714969,0.13988118463182175,0,2379,0,399,0.11813894162575404,0.7780069130371114,0.3864825029623225,-0.6417289651624873,1.9424016216968318,0.04679625629949604,130,0.04679625629949604,722,972.0,0.49866339511178,0.4870644018865798,0.48653848965872476,629,0.25657115302482625,0.18005540166204986,0,130,0,0,0,0.6943356223178632,0.26239005663456055,0.5270077936878107,0.6032627198431227,0.5321612875461578
neural:control_column_permuted,1.0,test,baseline_common_threshold,lambda_0_validation,2778,0.14362850971922247,0.5,0.14362850971922247,1.0,0.0,0.251180358829084,0.4441227996059154,0.13304404134770076,0,2379,0,399,0.11813894162575404,0.7867382832870322,0.4741939502536701,-0.3627477724954072,2.3107144052581505,0.038876889848812095,108,0.038876889848812095,639,864.5,0.5099890254422124,0.49851062128987855,0.4981170201824858,566,0.23720572456732103,0.16901408450704225,0,108,0,0,0,0.6401502028107643,0.2539998902076924,0.554589090004466,0.6187527506497869,0.5425154123749895
neural:control_column_permuted,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.14362850971922247,0.5,0.14362850971922247,1.0,0.0,0.251180358829084,0.5183813134326396,0.16566928628665245,0,2379,0,399,0.11813894162575404,0.7695515585938364,0.3834457723192273,-0.9923087584313713,2.2747252231117483,0.04679625629949604,130,0.04679625629949604,722,972.0,0.47214104885565034,0.46458849418196324,0.46282875505394117,629,0.23240838242272244,0.18005540166204986,0,130,0,0,0,0.6256469768105131,0.3112048671604731,0.49100902209980324,0.5807422992255952,0.4939528267532587
neural:control_column_permuted,1.5,test,baseline_common_threshold,lambda_0_validation,2778,0.14362850971922247,0.5,0.14362850971922247,1.0,0.0,0.251180358829084,0.505742810518883,0.1594879983589223,0,2379,0,399,0.11813894162575404,0.7789887707920495,0.4661241374276587,-0.7865483501626339,2.688081727530367,0.038876889848812095,108,0.038876889848812095,639,864.5,0.4814541486961111,0.4739084500288926,0.472205640338004,566,0.21344201893271655,0.16901408450704225,0,108,0,0,0,0.585007068514824,0.30290550853551174,0.5179401670211281,0.5826032360394795,0.5028364167597588
neural:control_column_permuted,2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.14362850971922247,0.5,0.14362850971922247,1.0,0.0,0.251180358829084,0.5822819153161763,0.19542879107153344,0,2379,0,399,0.11813894162575404,0.7713119494827864,0.3737297441290853,-1.413038571504997,2.6134588580840528,0.04679625629949604,130,0.04679625629949604,722,972.0,0.4407051246260665,0.4373619394619379,0.43652757305652745,629,0.20846145424291337,0.18005540166204986,0,130,0,0,0,0.586313680265889,0.3633103067294145,0.42471587793393567,0.5922773533397251,0.45036024338006975
neural:control_column_permuted,2.0,test,baseline_common_threshold,lambda_0_validation,2778,0.14362850971922247,0.5,0.14362850971922247,1.0,0.0,0.251180358829084,0.5708589236967011,0.1898154671488332,0,2379,0,399,0.11813894162575404,0.7776550455584105,0.43655865997935883,-1.2838423295917354,3.0672202886356748,0.038876889848812095,108,0.038876889848812095,639,864.5,0.44788079708670975,0.44443510967925254,0.44399937668543527,566,0.19016203322285688,0.16901408450704225,0,108,0,0,0,0.5370351682106654,0.35592901522730597,0.44533264636993425,0.5828187789833337,0.45764485142535843
