algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,fixed_threshold_0.5,prespecified,2222,0.8618361836183618,0.5840415315201044,0.5535714285714286,0.19435736677115986,0.9737256962690489,0.2877030162412993,0.3387986059529698,0.1021659966853269,1853,50,257,62,0.5,0.7898129829653557,0.4164222112566328,0.01175960267410173,1.0126575355280982,0.13996399639963997,349,0.15706570657065708,535,722.0,0.5759039651826093,0.5489152687778726,0.5488719216134963,469,0.3419220241066756,0.6523364485981309,7,0,40,9,293,0.8637542286444279,0.07497582561646897,0.6413655873444496,0.763973265948395,0.6531176153245031
Neural Network (MLP),0.0,test,fixed_threshold_0.5,prespecified,2777,0.8646020885848037,0.5882657653384934,0.583941605839416,0.20050125313283207,0.9760302775441547,0.29850746268656714,0.33471864086254083,0.10084012496455579,2321,57,319,80,0.5,0.7980606478348942,0.42703106757977144,0.08056436937468188,1.0414945824500292,0.14259992797983434,439,0.15808426359380626,694,922.5,0.5735885376428685,0.5462807558528815,0.5507167351721074,602,0.35838463772082346,0.6325648414985591,9,0,57,21,352,0.8587534982987024,0.0803726210190648,0.650274049160221,0.7882947855318586,0.6565277085936392
Neural Network (MLP),0.1,validation,fixed_threshold_0.5,prespecified,2222,0.8573357335733574,0.6062025477014514,0.50625,0.25391849529780564,0.9584866001050972,0.33820459290187893,0.3400282621769817,0.10284123632533146,1824,79,238,81,0.5,0.7902116275736875,0.41691723229017674,-0.22692702833524603,0.931070155429663,0.11926192619261926,290,0.13051305130513052,535,722.0,0.5187067433199325,0.49591309641867976,0.4971208556460368,469,0.2770175060256036,0.5420560747663551,6,0,28,8,248,0.7708931162598588,0.11159009364123146,0.5342074106588508,0.686759515106678,0.5839185138662976
Neural Network (MLP),0.1,test,fixed_threshold_0.5,prespecified,2777,0.863521786100108,0.6230926348672354,0.5480769230769231,0.2857142857142857,0.960470984020185,0.3756177924217463,0.3353401367502928,0.10153176839512942,2284,94,285,114,0.5,0.8006807388530199,0.42389899275023984,-0.16876889139742937,0.9584342292289595,0.12027367662945625,357,0.12855599567879006,694,922.5,0.5185196288650168,0.49585711607113697,0.4993830878625252,602,0.29135030679348056,0.5144092219020173,9,0,35,21,292,0.7869108993973997,0.11194892582565052,0.555890739785247,0.734943116058906,0.587350192886691
Neural Network (MLP),0.25,validation,fixed_threshold_0.5,prespecified,2222,0.8501350135013501,0.6411383115588816,0.4703389830508475,0.34796238244514105,0.9343142406726221,0.4,0.34799612041757894,0.10640544339015182,1778,125,208,111,0.5,0.7884276105868147,0.4141100340673824,-0.5015759587477137,0.8250253176400348,0.09000900090009001,209,0.09405940594059406,535,722.0,0.4460047511590278,0.4277913121129401,0.4274937777834179,469,0.21646173937423507,0.39065420560747666,5,1,12,6,185,0.7049926716302123,0.12634329464907446,0.43324263168103755,0.5942241307348013,0.49811271848339655
Neural Network (MLP),0.25,test,fixed_threshold_0.5,prespecified,2777,0.8570399711919338,0.6526798493289574,0.503448275862069,0.3659147869674185,0.9394449116904963,0.42380261248185774,0.3444243206753814,0.10556197740398676,2234,144,253,146,0.5,0.7966357230334037,0.40522782177745503,-0.47447298628704826,0.8391912893489526,0.09290601368383147,262,0.0943464169967591,694,922.5,0.44606072068073077,0.428525579455832,0.429530040458569,602,0.22705847588356654,0.37752161383285304,7,1,15,17,222,0.7294206244664059,0.131153818530341,0.4488601105748326,0.6528570352991422,0.4993184362609486
Neural Network (MLP),0.5,validation,fixed_threshold_0.5,prespecified,2222,0.8271827182718272,0.6655734140286662,0.4057971014492754,0.438871473354232,0.8922753547031004,0.42168674698795183,0.36641716371325067,0.11473072720610035,1698,205,179,140,0.5,0.7837608330025021,0.40356756826180756,-0.7649226581724416,0.7181706744928673,0.04590459045904591,102,0.04590459045904591,535,722.0,0.3634831656281349,0.352115154399818,0.3493902636731832,469,0.1602170625012154,0.19065420560747665,5,10,2,5,80,0.6393776436646779,0.16305489554380376,0.32324410816936777,0.527125782519579,0.3960066202118223
Neural Network (MLP),0.5,test,fixed_threshold_0.5,prespecified,2777,0.8311127115592366,0.6656986241887308,0.41586538461538464,0.43358395989974935,0.8978132884777124,0.4245398773006135,0.3635341102493986,0.11412480437830397,2135,243,226,173,0.5,0.7915968432435168,0.3963632944219075,-0.7497200874344083,0.7278451190036861,0.052934821750090025,147,0.052934821750090025,694,922.5,0.36788945160671566,0.35795927750247314,0.3542523356358624,602,0.16898508664606438,0.21181556195965417,6,10,11,15,105,0.6290303503197653,0.1750025785688848,0.3478304376244865,0.5845221472779909,0.3980493677045027
Neural Network (MLP),0.75,validation,fixed_threshold_0.5,prespecified,2222,0.8132313231323133,0.6652563103629477,0.37628865979381443,0.45768025078369906,0.8728323699421965,0.413012729844413,0.38421989836451487,0.12249841997757883,1661,242,173,146,0.5,0.7806458042654973,0.4041305789000431,-0.9069842138737749,0.63919795216742,0.025202520252025202,57,0.025652565256525654,535,722.0,0.30285510691639556,0.2955718033891926,0.28790992781943897,469,0.12562006100433357,0.10654205607476636,5,12,4,5,31,0.5843851438590457,0.16164512486197055,0.2845517394669128,0.42944850226243336,0.3236923656706929
Neural Network (MLP),0.75,test,fixed_threshold_0.5,prespecified,2777,0.8123874684911775,0.6651937876651258,0.375,0.45864661654135336,0.8717409587888982,0.41262683201803835,0.38189362942520333,0.12213233300843208,2073,305,216,183,0.5,0.7879523240397039,0.3901148956919545,-0.9025979129486176,0.647583455871046,0.02700756211739287,75,0.02700756211739287,694,922.5,0.30694414961480726,0.3020558505937257,0.2923243689302899,602,0.13182233404046798,0.10806916426512968,6,16,7,12,34,0.5776905878274529,0.18895430828997287,0.30473117344081396,0.4733287753661473,0.3217908871230376
Neural Network (MLP),1.0,validation,fixed_threshold_0.5,prespecified,2222,0.806030603060306,0.6662710420932466,0.3640776699029126,0.4702194357366771,0.8623226484498161,0.4103967168262654,0.400375751844938,0.12907205799067895,1641,262,169,150,0.5,0.7795668281561698,0.40012879614917796,-0.9974982169010846,0.5837377855022907,0.01575157515751575,36,0.016201620162016202,535,722.0,0.26221597495631577,0.25721077691049915,0.24808202178699443,469,0.105748795352714,0.06728971962616823,5,14,1,4,12,0.5410428597103981,0.16285821681066104,0.23163378825693418,0.3918420722087224,0.27653565920504236
