algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.7754275427542754,0.7332070958740282,0.3524590163934426,0.6739811912225705,0.792433000525486,0.4628632938643703,0.3387986059529698,0.1021659966853269,1508,395,104,215,0.15879362324873605,0.7898129829653557,0.4164222112566328,0.01175960267410173,1.0126575355280982,0.03555355535553555,81,0.036453645364536456,535,722.0,0.5759039651826093,0.5489152687778726,0.5488719216134963,469,0.3419220241066756,0.15140186915887852,5,8,4,5,59,0.8637542286444279,0.07497582561646897,0.6413655873444496,0.763973265948395,0.6531176153245031
Neural Network (MLP),0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.7799783939503061,0.7297000912710709,0.35636856368563685,0.6591478696741855,0.8002523128679563,0.46262093227792433,0.33471864086254083,0.10084012496455579,1903,475,136,263,0.15879362324873605,0.7980606478348942,0.42703106757977144,0.08056436937468188,1.0414945824500292,0.042851998559596684,119,0.042851998559596684,694,922.5,0.5735885376428685,0.5462807558528815,0.5507167351721074,602,0.35838463772082346,0.17146974063400577,5,9,8,15,82,0.8587534982987024,0.0803726210190648,0.650274049160221,0.7882947855318586,0.6565277085936392
Neural Network (MLP),0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.7682268226822683,0.7329171725225143,0.3449367088607595,0.6833855799373041,0.7824487651077247,0.45846477392218715,0.3400282621769817,0.10284123632533146,1489,414,101,218,0.1725818564494451,0.7902116275736875,0.41691723229017674,-0.22692702833524603,0.931070155429663,0.01935193519351935,43,0.01935193519351935,535,722.0,0.5187067433199325,0.49591309641867976,0.4971208556460368,469,0.2770175060256036,0.08037383177570094,5,21,1,4,12,0.7708931162598588,0.11159009364123146,0.5342074106588508,0.686759515106678,0.5839185138662976
Neural Network (MLP),0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.765214259992798,0.7179507852895485,0.33635187580853815,0.6516290726817042,0.7842724978973927,0.44368600682593856,0.3353401367502928,0.10153176839512942,1865,513,139,260,0.1725818564494451,0.8006807388530199,0.42389899275023984,-0.16876889139742937,0.9584342292289595,0.027367662945624774,76,0.027367662945624774,694,922.5,0.5185196288650168,0.49585711607113697,0.4993830878625252,602,0.29135030679348056,0.10951008645533142,5,26,5,14,26,0.7869108993973997,0.11194892582565052,0.555890739785247,0.734943116058906,0.587350192886691
Neural Network (MLP),0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.7182718271827183,0.7311504520992262,0.30445859872611464,0.7492163009404389,0.7130846032580137,0.4329710144927536,0.34799612041757894,0.10640544339015182,1357,546,80,239,0.1381412148475647,0.7884276105868147,0.4141100340673824,-0.5015759587477137,0.8250253176400348,0.017101710171017102,38,0.017101710171017102,535,722.0,0.4460047511590278,0.4277913121129401,0.4274937777834179,469,0.21646173937423507,0.07102803738317758,3,32,0,3,0,0.7049926716302123,0.12634329464907446,0.43324263168103755,0.5942241307348013,0.49811271848339655
Neural Network (MLP),0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.7209218581202737,0.7338036006753638,0.3073770491803279,0.7518796992481203,0.7157275021026073,0.43636363636363634,0.3444243206753814,0.10556197740398676,1702,676,99,300,0.1381412148475647,0.7966357230334037,0.40522782177745503,-0.47447298628704826,0.8391912893489526,0.023046453006841917,64,0.023046453006841917,694,922.5,0.44606072068073077,0.428525579455832,0.429530040458569,602,0.22705847588356654,0.09221902017291066,4,46,3,8,3,0.7294206244664059,0.131153818530341,0.4488601105748326,0.6528570352991422,0.4993184362609486
Neural Network (MLP),0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.7412241224122412,0.7301991411020712,0.3202247191011236,0.7147335423197492,0.7456647398843931,0.4422890397672163,0.36641716371325067,0.11473072720610035,1419,484,91,228,0.1672881543636322,0.7837608330025021,0.40356756826180756,-0.7649226581724416,0.7181706744928673,0.016201620162016202,36,0.016201620162016202,535,722.0,0.3634831656281349,0.352115154399818,0.3493902636731832,469,0.1602170625012154,0.06728971962616823,3,30,0,3,0,0.6393776436646779,0.16305489554380376,0.32324410816936777,0.527125782519579,0.3960066202118223
Neural Network (MLP),0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.7378465970471733,0.7249141567122179,0.3157894736842105,0.706766917293233,0.7430613961312027,0.43653250773993807,0.3635341102493986,0.11412480437830397,1767,611,117,282,0.1672881543636322,0.7915968432435168,0.3963632944219075,-0.7497200874344083,0.7278451190036861,0.020885848037450486,58,0.020885848037450486,694,922.5,0.36788945160671566,0.35795927750247314,0.3542523356358624,602,0.16898508664606438,0.08357348703170028,2,49,1,6,0,0.6290303503197653,0.1750025785688848,0.3478304376244865,0.5845221472779909,0.3980493677045027
Neural Network (MLP),0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6953195319531953,0.7281877978509432,0.289906103286385,0.774294670846395,0.6820809248554913,0.4218616567036721,0.38421989836451487,0.12249841997757883,1298,605,72,247,0.12423100819190343,0.7806458042654973,0.4041305789000431,-0.9069842138737749,0.63919795216742,0.0144014401440144,32,0.0144014401440144,535,722.0,0.30285510691639556,0.2955718033891926,0.28790992781943897,469,0.12562006100433357,0.059813084112149535,0,32,0,0,0,0.5843851438590457,0.16164512486197055,0.2845517394669128,0.42944850226243336,0.3236923656706929
Neural Network (MLP),0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.7003961109110551,0.7301617163177077,0.29361296472831266,0.7719298245614035,0.6883936080740117,0.425414364640884,0.38189362942520333,0.12213233300843208,1637,741,91,308,0.12423100819190343,0.7879523240397039,0.3901148956919545,-0.9025979129486176,0.647583455871046,0.018725243068059057,52,0.018725243068059057,694,922.5,0.30694414961480726,0.3020558505937257,0.2923243689302899,602,0.13182233404046798,0.07492795389048991,1,49,1,1,0,0.5776905878274529,0.18895430828997287,0.30473117344081396,0.4733287753661473,0.3217908871230376
