feature,standardized_coefficient,odds_ratio_per_sd
MCV,0.13483742379612643,1.1443507250305398
MCH,0.13155240809229085,1.1405976827046331
HBA2,-0.0017178060540996981,0.9982836685302492
HBF,-0.029040817208541878,0.9713768147673942
