algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR04_neg,soft_violation_LR04
logistic:single_LR04,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.395825257538041,0.11894896582947341,2379,0,399,0,0.5,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.005399568034557235,15,0.005399568034557235,15,15.0,0.8957438651156683,0.8957438651156683,0.8957438651156685,15,0.012218479693679824,1.0,15,0.8957438651156685
logistic:single_LR04,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39548763288073996,0.1188529424855129,2379,0,399,0,0.5,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.006839452843772498,19,0.006839452843772498,19,19.0,0.8928541062428721,0.8928541062428721,0.8928541062428719,19,0.015283659530598584,1.0,19,0.8928541062428719
logistic:single_LR04,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39601452373014995,0.11898798677188839,2379,0,399,0,0.5,0.759458018733256,0.33483197831309475,8.295431948085051,5.797699609927594,0.005399568034557235,15,0.005399568034557235,15,15.0,0.8948061200856182,0.8948061200856182,0.8948061200856182,15,0.012169952331614046,1.0,15,0.8948061200856182
logistic:single_LR04,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39567920200808887,0.11889230552860217,2379,0,399,0,0.5,0.7688025233322904,0.3671358312180543,9.474320960200442,6.451413333620222,0.006839452843772498,19,0.006839452843772498,19,19.0,0.8919060034615086,0.8919060034615086,0.8919060034615088,19,0.01522324012366599,1.0,19,0.8919060034615088
logistic:single_LR04,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3963034680138572,0.11904826286434342,2379,0,399,0,0.5,0.7595865451775718,0.33526774825454053,8.477694233143525,5.924761914371438,0.005399568034557235,15,0.005399568034557235,15,15.0,0.8933938388038807,0.8933938388038807,0.8933938388038807,15,0.012097687159162073,1.0,15,0.8933938388038807
logistic:single_LR04,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3959716813825775,0.11895313100850224,2379,0,399,0,0.5,0.7689752965853052,0.3677559097866612,9.678817791822514,6.593596944654372,0.006839452843772498,19,0.006839452843772498,19,19.0,0.8904784780948439,0.8904784780948439,0.8904784780948439,19,0.015133266478299783,1.0,19,0.8904784780948439
logistic:single_LR04,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3967980948860825,0.11915330787892207,2379,0,399,0,0.5,0.7598867913794575,0.3357093906372274,8.79662901633913,6.146981330895861,0.005399568034557235,15,0.005399568034557235,15,15.0,0.8910256919410297,0.8910256919410297,0.8910256919410295,15,0.011978654968587877,1.0,15,0.8910256919410295
logistic:single_LR04,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3964724143158717,0.1190591894699459,2379,0,399,0,0.5,0.7693145221186636,0.36879517594135136,10.036505193338755,6.84219141654881,0.006839452843772498,19,0.006839452843772498,19,19.0,0.8880858621166056,0.8880858621166056,0.8880858621166056,19,0.014985077107052143,1.0,19,0.8880858621166056
logistic:single_LR04,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39730860872313084,0.11926402873091412,2379,0,399,0,0.5,0.7600416552099037,0.3360132166031621,9.13604436070795,6.383314150389611,0.005399568034557235,15,0.005399568034557235,15,15.0,0.8886398596935349,0.8886398596935349,0.8886398596935348,15,0.011861348266528812,1.0,15,0.8886398596935348
logistic:single_LR04,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39698929194895644,0.11917104246105835,2379,0,399,0,0.5,0.7695873774389735,0.3696930021072904,10.416959846473281,7.1064801968362294,0.006839452843772498,19,0.006839452843772498,19,19.0,0.8856767165070473,0.8856767165070473,0.8856767165070473,19,0.014839047964748728,1.0,19,0.8856767165070473
logistic:single_LR04,1.0,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3978344187904711,0.11938032666504471,2379,0,399,0,0.5,0.7602333913809325,0.33627199593132656,9.497759696900497,6.635038097904487,0.005399568034557235,15,0.005399568034557235,15,15.0,0.8862368519986309,0.8862368519986309,0.8862368519986311,15,0.011745736580611756,1.0,15,0.8862368519986311
logistic:single_LR04,1.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3975217024618856,0.11928858489662444,2379,0,399,0,0.5,0.769877088686407,0.370640390706612,10.822152522868222,7.387852423345748,0.006839452843772498,19,0.006839452843772498,19,19.0,0.8832516044888531,0.8832516044888531,0.8832516044888531,19,0.014695142927074759,1.0,19,0.8832516044888531
logistic:single_LR04,1.5,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39892780161782954,0.11962882942392197,2379,0,399,0,0.5,0.7606495220817913,0.33739757829241396,10.29465094731929,7.189325158092121,0.005399568034557235,15,0.005399568034557235,15,15.0,0.8813892658714146,0.8813892658714146,0.8813892658714146,15,0.011519839123185513,1.0,15,0.8813892658714146
logistic:single_LR04,1.5,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39862892907116615,0.11953989845519816,2379,0,399,0,0.5,0.7703638035820953,0.37277342383428275,11.713886162607297,8.0069344099472,0.006839452843772498,19,0.006839452843772498,19,19.0,0.8783638715994389,0.8783638715994389,0.8783638715994391,19,0.014414021989555858,1.0,19,0.8783638715994391
logistic:single_LR04,2.0,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.4000749307885227,0.11989808987225702,2379,0,399,0,0.5,0.760723266762956,0.3379997923800498,11.205602362099986,7.82320185924108,0.005399568034557235,15,0.005399568034557235,15,15.0,0.8764752622794593,0.8764752622794593,0.8764752622794592,15,0.011300181943478217,1.0,15,0.8764752622794592
logistic:single_LR04,2.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39979070597368827,0.11981236159166173,2379,0,399,0,0.5,0.7708315555597695,0.3750226637011142,12.731306807727721,8.71382043669916,0.006839452843772498,19,0.006839452843772498,19,19.0,0.8734134771652985,0.8734134771652985,0.8734134771652983,19,0.014140647954387766,1.0,19,0.8734134771652983
