algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,fixed_threshold_0.5,prespecified,2222,0.8721872187218722,0.6109591026872271,0.6446280991735537,0.2445141065830721,0.977404098791382,0.35454545454545455,0.33054433016348994,0.0987902479725932,1860,43,241,78,0.5,0.7997873346324974,0.4570063308073335,0.09388667072711504,1.032172603034247,0.13141314131413143,312,0.1404140414041404,520,695.5,0.568122996140085,0.5402330265440143,0.5440040625209825,462,0.32826978610187924,0.6,9,0,27,13,263,0.8979149616702838,0.09513671647895267,0.6362101556817154,0.7072438655214178,0.6507599430914052
Neural Network (MLP),0.0,test,fixed_threshold_0.5,prespecified,2778,0.8700503959683226,0.608110756083146,0.6233766233766234,0.24060150375939848,0.9756200084068937,0.3471971066907776,0.3325799483555556,0.10035161860732038,2321,58,303,96,0.5,0.8041193778898696,0.4506453452986814,-0.03220311560466579,1.0000690349617531,0.1490280777537797,461,0.16594672426205903,719,962.0,0.5696527971463355,0.5466216920115534,0.5510221715214948,617,0.35449288845758836,0.6411682892906815,5,0,60,22,374,0.839728940071331,0.09423579426322092,0.6082613657814164,0.7614478305654807,0.6377983304463705
Neural Network (MLP),0.1,validation,fixed_threshold_0.5,prespecified,2222,0.8667866786678667,0.6391179082030188,0.56353591160221,0.31974921630094044,0.9584866001050972,0.408,0.3337529673152231,0.09972987580799017,1824,79,217,102,0.5,0.7957086402100628,0.45090537520661644,-0.1789413046864137,0.9458067602208434,0.10576057605760576,247,0.11116111611161116,520,695.5,0.5106754863905645,0.48838478271156927,0.49078627809923636,462,0.26426832618230356,0.475,9,0,19,13,206,0.8591087343240226,0.12111387773198477,0.548933057030579,0.693857263111406,0.5767220158098091
Neural Network (MLP),0.1,test,fixed_threshold_0.5,prespecified,2778,0.8560115190784737,0.6426754148928437,0.49818181818181817,0.3433583959899749,0.9419924337957125,0.4065281899109792,0.3367390309303474,0.10245772262552162,2241,138,262,137,0.5,0.8026602866982504,0.43934484656656525,-0.29725514078178156,0.9186083080580377,0.10763138948884089,315,0.11339092872570194,719,962.0,0.5077682882495745,0.48936153237099556,0.4931662024432581,617,0.28411499165762294,0.4381084840055633,5,0,28,22,260,0.8059926148917939,0.1217414598351204,0.5192181549431906,0.7356878242765864,0.5622310762195266
Neural Network (MLP),0.25,validation,fixed_threshold_0.5,prespecified,2222,0.8636363636363636,0.6659811187417326,0.5344827586206896,0.3887147335423197,0.9432475039411455,0.4500907441016334,0.3438530182390711,0.1036937345764648,1795,108,195,124,0.5,0.790233042366697,0.44205527521622623,-0.4815225350808739,0.8274037952343275,0.0855085508550855,196,0.08820882088208822,520,695.5,0.43523071786192796,0.41927915857269027,0.4196609569781053,462,0.20306874610933265,0.3769230769230769,8,0,13,9,166,0.7988249614006943,0.14839341231035413,0.4339879943175358,0.6264059903721014,0.4824945972374475
Neural Network (MLP),0.25,test,fixed_threshold_0.5,prespecified,2778,0.8470122390208783,0.6634951186288546,0.46285714285714286,0.40601503759398494,0.9209751996637242,0.4325767690253672,0.35172909741822883,0.10901733177720761,2191,188,237,162,0.5,0.7970588514160559,0.3956707134596513,-0.6120453908935796,0.7913651259753596,0.08387329013678906,244,0.08783297336213103,719,962.0,0.4254968073225515,0.41199328239072813,0.4151354454672531,617,0.2149081040022677,0.33936022253129344,5,0,23,20,196,0.7029427857034736,0.14892546758956968,0.40101311057177275,0.6520500999047525,0.46545168150354316
Neural Network (MLP),0.5,validation,fixed_threshold_0.5,prespecified,2222,0.8460846084608461,0.6726946563502274,0.4612794612794613,0.42946708463949845,0.9159222280609564,0.4448051948051948,0.35864610079102616,0.11041569754028274,1743,160,182,137,0.5,0.7856651022885826,0.42420242797987195,-0.7013977861222115,0.7362201891460746,0.056255625562556255,125,0.056255625562556255,520,695.5,0.364163133835524,0.35419715531170376,0.3506230674900607,462,0.15628101593554572,0.2403846153846154,8,6,7,8,96,0.7269519653033327,0.16825176113181645,0.3544434727849187,0.5445651158690452,0.3936919590912879
Neural Network (MLP),0.5,test,fixed_threshold_0.5,prespecified,2778,0.830093592512599,0.6703043864389853,0.4149184149184149,0.44611528822055135,0.8944934846574191,0.42995169082125606,0.3707061238575846,0.11738489047293747,2128,251,221,178,0.5,0.7920073407562622,0.379551369523462,-0.8210987406857843,0.7014983318245935,0.05759539236861051,163,0.05867530597552196,719,962.0,0.3548174606454162,0.34636678007303096,0.3449182234137521,617,0.16522781767341974,0.2267037552155772,4,10,15,15,119,0.6440703988903098,0.17142497282475236,0.33386940807732857,0.5394811697511209,0.37982173772996347
Neural Network (MLP),0.75,validation,fixed_threshold_0.5,prespecified,2222,0.8222322232223223,0.670511171109138,0.3967391304347826,0.45768025078369906,0.883342091434577,0.42503639010189226,0.3750140148802884,0.11763545013613064,1681,222,173,146,0.5,0.7809802044948004,0.41426679320631626,-0.8508795406162674,0.6602398940598146,0.026102610261026102,58,0.026102610261026102,520,695.5,0.30547347192900476,0.29983496983260965,0.29227093056036674,462,0.12348706387294955,0.11153846153846154,7,13,7,8,23,0.6323325498788445,0.17213481035439968,0.3008776991753965,0.4943284099300703,0.32218014480721235
Neural Network (MLP),0.75,test,fixed_threshold_0.5,prespecified,2778,0.8070554355651548,0.6672829615021159,0.3664717348927875,0.47117794486215536,0.8633879781420765,0.41228070175438597,0.3894924751438564,0.12558187466353,2054,325,211,188,0.5,0.7881526009222298,0.3713184823960555,-0.9536768429026004,0.6308532466560735,0.026997840172786176,75,0.026997840172786176,719,962.0,0.29836557321611873,0.29413527308146764,0.28842626532251203,617,0.13178266075751136,0.1043115438108484,4,21,12,10,28,0.6322907072802385,0.1800991981039925,0.2898064925323558,0.47390264376170105,0.3108823871947774
Neural Network (MLP),1.0,validation,fixed_threshold_0.5,prespecified,2222,0.8208820882088209,0.6749415623244605,0.39577836411609496,0.4702194357366771,0.8796636889122438,0.4297994269340974,0.39038104527573764,0.12369602378823896,1674,229,169,150,0.5,0.7785866895530403,0.4144953884923674,-0.9643959009210746,0.6128633724990377,0.023402340234023402,52,0.023402340234023402,520,695.5,0.2641671414344453,0.26171197616136993,0.2514697231839205,462,0.1041177740753791,0.1,7,17,7,7,14,0.5727354335012259,0.17647580535691462,0.2666905253857106,0.44884225047296944,0.27144170520652056
Neural Network (MLP),1.0,test,fixed_threshold_0.5,prespecified,2778,0.8034557235421166,0.6703960405427187,0.3621013133208255,0.48370927318295737,0.85708280790248,0.41416309012875535,0.4095746199524573,0.133057375656913,2039,340,206,193,0.5,0.7852755048613548,0.37261636442948276,-1.068058751809094,0.5810634454447996,0.023038156947444204,64,0.023038156947444204,719,962.0,0.25622877745862666,0.2545315519011526,0.24611051142042648,617,0.11040977946926768,0.0890125173852573,4,28,11,6,15,0.5576171320345668,0.18907534425717681,0.2468570352606632,0.40615159811245066,0.26125060945790163
Neural Network (MLP),1.5,validation,fixed_threshold_0.5,prespecified,2222,0.8127812781278128,0.6689075325710765,0.37721518987341773,0.4670846394984326,0.8707304256437205,0.4173669467787115,0.4123279524551155,0.131738738810693,1657,246,170,149,0.5,0.7777416288750479,0.4086497805871247,-1.0766474292590462,0.5537715614129579,0.01755175517551755,39,0.01755175517551755,520,695.5,0.21611528688934162,0.2160630397988149,0.2036112456473631,462,0.08300976305383019,0.075,3,21,3,5,7,0.47695959276623195,0.1725177781506913,0.20477625566559868,0.3960466792186102,0.21627009308349487
Neural Network (MLP),1.5,test,fixed_threshold_0.5,prespecified,2778,0.7994960403167747,0.671213026260481,0.3563636363636364,0.49122807017543857,0.8511979823455234,0.4130663856691254,0.43680978773002765,0.14230046993162826,2025,354,203,196,0.5,0.7845875723356309,0.3599993295183249,-1.1730424235797565,0.5210614143770141,0.017638588912886968,49,0.017638588912886968,719,962.0,0.20933728964485576,0.20995936992694353,0.1993025354205374,617,0.08792452745846861,0.06815020862308763,5,29,7,2,6,0.5576313113172849,0.1850169209227647,0.19579072554403215,0.3484192614754041,0.2074966488102009
