algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
LightGBM,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8635709143268538,0.5959839700133056,0.5641025641025641,0.22055137844611528,0.971416561580496,0.3171171171171171,0.3409690727392309,0.1033494132771442,2311,68,311,88,0.5,0.7898776997137652,0.40453878836719104,-0.1398448685489366,0.9606272594483047,0.1493880489560835,452,0.1627069834413247,722,1222.0,0.5867267377187704,0.5461855457469048,0.5511382171467453,629,0.4730861642065384,0.6260387811634349,11,0,48,10,383,0.8638260760203477,0.08276934369713913,0.6308009009096434,0.6544595726203124,0.6452682189261444
LightGBM,0.0,test,fixed_threshold_0.5,prespecified,2778,0.871130309575234,0.6014405496717835,0.6496350364963503,0.22305764411027568,0.9798234552332913,0.332089552238806,0.329078278187055,0.097942081247911,2331,48,310,89,0.5,0.7996451827340524,0.4719453791349321,0.09175927554321596,1.0539845533676393,0.13354931605471562,398,0.14326853851691865,639,1090.0,0.5996126277121834,0.560805073871342,0.5666268136039216,566,0.44617221761557213,0.622848200312989,10,0,34,17,337,0.7997263470945637,0.0792975706917617,0.6427075558106076,0.725875460489381,0.654597166302644
LightGBM,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8520518358531317,0.6341057561937631,0.4781021897810219,0.3283208020050125,0.9398907103825137,0.38930163447251115,0.3481120176753597,0.10631780084274729,2236,143,268,131,0.5,0.7859871410345955,0.4024889259063994,-0.4149727510715711,0.8870768810291209,0.10655147588192944,316,0.11375089992800576,722,1222.0,0.5015301118626565,0.4719078080446556,0.47433541048784134,629,0.3453835489386371,0.4376731301939058,10,0,29,10,267,0.8346377290404121,0.12113604560498667,0.5172041226382632,0.6333936718732041,0.54430471857585
LightGBM,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8718502519798416,0.646708195457117,0.5972850678733032,0.3308270676691729,0.962589323245061,0.4258064516129032,0.3306255487573984,0.0985904078556726,2290,89,267,132,0.5,0.8014313842614101,0.4708622834498558,-0.17928343109919082,1.0036464787817938,0.1033117350611951,307,0.11051115910727141,639,1090.0,0.5144873457883011,0.48620236494276964,0.48961345088138114,566,0.32197011735895253,0.48043818466353677,7,0,27,16,257,0.7247436284650964,0.11942052856399006,0.5359704397995075,0.6892668256986657,0.5545629616647858
LightGBM,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8372930165586753,0.6630352678670194,0.4315245478036176,0.41854636591478694,0.9075241698192518,0.42493638676844786,0.364561671753699,0.11375750669787701,2159,220,232,167,0.5,0.7805948245982759,0.3916700060036923,-0.7053459225659182,0.7486681932092544,0.06803455723542116,196,0.07055435565154787,722,1222.0,0.4096918957657204,0.39061273424894993,0.3887986360715469,629,0.2507505406175158,0.27146814404432135,9,2,15,7,163,0.7514673027745364,0.15006957064570486,0.4134706326183644,0.5558030241666515,0.437242204995937
LightGBM,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8599712023038157,0.6689754019348497,0.5161290322580645,0.40100250626566414,0.9369482976040353,0.4513399153737659,0.3413211963645351,0.10367715308401816,2229,150,239,160,0.5,0.7986749134290118,0.4520333813616484,-0.5125535967726015,0.849137688713894,0.0734341252699784,213,0.07667386609071274,639,1090.0,0.41945491801341867,0.400450101849107,0.40018102200485606,566,0.23150216577077629,0.3333333333333333,6,0,16,14,177,0.6104197685210666,0.14210516159635753,0.4290164951290484,0.5914722704912477,0.44638191918635695
LightGBM,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8048956083513319,0.6649789669634363,0.3617021276595745,0.46867167919799496,0.8612862547288777,0.40829694323144106,0.3906068798870196,0.1254992403821302,2049,330,212,187,0.5,0.7758335519336381,0.3869167800754151,-0.9359324847811189,0.6431609925139512,0.022318214542836574,62,0.022318214542836574,722,1222.0,0.3207984339951325,0.3125331620957904,0.3053221580086622,629,0.1800877678581314,0.08587257617728532,9,8,8,7,30,0.6784797208462693,0.17676536823272854,0.32594781665919886,0.48845793501323737,0.3327334866177826
LightGBM,0.5,test,fixed_threshold_0.5,prespecified,2778,0.822174226061915,0.6729813183652701,0.3978494623655914,0.46365914786967416,0.882303488860866,0.42824074074074076,0.3619533308376808,0.11324351594608141,2099,280,214,185,0.5,0.7944467094596517,0.43627072719920085,-0.7797546496016875,0.7299608496882438,0.019438444924406047,56,0.020158387329013677,639,1090.0,0.3275904308714226,0.31927243489759793,0.3137587081511956,566,0.165023445942209,0.08763693270735524,6,6,9,11,24,0.553364590136299,0.16530388635924556,0.34515151490302487,0.5246004874244098,0.33937579545517854
LightGBM,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8002159827213823,0.6653756079985589,0.35447761194029853,0.47619047619047616,0.8545607398066415,0.40641711229946526,0.4152487416778263,0.1352733937094056,2033,346,209,190,0.5,0.7718397507008379,0.37609715779874187,-1.0683719206217788,0.5638156104964916,0.02087832973362131,58,0.02087832973362131,722,1222.0,0.2622081419909762,0.2586903135859005,0.24834028161801935,629,0.14149847969989593,0.08033240997229917,9,17,8,6,18,0.5998328911312,0.17739431866022215,0.2590634035591745,0.42485702945931997,0.2672878862079055
LightGBM,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8192944564434845,0.6754717815977522,0.39293139293139295,0.47368421052631576,0.8772593526691888,0.42954545454545456,0.38030470851028325,0.12098388467476619,2087,292,210,189,0.5,0.792993412492981,0.43374961362558584,-0.9289788884602646,0.6422927684451597,0.017638588912886968,49,0.017638588912886968,639,1090.0,0.26708932895608256,0.26309210973984604,0.25476363487827525,566,0.12874362590238272,0.07668231611893583,6,14,7,10,12,0.4614680252693913,0.16594154339970746,0.27258671174883486,0.4561083392810696,0.2727527947635663
