algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR03_neg,soft_violation_LR03
lightgbm:single_LR03,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8635709143268538,0.5959839700133056,0.5641025641025641,0.22055137844611528,0.971416561580496,0.3171171171171171,0.3409690727392309,0.1033494132771442,2311,68,311,88,0.5,0.7898776997137652,0.40453878836719104,-0.1398448685489366,0.9606272594483047,0.017278617710583154,48,0.017278617710583154,66,66.0,0.6308009009096434,0.6308009009096434,0.6308009009096434,66,0.026127464787597855,0.7272727272727273,48,0.6308009009096434
lightgbm:single_LR03,0.0,test,fixed_threshold_0.5,prespecified,2778,0.871130309575234,0.6014405496717835,0.6496350364963503,0.22305764411027568,0.9798234552332913,0.332089552238806,0.329078278187055,0.097942081247911,2331,48,310,89,0.5,0.7996451827340524,0.4719453791349321,0.09175927554321596,1.0539845533676393,0.012239020878329733,34,0.012239020878329733,51,51.0,0.6427075558106076,0.6427075558106076,0.6427075558106076,51,0.022435896671189226,0.6666666666666666,34,0.6427075558106076
lightgbm:single_LR03,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8635709143268538,0.5991128514855866,0.5617283950617284,0.22807017543859648,0.9701555275325767,0.3244206773618538,0.3409767627069246,0.10338979574806041,2308,71,308,91,0.5,0.789967773574331,0.40405164678317396,-0.1744364915978937,0.9391958459765565,0.015478761699064075,43,0.015478761699064075,66,66.0,0.5892480584422496,0.5892480584422496,0.5892480584422495,66,0.023451228809461256,0.6515151515151515,43,0.5892480584422495
lightgbm:single_LR03,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8714902807775378,0.6058225639761446,0.6458333333333334,0.23308270676691728,0.978562421185372,0.3425414364640884,0.32862337097504063,0.09782716005039571,2328,51,306,93,0.5,0.8006723407931345,0.4717925105997094,0.06747248931932118,1.0362459616567323,0.011159107271418287,31,0.011159107271418287,51,51.0,0.6135974063174665,0.6135974063174665,0.6135974063174665,51,0.02078490180272104,0.6078431372549019,31,0.6135974063174665
lightgbm:single_LR03,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8588912886969042,0.5974235715391885,0.519774011299435,0.23057644110275688,0.96427070197562,0.3194444444444444,0.3418900302720715,0.10369179327731133,2294,85,307,92,0.5,0.789051232536996,0.40197533610879166,-0.23047844578425644,0.9034146222500934,0.011519078473722102,32,0.011519078473722102,66,66.0,0.5265421247428589,0.5265421247428589,0.5265421247428589,66,0.019684394125597058,0.48484848484848486,32,0.5265421247428589
lightgbm:single_LR03,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8704103671706264,0.6104068494059867,0.6242038216560509,0.24561403508771928,0.9751996637242539,0.35251798561151076,0.32930068475934465,0.0981348351450449,2320,59,301,98,0.5,0.8005411806102056,0.45455875167713106,0.0006165756031784925,0.9942809620069422,0.009719222462203024,27,0.009719222462203024,51,51.0,0.5491567145370861,0.5491567145370861,0.5491567145370861,51,0.0173596422748927,0.5294117647058824,27,0.5491567145370861
lightgbm:single_LR03,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8610511159107271,0.6091142104947109,0.5340314136125655,0.2556390977443609,0.962589323245061,0.34576271186440677,0.3432695166705774,0.10428758743686597,2290,89,297,102,0.5,0.788393324631461,0.3981942705413688,-0.2818470026291943,0.8810925305747841,0.007199424046076314,20,0.007199424046076314,66,66.0,0.4530284967165026,0.4530284967165026,0.4530284967165026,66,0.015729235446977904,0.30303030303030304,20,0.4530284967165026
lightgbm:single_LR03,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8725701943844493,0.6200115673799884,0.6347305389221557,0.2656641604010025,0.9743589743589743,0.3745583038869258,0.32989840496432427,0.09837938026292568,2318,61,293,106,0.5,0.7999491161699961,0.44802849380172,-0.04954264269411088,0.9723880036681837,0.007919366450683946,22,0.007919366450683946,51,51.0,0.4701743370819153,0.4701743370819153,0.4701743370819153,51,0.01335975311902448,0.43137254901960786,22,0.4701743370819153
lightgbm:single_LR03,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8588912886969042,0.6078531764467916,0.5177664974619289,0.2556390977443609,0.9600672551492223,0.3422818791946309,0.34348066009558126,0.10449545180882495,2284,95,297,102,0.5,0.7889100641473376,0.3951434794744224,-0.30540097071820066,0.8718799576944235,0.0064794816414686825,18,0.0064794816414686825,66,66.0,0.40002345551809015,0.40002345551809015,0.40002345551809015,66,0.013135185824724354,0.2727272727272727,18,0.40002345551809015
lightgbm:single_LR03,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8700503959683226,0.6164544400092287,0.611764705882353,0.2606516290726817,0.9722572509457755,0.3655536028119508,0.331029631465477,0.09888021924928424,2313,66,295,104,0.5,0.7993291341004888,0.4432054385496095,-0.08023763585688712,0.959000159471034,0.006119510439164867,17,0.006119510439164867,51,51.0,0.4147831705669405,0.4147831705669405,0.4147831705669405,51,0.010899346103797466,0.3333333333333333,17,0.4147831705669405
