algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
Neural Network (MLP),0.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.8154815481548154,0.7331074347219454,0.4061855670103093,0.6175548589341693,0.8486600105097215,0.4900497512437811,0.33025780075080313,0.09824485876645421,1615,288,122,197,0.1952484498421351,0.7961468198208734,0.449151081500289,0.06767394307504586,1.0149323117277087,0.06030603060306031,136,0.0612061206120612,572,758.0,0.5716152107097346,0.5445879698212157,0.5486717367098394,491,0.3699625261234159,0.23776223776223776,8,5,7,15,101,0.889828570311268,0.07075992619124173,0.6511080868589053,0.8519795357919575,0.654731241829266,0.0,0.0,True,True,True,False,True,False,False,False,0.7331074347219454,0.7961468198208734,0.449151081500289,0.06030603060306031,0.5716152107097346,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1952484498421351
Neural Network (MLP),0.1,validation,baseline_common_threshold,lambda_0_validation,2222,0.783078307830783,0.7285411419356007,0.3592400690846287,0.6520376175548589,0.8050446663163426,0.46325167037861914,0.33302015479680824,0.09917762374221736,1532,371,111,208,0.1952484498421351,0.7934683234029095,0.4562451946185172,-0.1870414606398022,0.9423027294925753,0.03285328532853286,73,0.03285328532853286,572,758.0,0.5154848898365346,0.4933324554546504,0.49655661811612617,491,0.29479533263157265,0.12762237762237763,8,16,3,13,33,0.8140270541111627,0.1068593491931672,0.54898333900942,0.8019794660309951,0.5836095805163077,0.45522388059701485,0.09819598887773985,True,True,True,True,True,True,True,True,0.7331074347219454,0.7961468198208734,0.449151081500289,0.06030603060306031,0.5716152107097346,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1952484498421351
Neural Network (MLP),0.25,validation,baseline_common_threshold,lambda_0_validation,2222,0.7515751575157515,0.7192817148966242,0.32428355957767724,0.6739811912225705,0.7645822385706779,0.4378818737270876,0.3427383539452839,0.10326016407289257,1455,448,104,215,0.1952484498421351,0.7894192802323341,0.4504964147036693,-0.47181289615461536,0.8464791518505238,0.022952295229522954,51,0.022952295229522954,572,758.0,0.44964516948312255,0.43330814415319785,0.43412848838004603,491,0.2313314947260287,0.08916083916083917,4,36,0,9,2,0.6909504957497121,0.1454395818771363,0.4456105336265744,0.7476823436455768,0.49988591404611704,0.6194029850746269,0.2133778789321761,False,True,True,True,True,True,False,False,0.7331074347219454,0.7961468198208734,0.449151081500289,0.06030603060306031,0.5716152107097346,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1952484498421351
Neural Network (MLP),0.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.7488748874887489,0.7137912914273289,0.31975867269984914,0.664576802507837,0.7630057803468208,0.4317718940936864,0.3639049982455294,0.11284647518946839,1452,451,107,212,0.1952484498421351,0.7848052159846605,0.43466655880682015,-0.7706228421577616,0.7092486294531636,0.020702070207020702,46,0.020702070207020702,572,758.0,0.35851294287826896,0.3502407272309413,0.3445316797771783,491,0.1664983342744838,0.08041958041958042,1,39,0,4,2,0.5739205931623776,0.18123314462307483,0.34590034945955817,0.6342121582282217,0.38395222970768544,0.6567164179104478,0.3728072028854367,False,False,True,True,True,True,False,False,0.7331074347219454,0.7961468198208734,0.449151081500289,0.06030603060306031,0.5716152107097346,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1952484498421351
Neural Network (MLP),0.75,validation,baseline_common_threshold,lambda_0_validation,2222,0.7421242124212422,0.7124594560313118,0.31378299120234604,0.670846394984326,0.7540725170782975,0.4275724275724276,0.37956077939553,0.11966966670939728,1435,468,105,214,0.1952484498421351,0.782334278329712,0.42841712329212706,-0.9086336850482931,0.6631135080508889,0.018901890189018902,42,0.018901890189018902,572,758.0,0.31130133057381754,0.30709442456246355,0.2959014962858611,491,0.13711069213893198,0.07342657342657342,0,41,0,1,0,0.4806800737977028,0.1981066609916966,0.3153620645310143,0.5338757496915366,0.32423869744744355,0.6865671641791045,0.4554005478837828,False,False,False,True,True,True,False,False,0.7331074347219454,0.7961468198208734,0.449151081500289,0.06030603060306031,0.5716152107097346,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1952484498421351
Neural Network (MLP),1.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.7457245724572458,0.7184753655752261,0.3191176470588235,0.6802507836990596,0.7566999474513926,0.4344344344344344,0.3935492076424184,0.12575107021718382,1440,463,102,217,0.1952484498421351,0.781523810778889,0.424396831231527,-0.9920712711091313,0.6120639963076572,0.01845184518451845,41,0.01845184518451845,572,758.0,0.2729780262200163,0.2720354068286214,0.25812384977498853,491,0.11728084764510033,0.07167832167832168,0,40,0,1,0,0.4300798997282982,0.21127437547606934,0.2698213956640952,0.49717689972174794,0.27587683424086556,0.6940298507462687,0.5224444327136106,False,False,False,True,True,True,False,False,0.7331074347219454,0.7961468198208734,0.449151081500289,0.06030603060306031,0.5716152107097346,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1952484498421351
Neural Network (MLP),1.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.7470747074707471,0.7179589396053419,0.32,0.677115987460815,0.7588018917498687,0.4346076458752515,0.42167805604855424,0.13576204782705217,1444,459,103,216,0.1952484498421351,0.7779112999273544,0.42095160872119614,-1.1169358563873488,0.5411147023454688,0.01845184518451845,41,0.01845184518451845,572,758.0,0.22212702835964904,0.22428937996129802,0.20605421432889812,491,0.09338839551473516,0.07167832167832168,0,40,0,1,0,0.35165264805157986,0.21351518504858272,0.2178229635241646,0.4147402967015903,0.21547721590726607,0.6940298507462687,0.6114046229038422,False,False,False,True,True,True,False,False,0.7331074347219454,0.7961468198208734,0.449151081500289,0.06030603060306031,0.5716152107097346,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1952484498421351
Neural Network (MLP),2.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.7461746174617462,0.7187381086125355,0.31958762886597936,0.6802507836990596,0.7572254335260116,0.4348697394789579,0.4409636705633972,0.14200665606370605,1441,462,102,217,0.1952484498421351,0.7775801942815913,0.41979800888443597,-1.1837975544366406,0.505989337235703,0.018001800180018002,40,0.018001800180018002,572,758.0,0.19344198437454302,0.1967539547327667,0.1764428330150996,491,0.08060671053880959,0.06993006993006994,0,40,0,0,0,0.31620417634646103,0.20766443627002512,0.18961110786072116,0.3503107394565616,0.18325678520839273,0.7014925373134329,0.6615870593535123,False,False,False,True,True,True,False,False,0.7331074347219454,0.7961468198208734,0.449151081500289,0.06030603060306031,0.5716152107097346,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1952484498421351
