algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
logistic:all_rules,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.6133909287257019,0.7064824735230257,0.2486969471332837,0.8370927318295739,0.5758722152164775,0.38346727898966704,0.395825257538041,0.11894896582947341,1370,1009,65,334,0.14075511803503238,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.02663786897048236,74,0.02663786897048236,722,972.0,0.7329592237115047,0.7009287229375568,0.7086454504132013,629,0.537264471890194,0.10249307479224377,7,51,0,15,1,0.8570532092542398,0.13614523400534911,0.7996402922478146,0.8957438651156685,0.8254633099466664
logistic:all_rules,0.0,test,baseline_common_threshold,lambda_0_validation,2778,0.6159107271418287,0.6964811145139014,0.24581430745814306,0.8095238095238095,0.5834384195039932,0.37711617046117923,0.39548763288073996,0.1188529424855129,1388,991,76,323,0.14075511803503238,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.020158387329013677,57,0.020518358531317494,639,864.5,0.7399690318699369,0.7094589464809056,0.7170886026318833,566,0.4842736360764472,0.0892018779342723,4,31,1,19,2,0.8279708143968035,0.13510331695002203,0.7998284295605904,0.8928541062428719,0.8264255487816486
logistic:all_rules,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.2843772498200144,0.5623611361316279,0.16177096636866753,0.9523809523809523,0.1723413198823035,0.2765647743813683,0.39391673093260704,0.11789580279756008,410,1969,19,380,0.14075511803503238,0.7570960819450897,0.3310574526076553,5.022171911153748,4.346200382680233,0.038876889848812095,108,0.038876889848812095,722,972.0,0.7039355237377478,0.6746077342870175,0.6823425894635355,629,0.4811548629228246,0.14958448753462603,1,92,0,15,0,0.8342499205633225,0.15966357596143393,0.7494375377381061,0.8902535218400156,0.7886341796714569
logistic:all_rules,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.27681785457163427,0.5516897540193485,0.15860899067005937,0.9373433583959899,0.16603614964270702,0.27130939426913314,0.39321283166536414,0.11767544023513403,395,1984,25,374,0.14075511803503238,0.7671464284924164,0.36116808228658864,5.83564745853003,4.840491326067613,0.03635709143268539,101,0.03635709143268539,639,864.5,0.7107878227916558,0.6828493050566732,0.6907564827171772,566,0.4341021793358542,0.15805946791862285,1,81,0,19,0,0.7901463199631965,0.15856951987899193,0.7488494248146782,0.8869305355135818,0.7899572810295885
logistic:all_rules,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.1673866090712743,0.5076136115825504,0.14555555555555555,0.9849624060150376,0.03026481715006305,0.2536302032913843,0.3968694897971352,0.11808419060879877,72,2307,6,393,0.14075511803503238,0.7553820448557289,0.3287666317062826,2.761558556441347,3.343743214965789,0.0482361411087113,134,0.0482361411087113,722,972.0,0.6638976698178342,0.638209517148797,0.6460170290890531,629,0.41884200531012283,0.18559556786703602,0,119,0,15,0,0.8042689274744447,0.19060926300855646,0.6795715252442864,0.8844573972647043,0.7380850547260135
logistic:all_rules,0.25,test,baseline_common_threshold,lambda_0_validation,2778,0.16594672426205903,0.5015581197634692,0.14402375649591687,0.9724310776942355,0.030685161832702815,0.25088910442935664,0.395539395354302,0.11760717417870016,73,2306,11,388,0.14075511803503238,0.7658959293989492,0.3572480948087779,3.315788182717598,3.7238988029448477,0.04319654427645788,120,0.04319654427645788,639,864.5,0.6705835259335196,0.6461096847983568,0.6544505678449727,566,0.3783812700644439,0.18779342723004694,0,101,0,19,0,0.7390426952179653,0.18941918399676255,0.6779529941629746,0.8805288364870025,0.7399351201036702
logistic:all_rules,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.14794816414686826,0.4962643051512767,0.14270152505446623,0.9849624060150376,0.007566204287515763,0.24928639391056137,0.4091013048757534,0.1215073147988939,18,2361,6,393,0.14075511803503238,0.7542600722065779,0.32705633341660456,1.086809658477587,2.5868608147977556,0.04895608351331893,136,0.04895608351331893,722,972.0,0.6072463112464292,0.5866217626843107,0.5944503638100358,629,0.3496489634321275,0.1883656509695291,0,124,0,12,0,0.763770340032938,0.23199534760578616,0.5818382628428862,0.8782476422942281,0.6668100074938277
logistic:all_rules,0.5,test,baseline_common_threshold,lambda_0_validation,2778,0.1490280777537797,0.49689482217523634,0.14285714285714285,0.9849624060150376,0.008827238335435058,0.24952380952380954,0.4066505661675468,0.12048198388961881,21,2358,6,393,0.14075511803503238,0.7651205567512729,0.35484423966774736,1.448708228670522,2.8802064976468165,0.043916486681065514,122,0.043916486681065514,639,864.5,0.6137960788633086,0.5941599678312511,0.602983419572691,566,0.31648039694446345,0.19092331768388107,0,105,0,17,0,0.6710693232147681,0.2305479812363032,0.5793572813500515,0.873375864385627,0.6694389832956131
logistic:all_rules,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.14578833693304535,0.4950032711033574,0.1423913043478261,0.9849624060150376,0.005044136191677175,0.24881291547958215,0.4247366137422576,0.12702147036533798,12,2367,6,393,0.14075511803503238,0.7541547226620566,0.3268349148361995,0.27188084936124096,2.215115176867006,0.05003599712023038,139,0.05003599712023038,722,972.0,0.5615376980669857,0.5449807393779342,0.5526260305288837,629,0.3044039272103767,0.1925207756232687,0,127,0,12,0,0.7321374779240334,0.2635473207093642,0.5056354282371727,0.8741596158233526,0.6093541947609663
logistic:all_rules,0.75,test,baseline_common_threshold,lambda_0_validation,2778,0.14614830813534918,0.4962564039354376,0.14270191959434989,0.9874686716791979,0.005044136191677175,0.24936708860759493,0.4211678089417553,0.12538735849366728,12,2367,5,394,0.14075511803503238,0.7650668284835671,0.3547170630503088,0.5413139321012532,2.4663745383010225,0.04283657307415407,119,0.04283657307415407,639,864.5,0.568049334136753,0.5523199887633791,0.5612605299550629,566,0.27595849416784757,0.18622848200312989,0,105,0,14,0,0.6209253481412829,0.2617257168776052,0.5032362519538275,0.868391578058544,0.6126216254608592
logistic:all_rules,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.1447084233261339,0.49541571457015804,0.14249547920433997,0.9874686716791979,0.003362757461118117,0.24905183312262957,0.441201081903957,0.1334547907940622,8,2371,5,394,0.14075511803503238,0.7544676108092847,0.32727583351882533,-0.2170615136208139,1.9923192650576025,0.049316054715622754,137,0.049316054715622754,722,972.0,0.5242724410746249,0.5110412154907339,0.5183407312651197,629,0.27244127154168274,0.18975069252077562,0,127,0,10,0,0.7067486248695517,0.2880610643875995,0.4460675435313199,0.8711344124559294,0.5624842205609015
logistic:all_rules,1.0,test,baseline_common_threshold,lambda_0_validation,2778,0.14542836573074155,0.4958360592527978,0.14259862468331524,0.9874686716791979,0.004203446826397646,0.24920936116382036,0.4365613295050011,0.13121565058125947,10,2369,5,394,0.14075511803503238,0.7652764740771643,0.3552161842489853,-0.0025635136598943452,2.218683777363257,0.042476601871850254,118,0.042476601871850254,639,864.5,0.5307813629192284,0.5182587066315307,0.5270444477364891,566,0.2472875948674703,0.18466353677621283,0,105,0,13,0,0.5831476038277803,0.28578651760831697,0.44429315299793826,0.8645049148646096,0.5662668501380259
logistic:all_rules,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.1443484521238301,0.49520554222883817,0.14244396240057844,0.9874686716791979,0.0029424127784783522,0.24897314375987362,0.4734070537799638,0.14701230039810523,7,2372,5,394,0.14075511803503238,0.7552535184114131,0.32835916019586964,-0.7897340434972163,1.7340998508537122,0.049316054715622754,137,0.049316054715622754,722,972.0,0.46737457664168136,0.4592502129989838,0.46559993328392024,629,0.2300364866117067,0.18975069252077562,0,127,0,10,0,0.6681861431390167,0.32317870447611535,0.36055314284126083,0.8666665186948552,0.4908377388417921
logistic:all_rules,1.5,test,baseline_common_threshold,lambda_0_validation,2778,0.1447084233261339,0.49750163555167864,0.14301191765980498,0.9924812030075187,0.0025220680958385876,0.25,0.46680613365161727,0.1436763133955398,6,2373,3,396,0.14075511803503238,0.7659538716484359,0.3574731270262792,-0.6390558833915294,1.9318896192297423,0.04103671706263499,114,0.04103671706263499,639,864.5,0.4738842365862027,0.46629943720770356,0.47433704656993503,566,0.20914959245828219,0.1784037558685446,0,106,0,8,0,0.53010806884197,0.31988100773693234,0.3606329022300801,0.8584036069410924,0.4953773044481139
logistic:all_rules,2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.14398848092152627,0.49499536988751824,0.14239248283339356,0.9874686716791979,0.0025220680958385876,0.2488945041061276,0.5032870451808671,0.16018852862728314,6,2373,5,394,0.14075511803503238,0.7561963968348784,0.32961094355243403,-1.1258216165039523,1.5859475187540124,0.04895608351331893,136,0.04895608351331893,722,972.0,0.42588771539507086,0.42150520829750554,0.42679489375733004,629,0.20293715389907802,0.1883656509695291,0,127,0,9,0,0.6398157088891492,0.34674581428635337,0.30289738240029723,0.8632271033968686,0.4385443958928395
logistic:all_rules,2.0,test,baseline_common_threshold,lambda_0_validation,2778,0.1443484521238301,0.4972914632103588,0.14296028880866427,0.9924812030075187,0.002101723413198823,0.24992111076049228,0.4949558413997301,0.15594215753843627,5,2374,3,396,0.14075511803503238,0.766614413292584,0.3595985513499272,-1.0123688305417047,1.7673081183774708,0.040676745860331175,113,0.040676745860331175,639,864.5,0.4323634374947851,0.4283994918538711,0.4354628139940647,566,0.18468189384655745,0.17683881064162754,0,106,0,7,0,0.4942327160388336,0.34237727364151704,0.3049217184206261,0.8534401106454395,0.4435960816834505
