algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
logistic:all_rules,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.395825257538041,0.11894896582947341,2379,0,399,0,0.5,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.19330453563714903,592,0.21310295176385888,722,972.0,0.7329592237115047,0.7009287229375568,0.7086454504132013,629,0.537264471890194,0.8199445983379502,11,0,66,15,500,0.8570532092542398,0.13614523400534911,0.7996402922478146,0.8957438651156685,0.8254633099466664
logistic:all_rules,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39548763288073996,0.1188529424855129,2379,0,399,0,0.5,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.17530597552195826,531,0.19114470842332612,639,864.5,0.7399690318699369,0.7094589464809056,0.7170886026318833,566,0.4842736360764472,0.8309859154929577,10,0,51,19,451,0.8279708143968035,0.13510331695002203,0.7998284295605904,0.8928541062428719,0.8264255487816486
logistic:all_rules,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39391673093260704,0.11789580279756008,2379,0,399,0,0.5,0.7570960819450897,0.3310574526076553,5.022171911153748,4.346200382680233,0.19330453563714903,592,0.21310295176385888,722,972.0,0.7039355237377478,0.6746077342870175,0.6823425894635355,629,0.4811548629228246,0.8199445983379502,11,0,66,15,500,0.8342499205633225,0.15966357596143393,0.7494375377381061,0.8902535218400156,0.7886341796714569
logistic:all_rules,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39321283166536414,0.11767544023513403,2379,0,399,0,0.5,0.7671464284924164,0.36116808228658864,5.83564745853003,4.840491326067613,0.17530597552195826,531,0.19114470842332612,639,864.5,0.7107878227916558,0.6828493050566732,0.6907564827171772,566,0.4341021793358542,0.8309859154929577,10,0,51,19,451,0.7901463199631965,0.15856951987899193,0.7488494248146782,0.8869305355135818,0.7899572810295885
logistic:all_rules,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3968694897971352,0.11808419060879877,2379,0,399,0,0.5,0.7553820448557289,0.3287666317062826,2.761558556441347,3.343743214965789,0.19330453563714903,592,0.21310295176385888,722,972.0,0.6638976698178342,0.638209517148797,0.6460170290890531,629,0.41884200531012283,0.8199445983379502,11,0,66,15,500,0.8042689274744447,0.19060926300855646,0.6795715252442864,0.8844573972647043,0.7380850547260135
logistic:all_rules,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.395539395354302,0.11760717417870016,2379,0,399,0,0.5,0.7658959293989492,0.3572480948087779,3.315788182717598,3.7238988029448477,0.17530597552195826,531,0.19114470842332612,639,864.5,0.6705835259335196,0.6461096847983568,0.6544505678449727,566,0.3783812700644439,0.8309859154929577,10,0,51,19,451,0.7390426952179653,0.18941918399676255,0.6779529941629746,0.8805288364870025,0.7399351201036702
logistic:all_rules,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8545716342692584,0.4989491382934006,0.0,0.0,0.9978982765868012,0.0,0.4091013048757534,0.1215073147988939,2374,5,399,0,0.5,0.7542600722065779,0.32705633341660456,1.086809658477587,2.5868608147977556,0.19150467962562995,583,0.20986321094312455,722,972.0,0.6072463112464292,0.5866217626843107,0.5944503638100358,629,0.3496489634321275,0.8074792243767313,11,0,61,15,496,0.763770340032938,0.23199534760578616,0.5818382628428862,0.8782476422942281,0.6668100074938277
logistic:all_rules,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8545716342692584,0.4989491382934006,0.0,0.0,0.9978982765868012,0.0,0.4066505661675468,0.12048198388961881,2374,5,399,0,0.5,0.7651205567512729,0.35484423966774736,1.448708228670522,2.8802064976468165,0.17350611951043918,521,0.187544996400288,639,864.5,0.6137960788633086,0.5941599678312511,0.602983419572691,566,0.31648039694446345,0.8153364632237872,8,0,46,19,448,0.6710693232147681,0.2305479812363032,0.5793572813500515,0.873375864385627,0.6694389832956131
logistic:all_rules,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8552915766738661,0.5118850088651642,0.4444444444444444,0.03007518796992481,0.9936948297604036,0.056338028169014086,0.4247366137422576,0.12702147036533798,2364,15,387,12,0.5,0.7541547226620566,0.3268349148361995,0.27188084936124096,2.215115176867006,0.18394528437724983,544,0.19582433405327573,722,972.0,0.5615376980669857,0.5449807393779342,0.5526260305288837,629,0.3044039272103767,0.7534626038781164,10,1,40,15,478,0.7321374779240334,0.2635473207093642,0.5056354282371727,0.8741596158233526,0.6093541947609663
logistic:all_rules,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8549316054715623,0.5095889155423237,0.4166666666666667,0.02506265664160401,0.9941151744430433,0.04728132387706856,0.4211678089417553,0.12538735849366728,2365,14,389,10,0.5,0.7650668284835671,0.3547170630503088,0.5413139321012532,2.4663745383010225,0.16666666666666666,484,0.1742260619150468,639,864.5,0.568049334136753,0.5523199887633791,0.5612605299550629,566,0.27595849416784757,0.7574334898278561,7,0,27,19,431,0.6209253481412829,0.2617257168776052,0.5032362519538275,0.868391578058544,0.6126216254608592
