algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.7214221422142214,0.7551687897512095,0.31527093596059114,0.8025078369905956,0.7078297425118234,0.4526967285587975,0.3245733405312744,0.09802523208884073,1347,556,63,256,0.1170798937479655,0.815895377205106,0.4549073154299361,0.08274846232601472,1.0631935459588593,0.022952295229522954,53,0.023852385238523854,557,749.0,0.5717329447371964,0.5447381076189499,0.5431370614461208,484,0.35705377280999184,0.09515260323159784,2,20,4,7,20,0.8398104237599505,0.0872048362194597,0.690780828869532,0.7405566888697007,0.6500460920021093
Neural Network (MLP),0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7059035277177825,0.726079069047145,0.2950980392156863,0.7543859649122807,0.6977721731820092,0.42424242424242425,0.33413088727417634,0.10076690759370205,1660,719,98,301,0.1170798937479655,0.7982124289285635,0.4254543580635424,0.009359830013434312,1.008730038977876,0.026277897768178547,74,0.02663786897048236,686,922.0,0.5808928652433509,0.55670455492403,0.562075749663325,597,0.3645005885363386,0.10787172011661808,9,19,9,10,27,0.9019323798517385,0.07550407012784353,0.654556690730521,0.8511006397850536,0.6512029537139198
Neural Network (MLP),0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6975697569756976,0.749071339264682,0.29874572405929306,0.8213166144200627,0.6768260641093011,0.43812709030100333,0.32677682118764284,0.09886314830493131,1288,615,57,262,0.11164400974909465,0.8131658147422729,0.4605872534317918,-0.12487254118284599,1.0088012968008484,0.022952295229522954,52,0.023402340234023402,557,749.0,0.5197484574533923,0.49688761699264783,0.4948468985121414,484,0.29079796024868276,0.0933572710951526,2,42,2,5,1,0.8076887834403251,0.11567927098779886,0.5908389375027683,0.6845481132029319,0.5860687081650314
Neural Network (MLP),0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6810655147588193,0.7261786243667175,0.2820053715308863,0.7894736842105263,0.6628835645229088,0.4155672823218997,0.3360084662274881,0.10154010865505216,1577,802,84,315,0.11164400974909465,0.7971557729970155,0.41923848154170973,-0.17963958131945754,0.9632850157464788,0.023758099352051837,66,0.023758099352051837,686,922.0,0.5298789675850543,0.5093746227995141,0.5143238703569397,597,0.29884736719764377,0.09620991253644315,8,39,2,8,9,0.8700284586485588,0.10271794518195493,0.5636420384090131,0.805925272439641,0.5894805799701414
Neural Network (MLP),0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.711971197119712,0.748346530885897,0.30685920577617326,0.799373040752351,0.697320021019443,0.4434782608695652,0.33692920114631614,0.10313228220403152,1327,576,64,255,0.12464005251725514,0.8071927347843777,0.45793837886597816,-0.43778144572711714,0.889564661468782,0.022952295229522954,51,0.022952295229522954,557,749.0,0.44987235095270695,0.43321660744223606,0.4284015233675732,484,0.22679035931195485,0.09156193895870736,2,43,1,5,0,0.7522623642451234,0.14525685067828353,0.48798948786561447,0.6541360764965123,0.49819135686589605
Neural Network (MLP),0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6918646508279338,0.7324837946063141,0.28978840846366144,0.7894736842105263,0.6754939050021017,0.423956931359354,0.3446256138725064,0.10545290558370436,1607,772,84,315,0.12464005251725514,0.7943850799761066,0.40964013981142133,-0.47242007649434853,0.8598936802550166,0.02267818574514039,63,0.02267818574514039,686,922.0,0.45973623241146383,0.4451484504545903,0.4470118350436505,597,0.23305239617664636,0.09183673469387756,5,48,0,8,2,0.8147879530760375,0.13747850247228174,0.46554380459863626,0.7752069221050651,0.5021397003030541
Neural Network (MLP),0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6903690369036903,0.7487814159131679,0.29477196885428253,0.8307210031347962,0.6668418286915396,0.4351395730706076,0.3544122967020164,0.11101769905651257,1269,634,54,265,0.10912759353717168,0.800718878128413,0.4428116397981085,-0.7083360731533138,0.7528292125411851,0.02115211521152115,47,0.02115211521152115,557,749.0,0.3698403943184154,0.3596582552044692,0.3497776189639751,484,0.17197855858375807,0.0843806104129264,0,43,1,3,0,0.6988836137784852,0.16034815580704362,0.39796825498342514,0.6092982889682639,0.39937920414377004
Neural Network (MLP),0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6684665226781857,0.7250803553650835,0.2757731958762887,0.8045112781954887,0.6456494325346784,0.4107485604606526,0.36149952757448967,0.11302798843442763,1536,843,78,321,0.10912759353717168,0.7907136483495413,0.4055764773050262,-0.7371822388121096,0.7306567004650221,0.020158387329013677,56,0.020158387329013677,686,922.0,0.37692545688511103,0.368490394458276,0.3648202959267139,597,0.17516385020837785,0.08163265306122448,2,51,0,3,0,0.730938547149752,0.160203658124452,0.3771754039929864,0.6883006682964388,0.4014443247868432
Neural Network (MLP),0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6701170117011701,0.7460905648069291,0.2839248434237996,0.8526645768025078,0.6395165528113504,0.42599843382928737,0.37479749840184584,0.1198674220208828,1217,686,47,272,0.09702999393145244,0.7960817517959599,0.44010033956733996,-0.8916169447633252,0.6644135890368554,0.020702070207020702,46,0.020702070207020702,557,749.0,0.30535046814625455,0.2995653900600421,0.2862844150712796,484,0.13365025798608612,0.08258527827648116,0,44,1,1,0,0.5845765363838937,0.1791868316954947,0.3189812846747892,0.4775343307969616,0.322133220719277
Neural Network (MLP),0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6418286537077034,0.7136994440704536,0.2608346709470305,0.8145363408521303,0.6128625472887768,0.3951367781155015,0.38229586975772273,0.12220117418293792,1458,921,74,325,0.09702999393145244,0.7877206677896927,0.39668104050687303,-0.911257445167051,0.6459352266582206,0.01907847372210223,53,0.01907847372210223,686,922.0,0.31226487216605003,0.30862718338619255,0.3005146572897204,597,0.1358386019652771,0.07725947521865889,0,52,0,1,0,0.6426118564876643,0.18621661719836055,0.3128889155843871,0.5606946849988566,0.3228388319244493
Neural Network (MLP),1.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6656165616561656,0.7447677895156468,0.28144329896907216,0.8557993730407524,0.6337362059905413,0.4235841737781226,0.3871145169097134,0.12498121292370198,1206,697,46,273,0.09761484215656917,0.7949533569335333,0.42940453883816765,-0.9706143456709901,0.6301730876581991,0.02025202520252025,45,0.02025202520252025,557,749.0,0.2756723302263563,0.27218801967960177,0.2570566544926841,484,0.11773802914900289,0.0807899461400359,0,45,0,0,0,0.532225681675805,0.18918361325186112,0.2835711208837373,0.43311676543717287,0.2857804603020971
