algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.7214221422142214,0.7551687897512095,0.31527093596059114,0.8025078369905956,0.7078297425118234,0.4526967285587975,0.3245733405312744,0.09802523208884073,1347,556,63,256,0.1170798937479655,0.815895377205106,0.4549073154299361,0.08274846232601472,1.0631935459588593,0.022952295229522954,53,0.023852385238523854,557,749.0,0.5717329447371964,0.5447381076189499,0.5431370614461208,484,0.35705377280999184,0.09515260323159784,2,20,4,7,20,0.8398104237599505,0.0872048362194597,0.690780828869532,0.7405566888697007,0.6500460920021093
Neural Network (MLP),0.0,test,baseline_common_threshold,lambda_0_validation,2778,0.7059035277177825,0.726079069047145,0.2950980392156863,0.7543859649122807,0.6977721731820092,0.42424242424242425,0.33413088727417634,0.10076690759370205,1660,719,98,301,0.1170798937479655,0.7982124289285635,0.4254543580635424,0.009359830013434312,1.008730038977876,0.026277897768178547,74,0.02663786897048236,686,922.0,0.5808928652433509,0.55670455492403,0.562075749663325,597,0.3645005885363386,0.10787172011661808,9,19,9,10,27,0.9019323798517385,0.07550407012784353,0.654556690730521,0.8511006397850536,0.6512029537139198
Neural Network (MLP),0.1,validation,baseline_common_threshold,lambda_0_validation,2222,0.7047704770477048,0.7441426422889448,0.3010625737898465,0.799373040752351,0.6889122438255386,0.43739279588336194,0.32677682118764284,0.09886314830493131,1311,592,64,255,0.1170798937479655,0.8131658147422729,0.4605872534317918,-0.12487254118284599,1.0088012968008484,0.022052205220522054,50,0.022502250225022502,557,749.0,0.5197484574533923,0.49688761699264783,0.4948468985121414,484,0.29079796024868276,0.08976660682226212,2,39,2,5,2,0.8076887834403251,0.11567927098779886,0.5908389375027683,0.6845481132029319,0.5860687081650314
Neural Network (MLP),0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.6922246220302376,0.7306080459661133,0.28927911275415896,0.7844611528822055,0.676754939050021,0.4226873733963538,0.3360084662274881,0.10154010865505216,1610,769,86,313,0.1170798937479655,0.7971557729970155,0.41923848154170973,-0.17963958131945754,0.9632850157464788,0.02339812814974802,65,0.02339812814974802,686,922.0,0.5298789675850543,0.5093746227995141,0.5143238703569397,597,0.29884736719764377,0.09475218658892129,8,35,3,9,10,0.8700284586485588,0.10271794518195493,0.5636420384090131,0.805925272439641,0.5894805799701414
Neural Network (MLP),0.25,validation,baseline_common_threshold,lambda_0_validation,2222,0.7002700270027002,0.7428198669976624,0.2980209545983702,0.8025078369905956,0.6831318970047294,0.43463497453310695,0.33692920114631614,0.10313228220403152,1300,603,63,256,0.1170798937479655,0.8071927347843777,0.45793837886597816,-0.43778144572711714,0.889564661468782,0.022952295229522954,51,0.022952295229522954,557,749.0,0.44987235095270695,0.43321660744223606,0.4284015233675732,484,0.22679035931195485,0.09156193895870736,2,44,1,4,0,0.7522623642451234,0.14525685067828353,0.48798948786561447,0.6541360764965123,0.49819135686589605
Neural Network (MLP),0.25,test,baseline_common_threshold,lambda_0_validation,2778,0.681785457163427,0.7297278505216382,0.2836752899197145,0.7969924812030075,0.662463219840269,0.41842105263157897,0.3446256138725064,0.10545290558370436,1576,803,81,318,0.1170798937479655,0.7943850799761066,0.40964013981142133,-0.47242007649434853,0.8598936802550166,0.02339812814974802,65,0.02339812814974802,686,922.0,0.45973623241146383,0.4451484504545903,0.4470118350436505,597,0.23305239617664636,0.09475218658892129,5,50,0,8,2,0.8147879530760375,0.13747850247228174,0.46554380459863626,0.7752069221050651,0.5021397003030541
Neural Network (MLP),0.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.7016201620162016,0.7462174062732165,0.3,0.8087774294670846,0.6836573830793484,0.43765903307888043,0.3544122967020164,0.11101769905651257,1301,602,61,258,0.1170798937479655,0.800718878128413,0.4428116397981085,-0.7083360731533138,0.7528292125411851,0.02025202520252025,45,0.02025202520252025,557,749.0,0.3698403943184154,0.3596582552044692,0.3497776189639751,484,0.17197855858375807,0.0807899461400359,0,41,1,3,0,0.6988836137784852,0.16034815580704362,0.39796825498342514,0.6092982889682639,0.39937920414377004
Neural Network (MLP),0.5,test,baseline_common_threshold,lambda_0_validation,2778,0.6821454283657308,0.7288950623721979,0.28354203935599287,0.7944862155388471,0.6633039092055486,0.4179301252471984,0.36149952757448967,0.11302798843442763,1578,801,82,317,0.1170798937479655,0.7907136483495413,0.4055764773050262,-0.7371822388121096,0.7306567004650221,0.020518358531317494,57,0.020518358531317494,686,922.0,0.37692545688511103,0.368490394458276,0.3648202959267139,597,0.17516385020837785,0.08309037900874636,2,51,0,4,0,0.730938547149752,0.160203658124452,0.3771754039929864,0.6883006682964388,0.4014443247868432
Neural Network (MLP),0.75,validation,baseline_common_threshold,lambda_0_validation,2222,0.7002700270027002,0.7389059017522243,0.2966002344665885,0.7931034482758621,0.6847083552285864,0.431740614334471,0.37479749840184584,0.1198674220208828,1303,600,66,253,0.1170798937479655,0.7960817517959599,0.44010033956733996,-0.8916169447633252,0.6644135890368554,0.018901890189018902,42,0.018901890189018902,557,749.0,0.30535046814625455,0.2995653900600421,0.2862844150712796,484,0.13365025798608612,0.07540394973070018,0,40,1,1,0,0.5845765363838937,0.1791868316954947,0.3189812846747892,0.4775343307969616,0.322133220719277
Neural Network (MLP),0.75,test,baseline_common_threshold,lambda_0_validation,2778,0.6807055435565155,0.727011412516158,0.28214285714285714,0.7919799498746867,0.6620428751576293,0.4160631994733377,0.38229586975772273,0.12220117418293792,1575,804,83,316,0.1170798937479655,0.7877206677896927,0.39668104050687303,-0.911257445167051,0.6459352266582206,0.017998560115190784,50,0.017998560115190784,686,922.0,0.31226487216605003,0.30862718338619255,0.3005146572897204,597,0.1358386019652771,0.0728862973760933,1,48,0,1,0,0.6426118564876643,0.18621661719836055,0.3128889155843871,0.5606946849988566,0.3228388319244493
Neural Network (MLP),1.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.698019801980198,0.7402014967293022,0.29582366589327147,0.799373040752351,0.6810299527062533,0.43183742591024554,0.3871145169097134,0.12498121292370198,1296,607,64,255,0.1170798937479655,0.7949533569335333,0.42940453883816765,-0.9706143456709901,0.6301730876581991,0.019801980198019802,44,0.019801980198019802,557,749.0,0.2756723302263563,0.27218801967960177,0.2570566544926841,484,0.11773802914900289,0.07899461400359066,0,42,1,1,0,0.532225681675805,0.18918361325186112,0.2835711208837373,0.43311676543717287,0.2857804603020971
Neural Network (MLP),1.0,test,baseline_common_threshold,lambda_0_validation,2778,0.6760259179265659,0.7274080535512805,0.2800702370500439,0.7994987468671679,0.655317360235393,0.41482444733420026,0.3949881454653053,0.12740569531847584,1559,820,80,319,0.1170798937479655,0.7852955212748137,0.38933295911177934,-0.9883465025230452,0.6118669322779637,0.017998560115190784,50,0.017998560115190784,686,922.0,0.28216617118260157,0.28059829981767725,0.2700535730194561,597,0.11949220100118868,0.0728862973760933,1,48,0,1,0,0.5877437693151562,0.1968720210065204,0.28256445145997844,0.5023965420960276,0.2867236277772546
Neural Network (MLP),1.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.7007200720072008,0.743082610034972,0.29836829836829837,0.8025078369905956,0.6836573830793484,0.43500424808836025,0.41143055116320815,0.13395297792653318,1301,602,63,256,0.1170798937479655,0.794739209003438,0.4401141098790408,-1.0848825721295439,0.5589643284721785,0.01755175517551755,39,0.01755175517551755,557,749.0,0.22509177893890928,0.2247147518831552,0.20640537435704215,484,0.09384324422491072,0.07001795332136446,0,39,0,0,0,0.5341475092702441,0.18619081257162864,0.22802125656652072,0.38025588513005015,0.22618555013711253
Neural Network (MLP),1.5,test,baseline_common_threshold,lambda_0_validation,2778,0.6749460043196545,0.7226056945642796,0.2777777777777778,0.7894736842105263,0.6557377049180327,0.410958904109589,0.4216624336913632,0.13716582926012405,1560,819,84,315,0.1170798937479655,0.782702868984146,0.38363588382047165,-1.1047843134531197,0.537469903346311,0.016918646508279338,47,0.016918646508279338,686,922.0,0.23026691259013585,0.2314170406433501,0.21776309807288555,597,0.09474233808656582,0.06851311953352769,0,46,0,1,0,0.5131760212508114,0.197825365737381,0.22519444328188243,0.4295522334674995,0.22692374375748767
