algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
Neural Network (MLP),0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7037437005039597,0.7331617189253082,0.2965451055662188,0.7744360902255639,0.6918873476250526,0.42886884108258155,0.3401498941990284,0.10336897278034907,1646,733,90,309,0.11813894162575404,0.7923144346785417,0.3945487977180163,-0.04559101436130201,0.9704074759332653,0.025557955363570913,71,0.025557955363570913,722,722.0,0.5586426618482336,0.5586426618482336,0.5567024932706041,629,0.2687653303420906,0.09833795013850416,9,20,5,6,31,0.9163113160228189,0.07331812889434587,0.6624883955833738,0.7666202170153459,0.6570113665163517,0.0,0.0,True,True,True,False,True,False,False,True,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.025557955363570913,0.5586426618482336,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
Neural Network (MLP),0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.6843052555795537,0.7270272149478362,0.28390596745027125,0.7869674185463659,0.6670870113493065,0.41727574750830565,0.34162671319454874,0.10399214855125145,1587,792,85,314,0.11813894162575404,0.7912967580784664,0.39823311847108034,-0.21588439883176594,0.9326828674944194,0.01907847372210223,53,0.01907847372210223,722,722.0,0.5185800019723887,0.5185800019723887,0.5171785309050029,629,0.22877401295301286,0.07340720221606649,9,29,0,6,9,0.8918708481007454,0.09341735064219205,0.58545621533436,0.742532623766197,0.6053636538858216,0.2535211267605634,0.07171428645155767,True,True,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.025557955363570913,0.5586426618482336,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
Neural Network (MLP),0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.6771058315334774,0.7238667286121989,0.27925531914893614,0.7894736842105263,0.6582597730138714,0.412573673870334,0.3472942588869322,0.10652367544203023,1566,813,84,315,0.11813894162575404,0.7891686972791372,0.3940113365197229,-0.4143392843676348,0.8585054225640807,0.019438444924406047,54,0.019438444924406047,722,722.0,0.4714636627355949,0.4714636627355949,0.4697450788152358,629,0.19233106445725748,0.07479224376731301,7,40,0,5,2,0.8431669364147115,0.10839911128561468,0.5044354152950373,0.6991967221928966,0.5464987109700838,0.23943661971830982,0.15605503314804592,True,True,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.025557955363570913,0.5586426618482336,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
Neural Network (MLP),0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.67170626349892,0.7175852620201196,0.27440633245382584,0.7819548872180451,0.6532156368221942,0.40625,0.3610815167952113,0.11238863286532838,1554,825,87,312,0.11813894162575404,0.7831774686822139,0.37977220471014084,-0.6599142155928934,0.7503248033016949,0.01907847372210223,53,0.01907847372210223,722,722.0,0.40665819284971366,0.40665819284971366,0.4045661453347185,629,0.1522484630585691,0.07340720221606649,3,50,0,0,0,0.7446407295311942,0.13777809965018278,0.3965444363126851,0.5264512888259358,0.4668726242582003,0.2535211267605634,0.27206026209256745,False,True,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.025557955363570913,0.5586426618482336,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
Neural Network (MLP),0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.669906407487401,0.7175773608042806,0.2736013986013986,0.7844611528822055,0.6506935687263556,0.40570317563188596,0.37326279656884975,0.11808007647466165,1548,831,86,313,0.11813894162575404,0.7817900151808692,0.3736861406410553,-0.7982242594404504,0.6909660849743845,0.018718502519798418,52,0.018718502519798418,722,722.0,0.36228466523933334,0.36228466523933334,0.3579285947082479,629,0.128937473163941,0.07202216066481995,1,51,0,0,0,0.6700221147726884,0.1492983343127446,0.3430956629189578,0.49814151790406963,0.4093481301168601,0.2676056338028168,0.3514912304750632,False,False,False,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.025557955363570913,0.5586426618482336,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
Neural Network (MLP),1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.6677465802735781,0.7163163267563613,0.27217391304347827,0.7844611528822055,0.648171500630517,0.4041316978695933,0.3883757694080219,0.12461958334554889,1542,837,86,313,0.11813894162575404,0.7791836674494137,0.37028424489210765,-0.9205655011375365,0.6358377869449828,0.01655867530597552,46,0.01655867530597552,722,722.0,0.3169681447627331,0.3169681447627331,0.309637411411903,629,0.10821015501219657,0.06371191135734072,1,45,0,0,0,0.6169732284139503,0.1508427908966461,0.30168367124567125,0.4064949515793059,0.3528923712273439,0.35211267605633806,0.43261020611268,False,False,False,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.025557955363570913,0.5586426618482336,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
Neural Network (MLP),1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.6655867530597552,0.7150552927084419,0.27076124567474047,0.7844611528822055,0.6456494325346784,0.402572347266881,0.41551625109324736,0.13571210745026716,1536,843,86,313,0.11813894162575404,0.7760031647003174,0.3619824091931512,-1.0701570803508673,0.5621306950640145,0.01583873290136789,44,0.01583873290136789,722,722.0,0.2592890521026425,0.2592890521026425,0.24911042591769128,629,0.08451427501135321,0.060941828254847646,0,44,0,0,0,0.5216561736482562,0.16287097068837822,0.23149303896258575,0.36356379919581944,0.27912650791803995,0.380281690140845,0.5358588417776737,False,False,False,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.025557955363570913,0.5586426618482336,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
Neural Network (MLP),2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.6555075593952484,0.7133423091145266,0.26593959731543626,0.7944862155388471,0.632198402690206,0.39849151477058453,0.4360065249732648,0.143146823374143,1504,875,82,317,0.11813894162575404,0.7746262461534249,0.3615250039471991,-1.159339269319269,0.5270262601126636,0.015478761699064075,43,0.015478761699064075,722,722.0,0.22555767605489674,0.22555767605489674,0.2134013115201357,629,0.07203223416697865,0.05955678670360111,0,43,0,0,0,0.4405772532477524,0.16210835539879134,0.19333422364610614,0.31572238604227704,0.2388726231455803,0.39436619718309857,0.5962397943102778,False,False,False,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.025557955363570913,0.5586426618482336,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
