algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Logistic Regression,0.0,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.39546290164218756,0.11880308142590983,1903,0,319,0,0.5,0.7643104354286335,0.35947047804141086,8.526684730865766,5.886850130684949,0.18361836183618363,446,0.2007200720072007,557,749.0,0.7238913806184524,0.6887786880840474,0.698907693953015,484,0.5118156704945593,0.800718132854578,3,0,42,17,384,0.8452028633007163,0.13594017767332395,0.8027427054008733,0.8952786872660901,0.8257547646896173
Logistic Regression,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39488653925145606,0.11873698132261769,2379,0,399,0,0.5,0.7731002580010344,0.34656077230236915,9.156789174479465,6.269393314703735,0.18502519798416125,562,0.20230381569474443,686,922.0,0.7335064183012385,0.7015780283940206,0.7124037443414847,597,0.5108453427738537,0.8192419825072886,11,0,61,18,472,0.8449690931958973,0.13810738784761464,0.8000479922742457,0.8910468578012437,0.8263152126925587
Logistic Regression,0.1,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.3933424493613549,0.1176480397946053,1903,0,319,0,0.5,0.7611492825220696,0.35363931520355685,5.216355009749924,4.441256012685665,0.18361836183618363,446,0.2007200720072007,557,749.0,0.6958595074920654,0.6638697206402835,0.673652528712683,484,0.4587580137312475,0.800718132854578,3,0,42,17,384,0.8138057095972298,0.15981084872203347,0.7528944036378946,0.8898102751217956,0.7886632120568707
Logistic Regression,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.392503899626955,0.11753491750804626,2379,0,399,0,0.5,0.7719013801843828,0.3422684929943499,5.692591290066238,4.7694574306560105,0.18502519798416125,562,0.20230381569474443,686,922.0,0.704808077899447,0.6756772977528162,0.6861842307841962,597,0.45761029312232465,0.8192419825072886,11,0,61,18,472,0.8175046953845861,0.16306334865649738,0.749887175648793,0.8845699184168366,0.7894848371392296
Logistic Regression,0.25,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.39589063623693904,0.11763179382506823,1903,0,319,0,0.5,0.7590045086375744,0.34989468017922043,2.8759790839071573,3.3974351374396883,0.18361836183618363,446,0.2007200720072007,557,749.0,0.6571331986254433,0.6293637498480374,0.6387033564053088,484,0.3999258401837262,0.800718132854578,3,0,42,17,384,0.7716926761302961,0.1912696042694307,0.6835115645926797,0.8839885082333079,0.7376935265890635
Logistic Regression,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39483043348560964,0.11748877755413739,2379,0,399,0,0.5,0.7709332178702326,0.3391411029295555,3.205418796035219,3.6680039825249966,0.18502519798416125,562,0.20230381569474443,686,922.0,0.6651979368916362,0.6398467011370587,0.6499640870462824,597,0.3985242536454123,0.8192419825072886,11,0,61,18,472,0.7810482803755531,0.19608236303285947,0.6800038972056621,0.8774185267854807,0.7388883933646877
Logistic Regression,0.5,validation,fixed_threshold_0.5,prespecified,2222,0.8555355535553555,0.5007791690071937,0.25,0.003134796238244514,0.9984235417761429,0.006191950464396285,0.4073437406932395,0.12064057469463597,1900,3,318,1,0.5,0.7577953964784196,0.34743573770639186,1.1618760801364967,2.619863775660928,0.18181818181818182,438,0.19711971197119713,557,749.0,0.602271907187461,0.5803745175322188,0.5889685801145839,484,0.33476224595073084,0.7863554757630161,3,0,38,17,380,0.7152079763949907,0.2332902552663083,0.5867113895542256,0.8776341884999032,0.6657971469685544
Logistic Regression,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8560115190784737,0.5008327881494404,0.3333333333333333,0.002506265664160401,0.9991593106347205,0.004975124378109453,0.4061940632660563,0.12052795218344606,2377,2,398,1,0.5,0.7704022561658455,0.33781909716331926,1.362850955497823,2.8358672631700315,0.18394528437724983,557,0.20050395968322535,686,922.0,0.6090944077757613,0.5890077681805997,0.598509907337598,597,0.33297855864519266,0.8119533527696793,10,0,58,18,471,0.7319243172817153,0.24036011096568896,0.5820725020844547,0.8692030611207894,0.667481843209155
Logistic Regression,0.75,validation,fixed_threshold_0.5,prespecified,2222,0.8541854185418541,0.5052095602225162,0.3333333333333333,0.01567398119122257,0.9947451392538098,0.029940119760479042,0.4221618092553552,0.12571072958472315,1893,10,314,5,0.5,0.7578563462739083,0.3474470068661567,0.33417883634452006,2.242320523782628,0.17686768676867687,416,0.18721872187218722,557,749.0,0.557982651521202,0.5407809426584405,0.5485379314957067,484,0.29228477380467777,0.7468581687612208,2,0,27,17,370,0.6730031599482632,0.26514763085086546,0.511661437249254,0.8733391961608212,0.6078855256699424
Logistic Regression,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8520518358531317,0.505821615830244,0.2857142857142857,0.020050125313283207,0.9915931063472047,0.03747072599531616,0.42111215486309667,0.12568950546334015,2359,20,391,8,0.5,0.7703906677159481,0.3376435367869344,0.4670031971602885,2.427271333703311,0.17530597552195826,513,0.18466522678185746,686,922.0,0.5637774799474631,0.547910478323179,0.5567400888467746,597,0.29017414136081293,0.7478134110787172,10,1,34,18,450,0.6940340281089422,0.27403359214679973,0.5055650864506375,0.8633378531716533,0.6098993575502553
Logistic Regression,1.0,validation,fixed_threshold_0.5,prespecified,2222,0.8555355535553555,0.5373095112979506,0.48333333333333334,0.09090909090909091,0.9837099316868103,0.15303430079155672,0.4378133137540411,0.13170436277144504,1872,31,290,29,0.5,0.7582829948423295,0.3484483991900729,-0.16068248672914023,2.01784062528625,0.15841584158415842,360,0.162016201620162,557,749.0,0.5218694595443595,0.5084817745884659,0.5153384730760363,484,0.26235955978677905,0.6463195691202872,2,4,10,17,327,0.6412588811425713,0.28969341963851925,0.45336844626028716,0.8700808219788598,0.5607076914216133
