algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
logistic:control_reversed,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.395825257538041,0.11894896582947341,2379,0,399,0,0.5,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.19330453563714903,592,0.21310295176385888,722,972.0,0.7329592237115047,0.7009287229375568,0.7086454504132013,629,0.537264471890194,0.8199445983379502,11,0,66,15,500,0.8570532092542398,0.13614523400534911,0.7996402922478146,0.8957438651156685,0.8254633099466664
logistic:control_reversed,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39548763288073996,0.1188529424855129,2379,0,399,0,0.5,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.17530597552195826,531,0.19114470842332612,639,864.5,0.7399690318699369,0.7094589464809056,0.7170886026318833,566,0.4842736360764472,0.8309859154929577,10,0,51,19,451,0.8279708143968035,0.13510331695002203,0.7998284295605904,0.8928541062428719,0.8264255487816486
logistic:control_reversed,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3969325136600623,0.11927005445578245,2379,0,399,0,0.5,0.75712241933122,0.33124890463388884,8.83615153366366,6.05072970853708,0.19330453563714903,592,0.21310295176385888,722,972.0,0.7361562720013393,0.70409811564059,0.711814709090645,629,0.5428990198590488,0.8199445983379502,11,0,66,15,500,0.8571293380194931,0.13862680693299093,0.8049430057883679,0.8941719803585857,0.8287402275711834
logistic:control_reversed,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39662340151889686,0.1191875777171723,2379,0,399,0,0.5,0.7672043707419031,0.3613141455388673,10.0859639777545,6.740174651234301,0.17530597552195826,531,0.19114470842332612,639,864.5,0.7430697871052764,0.7125469494291148,0.7201629138530977,566,0.48908615043670023,0.8309859154929577,10,0,51,19,451,0.8300898538139426,0.13798112923607478,0.8046558701701529,0.8918173829619457,0.8295624402097875
logistic:control_reversed,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.3985721858528984,0.11973255898850355,2379,0,399,0,0.5,0.7516863828339239,0.3243345507194528,9.759898356960068,6.516448139236895,0.19330453563714903,592,0.21310295176385888,722,972.0,0.740519094648122,0.7084507671885598,0.7161728686788746,629,0.5506967694141807,0.8199445983379502,11,0,66,15,500,0.857017005831204,0.1425625399216554,0.8120981932442791,0.8917629150927043,0.8331324243513376
logistic:control_reversed,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.39829877535892994,0.1196665910342549,2379,0,399,0,0.5,0.7631178619099239,0.3491983529907492,11.09342234208165,7.249632705055249,0.17530597552195826,531,0.19114470842332612,639,864.5,0.7472943698225115,0.7167839061151721,0.724389595176402,566,0.4957307003201743,0.8309859154929577,10,0,51,19,451,0.8327857632392845,0.14254560403807884,0.8110903605029245,0.8902311234477904,0.8337519587759035
logistic:control_reversed,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.40124656807103304,0.12046015241490354,2379,0,399,0,0.5,0.7344143250096659,0.29962258027952293,10.635562507813823,6.920778667637757,0.19330453563714903,592,0.21310295176385888,722,972.0,0.746897903759518,0.7148748835420987,0.7226188578079231,629,0.5623467271730446,0.8199445983379502,11,0,66,15,500,0.8563937420829546,0.14952372841550596,0.8223699847319357,0.8876425329631182,0.8393803861474248
logistic:control_reversed,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.4010200410195022,0.12041451351974175,2379,0,399,0,0.5,0.7493771208180181,0.3134802765264534,11.717596284375475,7.510112193046335,0.17530597552195826,531,0.19114470842332612,639,864.5,0.7534582156032243,0.7230320648448446,0.7306430369694576,566,0.5056317375092864,0.8309859154929577,10,0,51,19,451,0.8363139905849162,0.1506452859916337,0.8201423234311476,0.8875328548241316,0.8396768867101179
logistic:control_reversed,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.4038491969736163,0.12114348689106393,2379,0,399,0,0.5,0.70674005315938,0.2559382507674258,9.567256734202681,6.256404753076681,0.19330453563714903,592,0.21310295176385888,722,972.0,0.7524454912509837,0.7205219469610327,0.7283004992138443,629,0.5727533515509904,0.8199445983379502,11,0,66,15,500,0.8554088368181751,0.15679293332465852,0.8310982787733698,0.8834291459624481,0.844640687160362
logistic:control_reversed,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.5,0.0,0.0,1.0,0.0,0.4036604447863254,0.12111265669377351,2379,0,399,0,0.5,0.7246431547553205,0.2661287320529057,9.904884711377607,6.434726459705374,0.17530597552195826,531,0.19114470842332612,639,864.5,0.7588087596060689,0.7285235034498668,0.7361617234340678,566,0.5144610126817795,0.8309859154929577,10,0,51,19,451,0.8389863987469741,0.159155567530532,0.8276348312732137,0.8847983725684491,0.8446281772726458
