algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
logistic:control_reversed,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.6133909287257019,0.7064824735230257,0.2486969471332837,0.8370927318295739,0.5758722152164775,0.38346727898966704,0.395825257538041,0.11894896582947341,1370,1009,65,334,0.14075511803503238,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.02663786897048236,74,0.02663786897048236,722,972.0,0.7329592237115047,0.7009287229375568,0.7086454504132013,629,0.537264471890194,0.10249307479224377,7,51,0,15,1,0.8570532092542398,0.13614523400534911,0.7996402922478146,0.8957438651156685,0.8254633099466664,0.0,0.0,True,True,True,False,True,False,False,True,0.7064824735230257,0.7593610971522965,0.3346097344662093,0.02663786897048236,0.7329592237115047,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14075511803503238
logistic:control_reversed,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.6234701223902088,0.7008947336816189,0.24980665119876258,0.8095238095238095,0.5922656578394283,0.3817966903073286,0.3969325136600623,0.11927005445578245,1409,970,76,323,0.14075511803503238,0.75712241933122,0.33124890463388884,8.83615153366366,6.05072970853708,0.02663786897048236,74,0.02663786897048236,722,972.0,0.7361562720013393,0.70409811564059,0.711814709090645,629,0.5428990198590488,0.10249307479224377,7,51,0,15,1,0.8571293380194931,0.13862680693299093,0.8049430057883679,0.8941719803585857,0.8287402275711834,0.0,-0.004361836492957418,True,True,True,False,False,True,False,False,0.7064824735230257,0.7593610971522965,0.3346097344662093,0.02663786897048236,0.7329592237115047,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14075511803503238
logistic:control_reversed,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.6429085673146149,0.6955566722607275,0.2543496271748136,0.7694235588972431,0.6216897856242118,0.3823163138231631,0.3985721858528984,0.11973255898850355,1479,900,92,307,0.14075511803503238,0.7516863828339239,0.3243345507194528,9.759898356960068,6.516448139236895,0.03167746580273578,88,0.03167746580273578,722,972.0,0.740519094648122,0.7084507671885598,0.7161728686788746,629,0.5506967694141807,0.12188365650969529,7,66,0,15,0,0.857017005831204,0.1425625399216554,0.8120981932442791,0.8917629150927043,0.8331324243513376,-0.1891891891891893,-0.010314176685486334,False,True,True,False,False,True,False,False,0.7064824735230257,0.7593610971522965,0.3346097344662093,0.02663786897048236,0.7329592237115047,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14075511803503238
logistic:control_reversed,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.6663066954643628,0.6800149807052309,0.2569060773480663,0.6992481203007519,0.6607818411097099,0.37575757575757573,0.40124656807103304,0.12046015241490354,1572,807,120,279,0.14075511803503238,0.7344143250096659,0.29962258027952293,10.635562507813823,6.920778667637757,0.03959683225341973,110,0.03959683225341973,722,972.0,0.746897903759518,0.7148748835420987,0.7226188578079231,629,0.5623467271730446,0.1523545706371191,5,90,0,15,0,0.8563937420829546,0.14952372841550596,0.8223699847319357,0.8876425329631182,0.8393803861474248,-0.4864864864864866,-0.019016992483472266,False,False,False,False,False,True,False,False,0.7064824735230257,0.7593610971522965,0.3346097344662093,0.02663786897048236,0.7329592237115047,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14075511803503238
logistic:control_reversed,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.6925845932325414,0.6630257864080125,0.2607781282860147,0.6215538847117794,0.7044976881042455,0.3674074074074074,0.4038491969736163,0.12114348689106393,1676,703,151,248,0.14075511803503238,0.70674005315938,0.2559382507674258,9.567256734202681,6.256404753076681,0.049316054715622754,137,0.049316054715622754,722,972.0,0.7524454912509837,0.7205219469610327,0.7283004992138443,629,0.5727533515509904,0.18975069252077562,6,116,0,15,0,0.8554088368181751,0.15679293332465852,0.8310982787733698,0.8834291459624481,0.844640687160362,-0.8513513513513516,-0.026585745712845932,False,False,False,False,False,True,False,False,0.7064824735230257,0.7593610971522965,0.3346097344662093,0.02663786897048236,0.7329592237115047,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14075511803503238
logistic:control_reversed,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7055435565154787,0.6142721241944711,0.24039653035935563,0.48621553884711777,0.7423287095418243,0.32172470978441126,0.40638203679744406,0.12179058781599764,1766,613,205,194,0.14075511803503238,0.6710729113662677,0.21474804068011055,6.415459101585217,4.476187546634516,0.07019438444924406,195,0.07019438444924406,722,972.0,0.7573740674681086,0.7255856542571723,0.7334087667304771,629,0.5822491685102641,0.27008310249307477,6,129,0,13,47,0.8542027681083849,0.16420738880974498,0.8386775390318723,0.8791620928312707,0.8491790048212934,-1.6351351351351353,-0.03330996181884974,False,False,False,False,False,True,False,False,0.7064824735230257,0.7593610971522965,0.3346097344662093,0.02663786897048236,0.7329592237115047,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14075511803503238
logistic:control_reversed,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7242620590352772,0.49483102459806516,0.13663366336633664,0.17293233082706766,0.8167297183690626,0.15265486725663716,0.411253159277987,0.12299859868664867,1943,436,330,69,0.14075511803503238,0.5845324745238464,0.16365030343012657,-0.19013764846543774,0.8572713928241932,0.16990640748740102,497,0.1789056875449964,722,972.0,0.7658883863528431,0.7344310437638977,0.7423649378270747,629,0.5993203871182934,0.6883656509695291,5,130,29,13,320,0.8514601560676659,0.17904650822400825,0.8513631004988725,0.8705696869256169,0.8567371917497177,-5.378378378378379,-0.04492632274220403,False,False,False,False,False,True,False,False,0.7064824735230257,0.7593610971522965,0.3346097344662093,0.02663786897048236,0.7329592237115047,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14075511803503238
logistic:control_reversed,2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7296616270698344,0.4739955184303761,0.1036036036036036,0.11528822055137844,0.8327028163093737,0.10913404507710557,0.41587837132377775,0.12411386721604456,1981,398,353,46,0.14075511803503238,0.44621695053101434,0.1246387056928644,-4.569135159764767,-1.4747819109541769,0.19618430525557956,586,0.210943124550036,722,972.0,0.7731011392042826,0.7420118685027561,0.7500755649307386,629,0.6145694926987808,0.8116343490304709,7,130,49,12,388,0.8485744148579074,0.19348080550436408,0.8616950537546613,0.8620263824688438,0.8628869529902906,-6.364864864864865,-0.05476691498540702,False,False,False,False,False,True,False,False,0.7064824735230257,0.7593610971522965,0.3346097344662093,0.02663786897048236,0.7329592237115047,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14075511803503238
