feature,standardized_coefficient,odds_ratio_per_sd
MCV,0.1389070589228846,1.1490173041349498
MCH,0.13509035458961846,1.1446402031748801
HBA2,-0.0038959124732398753,0.9961116667479043
HBF,-0.03233689308492728,0.968180353864089
