feature,standardized_coefficient,odds_ratio_per_sd
MCV,0.1786070263804261,1.1955508319045713
MCH,0.17245694664739114,1.1882206626305696
HBA2,-0.005922140343615195,0.9940953609640661
HBF,-0.03506751943418962,0.9655402213271975
