algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,fixed_threshold_0.5,prespecified,2222,0.869036903690369,0.5934640404443076,0.6346153846153846,0.20689655172413793,0.9800315291644771,0.3120567375886525,0.32874979208609917,0.099559121724583,1865,38,253,66,0.5,0.8103687133168713,0.4376935167372694,0.06631502352680733,1.0121324657537363,0.15211521152115212,377,0.16966696669666967,551,740.0,0.5858616930606715,0.5638218935287777,0.5688588667417729,479,0.3685933025572266,0.6842105263157895,8,0,50,17,302,0.9081728573461685,0.06977966741618256,0.6554244164791372,0.833908080123365,0.6501152885213783
Neural Network (MLP),0.0,test,fixed_threshold_0.5,prespecified,2777,0.8689232985235866,0.5928746382356227,0.6356589147286822,0.20551378446115287,0.9802354920100925,0.3106060606060606,0.34012986726740907,0.1014607057702032,2331,47,317,82,0.5,0.7822436663568088,0.43106642621983826,-0.02647126405604539,0.9415117535986417,0.14476053294922578,458,0.16492617933021245,698,942.0,0.5806373760914225,0.5553250236716033,0.5570548767818818,600,0.36705333649886773,0.6561604584527221,6,0,62,10,380,0.8711442538640566,0.0776224108260186,0.636937274671916,0.8191306242211298,0.6530473022759877
Neural Network (MLP),0.1,validation,fixed_threshold_0.5,prespecified,2222,0.8631863186318632,0.6383206189863555,0.5392670157068062,0.322884012539185,0.953757225433526,0.403921568627451,0.3306233818980102,0.10036685552430012,1815,88,216,103,0.5,0.8084644440307912,0.4320695334293229,-0.18605379174180584,0.9533639026220798,0.11656165616561656,277,0.12466246624662466,551,740.0,0.5261057971766939,0.5088864629530431,0.5126481861963413,479,0.29180879973010165,0.5027223230490018,7,0,29,17,224,0.8617738580020765,0.10863896090186377,0.5687980247132571,0.7867723599141626,0.5763060784318881
Neural Network (MLP),0.1,test,fixed_threshold_0.5,prespecified,2777,0.8592005761613252,0.6268267388403725,0.5172413793103449,0.3007518796992481,0.9529015979814971,0.3803486529318542,0.3426341425669706,0.10263802446632615,2266,112,279,120,0.5,0.7819085139256888,0.43282106314647856,-0.27157590623200806,0.8783973418399449,0.10983075261073101,333,0.11991357580122435,698,942.0,0.5182172655162876,0.4972080521974019,0.4990111876155826,600,0.28948318272114,0.47707736389684813,5,0,35,9,284,0.7870018312500583,0.10994145552541223,0.5407249387091314,0.7550903507931666,0.5783173921416244
Neural Network (MLP),0.25,validation,fixed_threshold_0.5,prespecified,2222,0.855985598559856,0.6667331074347219,0.4980544747081712,0.4012539184952978,0.932212296374146,0.4444444444444444,0.3415079934674634,0.10486497242621401,1774,129,191,128,0.5,0.8017599665270313,0.40616365450664094,-0.4799909995044462,0.8455393018499768,0.08820882088208822,201,0.09045904590459046,551,740.0,0.45258588604209526,0.4402410369276261,0.4431116858979265,479,0.22572227166901507,0.3647912885662432,7,0,16,15,163,0.7935237516649067,0.14150763485931614,0.4596688460420679,0.7211743469693159,0.48857536679380154
Neural Network (MLP),0.25,test,fixed_threshold_0.5,prespecified,2777,0.8516384587684551,0.6484830663707207,0.47854785478547857,0.3634085213032581,0.9335576114381834,0.4131054131054131,0.35308347281991787,0.10738832512963127,2220,158,254,145,0.5,0.7795993347540424,0.4234395127610672,-0.5440991081402237,0.7805784757460384,0.08570399711919337,251,0.09038530788620813,698,942.0,0.4428511728286765,0.4266519943837506,0.42836011987688055,600,0.22234038528497416,0.35959885386819485,4,1,20,8,218,0.7115663569420576,0.1384247081059087,0.42883727521124015,0.6793643236160277,0.48919144559325906
Neural Network (MLP),0.5,validation,fixed_threshold_0.5,prespecified,2222,0.8361836183618362,0.6734375849384819,0.4316109422492401,0.445141065830721,0.9017341040462428,0.4382716049382716,0.3611623241126716,0.11341503682196212,1716,187,177,142,0.5,0.7946551971231698,0.4022872947527169,-0.7479595712558401,0.7231571770455814,0.05670567056705671,130,0.05850585058505851,551,740.0,0.36896380857765876,0.3614546935402501,0.3586668804289577,479,0.16575390039017038,0.23593466424682397,6,2,13,10,99,0.6645064971720179,0.17157976935023742,0.3767373224283442,0.5248929241247344,0.3908554614115854
Neural Network (MLP),0.5,test,fixed_threshold_0.5,prespecified,2777,0.833273316528628,0.6638315722021623,0.4207920792079208,0.42606516290726815,0.9015979814970564,0.42341220423412207,0.37119991794521573,0.1154894276547037,2144,234,229,170,0.5,0.7748956073952753,0.4196062672395479,-0.7793351276453514,0.6753678443608735,0.052934821750090025,150,0.05401512423478574,698,942.0,0.36139029757200786,0.35043193511985093,0.34784128492940514,600,0.16509753709713773,0.2148997134670487,4,7,10,6,123,0.6083603989746836,0.15611032068810832,0.34476466875680734,0.5246580468885825,0.3927383999966207
Neural Network (MLP),0.75,validation,fixed_threshold_0.5,prespecified,2222,0.8181818181818182,0.6798883795096671,0.3924050632911392,0.48589341692789967,0.8738833420914346,0.4341736694677871,0.3793648743021253,0.12117817835849166,1663,240,164,155,0.5,0.7907099333341021,0.39065889995822184,-0.8881825047722589,0.6398827473270404,0.029252925292529253,66,0.0297029702970297,551,740.0,0.3121100788084404,0.30868284605810825,0.30249356266591837,479,0.13361907249697166,0.11978221415607986,6,7,10,8,35,0.6314090819408495,0.18221678852400594,0.3238299927777714,0.47514689935926807,0.32210164095358873
Neural Network (MLP),0.75,test,fixed_threshold_0.5,prespecified,2777,0.8098667626935542,0.6626790904932642,0.3691683569979716,0.45614035087719296,0.8692178301093356,0.4080717488789238,0.3900765212644721,0.12380188555511218,2067,311,217,182,0.5,0.7728151328700219,0.40438451406509307,-0.9113889069462674,0.5987887942283263,0.023046453006841917,67,0.02412675549153763,698,942.0,0.3046034401778978,0.2976738847663169,0.29091424372604496,600,0.13228869418187678,0.09598853868194843,4,12,10,5,36,0.5795059146152602,0.16147831911628285,0.29648932933527533,0.47528187298413477,0.32442651262578087
Neural Network (MLP),1.0,validation,fixed_threshold_0.5,prespecified,2222,0.8136813681368137,0.6785656042183847,0.3832923832923833,0.4890282131661442,0.8681029952706253,0.4297520661157025,0.3937908296592423,0.12716178960775004,1652,251,163,156,0.5,0.789233959908213,0.388499347118205,-0.9763177891721828,0.5990173095760595,0.025652565256525654,57,0.025652565256525654,551,740.0,0.2738362912623514,0.2725686529503107,0.26401731102488574,479,0.11350001432572525,0.10344827586206896,6,14,9,8,20,0.5252908462037642,0.19274041501879421,0.28721345114855124,0.4123316286948689,0.2775318929022162
