algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
neural:control_permuted,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8603311735061195,0.5680184066724188,0.5478260869565217,0.15789473684210525,0.9781420765027322,0.245136186770428,0.3401498941990284,0.10336897278034907,2327,52,336,63,0.5,0.7923144346785417,0.3945487977180163,-0.04559101436130201,0.9704074759332653,0.1627069834413247,505,0.18178545716342692,722,972.0,0.5839432546126672,0.5586426618482336,0.5604647191040159,629,0.376263957132521,0.6994459833795014,11,0,64,14,416,0.9163113160228189,0.07331812889434587,0.6624883955833738,0.7666202170153459,0.6570113665163517
neural:control_permuted,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8740100791936645,0.5906064025132187,0.7333333333333333,0.19298245614035087,0.9882303488860866,0.3055555555555556,0.3266836116287911,0.09706227171673955,2351,28,322,77,0.5,0.8034056347257382,0.486491531883908,0.24593559239224297,1.1007906954987479,0.14578833693304535,445,0.160187185025198,639,864.5,0.6017590767181642,0.5774755367074486,0.5790998315232556,566,0.3561499097824015,0.6964006259780907,10,0,47,19,369,0.8299908118632933,0.06551574417792355,0.6984573519892162,0.8201171990091863,0.6705714140434289
neural:control_permuted,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8610511159107271,0.5726105933180998,0.5537190082644629,0.16791979949874686,0.9773013871374527,0.25769230769230766,0.3448071234657236,0.1040382966982918,2325,54,332,67,0.5,0.7913515398416175,0.3923926642586807,-0.03657982168110616,1.1412660630730853,0.16090712742980562,502,0.18070554355651547,722,972.0,0.5746182326485488,0.5511427007749718,0.5524116028295697,629,0.3551289685080546,0.6952908587257618,11,0,66,14,411,0.8892736315275683,0.10061878813191866,0.6513690981976313,0.7242955149875747,0.6424155686994393
neural:control_permuted,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8747300215982722,0.5920697076866188,0.7428571428571429,0.19548872180451127,0.9886506935687264,0.30952380952380953,0.33097340313941537,0.09783725218097356,2352,27,321,78,0.5,0.8031549028097776,0.48210002980543076,0.2745116474363931,1.305167826739722,0.14578833693304535,449,0.16162706983441325,639,864.5,0.5914713754892315,0.5687929949974354,0.5700048529583883,566,0.33471254649993376,0.702660406885759,10,0,51,19,369,0.7914014421403408,0.09371652356406421,0.6846552878082576,0.7773339234031083,0.6557351676588886
neural:control_permuted,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8628509719222462,0.5903488228768643,0.5608108108108109,0.20802005012531327,0.9726775956284153,0.30347349177330896,0.3588059725905628,0.10672717717743306,2314,65,316,83,0.5,0.7904486942450704,0.3931637978636853,-0.08922961942842725,1.3264098516848397,0.15262778977681785,475,0.17098632109431244,722,972.0,0.5612387030752087,0.5403677223547811,0.5408942106934385,629,0.3326296686103063,0.6578947368421053,11,0,62,12,390,0.8696466503721294,0.1355014197432842,0.6383405510298532,0.671778250237306,0.6215140953958035
neural:control_permuted,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8776097912167027,0.6146102962323843,0.7153284671532847,0.24561403508771928,0.9836065573770492,0.3656716417910448,0.34430362261668845,0.10014552411966134,2340,39,301,98,0.5,0.8014735240792186,0.4820516167498316,0.22972732703365656,1.530356032307751,0.13642908567314616,416,0.14974802015838734,639,864.5,0.5759758288293921,0.5558225275675611,0.5560057422483753,566,0.3112295546141458,0.651017214397496,10,0,44,16,346,0.7920959492524464,0.12886327047498872,0.6724664065621646,0.7113472559211548,0.6330842967065986
neural:control_permuted,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8603311735061195,0.5993072213952283,0.5314285714285715,0.23308270676691728,0.9655317360235393,0.3240418118466899,0.3911450346378578,0.11543284406976352,2297,82,306,93,0.5,0.7880193337484105,0.38851192160711384,-0.18254435368977884,1.6348241359435556,0.14614830813534918,451,0.16234701223902087,722,972.0,0.5470227355901432,0.5302432927708052,0.5303380288148154,629,0.3057069659573295,0.6246537396121884,10,0,56,11,374,0.8172551411570925,0.20033617157202502,0.616559463656611,0.6245560463931826,0.5954817664523919
neural:control_permuted,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8761699064074874,0.6200273698116666,0.6797385620915033,0.2606516290726817,0.9794031105506515,0.37681159420289856,0.37734965020554184,0.10900110961727881,2330,49,295,104,0.5,0.7971752626627518,0.477317874319988,0.1375203781284132,1.9017393498385902,0.13390928725701945,409,0.1472282217422606,639,864.5,0.5593976816368949,0.5429438610517955,0.5428165811181555,566,0.2832565849694661,0.6400625978090767,10,0,44,15,340,0.7427645149330298,0.19356713533677436,0.6437248320507457,0.6558909413584492,0.6060229204567555
neural:control_permuted,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.849532037437005,0.6190760634246397,0.4627450980392157,0.2957393483709273,0.9424127784783523,0.36085626911314983,0.42078337194478205,0.12570641493752746,2242,137,281,118,0.5,0.7843099762858176,0.3831677415268769,-0.470519705762977,1.714773629756542,0.1263498920086393,384,0.13822894168466524,722,972.0,0.5200450834249681,0.5072358166515166,0.5062233892533058,629,0.2782694537561161,0.5318559556786704,10,0,44,11,319,0.7998419241471724,0.24008345288726,0.5825905738906427,0.6163365847534604,0.5570382458666961
neural:control_permuted,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8736501079913607,0.6571457015805592,0.6025641025641025,0.3533834586466165,0.9609079445145019,0.44549763033175355,0.40605717645225065,0.11867657389231989,2286,93,258,141,0.5,0.7956677106806528,0.4787334989832866,-0.19266971261705634,2.0049048270994763,0.11519078473722102,350,0.1259899208063355,639,864.5,0.5314531335515601,0.5189612128994834,0.5177919813548547,566,0.25695683197967645,0.5477308294209703,10,0,37,15,288,0.726455827554067,0.23435196478241757,0.6115775563650662,0.6421658616316946,0.5668515251111033
