algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
LightGBM,0.1,validation,baseline_common_threshold,lambda_0_validation,2222,0.779027902790279,0.7535742113178828,0.3634920634920635,0.7178683385579937,0.789280084077772,0.48261327713382507,0.32259517093626144,0.09744413732747914,1502,401,90,229,0.19534192883520463,0.8199658351686909,0.4507810805698878,-0.13144526070218807,1.014575697979353,0.023852385238523854,54,0.024302430243024302,524,712.5,0.520988157917792,0.4984312739322315,0.5055523124592618,457,0.2746644222221998,0.10305343511450382,2,15,1,2,34,0.6918093442705117,0.1214443409621103,0.47579641812323087,0.618298561618761,0.5836927054426395
LightGBM,0.1,test,baseline_common_threshold,lambda_0_validation,2777,0.7572920417716961,0.7185394099209336,0.32919254658385094,0.6641604010025063,0.7729184188393609,0.44019933554817275,0.3425979339237557,0.10207050571113448,1838,540,134,265,0.19534192883520463,0.7811322882479538,0.44006766145987547,-0.3199383148110116,0.8767002103972057,0.025927259632697156,72,0.025927259632697156,670,905.0,0.5300374022505905,0.5123795535505464,0.5164551237586891,588,0.29026245580816107,0.10746268656716418,10,15,4,7,36,0.8085702301709932,0.1151819188023575,0.5545602391308068,0.6578429526863936,0.5803810559911419
