algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Logistic Regression,0.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.6935193519351935,0.7127856198017649,0.2829736211031175,0.7398119122257053,0.6857593273778245,0.409366869037294,0.3953116593666156,0.11879757281229789,1305,598,83,236,0.14425445947258664,0.7617645459981517,0.3580215809212352,8.799548865394634,6.02293543470609,0.025652565256525654,57,0.025652565256525654,520,695.5,0.719251600891444,0.683435978040623,0.6911867979904289,462,0.47139407345556156,0.10961538461538461,6,35,0,15,1,0.8532333605435389,0.13881718668948592,0.7992784565361695,0.8957659736119047,0.8253719648938768
Logistic Regression,0.0,test,baseline_common_threshold,lambda_0_validation,2778,0.6846652267818575,0.7115929799277513,0.27813953488372095,0.7493734335839599,0.6738125262715426,0.4056987788331072,0.39565609987070127,0.11893883196238464,1603,776,100,299,0.14425445947258664,0.760075893811873,0.31509618961611136,6.931228920722772,4.977892800105512,0.023758099352051837,66,0.023758099352051837,719,962.0,0.7345821909449173,0.7047017072371591,0.7119185953888814,617,0.5310124897941616,0.0917941585535466,3,38,0,24,1,0.8376987598760134,0.14024948143752922,0.7948539025862137,0.8956191904462781,0.8229939925328931
Logistic Regression,0.1,validation,baseline_common_threshold,lambda_0_validation,2222,0.3667866786678668,0.597704169460199,0.17541766109785203,0.9216300940438872,0.27377824487651076,0.29473684210526313,0.3930659404038172,0.1176293025089936,521,1382,25,294,0.14425445947258664,0.7586198660092873,0.35198220030513394,5.468370011491641,4.580185100590027,0.043654365436543656,97,0.043654365436543656,520,695.5,0.6920823477089129,0.6595224923424293,0.6671814837527787,462,0.4232043854312298,0.18653846153846154,1,81,0,15,0,0.8292899964827607,0.16312504448058043,0.7495437366004214,0.8902872909752623,0.7885559932392343
Logistic Regression,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.3675305975521958,0.6046531840319588,0.17758784425451093,0.9373433583959899,0.2719630096679277,0.29860279441117765,0.3938858064550432,0.11796047030511743,647,1732,25,374,0.14425445947258664,0.7570260244979831,0.3105957664688896,4.174827180954046,3.7824616940118414,0.04319654427645788,120,0.04319654427645788,719,962.0,0.7044731479728091,0.6772038852107597,0.6850452785224744,617,0.4748356472876341,0.16689847009735745,1,95,0,24,0,0.8028440381439915,0.16506578411296105,0.7426507198573089,0.8903256405135574,0.7851587443757456
Logistic Regression,0.25,validation,baseline_common_threshold,lambda_0_validation,2222,0.18856885688568856,0.5132277529128236,0.14700285442435776,0.9686520376175548,0.057803468208092484,0.2552664188351921,0.3953035465973873,0.11753921006860345,110,1793,10,309,0.14425445947258664,0.7564981542095718,0.3475038966496381,3.083890093910821,3.52550679237874,0.050405040504050404,112,0.050405040504050404,520,695.5,0.6545847049934977,0.6264244493217614,0.6339938382220914,462,0.3697411133762198,0.2153846153846154,0,97,0,15,0,0.7976828873754012,0.1951571794736761,0.680321195848261,0.8844540453380881,0.73802249957642
Logistic Regression,0.25,test,baseline_common_threshold,lambda_0_validation,2778,0.18826493880489562,0.5135458444345415,0.14714828897338403,0.9699248120300752,0.057166876839007986,0.25552987784747444,0.396992239947078,0.11827259759927301,136,2243,12,387,0.14425445947258664,0.7549116591394417,0.30758996350117795,2.207758192351348,2.912270293970414,0.051115910727141826,142,0.051115910727141826,719,962.0,0.6629222431238486,0.6391778591686836,0.6479241121858912,617,0.41259451398645797,0.19749652294853964,0,118,0,24,0,0.756554484402721,0.19781660002881465,0.670149158010457,0.8847449026562693,0.7331782598471558
Logistic Regression,0.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.15346534653465346,0.49795241632993276,0.1430530164533821,0.9811912225705329,0.014713610089332634,0.24970083765456721,0.4060742563524847,0.1203156952380331,28,1875,6,313,0.14425445947258664,0.7554537712274134,0.3450380638708104,1.3197701487466564,2.73163125133443,0.05310531053105311,118,0.05310531053105311,520,695.5,0.6014461612573968,0.5793994046911006,0.5867630583506152,462,0.3104502895353244,0.22692307692307692,0,105,0,13,0,0.7547474164952148,0.238026326712855,0.5832639536665271,0.8780749793314093,0.6667698844167931
Logistic Regression,0.5,test,baseline_common_threshold,lambda_0_validation,2778,0.15334773218142547,0.4973309692895543,0.1429616087751371,0.9799498746867168,0.014712063892391762,0.24952137843012126,0.40936287816141015,0.12185712255764869,35,2344,8,391,0.14425445947258664,0.7538581636942293,0.30613737412620134,0.7520478812016581,2.257446409841239,0.05219582433405327,145,0.05219582433405327,719,962.0,0.6043332529175212,0.5855235125580898,0.5953532822553955,617,0.3437779295994694,0.20166898470097358,0,122,0,23,0,0.6967937282884362,0.2417203708899776,0.5695452159692399,0.8787032313679516,0.6599884106065387
Logistic Regression,0.75,validation,baseline_common_threshold,lambda_0_validation,2222,0.14806480648064807,0.4961041549640314,0.14259763851044505,0.9843260188087775,0.007882291119285338,0.24910749702499008,0.420142151966261,0.12508264827071305,15,1888,5,314,0.14425445947258664,0.7555542560253815,0.3452492699433357,0.4623826513718687,2.3434204833381713,0.05355535553555356,119,0.05355535553555356,520,695.5,0.5584814833776619,0.5413125325978986,0.548328881192892,462,0.27173625068766105,0.22884615384615384,0,106,0,13,0,0.7209817550814895,0.2706888280117776,0.5073145621120814,0.8737292970161167,0.6093524486510346
Logistic Regression,0.75,test,baseline_common_threshold,lambda_0_validation,2778,0.14830813534917206,0.49438855651107594,0.14223353946889777,0.9799498746867168,0.008827238335435058,0.24841168996188057,0.42501505227795594,0.12742649118643581,21,2358,8,391,0.14425445947258664,0.7539729946977574,0.30627190242613417,0.04354291425724658,1.9367227729221828,0.05219582433405327,145,0.05219582433405327,719,962.0,0.5573803983304776,0.5425658307001147,0.5529140494048764,617,0.299026949532943,0.20166898470097358,0,123,0,22,0,0.6541822498656117,0.27523098354947884,0.49202932208135536,0.8746066053563468,0.6012144482326627
