algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
lightgbm:control_reversed,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7534197264218863,0.7319196477954028,0.3309692671394799,0.7017543859649122,0.7620849096258933,0.4497991967871486,0.3409690727392309,0.1033494132771442,1813,566,119,280,0.1620460991482594,0.7898776997137652,0.40453878836719104,-0.1398448685489366,0.9606272594483047,0.04283657307415407,121,0.0435565154787617,722,972.0,0.5716697723876557,0.5461855457469048,0.548673458941187,629,0.36685097670401867,0.16759002770083103,9,9,6,6,91,0.8638260760203477,0.08276934369713913,0.6308009009096434,0.6544595726203124,0.6452682189261444
lightgbm:control_reversed,0.0,test,baseline_common_threshold,lambda_0_validation,2778,0.775377969762419,0.7186661483469077,0.3469387755102041,0.6390977443609023,0.798234552332913,0.4497354497354497,0.329078278187055,0.097942081247911,1899,480,144,255,0.1620460991482594,0.7996451827340524,0.4719453791349321,0.09175927554321596,1.0539845533676393,0.04895608351331893,142,0.051115910727141826,639,864.5,0.5852702177039141,0.560805073871342,0.5645042738010474,566,0.34554755787601793,0.2222222222222222,5,7,12,7,111,0.7997263470945637,0.0792975706917617,0.6427075558106076,0.725875460489381,0.654597166302644
lightgbm:control_reversed,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.7483801295896328,0.7268913140354037,0.3247663551401869,0.6967418546365914,0.757040773434216,0.44302788844621516,0.3412210070437638,0.10327973233464716,1801,578,121,278,0.1620460991482594,0.7892192650605074,0.4037918066995609,0.05916242763802985,1.0674247772908871,0.05363570914326854,153,0.0550755939524838,722,972.0,0.615097541851823,0.5906181627919754,0.5932628649663455,629,0.3989562337428282,0.21191135734072022,9,29,10,7,98,0.8725696904483876,0.13940293320911465,0.6926796100414194,0.6727878048415993,0.6857939885766627
lightgbm:control_reversed,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.7721382289416847,0.7188605182565493,0.34358288770053474,0.6441102756892231,0.7936107608238756,0.44812554489973844,0.3299687491170782,0.0985763011459317,1888,491,142,257,0.1620460991482594,0.8014140015865641,0.4754484873693149,0.32247270688132745,1.1781726023793246,0.05723542116630669,165,0.05939524838012959,639,864.5,0.6278427529751031,0.6045321277531064,0.607729194519559,566,0.37325053784494633,0.25821596244131456,5,28,12,7,113,0.8246729286769895,0.13866674770479206,0.7075567476542248,0.7389387810262549,0.6938981388591646
lightgbm:control_reversed,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.7239020878329734,0.7094707133533709,0.2995642701525055,0.6892230576441103,0.7297183690626313,0.4176157934700076,0.3463514201327808,0.10520966391233187,1736,643,124,275,0.1620460991482594,0.7806048328050054,0.38277437049840957,0.15175561419987155,1.0850721786284854,0.09251259899208063,265,0.09539236861051116,722,972.0,0.6655103275830535,0.6431723583209653,0.6470452462953662,629,0.4496365539614829,0.3670360110803324,7,129,15,6,108,0.8745842101141185,0.2274476643951939,0.7528944940641012,0.6986394673929054,0.7300223828119644
lightgbm:control_reversed,0.25,test,baseline_common_threshold,lambda_0_validation,2778,0.7526997840172787,0.705425290843755,0.31954887218045114,0.6390977443609023,0.7717528373266078,0.42606516290726815,0.3361748513014154,0.10124760703407523,1836,543,144,255,0.1620460991482594,0.7968381441202839,0.44609057757149484,0.4139266019907936,1.193671748807932,0.09035277177825773,260,0.09359251259899208,639,864.5,0.6751819076702709,0.654073440912995,0.6580864702751601,566,0.41707248981105965,0.40688575899843504,4,106,16,7,127,0.8422353711207838,0.22576023047054775,0.7646055175520792,0.7721014669015794,0.7349970307651681
lightgbm:control_reversed,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7264218862491001,0.6973834333627258,0.296045197740113,0.656641604010025,0.7381252627154267,0.40809968847352024,0.3575129871467472,0.10952628290853458,1756,623,137,262,0.1620460991482594,0.7612257840903225,0.3295795521242128,0.04627239362711983,0.9753020457051589,0.10943124550035997,316,0.11375089992800576,722,972.0,0.7230566027159893,0.7030278959184161,0.7097478760874121,629,0.522000705165658,0.4376731301939058,7,130,21,6,152,0.8704060947468872,0.33315116326612615,0.8085396002993863,0.7259103328556274,0.7808995079473807
lightgbm:control_reversed,0.5,test,baseline_common_threshold,lambda_0_validation,2778,0.7631389488840893,0.7083914072697506,0.3302752293577982,0.631578947368421,0.7852038671710803,0.43373493975903615,0.3478661173687721,0.10619662033644373,1868,511,147,252,0.1620460991482594,0.782318869894366,0.375116976389829,0.30979651951116605,1.0833251686426464,0.10475161987041037,308,0.11087113030957524,639,864.5,0.7319866898882356,0.7129823745968221,0.7193606601111496,566,0.48373090627592197,0.48200312989045385,5,108,24,9,162,0.8401642564449656,0.3324307127821882,0.8180842600355136,0.7976720251900783,0.7858392729091368
lightgbm:control_reversed,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.7354211663066955,0.6922081369881197,0.3,0.631578947368421,0.7528373266078184,0.4067796610169492,0.36861328532329096,0.11399297259181641,1791,588,147,252,0.1620460991482594,0.7498359180844083,0.28948892395989323,-0.06991041760014582,0.8868921452933846,0.1238300935925126,369,0.132829373650108,722,972.0,0.7593089143121113,0.7407874850403745,0.7499806574043162,629,0.572123061381135,0.5110803324099723,8,130,34,6,191,0.8753370005090002,0.40370047792136976,0.8353688937478486,0.7470031367981026,0.8127988020488874
lightgbm:control_reversed,0.75,test,baseline_common_threshold,lambda_0_validation,2778,0.765658747300216,0.6931752458068248,0.3259668508287293,0.5914786967418546,0.7948717948717948,0.42030276046304543,0.36115872731487203,0.1111162206583864,1891,488,163,236,0.1620460991482594,0.7651068613104852,0.3174805689361639,0.16759488895229074,0.9801960864685424,0.11663066954643629,344,0.1238300935925126,639,864.5,0.7681703287999311,0.7506515084699533,0.7590544090087694,566,0.5287484107088776,0.5383411580594679,7,108,27,11,191,0.8425840025533669,0.404047089149278,0.8463237047460398,0.8214215076903056,0.8178134604666978
lightgbm:control_reversed,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7426205903527717,0.6713805320362698,0.29533678756476683,0.5714285714285714,0.7713324926439681,0.38941076003415886,0.3791669065952586,0.11789130180071053,1835,544,171,228,0.1620460991482594,0.7388548083112363,0.26510179479567003,-0.23315891683571288,0.7813143345691206,0.14506839452843773,439,0.15802735781137509,722,972.0,0.7848916404585375,0.7674313693492483,0.7784481752028203,629,0.6163913984129299,0.6080332409972299,8,130,46,6,249,0.8637342930632337,0.4524759441238972,0.8566547653707387,0.7709888323202505,0.835316903422165
lightgbm:control_reversed,1.0,test,baseline_common_threshold,lambda_0_validation,2778,0.7750179985601152,0.6850812403012576,0.3318452380952381,0.5588972431077694,0.8112652374947457,0.41643323996265175,0.37182205168787674,0.11501738975700578,1930,449,176,223,0.1620460991482594,0.7545666393811347,0.288430678125878,-0.006691644545224726,0.8692745318868302,0.13210943124550037,395,0.1421886249100072,639,864.5,0.7937537202513151,0.7775291747791024,0.7874617609081784,566,0.5686057214765813,0.6181533646322379,8,108,35,14,230,0.8342052468976469,0.4577807641343388,0.8676936081812624,0.8467629854887448,0.8397292615229067
lightgbm:control_reversed,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.750179985601152,0.6100876402860872,0.264,0.41353383458646614,0.8066414459857083,0.322265625,0.3988882058630009,0.1244024859278772,1919,460,234,165,0.1620460991482594,0.7175246860320199,0.24161991661399218,-0.5402946050362513,0.5900311345133108,0.19366450683945285,588,0.21166306695464362,722,972.0,0.8239791748130388,0.8084108434099658,0.8221196436144571,629,0.7093419075295603,0.814404432132964,9,130,61,6,382,0.8691321663677776,0.5304970995059801,0.8934779362039311,0.7805166956103744,0.8689405159051145
