algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Logistic Regression,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.6133909287257019,0.7064824735230257,0.2486969471332837,0.8370927318295739,0.5758722152164775,0.38346727898966704,0.395825257538041,0.11894896582947341,1370,1009,65,334,0.14075511803503238,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.02663786897048236,74,0.02663786897048236,722,899.5,0.7747291231226986,0.7009287229375568,0.7143896883261542,629,0.5277250530563711,0.10249307479224377,7,51,0,15,1,0.8570532092542398,0.13614523400534911,0.7996402922478146,0.8957438651156685,0.8254633099466664
Logistic Regression,0.0,test,baseline_common_threshold,lambda_0_validation,2778,0.6159107271418287,0.6964811145139014,0.24581430745814306,0.8095238095238095,0.5834384195039932,0.37711617046117923,0.39548763288073996,0.1188529424855129,1388,991,76,323,0.14075511803503238,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.020158387329013677,57,0.020518358531317494,639,801.0,0.778933252093573,0.7094589464809056,0.7220856320069701,566,0.47380660544196773,0.0892018779342723,4,31,1,19,2,0.8279708143968035,0.13510331695002203,0.7998284295605904,0.8928541062428719,0.8264255487816486
Logistic Regression,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.2861771058315335,0.5634119978382273,0.1621160409556314,0.9523809523809523,0.1744430432955023,0.2770689026613197,0.39384974864316286,0.11787491616478152,415,1964,19,380,0.14075511803503238,0.7567968892386494,0.33075977704940585,4.969128014748081,4.313743167563583,0.03923686105111591,109,0.03923686105111591,722,899.5,0.7413760233959372,0.674376657665107,0.6872784858219593,629,0.4705600347060848,0.15096952908587258,1,93,0,15,0,0.834103041337606,0.1602227758883331,0.74873664149665,0.8904900296290532,0.7882437674615913
Logistic Regression,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.2775377969762419,0.5521100987019882,0.15874363327674024,0.9373433583959899,0.16687683900798655,0.2715063520871143,0.3931398499943462,0.11765328241187971,397,1982,25,374,0.14075511803503238,0.7669188734762504,0.3605819606323227,5.776109219612983,4.804249993920088,0.037077033837293015,103,0.037077033837293015,639,801.0,0.7455798593789467,0.682609241100025,0.695026614371225,566,0.42278201121006875,0.16118935837245696,1,83,0,19,0,0.7896254182453074,0.15917499176037722,0.7480534899897489,0.8872157913553579,0.7895616934481445
Logistic Regression,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.16846652267818574,0.50824412860651,0.1457174638487208,0.9849624060150376,0.031525851197982346,0.25387596899224807,0.3968091412874252,0.11806331464428334,75,2304,6,393,0.14075511803503238,0.7546614539712037,0.3276833715354036,2.687317857897654,3.293477534795288,0.04859611231101512,135,0.04859611231101512,722,899.5,0.6952250428641319,0.6375172462442485,0.6496979971849969,629,0.40669556804588347,0.18698060941828254,0,120,0,15,0,0.8036945156491939,0.19249721220377472,0.6774728663049281,0.8849793077073779,0.7368685514759593
Logistic Regression,0.25,test,baseline_common_threshold,lambda_0_validation,2778,0.1673866090712743,0.5023988091287487,0.14423791821561338,0.9724310776942355,0.032366540563261874,0.25121398510844933,0.3954616237214332,0.11758166897232959,77,2302,11,388,0.14075511803503238,0.7653881445943568,0.35557663772140097,3.2309799914330006,3.6668670115813713,0.04319654427645788,120,0.04319654427645788,639,801.0,0.699459334606327,0.6453858426766205,0.6575719317180103,566,0.3657766033228534,0.18779342723004694,0,101,0,19,0,0.7374409425613513,0.19147183655542765,0.6755460199947775,0.8812008744848959,0.7386973881636676
Logistic Regression,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.1486681065514759,0.49668464983391647,0.14280523255813954,0.9849624060150376,0.008406893652795292,0.24944462075531576,0.40930792934461246,0.12159685983442921,20,2359,6,393,0.14075511803503238,0.7529874497087612,0.3256093416911979,1.0086213206691772,2.5259447531571766,0.04967602591792657,138,0.04967602591792657,722,899.5,0.6297433115376337,0.5851202609440008,0.5962024833519847,629,0.3353179811344329,0.19113573407202217,0,125,0,13,0,0.7621809988962507,0.23695213915670194,0.5772241089449172,0.8791309796512344,0.663970606876411
Logistic Regression,0.5,test,baseline_common_threshold,lambda_0_validation,2778,0.1490280777537797,0.49689482217523634,0.14285714285714285,0.9849624060150376,0.008827238335435058,0.24952380952380954,0.4068200859927128,0.12055848148899453,21,2358,6,393,0.14075511803503238,0.7640091190565738,0.351759020768236,1.3579719887213664,2.8101534077023937,0.043916486681065514,122,0.043916486681065514,639,801.0,0.6340945425050335,0.5925790705370327,0.6043145471927157,566,0.30205016213748426,0.19092331768388107,0,105,0,17,0,0.6675783792871667,0.23596723914170392,0.5740010645364798,0.8746278786207318,0.6665316994852191
Logistic Regression,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.14614830813534918,0.49521344344467727,0.14244291409931134,0.9849624060150376,0.00546448087431694,0.24889170360987967,0.42540743509200263,0.12732791947247085,13,2366,6,393,0.14075511803503238,0.7524280436273534,0.3249340449179646,0.19706817422059433,2.149309465546594,0.05003599712023038,139,0.05003599712023038,722,899.5,0.5768578373749479,0.5428056251638317,0.5528031279027845,629,0.288401869118808,0.1925207756232687,0,127,0,12,0,0.729398476073197,0.27209264991008386,0.4988201795317541,0.875337686826843,0.604916072983344
Logistic Regression,0.75,test,baseline_common_threshold,lambda_0_validation,2778,0.14650827933765298,0.49646657627675744,0.1427536231884058,0.9874686716791979,0.00546448087431694,0.249446027223805,0.42178518261136905,0.12567141610662502,13,2366,5,394,0.14075511803503238,0.763579292914927,0.35023618576068516,0.45377244063244887,2.390299531697847,0.04319654427645788,120,0.04319654427645788,639,801.0,0.5813607403350834,0.5500160514409763,0.561118589226395,566,0.2601362268300558,0.18779342723004694,0,105,0,15,0,0.6158347852236455,0.27110108094510305,0.4952450025965072,0.8701891612301886,0.6080530001788932
Logistic Regression,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.1447084233261339,0.49437275407939774,0.14223669923995658,0.9849624060150376,0.0037831021437578815,0.24857685009487665,0.4424348618170181,0.1340365861710994,9,2370,6,393,0.14075511803503238,0.7522342004654343,0.3246171299916701,-0.2871968436788386,1.9235216264548909,0.0503959683225342,140,0.0503959683225342,722,899.5,0.5337691476489205,0.5083682822622592,0.5172870285455416,629,0.25516095676536565,0.19390581717451524,0,128,0,12,0,0.7028442737579236,0.30035172597532217,0.4375001473185022,0.8725752423901132,0.5566025000926985
