feature,standardized_coefficient,odds_ratio_per_sd
MCV,0.1775012786961616,1.1942295849582696
MCH,0.16932283308121782,1.1845024737888008
HBA2,-0.0037231082996581756,0.9962838138747143
HBF,-0.03190138123843913,0.9686020997087236
