algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Logistic Regression,0.0,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.39573067402182693,0.11894413926006928,1903,0,319,0,0.5,0.7657040442660243,0.3281024168328473,8.07287284744666,5.620628245502131,0.17686768676867687,434,0.19531953195319532,540,720.0,0.7241569261316525,0.6907251716078514,0.6970190479293328,471,0.4911892695422773,0.8037037037037037,5,0,48,21,360,0.8589984294572333,0.13932453888466517,0.7988816563312008,0.8942424572467387,0.8244521897030553
Logistic Regression,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8560115190784737,0.5,0.0,0.0,1.0,0.0,0.39637635282591943,0.11914249967831937,2378,0,400,0,0.5,0.7537489486963835,0.33952313012645374,7.83940217762241,5.5184378976208475,0.19222462203023757,586,0.210943124550036,700,947.5,0.7415098637780265,0.7121415084760055,0.7211227266949805,613,0.5289304463435929,0.8371428571428572,17,0,63,11,495,0.8385673768027336,0.14025971374212057,0.7974515268121737,0.8955706344396673,0.8245718787736412
Logistic Regression,0.1,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.39375271406901713,0.11789842932816894,1903,0,319,0,0.5,0.7623814567660039,0.3235199955411728,4.974254906045945,4.27710266162054,0.17686768676867687,434,0.19531953195319532,540,720.0,0.6962483104358744,0.665849097129615,0.6724149728001644,471,0.4407672072063005,0.8037037037037037,5,0,48,21,360,0.8354873035314517,0.16339912660200184,0.7484510126332466,0.8883132275453236,0.7874459503546528
Logistic Regression,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8560115190784737,0.5,0.0,0.0,1.0,0.0,0.3946014931061135,0.11811098435582722,2378,0,400,0,0.5,0.7508978132884778,0.3348200956245864,4.814268602841534,4.208533540582769,0.19222462203023757,586,0.210943124550036,700,947.5,0.7116369451136226,0.6847018169529854,0.6937707377746889,613,0.47345191587871466,0.8371428571428572,17,0,63,11,495,0.8063880727906222,0.16462903886748853,0.7469670433475764,0.8896884737929944,0.7878171055679499
Logistic Regression,0.25,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.396384562252467,0.1180145716770445,1903,0,319,0,0.5,0.7600736009962821,0.3203571125356319,2.7571193448204014,3.2969691644213013,0.17686768676867687,434,0.19531953195319532,540,720.0,0.6577204465780871,0.6314156400237508,0.6384001553307498,471,0.3848137674648538,0.8037037037037037,5,0,48,21,360,0.8045736587223246,0.19505846182291442,0.678287426170234,0.8818586696675733,0.736634866241096
Logistic Regression,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8563714902807775,0.50125,1.0,0.0025,1.0,0.004987531172069825,0.3976985941137516,0.1183309247968765,2378,0,399,1,0.5,0.7490569806560134,0.33163602301148964,2.641364873139512,3.249195921382379,0.19186465082793377,584,0.21022318214542837,700,947.5,0.6704572445000603,0.6468020571244031,0.6560303930443757,613,0.41174306689930096,0.8342857142857143,16,0,62,11,495,0.7634136755305022,0.1967470734927789,0.676885813791726,0.8833487729598107,0.7373608047544447
Logistic Regression,0.5,validation,fixed_threshold_0.5,prespecified,2222,0.8546354635463547,0.49894902785076195,0.0,0.0,0.9978980557015239,0.0,0.4078021267944281,0.1211464038973499,1899,4,319,0,0.5,0.7589188494655363,0.3186836100976297,1.1142338194474906,2.5596229281551146,0.17506750675067506,427,0.19216921692169217,540,720.0,0.6031883512401711,0.5825813180379864,0.5900582830887817,471,0.3227851095637664,0.7907407407407407,5,0,44,21,357,0.7627503883655536,0.23732330247150557,0.5802953799285536,0.8745861521578029,0.6650094508467247
Logistic Regression,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8545716342692584,0.5001986963835156,0.16666666666666666,0.0025,0.9978973927670312,0.0049261083743842365,0.41009880949385236,0.12179738725897468,2373,5,399,1,0.5,0.7482012195121951,0.3301590944882685,1.0245272025656973,2.5238822559949114,0.1900647948164147,574,0.2066234701223902,700,947.5,0.6122585285982625,0.5931996471231509,0.6025078005873614,613,0.3430932423610769,0.82,15,0,57,11,491,0.7066773639416265,0.23979494218883887,0.579351321299566,0.876370493318295,0.6661624358005988
Logistic Regression,0.75,validation,fixed_threshold_0.5,prespecified,2222,0.8537353735373537,0.5088607824306449,0.36363636363636365,0.025078369905956112,0.9926431949553337,0.0469208211143695,0.4224897780266094,0.1262408303519492,1889,14,311,8,0.5,0.7590539273906733,0.3188978448477543,0.31395249684217674,2.1992067754728395,0.16786678667866786,394,0.1773177317731773,540,720.0,0.5592213334935879,0.5431785258388777,0.5508298658846095,471,0.28232723940458987,0.7296296296296296,5,2,26,21,340,0.7299785707647608,0.26944759615906033,0.5041645738975106,0.8694882873547852,0.6073497564577187
Logistic Regression,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8556515478761699,0.5143460891505467,0.4827586206896552,0.035,0.9936921783010934,0.06526806526806526,0.4258555872873141,0.12734050822033796,2363,15,386,14,0.5,0.7482727081581161,0.33037763040986096,0.23431954472830208,2.167518279564616,0.18178545716342692,531,0.19114470842332612,700,947.5,0.565363151115627,0.5500358275858626,0.559134238227877,613,0.29813087479694117,0.7585714285714286,13,0,36,11,471,0.6647676091856409,0.2726908775642145,0.5037468861876995,0.8716548488997181,0.6087131570583949
Logistic Regression,1.0,validation,fixed_threshold_0.5,prespecified,2222,0.851035103510351,0.526854150433979,0.39655172413793105,0.07210031347962383,0.9816079873883342,0.1220159151193634,0.4379746707002521,0.132193807388576,1868,35,296,23,0.5,0.7596700145126405,0.3199703640912247,-0.16690834580629446,1.9843246086885113,0.15301530153015303,348,0.1566156615661566,540,720.0,0.5234272062209263,0.5111012553764266,0.5186802122236694,471,0.2538181742530315,0.6444444444444445,5,4,11,21,307,0.7036155008389666,0.29432728958761967,0.44492904432366936,0.8654996392218275,0.5604050587544258
