feature,standardized_coefficient,odds_ratio_per_sd
MCV,0.2722019786012,1.3128521425731157
MCH,0.25624422470372754,1.2920682443938623
HBA2,-0.006047492542504166,0.9939707567345342
HBF,-0.05689844320387416,0.9446900041851817
