algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Logistic Regression,0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6813681368136814,0.7226520738579738,0.2807215332581736,0.780564263322884,0.6647398843930635,0.4129353233830846,0.39430825773607286,0.118530113831025,1265,638,70,249,0.14466040524875923,0.775147967983237,0.3720454272102445,9.306224501220228,6.358115534743596,0.024302430243024302,54,0.024302430243024302,562,757.0,0.7306115085643983,0.6976462945072844,0.7061087953222809,501,0.5221619842811366,0.09608540925266904,8,32,0,14,0,0.8620043360042619,0.1386776585606913,0.7964710095629857,0.8946650714126004,0.8256189460007983
Logistic Regression,0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.6957148001440403,0.7128281173918817,0.28433268858800775,0.7368421052631579,0.6888141295206055,0.41032798325191905,0.3964775216205528,0.11913162370390541,1638,740,105,294,0.14466040524875923,0.7597273250409455,0.33257335750318506,7.689403419221891,5.388600355686399,0.030248469571480016,85,0.030608570399711918,676,898.0,0.7196984342385485,0.6850671656520042,0.6936605080769551,593,0.48832313255815357,0.1257396449704142,6,48,0,29,2,0.8651834496806836,0.13833639457842314,0.7959778221454739,0.8969944677875319,0.8251522070516298
