algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR02_pos,soft_violation_LR02
xgboost:single_LR02,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7678185745140389,0.7257250945775535,0.34190231362467866,0.6666666666666666,0.7847835224884405,0.4519966015293118,0.34136285307534475,0.10336248661673542,1867,512,133,266,0.176466839134463,0.7881262635360997,0.4156564799742622,-0.169154175157114,0.9275971131874604,0.0010799136069114472,3,0.0010799136069114472,130,130.0,0.0494176009957583,0.0494176009957583,0.0494176009957583,130,0.0024803793174739378,0.023076923076923078,3,0.0494176009957583
xgboost:single_LR02,1.0,test,baseline_common_threshold,lambda_0_validation,2778,0.7926565874730022,0.7245825787672207,0.3696612665684831,0.6290726817042607,0.8200924758301807,0.46567717996289426,0.3298660126706221,0.09790755934767668,1951,428,148,251,0.176466839134463,0.7968644815064142,0.4746194851670975,0.07144451201636376,1.0259504069129661,0.0,0,0.0,108,108.0,0.04449228174161227,0.04449228174161227,0.04449228174161227,108,0.0017866597675866283,0.0,0,0.04449228174161227
