algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR02_pos,soft_violation_LR02,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
xgboost:single_LR02,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7688984881209503,0.7315704140553149,0.3452229299363057,0.6791979949874687,0.783942833123161,0.4577702702702703,0.34098166820689346,0.10336912675655044,1865,514,128,271,0.176466839134463,0.7895953629344483,0.4112856354938421,-0.16055807277262055,0.9450566056771348,0.0028797696184305254,8,0.0028797696184305254,130,130.0,0.084804724391213,0.084804724391213,0.084804724391213,130,0.004412611907306636,0.06153846153846154,8,0.084804724391213,0.0,0.0,True,True,True,False,True,False,False,False,0.7340766797194753,0.7895953629344483,0.4112856354938421,0.0028797696184305254,0.084804724391213,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.176466839134463
xgboost:single_LR02,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.769618430525558,0.7340766797194753,0.3468869123252859,0.6842105263157895,0.783942833123161,0.46037099494097805,0.3408261802708808,0.10313904994079055,1865,514,126,273,0.176466839134463,0.7890717756981778,0.41617856557371113,-0.16458439269945013,0.9422815553222631,0.0028797696184305254,8,0.0028797696184305254,130,130.0,0.07787256196662963,0.07787256196662963,0.07787256196662963,130,0.0040234305276880345,0.06153846153846154,8,0.07787256196662963,0.0,0.08174264434378194,True,True,True,False,True,True,False,False,0.7340766797194753,0.7895953629344483,0.4112856354938421,0.0028797696184305254,0.084804724391213,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.176466839134463
xgboost:single_LR02,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.7688984881209503,0.7273985720922735,0.3436293436293436,0.6691729323308271,0.78562421185372,0.45408163265306123,0.3405742071293112,0.10313244411310506,1869,510,132,267,0.176466839134463,0.78954110791902,0.41346579988082177,-0.15950134959919124,0.9424098340609822,0.0025197984161267097,7,0.0025197984161267097,130,130.0,0.07127687037701828,0.07127687037701828,0.07127687037701827,130,0.0036617794243926603,0.05384615384615385,7,0.07127687037701827,0.12500000000000003,0.15951769328073429,True,True,True,False,True,True,False,False,0.7340766797194753,0.7895953629344483,0.4112856354938421,0.0028797696184305254,0.084804724391213,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.176466839134463
xgboost:single_LR02,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7681785457163427,0.7248923064281132,0.3419354838709677,0.6641604010025063,0.78562421185372,0.4514480408858603,0.34082795945323213,0.10319625674502114,1869,510,134,265,0.176466839134463,0.7890907386161916,0.41521768691935473,-0.15876810618411927,0.9384307370410805,0.0017998560115190785,5,0.0017998560115190785,130,130.0,0.062268364934163475,0.062268364934163475,0.062268364934163475,130,0.003197389557767971,0.038461538461538464,5,0.062268364934163475,0.37499999999999994,0.2657441506806503,True,True,True,False,True,True,False,False,0.7340766797194753,0.7895953629344483,0.4112856354938421,0.0028797696184305254,0.084804724391213,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.176466839134463
xgboost:single_LR02,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.7670986321094313,0.7211329079318725,0.3393782383419689,0.656641604010025,0.78562421185372,0.4474807856532878,0.34154991633716225,0.10351974156420456,1869,510,137,262,0.176466839134463,0.788917438615454,0.4129480308614272,-0.1942687480182954,0.9046315779576707,0.0014398848092152627,4,0.0014398848092152627,130,130.0,0.0522280231890421,0.0522280231890421,0.05222802318904211,130,0.002694046503277998,0.03076923076923077,4,0.05222802318904211,0.5,0.38413781114235096,False,True,True,True,True,True,False,False,0.7340766797194753,0.7895953629344483,0.4112856354938421,0.0028797696184305254,0.084804724391213,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.176466839134463
xgboost:single_LR02,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7678185745140389,0.7257250945775535,0.34190231362467866,0.6666666666666666,0.7847835224884405,0.4519966015293118,0.34136285307534475,0.10336248661673542,1867,512,133,266,0.176466839134463,0.7881262635360997,0.4156564799742622,-0.169154175157114,0.9275971131874604,0.0010799136069114472,3,0.0010799136069114472,130,130.0,0.0494176009957583,0.0494176009957583,0.0494176009957583,130,0.0024803793174739378,0.023076923076923078,3,0.0494176009957583,0.625,0.4172777359927523,True,True,True,True,True,True,True,True,0.7340766797194753,0.7895953629344483,0.4112856354938421,0.0028797696184305254,0.084804724391213,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.176466839134463
xgboost:single_LR02,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.765658747300216,0.7223781395481137,0.3384615384615385,0.6616541353383458,0.7831021437578815,0.44783715012722647,0.3419322339087376,0.10323597185394356,1863,516,135,264,0.176466839134463,0.7850363613952914,0.41647959127318357,-0.17293522289488747,0.922799156251927,0.0007199424046076314,2,0.0007199424046076314,130,130.0,0.04246132426045724,0.04246132426045724,0.042461324260457234,130,0.002133339708214479,0.015384615384615385,2,0.042461324260457234,0.7499999999999999,0.49930473136639486,False,True,True,True,True,True,False,False,0.7340766797194753,0.7895953629344483,0.4112856354938421,0.0028797696184305254,0.084804724391213,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.176466839134463
xgboost:single_LR02,2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7681785457163427,0.7238493459373528,0.34152652005174644,0.6616541353383458,0.7860445565363599,0.45051194539249145,0.34226412968224956,0.10339539857100886,1870,509,135,264,0.176466839134463,0.7844390294778562,0.41050182701625226,-0.17257024419632844,0.9199306476227694,0.0003599712023038157,1,0.0003599712023038157,130,130.0,0.034957300542269275,0.034957300542269275,0.034957300542269275,130,0.0017212052255570014,0.007692307692307693,1,0.034957300542269275,0.875,0.5877906473581871,False,True,True,True,True,True,False,False,0.7340766797194753,0.7895953629344483,0.4112856354938421,0.0028797696184305254,0.084804724391213,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.176466839134463
