algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Logistic Regression,0.0,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.39358070620114705,0.11832496606924128,1903,0,319,0,0.5,0.785450130712602,0.3820176413572971,9.639406391381126,6.55590934823884,0.1782178217821782,435,0.19576957695769576,524,712.5,0.7386516618880369,0.7075487408872183,0.7176080857857944,457,0.49559980719298535,0.8301526717557252,6,0,42,10,377,0.8190170093857981,0.1403379562124202,0.7930519717683184,0.8975639510765034,0.8251128322033098
Logistic Regression,0.0,test,fixed_threshold_0.5,prespecified,2777,0.85631976953547,0.5,0.0,0.0,1.0,0.0,0.3973652737677386,0.11934813943617231,2378,0,399,0,0.5,0.7431920845005701,0.32558599025179674,7.904127289103504,5.538362160861633,0.18509182571119914,564,0.20309686712279437,670,905.0,0.7457567977729506,0.7176592795216923,0.7256498328493379,588,0.5114724378200652,0.8417910447761194,17,0,59,18,470,0.8576379118327271,0.13717013565186434,0.804202872012771,0.8948610855863117,0.8258646157658994
Logistic Regression,0.1,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.3909616835397358,0.11697225839822353,1903,0,319,0,0.5,0.7830582630626121,0.3772872496370664,6.008093645416524,4.981686371164601,0.1782178217821782,435,0.19576957695769576,524,712.5,0.7087014839144217,0.680243822984675,0.6904695721221544,457,0.4430201590841972,0.8301526717557252,6,0,42,10,377,0.7771732086976835,0.16620380495184134,0.7395030311656039,0.8929369952002706,0.7878092522284128
Logistic Regression,0.1,test,fixed_threshold_0.5,prespecified,2777,0.85631976953547,0.5,0.0,0.0,1.0,0.0,0.39577436584598935,0.11841835213680907,2378,0,399,0,0.5,0.7410599669906474,0.32166687378229203,4.831768591081641,4.205571129990679,0.18509182571119914,564,0.20309686712279437,670,905.0,0.7161933316567289,0.6906527399019213,0.6986147941326832,588,0.45829617612227047,0.8417910447761194,17,0,59,18,470,0.8351319286942254,0.16135814815673638,0.7558616702976729,0.889168436900211,0.7890111890002232
Logistic Regression,0.25,validation,fixed_threshold_0.5,prespecified,2222,0.8564356435643564,0.5,0.0,0.0,1.0,0.0,0.39301054260651574,0.11671598071555446,1903,0,319,0,0.5,0.7814521535868955,0.3740794069954585,3.411182180459346,3.8310015200539866,0.1782178217821782,435,0.19576957695769576,524,712.5,0.6674155686250983,0.6425226340730364,0.6530323634259638,457,0.38478111744963894,0.8301526717557252,6,0,42,10,377,0.7203685566610497,0.2004861898932204,0.6650068701755967,0.8882624684210192,0.7366139649395833
Logistic Regression,0.25,test,fixed_threshold_0.5,prespecified,2777,0.85631976953547,0.5,0.0,0.0,1.0,0.0,0.39907045214958686,0.11875248100379047,2378,0,399,0,0.5,0.7393863127119733,0.3179946210680249,2.636409767365813,3.2319483288769972,0.18509182571119914,564,0.20309686712279437,670,905.0,0.6754803015029499,0.6533932760975654,0.6613659329360776,588,0.3992545646513537,0.8417910447761194,17,0,59,18,470,0.8055993635793519,0.19321368365680106,0.6886368672789712,0.8830958009909892,0.7384518207438336
Logistic Regression,0.5,validation,fixed_threshold_0.5,prespecified,2222,0.8550855085508551,0.5005164259698842,0.2,0.003134796238244514,0.9978980557015239,0.006172839506172839,0.4040065198292403,0.11945284823175653,1899,4,318,1,0.5,0.780610387492443,0.3721589782345928,1.4906370930319037,2.963681096561266,0.17596759675967596,425,0.19126912691269127,524,712.5,0.6091646584735275,0.5892432930195737,0.600010649985811,457,0.3203718440262584,0.8110687022900763,5,0,37,10,373,0.6445937998172688,0.24654209030006494,0.5615680394698346,0.8835151808650759,0.664542883926428
Logistic Regression,0.5,test,fixed_threshold_0.5,prespecified,2777,0.8555995678790062,0.49957947855340623,0.0,0.0,0.9991589571068125,0.0,0.4116138129014631,0.12231395620509102,2376,2,399,0,0.5,0.7385937509880673,0.3165161867722919,1.0150364106929048,2.4991892343465336,0.18437162405473534,560,0.20165646380986677,670,905.0,0.617924122475005,0.600643550003183,0.6085590675664863,588,0.33366276200637673,0.835820895522388,17,0,57,18,468,0.7657047322671302,0.23575788542796092,0.5943580707925401,0.8764684081096686,0.6671921376074333
Logistic Regression,0.75,validation,fixed_threshold_0.5,prespecified,2222,0.8595859585958596,0.5240183376519832,0.6296296296296297,0.05329153605015674,0.9947451392538098,0.09826589595375723,0.41860691137104106,0.1243596454860837,1893,10,302,17,0.5,0.7806301549936827,0.3721315611039699,0.5573560382779239,2.5383004669546345,0.16606660666066606,383,0.17236723672367238,524,712.5,0.5623753037418762,0.546457559915478,0.5571360382032476,457,0.27845460292973734,0.7309160305343512,4,0,17,10,352,0.5885280291840055,0.28164010085121,0.4820014115820228,0.8805279917651246,0.6066240982513329
Logistic Regression,0.75,test,fixed_threshold_0.5,prespecified,2777,0.8537990637378466,0.5037425354808384,0.29411764705882354,0.012531328320802004,0.9949537426408747,0.02403846153846154,0.42736018689556154,0.1278768514017844,2366,12,394,5,0.5,0.7385842655419036,0.3164300090838814,0.22798109883452428,2.140379635333091,0.17897011163125676,532,0.19157364061937343,670,905.0,0.5714770136279119,0.5580468414156144,0.5657292061623739,588,0.2907246350496374,0.7940298507462686,16,0,43,18,455,0.7344513045496134,0.2680545035043389,0.5204286935334262,0.8720007839771512,0.6097672918502073
Logistic Regression,1.0,validation,fixed_threshold_0.5,prespecified,2222,0.86003600360036,0.543850906916484,0.5714285714285714,0.10031347962382445,0.9873883342091434,0.17066666666666666,0.43415851089038804,0.13025611093885375,1879,24,287,32,0.5,0.7809283148040465,0.3725331701212085,-0.0021316905428184073,2.283561253569982,0.15436543654365437,345,0.15526552655265527,524,712.5,0.5243918361547124,0.5117495586466355,0.5220833981990807,457,0.2489644148989321,0.6583969465648855,4,3,3,10,325,0.5461166205148094,0.3088015852320431,0.42067186174983023,0.8783680669812286,0.5595353555936105
