feature,standardized_coefficient,odds_ratio_per_sd
MCV,0.13522579467048498,1.144795243835684
MCH,0.1314932162739737,1.1405301706519257
HBA2,-0.005825605859242371,0.9941913300792442
HBF,-0.032522950943165305,0.9680002330580262
