algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,fixed_threshold_0.5,prespecified,2222,0.8685868586858686,0.593201297406998,0.6285714285714286,0.20689655172413793,0.9795060430898581,0.3113207547169811,0.32760976988820045,0.09873310219791644,1864,39,253,66,0.5,0.8091233607387773,0.4594080684515985,0.10001358188802037,1.0657902789695912,0.14266426642664268,360,0.162016201620162,509,685.0,0.5968557940060704,0.5753376370681036,0.5786546842700638,437,0.34301481461683136,0.7072691552062869,11,0,50,11,288,0.898034420562908,0.0830379170188798,0.640267217803436,0.7777087042729061,0.6590872819687127
Neural Network (MLP),0.0,test,fixed_threshold_0.5,prespecified,2778,0.8650107991360692,0.5894753994953743,0.5912408759124088,0.2025,0.9764507989907485,0.3016759776536313,0.331249387026836,0.0991418978064105,2322,56,319,81,0.5,0.7999437552565181,0.44658436038942384,0.06359832514616255,1.049826024401137,0.1493880489560835,460,0.16558675305975523,693,932.5,0.58548096283701,0.5609614916802969,0.5612547631693936,604,0.36976341410556657,0.6637806637806638,15,0,52,10,383,0.916819811364015,0.07713400919443716,0.6850167151331861,0.7549786300191448,0.6564287436787731
Neural Network (MLP),0.1,validation,fixed_threshold_0.5,prespecified,2222,0.8645364536453646,0.6208436769529055,0.55625,0.27899686520376177,0.9626904887020494,0.37160751565762007,0.3283090650674797,0.09893500818997548,1832,71,230,89,0.5,0.8090657055268285,0.4644365242275831,-0.15103274574012437,0.9945112774571326,0.11926192619261926,294,0.1323132313231323,509,685.0,0.5321581300647155,0.5144454139384205,0.5181465799625246,437,0.2718535863581494,0.5776031434184676,11,0,35,10,238,0.8358358442218918,0.11533552611773275,0.5389036696537265,0.7288365949961272,0.5833841102254209
Neural Network (MLP),0.1,test,fixed_threshold_0.5,prespecified,2778,0.8671706263498921,0.6292073170731707,0.5756097560975609,0.295,0.9634146341463414,0.39008264462809916,0.33459218307775385,0.10039253207275636,2291,87,282,118,0.5,0.7993676408746846,0.44351576891991473,-0.21651449774585677,0.961322150475,0.12706983441324693,387,0.13930885529157666,693,932.5,0.5220929593819928,0.5021798478429594,0.5023531779014244,604,0.2927747707852246,0.5584415584415584,14,0,42,9,322,0.8620201990422275,0.1075465135798647,0.5836742470254663,0.6869368044038614,0.5797121088456677
Neural Network (MLP),0.25,validation,fixed_threshold_0.5,prespecified,2222,0.8591359135913591,0.6568304129595738,0.5129310344827587,0.3730407523510972,0.9406200735680504,0.4319419237749546,0.33472575828331197,0.10160574355002072,1790,113,200,119,0.5,0.8067875010089662,0.44533682127724195,-0.38577937578765686,0.9037281793487085,0.08820882088208822,206,0.0927092709270927,509,685.0,0.4679210218553343,0.4534784943102014,0.4560044183121897,437,0.21730107559114212,0.40471512770137524,10,0,16,7,173,0.7647835680029609,0.1409479341615101,0.449774379121317,0.6068172356621785,0.5096894679943833
Neural Network (MLP),0.25,test,fixed_threshold_0.5,prespecified,2778,0.8650107991360692,0.6695353238015138,0.5429553264604811,0.395,0.9440706476030277,0.4573082489146165,0.343019139491767,0.1040491708005676,2245,133,242,158,0.5,0.7963787846930194,0.44216232790029997,-0.451346624389843,0.8638258249756314,0.09683225341972643,291,0.10475161987041037,693,932.5,0.4617584064805929,0.4457324001926458,0.44450299510562247,604,0.23583469523184022,0.4199134199134199,12,0,30,7,242,0.7912237787412272,0.1294515396261381,0.49861706247746623,0.5752783690889677,0.5081301073471788
Neural Network (MLP),0.5,validation,fixed_threshold_0.5,prespecified,2222,0.8429342934293429,0.6852066609890011,0.4539877300613497,0.46394984326018807,0.906463478717814,0.45891472868217054,0.3502205306393231,0.10863097597642372,1725,178,171,148,0.5,0.8027779928408699,0.43282582503812156,-0.6746021330065413,0.7757869107415895,0.05310531053105311,119,0.05355535553555356,509,685.0,0.37916511460921193,0.3697790501379428,0.3694958022388969,437,0.16018883882285964,0.2337917485265226,9,5,7,4,94,0.6406295711569714,0.17244217717697852,0.3422202710505752,0.48747364431619644,0.40631003969941626
Neural Network (MLP),0.5,test,fixed_threshold_0.5,prespecified,2778,0.8304535637149028,0.680542472666106,0.42058165548098436,0.47,0.8910849453322119,0.44391971664698937,0.362669555061626,0.11314556819788615,2119,259,212,188,0.5,0.7920474137931034,0.432064235602339,-0.7381768952179439,0.7302747126423644,0.04859611231101512,139,0.05003599712023038,693,932.5,0.3753283010704162,0.36539703880639646,0.36091007368538663,604,0.1747379569920393,0.20057720057720058,12,7,12,6,102,0.728812371359931,0.15323851588699555,0.38590846239217647,0.4910422836740811,0.40406468833123305
Neural Network (MLP),0.75,validation,fixed_threshold_0.5,prespecified,2222,0.8226822682268227,0.6877344302100132,0.40458015267175573,0.49843260188087773,0.8770362585391487,0.44662921348314605,0.3655920287259374,0.11583858110413421,1669,234,160,159,0.5,0.802820822426889,0.44067473303721433,-0.8373935144302096,0.6876334542672772,0.025652565256525654,58,0.026102610261026102,509,685.0,0.31187592560103633,0.3072537299374895,0.3019468880803371,437,0.12413218151951967,0.11394891944990176,7,11,7,3,30,0.5643188811161302,0.18844727563518512,0.2871335363459019,0.4301915489362948,0.32524352555981645
Neural Network (MLP),0.75,test,fixed_threshold_0.5,prespecified,2778,0.8113750899928006,0.6756370899915896,0.37890625,0.485,0.8662741799831791,0.42543859649122806,0.38374333957707546,0.12268024329374423,2060,318,206,194,0.5,0.7885697014297729,0.4219055848797481,-0.9083129910023937,0.6342663189454272,0.027357811375089993,79,0.02843772498200144,693,932.5,0.30737852613817,0.3027049623382291,0.2930226117007297,604,0.1349836203408004,0.113997113997114,12,15,11,5,36,0.6642939632965459,0.16682359613428907,0.3266709783201009,0.4292961011330287,0.3209016147116945
