algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR04,soft_violation_LR05,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
neural:leave_out_LR03,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7037437005039597,0.7331617189253082,0.2965451055662188,0.7744360902255639,0.6918873476250526,0.42886884108258155,0.3401498941990284,0.10336897278034907,1646,733,90,309,0.11813894162575404,0.7923144346785417,0.3945487977180163,-0.04559101436130201,0.9704074759332653,0.023758099352051837,66,0.023758099352051837,656,906.0,0.578221423151225,0.5481947679053688,0.5552373060657207,618,0.3475326000389479,0.10060975609756098,9,20,6,31,0.9163113160228189,0.07331812889434587,0.7666202170153459,0.6570113665163517,0.0,0.0,True,True,True,False,True,False,False,True,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.023758099352051837,0.578221423151225,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
neural:leave_out_LR03,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.687544996400288,0.7330906079827564,0.28778280542986423,0.7969924812030075,0.6691887347625053,0.4228723404255319,0.342479873233944,0.10440510931746906,1592,787,81,318,0.11813894162575404,0.7908427015415799,0.3969138763629089,-0.2561347413005539,0.913669570278115,0.019438444924406047,54,0.019438444924406047,656,906.0,0.5283951628528333,0.5032995048563973,0.5067390318479722,618,0.2871057476293391,0.08231707317073171,9,33,5,7,0.8850067349320109,0.09724697133000844,0.7109473407268525,0.5942461694354813,0.18181818181818185,0.0861715915450619,True,True,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.023758099352051837,0.578221423151225,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
neural:leave_out_LR03,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.6756659467242621,0.7240689997376797,0.2786596119929453,0.7919799498746867,0.6561580496006726,0.41226353555120676,0.3512875594463257,0.10846512929592032,1561,818,83,316,0.11813894162575404,0.7888073483414295,0.3924436805736249,-0.5095337351337342,0.8264773705482836,0.02267818574514039,63,0.02267818574514039,656,906.0,0.46502368942772077,0.4461417952221174,0.44507476142361485,618,0.22899215519314664,0.09603658536585366,8,51,4,0,0.8414308259432967,0.12708878733504278,0.640456421011024,0.5145697798232237,0.04545454545454543,0.1957688338605523,True,True,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.023758099352051837,0.578221423151225,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
neural:leave_out_LR03,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.6735061195104391,0.7207220447082396,0.2764084507042254,0.7869674185463659,0.6544766708701135,0.4091205211726384,0.3688866826014753,0.11645721605324962,1557,822,85,314,0.11813894162575404,0.7843110297812627,0.3898371917307948,-0.760718169672593,0.7035975279160996,0.018718502519798418,52,0.018718502519798418,656,906.0,0.38491352587168026,0.3726911835241836,0.3660042485941559,618,0.1736529746810925,0.07926829268292683,4,48,0,0,0.7693292312324048,0.1529437784057779,0.5098418373200629,0.41698495219151177,0.2121212121212121,0.33431465791434023,False,True,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.023758099352051837,0.578221423151225,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
neural:leave_out_LR03,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.6666666666666666,0.7146428492416412,0.2710686359687228,0.7819548872180451,0.6473308112652375,0.40258064516129033,0.3861627187182356,0.1240900625652657,1540,839,87,312,0.11813894162575404,0.7801539367544543,0.3779344927478314,-0.8991380107737138,0.6385515502967398,0.017998560115190784,50,0.017998560115190784,656,906.0,0.3282969034624007,0.32038067398111075,0.30980494976995115,618,0.1391627145338589,0.07621951219512195,2,48,0,0,0.6516396278007464,0.16498907300500343,0.46790412829981914,0.34906908962130545,0.2424242424242425,0.43222978202151524,False,False,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.023758099352051837,0.578221423151225,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
neural:leave_out_LR03,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.6681065514758819,0.7196553805699621,0.2735930735930736,0.7919799498746867,0.6473308112652375,0.4066924066924067,0.4080398153070559,0.13301849585376446,1540,839,83,316,0.11813894162575404,0.7775907823362525,0.3769321664615335,-1.0347980942621773,0.5793082107385027,0.01583873290136789,44,0.01583873290136789,656,906.0,0.2744485715519283,0.27053921698399525,0.2563480871079536,618,0.11190190985136447,0.06707317073170732,1,43,0,0,0.5906425800287363,0.17327181673489322,0.40653085443708636,0.28470671793818475,0.3333333333333333,0.5253573102562987,False,False,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.023758099352051837,0.578221423151225,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
neural:leave_out_LR03,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.6634269258459323,0.7169231401328036,0.2705479452054795,0.7919799498746867,0.6418663303909206,0.40331844288449265,0.4319229444364532,0.14217659647026218,1527,852,83,316,0.11813894162575404,0.7766626528490205,0.37932348084384626,-1.138040086134255,0.5292319440679156,0.016198704103671708,45,0.016198704103671708,656,906.0,0.22828541987187026,0.22798137352385417,0.21077832486862244,618,0.09040246631904716,0.06859756097560976,0,45,0,0,0.5141469355333936,0.18413449252645173,0.361404131187333,0.2290832374890645,0.3181818181818181,0.6051937705321485,False,False,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.023758099352051837,0.578221423151225,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
neural:leave_out_LR03,2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.6673866090712743,0.718192075396562,0.2727272727272727,0.7894736842105263,0.6469104665825978,0.40540540540540543,0.453766233731305,0.1493884020042734,1539,840,84,315,0.11813894162575404,0.7756807950940824,0.3811113425785486,-1.199781116256067,0.48457864081259766,0.016198704103671708,45,0.016198704103671708,656,906.0,0.19700893174721212,0.19864102963280555,0.1793788463161593,618,0.0769656581310965,0.06859756097560976,0,45,0,0,0.4539356096224351,0.18688526298516456,0.31046573983298414,0.192726306895415,0.3181818181818181,0.6592846202869114,False,False,True,False,True,True,False,False,0.7331617189253082,0.7923144346785417,0.3945487977180163,0.023758099352051837,0.578221423151225,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.11813894162575404
