algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
Logistic Regression,0.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.7371737173717372,0.7108739377027198,0.30935251798561153,0.6739811912225705,0.7477666841828692,0.4240631163708087,0.397002778099298,0.11926947762576982,1423,480,104,215,0.14933944289525958,0.753708465597135,0.3142424830710453,7.822472946160727,5.480504666640776,0.025652565256525654,57,0.025652565256525654,552,739.0,0.7268530987808804,0.6933941474216491,0.7046268954321728,485,0.5075189205450912,0.10326086956521739,8,21,0,19,9,0.854623931094454,0.13835991874759138,0.7995093258773738,0.8940300643739956,0.8256196289963658,0.0,0.0,True,True,True,False,True,False,False,True,0.7108739377027198,0.753708465597135,0.3142424830710453,0.025652565256525654,0.7268530987808804,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14933944289525958
Logistic Regression,0.1,validation,baseline_common_threshold,lambda_0_validation,2222,0.4315931593159316,0.6303205465055176,0.19028871391076116,0.9090909090909091,0.3515501839201261,0.31470428648941945,0.39537923855159096,0.11835684337822712,669,1234,29,290,0.14933944289525958,0.7515356877525504,0.3095353938210406,4.76632884664324,4.157149583280417,0.041854185418541856,93,0.041854185418541856,552,739.0,0.6987329476784018,0.6683899746276896,0.6792666209052396,485,0.45498111932767016,0.16847826086956522,1,73,0,19,0,0.8312763512650506,0.16283643076227852,0.7485058877888209,0.8879064189450039,0.7883015098387929,-0.631578947368421,0.03868753005200556,False,True,True,False,True,True,False,False,0.7108739377027198,0.753708465597135,0.3142424830710453,0.025652565256525654,0.7268530987808804,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14933944289525958
Logistic Regression,0.25,validation,baseline_common_threshold,lambda_0_validation,2222,0.19891989198919893,0.5192708427709424,0.14862914862914864,0.9686520376175548,0.06988964792433,0.25771476230191825,0.39868499218823344,0.11873877725175784,133,1770,10,309,0.14933944289525958,0.7499954699476326,0.30601737095336257,2.5936651909872395,3.1965799970993753,0.05310531053105311,118,0.05310531053105311,552,739.0,0.6600072573147733,0.6338704139268118,0.6443003699202751,485,0.39689671258098286,0.213768115942029,0,99,0,19,0,0.8006231336799882,0.19499004990531263,0.6776493922917091,0.8812770661714173,0.7371598645348523,-1.0701754385964912,0.09196609545756197,False,True,True,False,True,True,False,False,0.7108739377027198,0.753708465597135,0.3142424830710453,0.025652565256525654,0.7268530987808804,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14933944289525958
Logistic Regression,0.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.15886588658865886,0.5011053327776469,0.14384191176470587,0.9811912225705329,0.021019442984760904,0.2509018036072144,0.4112777847085648,0.12238525369494799,40,1863,6,313,0.14933944289525958,0.7492278319828286,0.30442021095135313,0.9921282572328658,2.476235147009563,0.05535553555355536,123,0.05535553555355536,552,739.0,0.6053438193827553,0.5850465830886205,0.594747552340202,485,0.3327199349529465,0.22282608695652173,0,104,0,19,0,0.7588438896981615,0.2378553781629825,0.5789632923746166,0.8738775426086804,0.665258655930148,-1.1578947368421053,0.16717171544281434,False,True,True,False,True,True,False,False,0.7108739377027198,0.753708465597135,0.3142424830710453,0.025652565256525654,0.7268530987808804,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14933944289525958
Logistic Regression,0.75,validation,baseline_common_threshold,lambda_0_validation,2222,0.1476147614761476,0.4958414119267219,0.1425329096686337,0.9843260188087775,0.007356805044666317,0.24900872323552736,0.42706316604089445,0.12800282448124403,14,1889,5,314,0.14933944289525958,0.7493365532396463,0.3045539938513148,0.214477274075759,2.124115961682221,0.05355535553555356,119,0.05355535553555356,552,739.0,0.5613452165348852,0.5457070035211669,0.5546062932799403,485,0.290938540309587,0.21557971014492755,0,104,0,15,0,0.7254973565077936,0.2704057173899129,0.5024942941257895,0.8687588974225422,0.6075072143080001,-1.087719298245614,0.2277047212477934,False,True,True,False,True,True,False,False,0.7108739377027198,0.753708465597135,0.3142424830710453,0.025652565256525654,0.7268530987808804,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14933944289525958
Logistic Regression,1.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.14536453645364536,0.4945276967401743,0.14221014492753623,0.9843260188087775,0.004729374671571204,0.2485160269093787,0.44354350693577266,0.13445291612237129,9,1894,5,314,0.14933944289525958,0.7497154303467384,0.30539893939520496,-0.2519879548773213,1.9136755005679056,0.052655265526552655,117,0.052655265526552655,552,739.0,0.5255395577848704,0.5136791505286713,0.5217247163356884,485,0.26151239292018924,0.21195652173913043,0,104,0,13,0,0.6980461326095377,0.2956017282732532,0.443071110259888,0.8648104718338425,0.560549957813864,-1.0526315789473684,0.2769659252105613,False,True,True,False,True,True,False,False,0.7108739377027198,0.753708465597135,0.3142424830710453,0.025652565256525654,0.7268530987808804,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14933944289525958
Logistic Regression,1.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.14446444644464446,0.49400221066555533,0.1420814479638009,0.9843260188087775,0.0036784025223331584,0.24831949387109528,0.4755483911513295,0.1478924914430258,7,1896,5,314,0.14933944289525958,0.7506346191543793,0.3070539187197192,-0.7987029751594513,1.670374301953969,0.05175517551755175,115,0.05175517551755175,552,739.0,0.4709774450814149,0.464849085116545,0.4711786441504576,485,0.22259247009470418,0.20833333333333334,0,104,0,11,0,0.6548979865275985,0.33151622890356075,0.35838067582651056,0.8587210036471415,0.48906757717022886,-1.0175438596491226,0.3520321425727355,False,True,True,False,True,True,False,False,0.7108739377027198,0.753708465597135,0.3142424830710453,0.025652565256525654,0.7268530987808804,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14933944289525958
Logistic Regression,2.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.14491449144914492,0.4955696087846776,0.14246947082767977,0.987460815047022,0.0036784025223331584,0.2490118577075099,0.5050606494866722,0.16085377361140318,7,1896,4,315,0.14933944289525958,0.7516147577575089,0.30945815068033244,-1.120003325776057,1.531105176892819,0.05130513051305131,114,0.05130513051305131,552,739.0,0.43127121283408804,0.42927995803450836,0.4340121700725699,485,0.19779252542507536,0.20652173913043478,0,104,0,10,0,0.6218951497466622,0.3554520694391332,0.3017362837783216,0.8538606433816852,0.43714914144033384,-1.0,0.40665973144031337,False,True,True,False,True,True,False,False,0.7108739377027198,0.753708465597135,0.3142424830710453,0.025652565256525654,0.7268530987808804,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,baseline_common_threshold,0.14933944289525958
