restart,seed,epoch,train_combined_loss,validation_combined_loss,validation_data_loss,validation_rule_loss
0.0,42.0,94.0,0.49227848263036417,0.5021262168884277,0.395527720451355,0.14213132858276367
0.0,42.0,95.0,0.49012077595918296,0.5020771026611328,0.39493077993392944,0.1428617686033249
0.0,42.0,96.0,0.48877761170380746,0.5050832033157349,0.4081653356552124,0.1292237937450409
0.0,42.0,97.0,0.48985120472738025,0.5026354789733887,0.3899303674697876,0.15027344226837158
0.0,42.0,98.0,0.4912264763042572,0.5029496550559998,0.39198601245880127,0.14795149862766266
0.0,42.0,99.0,0.4892028514190734,0.503167986869812,0.3959273099899292,0.14298754930496216
0.0,42.0,100.0,0.4899515987887787,0.5029051899909973,0.39036834239959717,0.1500491052865982
0.0,42.0,101.0,0.4905042606514909,0.5021778345108032,0.39418473839759827,0.14399082958698273
0.0,42.0,102.0,0.49000376729801515,0.5019557476043701,0.38917654752731323,0.15037228167057037
0.0,42.0,103.0,0.4893418069248754,0.5030896663665771,0.4035044312477112,0.1327802836894989
0.0,42.0,104.0,0.49065040435958146,0.5026058554649353,0.39822474122047424,0.13917484879493713
0.0,42.0,105.0,0.49254288202702334,0.5027521848678589,0.3970620632171631,0.14092013239860535
0.0,42.0,106.0,0.4877062203961108,0.5016520023345947,0.3913257420063019,0.14710164070129395
0.0,42.0,107.0,0.48865191324563345,0.5020998120307922,0.3875240385532379,0.15276770293712616
0.0,42.0,108.0,0.48854902239639125,0.5019274353981018,0.393507182598114,0.14456035196781158
0.0,42.0,109.0,0.48816820872873123,0.5019581317901611,0.3905741274356842,0.14851202070713043
0.0,42.0,110.0,0.4883494504058136,0.5017661452293396,0.3941228687763214,0.1435243934392929
0.0,42.0,111.0,0.4866130750457746,0.502098023891449,0.39538446068763733,0.14228473603725433
0.0,42.0,112.0,0.4874784071760838,0.5020967125892639,0.39591655135154724,0.14157357811927795
0.0,42.0,113.0,0.4917657607393868,0.5024402141571045,0.395020067691803,0.14322689175605774
0.0,42.0,114.0,0.4894501240316981,0.5020010471343994,0.3947323262691498,0.14302492141723633
0.0,42.0,115.0,0.4873191570945182,0.5023072957992554,0.390698105096817,0.14881227910518646
0.0,42.0,116.0,0.4852893493524935,0.5029395222663879,0.39837074279785156,0.13942500948905945
0.0,42.0,117.0,0.4872418845591318,0.5025579333305359,0.40035533905029297,0.13627012073993683
0.0,42.0,118.0,0.48883126381851305,0.502021849155426,0.39536771178245544,0.14220552146434784
0.0,42.0,119.0,0.4897667024154478,0.502261221408844,0.3981013894081116,0.13887977600097656
0.0,42.0,120.0,0.4879686873781339,0.5038619637489319,0.40628305077552795,0.13010521233081818
0.0,42.0,121.0,0.4891763731162955,0.5022237300872803,0.39429599046707153,0.14390364289283752
0.0,42.0,122.0,0.4905430351739141,0.5020555257797241,0.3967030346393585,0.1404699683189392
0.0,42.0,123.0,0.4861113777067349,0.5020322799682617,0.3928392231464386,0.14559075236320496
0.0,42.0,124.0,0.48653030185342594,0.5024483799934387,0.39253467321395874,0.14655162394046783
0.0,42.0,125.0,0.4898934044438441,0.501529335975647,0.3916000723838806,0.1465723067522049
0.0,42.0,126.0,0.4860832714516495,0.5026090741157532,0.3872630000114441,0.15379473567008972
0.0,42.0,127.0,0.48848164632474655,0.5036702156066895,0.4037424921989441,0.13323692977428436
0.0,42.0,128.0,0.48678900694420696,0.5029048919677734,0.40304383635520935,0.13314808905124664
0.0,42.0,129.0,0.488088950656096,0.5021606683731079,0.4007067382335663,0.13527195155620575
0.0,42.0,130.0,0.48676587422130746,0.5019607543945312,0.3890712261199951,0.15051934123039246
0.0,42.0,131.0,0.48671833610795096,0.5022191405296326,0.3985569477081299,0.13821625709533691
0.0,42.0,132.0,0.48660514714866393,0.5020596981048584,0.39790773391723633,0.1388693004846573
0.0,42.0,133.0,0.4868408225654712,0.5014104843139648,0.38925400376319885,0.14954198896884918
0.0,42.0,134.0,0.48600583599618524,0.5018401741981506,0.3937138319015503,0.14416848123073578
0.0,42.0,135.0,0.48744116022211637,0.5014622807502747,0.3939468264579773,0.1433539092540741
0.0,42.0,136.0,0.4864180217898489,0.5021668076515198,0.39859455823898315,0.13809636235237122
0.0,42.0,137.0,0.4878629931609694,0.5012577176094055,0.38894692063331604,0.14974772930145264
0.0,42.0,138.0,0.4874556521817911,0.5024392604827881,0.4003996253013611,0.13605289161205292
0.0,42.0,139.0,0.48886486544512914,0.5018419027328491,0.40136152505874634,0.1339738368988037
0.0,42.0,140.0,0.4885182421314174,0.5015208125114441,0.39495211839675903,0.14209161698818207
0.0,42.0,141.0,0.48562540335896176,0.5034087896347046,0.40678441524505615,0.12883248925209045
0.0,42.0,142.0,0.4875910033692891,0.5022387504577637,0.3962100148200989,0.14137165248394012
0.0,42.0,143.0,0.4870738773740307,0.503868579864502,0.40942150354385376,0.12592945992946625
0.0,42.0,144.0,0.48580675493725034,0.5017295479774475,0.400867223739624,0.13448312878608704
0.0,42.0,145.0,0.48734836262996106,0.5018007755279541,0.40170469880104065,0.13346147537231445
0.0,42.0,146.0,0.4852579986186263,0.5018666982650757,0.4031433165073395,0.13163113594055176
0.0,42.0,147.0,0.4873805291554519,0.5022884011268616,0.39914003014564514,0.13753116130828857
0.0,42.0,148.0,0.4861714115464491,0.501034140586853,0.3979446589946747,0.1374526023864746
0.0,42.0,149.0,0.48638594340854524,0.5009787678718567,0.3952840566635132,0.14092625677585602
0.0,42.0,150.0,0.4876112742071148,0.5021925568580627,0.3875911831855774,0.15280182659626007
0.0,42.0,151.0,0.48797359770693105,0.5014627575874329,0.3934134244918823,0.14406578242778778
0.0,42.0,152.0,0.48632283910685065,0.5022714138031006,0.4007454514503479,0.1353679746389389
0.0,42.0,153.0,0.48610804418229125,0.501777172088623,0.39981651306152344,0.1359475702047348
0.0,42.0,154.0,0.4870547456209606,0.5024871230125427,0.3987390697002411,0.13833072781562805
0.0,42.0,155.0,0.4876437237562931,0.5008883476257324,0.3947695791721344,0.14149172604084015
0.0,42.0,156.0,0.48458885046173983,0.5010257363319397,0.3917321562767029,0.14572475850582123
0.0,42.0,157.0,0.4858380728245297,0.5017998814582825,0.39440658688545227,0.14319105446338654
0.0,42.0,158.0,0.4863206130404273,0.5021020174026489,0.3925945460796356,0.14600995182991028
0.0,42.0,159.0,0.4848298816109402,0.5014366507530212,0.40010544657707214,0.13510829210281372
0.0,42.0,160.0,0.48484547582369236,0.502544105052948,0.40264588594436646,0.1331976354122162
0.0,42.0,161.0,0.4849858821626042,0.5008658170700073,0.39288201928138733,0.14397837221622467
0.0,42.0,162.0,0.48506271917484284,0.5026375651359558,0.39132803678512573,0.14841273427009583
0.0,42.0,163.0,0.48549057214346814,0.501520037651062,0.3984123766422272,0.1374768614768982
0.0,42.0,164.0,0.48463840070942443,0.5017680525779724,0.38970649242401123,0.14941540360450745
0.0,42.0,165.0,0.4852574853504452,0.5014926791191101,0.3957851827144623,0.14094333350658417
0.0,42.0,166.0,0.4855328735834753,0.5016989707946777,0.3923388719558716,0.14581350982189178
0.0,42.0,167.0,0.4846400876117345,0.5018726587295532,0.39111995697021484,0.14767025411128998
0.0,42.0,168.0,0.4834433890643948,0.5016862154006958,0.3981423079967499,0.13805851340293884
0.0,42.0,169.0,0.48496626371696866,0.5037161707878113,0.401984304189682,0.13564251363277435
0.0,42.0,170.0,0.485864927594923,0.5013557076454163,0.39782965183258057,0.13803471624851227
0.0,42.0,171.0,0.48697237547720884,0.5011330842971802,0.3903302848339081,0.1477370411157608
0.0,42.0,172.0,0.48566227363067693,0.5014091730117798,0.3950654864311218,0.14179155230522156
0.0,42.0,173.0,0.4849133888880412,0.5008918642997742,0.39516839385032654,0.14096464216709137
0.0,42.0,174.0,0.48465316660649466,0.5038090944290161,0.4082128703594208,0.12746164202690125
0.0,42.0,175.0,0.48520908645043326,0.5014210939407349,0.3977470397949219,0.13823208212852478
0.0,42.0,176.0,0.4856994743035801,0.5012097358703613,0.39067545533180237,0.1473790407180786
0.0,42.0,177.0,0.4867305116534104,0.5018236637115479,0.39602941274642944,0.14105896651744843
0.0,42.0,178.0,0.483800145214223,0.5015681982040405,0.3881776034832001,0.15118743479251862
0.0,42.0,179.0,0.4842945366271503,0.5020037889480591,0.40217259526252747,0.1331082135438919
0.0,42.0,180.0,0.4882867814484027,0.5026158690452576,0.4002342224121094,0.13650888204574585
0.0,42.0,181.0,0.4856823711510595,0.5010720491409302,0.39975103735923767,0.13509467244148254
0.0,42.0,182.0,0.48500247321671447,0.5017606616020203,0.39481160044670105,0.1425987184047699
0.0,42.0,183.0,0.48601954100069317,0.5012120008468628,0.3956610858440399,0.14073453843593597
0.0,42.0,184.0,0.48300891392028655,0.5018893480300903,0.40009695291519165,0.13572321832180023
0.0,42.0,185.0,0.4862129028326265,0.5012179613113403,0.3952329158782959,0.14131341874599457
0.0,42.0,186.0,0.4859331715165632,0.5032168030738831,0.40215206146240234,0.13475301861763
0.0,42.0,187.0,0.4866384954501738,0.5021573305130005,0.398075670003891,0.1387755125761032
0.0,42.0,188.0,0.4848808614507384,0.5013810992240906,0.3896080553531647,0.14903073012828827
0.0,42.0,189.0,0.4843025273556126,0.5014918446540833,0.3999485671520233,0.1353910267353058
0.0,42.0,190.0,0.4842386821884308,0.501722514629364,0.40052297711372375,0.134932741522789
0.0,42.0,191.0,0.4817891576513067,0.5017263889312744,0.39136382937431335,0.14715009927749634
1.0,43.0,1.0,0.7578789680648889,0.5773130655288696,0.4301443099975586,0.19622495770454407
1.0,43.0,2.0,0.5637903072234176,0.5487315058708191,0.40977782011032104,0.18527160584926605
1.0,43.0,3.0,0.5473688885063387,0.5413910150527954,0.40723320841789246,0.1788771003484726
1.0,43.0,4.0,0.5416336427672458,0.5369135737419128,0.40716421604156494,0.17299914360046387
1.0,43.0,5.0,0.5390288793959118,0.5329581499099731,0.40542635321617126,0.17004241049289703
1.0,43.0,6.0,0.5333297008398329,0.5296761393547058,0.3960762023925781,0.17813323438167572
1.0,43.0,7.0,0.5274657598135352,0.5259590744972229,0.4010217487812042,0.1665830910205841
1.0,43.0,8.0,0.5245227976701595,0.5243551731109619,0.40811029076576233,0.1549931764602661
1.0,43.0,9.0,0.5216821728598641,0.5239558815956116,0.41071879863739014,0.1509827822446823
1.0,43.0,10.0,0.5169549499893371,0.519935131072998,0.4032616913318634,0.15556460618972778
1.0,43.0,11.0,0.5166671388705314,0.5183866620063782,0.39877593517303467,0.1594809591770172
1.0,43.0,12.0,0.5136016109505989,0.5180354714393616,0.39623281359672546,0.16240352392196655
1.0,43.0,13.0,0.5124608071650825,0.5172042846679688,0.40353554487228394,0.1515582948923111
1.0,43.0,14.0,0.5122654898557868,0.5151769518852234,0.39629682898521423,0.1585068255662918
1.0,43.0,15.0,0.5120372904576169,0.5143920183181763,0.3968249261379242,0.15675614774227142
1.0,43.0,16.0,0.5078035401075974,0.5147620439529419,0.4012976288795471,0.15128590166568756
1.0,43.0,17.0,0.5055996710288111,0.5137820243835449,0.3991670310497284,0.15282003581523895
1.0,43.0,18.0,0.50640333798478,0.5132293105125427,0.39873403310775757,0.15266035497188568
1.0,43.0,19.0,0.5072255291768217,0.512482762336731,0.40114280581474304,0.14845328032970428
1.0,43.0,20.0,0.5058205394259222,0.511425256729126,0.3959643244743347,0.15394790470600128
1.0,43.0,21.0,0.5054723395976166,0.5112977623939514,0.39291563630104065,0.15784282982349396
1.0,43.0,22.0,0.5045421756039346,0.5108399987220764,0.39318424463272095,0.15687432885169983
1.0,43.0,23.0,0.5060875471786439,0.5105019211769104,0.39602774381637573,0.1526322364807129
1.0,43.0,24.0,0.5052456030280718,0.5097377300262451,0.3959651589393616,0.15169677138328552
1.0,43.0,25.0,0.5064503792138993,0.5101578235626221,0.39428097009658813,0.15450245141983032
1.0,43.0,26.0,0.503543087978521,0.5097340941429138,0.39908283948898315,0.14753499627113342
1.0,43.0,27.0,0.5025288871378905,0.508622407913208,0.3949514329433441,0.15156126022338867
1.0,43.0,28.0,0.5018726564114756,0.509223222732544,0.39213094115257263,0.1561230570077896
1.0,43.0,29.0,0.5018781770421826,0.508263349533081,0.3953157365322113,0.15059685707092285
1.0,43.0,30.0,0.502994898258173,0.5101182460784912,0.40282323956489563,0.14305996894836426
1.0,43.0,31.0,0.4998194513422804,0.5081197023391724,0.3896719813346863,0.15793028473854065
1.0,43.0,32.0,0.5005281179295541,0.5076325535774231,0.3965778052806854,0.1480729877948761
1.0,43.0,33.0,0.49967244189121246,0.5074619054794312,0.3941517770290375,0.15108013153076172
1.0,43.0,34.0,0.500022559918042,0.5080665946006775,0.399183452129364,0.14517752826213837
1.0,43.0,35.0,0.4985671369572416,0.5066648125648499,0.39269933104515076,0.15195396542549133
1.0,43.0,36.0,0.4983205509284524,0.5067382454872131,0.38560613989830017,0.16150948405265808
1.0,43.0,37.0,0.49699323864676287,0.5078639984130859,0.3972015082836151,0.14755003154277802
1.0,43.0,38.0,0.4988069434996456,0.5063723921775818,0.39658123254776,0.1463881880044937
1.0,43.0,39.0,0.4949408470332272,0.506754994392395,0.3987032473087311,0.14406895637512207
1.0,43.0,40.0,0.49776414616627934,0.5055863857269287,0.39162692427635193,0.15194596350193024
1.0,43.0,41.0,0.4965294696405832,0.5061771869659424,0.3859085440635681,0.1603582352399826
1.0,43.0,42.0,0.4987960771922804,0.5061352252960205,0.3940128982067108,0.1494964361190796
1.0,43.0,43.0,0.4971204881707584,0.5058313608169556,0.39174243807792664,0.1521185338497162
1.0,43.0,44.0,0.49604907076680177,0.5060607194900513,0.39040088653564453,0.15421311557292938
1.0,43.0,45.0,0.49768416675295296,0.5058120489120483,0.38974612951278687,0.15475453436374664
1.0,43.0,46.0,0.4968589442415321,0.5054237842559814,0.39401015639305115,0.14855152368545532
1.0,43.0,47.0,0.4965319806749459,0.5056508183479309,0.38711774349212646,0.15804408490657806
1.0,43.0,48.0,0.49614939063898356,0.5063168406486511,0.39365354180336,0.15021774172782898
1.0,43.0,49.0,0.4956653293634918,0.5057213306427002,0.3886856734752655,0.156047523021698
1.0,43.0,50.0,0.494393892286634,0.506721019744873,0.39837589859962463,0.14446020126342773
1.0,43.0,51.0,0.49494369766775437,0.505561351776123,0.39351171255111694,0.14939947426319122
1.0,43.0,52.0,0.4955349475478027,0.5052735209465027,0.39160990715026855,0.15155147016048431
1.0,43.0,53.0,0.49386182736125606,0.5052508115768433,0.38942697644233704,0.1544318050146103
1.0,43.0,54.0,0.49513683843449546,0.5051274299621582,0.398646742105484,0.14197424054145813
1.0,43.0,55.0,0.4942242373954833,0.5050150752067566,0.3953206241130829,0.14625927805900574
1.0,43.0,56.0,0.49446680308704744,0.5047004818916321,0.3916231691837311,0.15076972544193268
1.0,43.0,57.0,0.4928856381576125,0.5056518316268921,0.39372095465660095,0.1492411345243454
1.0,43.0,58.0,0.4928960358358892,0.5049680471420288,0.3910735547542572,0.1518593579530716
1.0,43.0,59.0,0.49389712151724413,0.5050804615020752,0.3975479006767273,0.14337678253650665
1.0,43.0,60.0,0.4950146179012628,0.504429817199707,0.39359644055366516,0.14777782559394836
1.0,43.0,61.0,0.4937834073219848,0.5051893591880798,0.39453738927841187,0.14753597974777222
1.0,43.0,62.0,0.49494165983424443,0.5046469569206238,0.3947799503803253,0.14648932218551636
1.0,43.0,63.0,0.49441774754861356,0.505609929561615,0.3979399800300598,0.14355996251106262
1.0,43.0,64.0,0.4944394187843681,0.5055789351463318,0.3969982862472534,0.1447741836309433
1.0,43.0,65.0,0.4938943551491323,0.5043580532073975,0.3907371461391449,0.1514945775270462
1.0,43.0,66.0,0.49127615846594247,0.5045784115791321,0.3904869258403778,0.15212199091911316
1.0,43.0,67.0,0.4954955374016909,0.5072607398033142,0.4037856459617615,0.1379668116569519
1.0,43.0,68.0,0.4955237503706257,0.5050532817840576,0.39660924673080444,0.1445920169353485
1.0,43.0,69.0,0.491722790745037,0.5045482516288757,0.3936539888381958,0.14785899221897125
1.0,43.0,70.0,0.4962059058299973,0.5049636960029602,0.40286678075790405,0.1361292451620102
1.0,43.0,71.0,0.49072784902296523,0.5051859617233276,0.3844694495201111,0.16095535457134247
1.0,43.0,72.0,0.49029088767260837,0.5036167502403259,0.39216727018356323,0.1485992968082428
1.0,43.0,73.0,0.49230646614001844,0.50388503074646,0.3881726861000061,0.1542830914258957
1.0,43.0,74.0,0.4933931796109815,0.5041006207466125,0.39401066303253174,0.14678658545017242
1.0,43.0,75.0,0.49213546993687807,0.5047913193702698,0.3921966254711151,0.15012623369693756
1.0,43.0,76.0,0.4939015650860818,0.5044175982475281,0.3932335674762726,0.14824537932872772
1.0,43.0,77.0,0.49177073563093926,0.5042002201080322,0.38988637924194336,0.15241846442222595
1.0,43.0,78.0,0.48949612886904814,0.5039615631103516,0.3957018554210663,0.14434628188610077
1.0,43.0,79.0,0.4911349861007423,0.5044738054275513,0.3900885283946991,0.15251374244689941
1.0,43.0,80.0,0.49185011992433353,0.5036603212356567,0.3943561911582947,0.14573879539966583
1.0,43.0,81.0,0.49185826070539634,0.5038716793060303,0.3929736018180847,0.14786411821842194
1.0,43.0,82.0,0.4910343426456687,0.5036468505859375,0.3952608108520508,0.14451470971107483
1.0,43.0,83.0,0.49278187140055085,0.5041687488555908,0.395773708820343,0.14452674984931946
1.0,43.0,84.0,0.4902133780923186,0.50323486328125,0.3941843807697296,0.14540068805217743
1.0,43.0,85.0,0.4902440350877897,0.5043054819107056,0.39923346042633057,0.14009599387645721
1.0,43.0,86.0,0.4892750108403728,0.5038911700248718,0.39306095242500305,0.1477736234664917
1.0,43.0,87.0,0.4899202569909577,0.5037020444869995,0.38982895016670227,0.1518307477235794
1.0,43.0,88.0,0.49055479572623767,0.5034611225128174,0.38912346959114075,0.15245021879673004
1.0,43.0,89.0,0.49136188073599557,0.5033844709396362,0.39181533455848694,0.1487588733434677
1.0,43.0,90.0,0.49125819557669814,0.5030087828636169,0.39572638273239136,0.14304319024085999
1.0,43.0,91.0,0.4892442744435876,0.5035133361816406,0.3932287395000458,0.14704613387584686
1.0,43.0,92.0,0.49046897600123096,0.5036966800689697,0.39889976382255554,0.13972923159599304
1.0,43.0,93.0,0.4884574929572657,0.5024638175964355,0.393676221370697,0.14505016803741455
1.0,43.0,94.0,0.4906653387036276,0.502784252166748,0.3927551209926605,0.14670546352863312
1.0,43.0,95.0,0.4917284001638417,0.5032755136489868,0.3916607201099396,0.14881975948810577
1.0,43.0,96.0,0.49054545586227355,0.5046426057815552,0.38876521587371826,0.1545032262802124
1.0,43.0,97.0,0.4877689276948122,0.5040570497512817,0.3970683217048645,0.14265160262584686
1.0,43.0,98.0,0.487919081768459,0.5031307935714722,0.39409881830215454,0.14537601172924042
1.0,43.0,99.0,0.49039834661223913,0.5032044053077698,0.39442428946495056,0.14504016935825348
1.0,43.0,100.0,0.4907165178873719,0.502424418926239,0.39171427488327026,0.1476135104894638
