restart,seed,epoch,train_combined_loss,validation_combined_loss,validation_data_loss,validation_rule_loss
0.0,42.0,36.0,0.5310544990116688,0.5405352115631104,0.40818488597869873,0.13235031068325043
0.0,42.0,37.0,0.5301618147420076,0.5397612452507019,0.40799590945243835,0.13176532089710236
0.0,42.0,38.0,0.5317222839349917,0.5391625165939331,0.40620964765548706,0.13295289874076843
0.0,42.0,39.0,0.5310917447672473,0.5411125421524048,0.41246291995048523,0.12864959239959717
0.0,42.0,40.0,0.5286368416281769,0.5392521619796753,0.40954339504241943,0.12970875203609467
0.0,42.0,41.0,0.527354673475882,0.5403260588645935,0.4152365028858185,0.12508955597877502
0.0,42.0,42.0,0.5289145866843807,0.539729118347168,0.4131441116333008,0.1265849769115448
0.0,42.0,43.0,0.5285065194564826,0.539400041103363,0.4087275266647339,0.13067252933979034
0.0,42.0,44.0,0.532583732212052,0.5397160053253174,0.4152115285396576,0.12450447678565979
0.0,42.0,45.0,0.5268978021708932,0.5391638875007629,0.412139356136322,0.12702453136444092
0.0,42.0,46.0,0.5261724526613732,0.5387852191925049,0.413677841424942,0.12510737776756287
0.0,42.0,47.0,0.530094756068137,0.5388474464416504,0.40751978754997253,0.13132768869400024
0.0,42.0,48.0,0.5279000074408261,0.5385700464248657,0.4072551131248474,0.13131490349769592
0.0,42.0,49.0,0.5261425489123565,0.5387345552444458,0.41747498512268066,0.12125958502292633
0.0,42.0,50.0,0.5277025262614914,0.5384389162063599,0.41225671768188477,0.12618222832679749
0.0,42.0,51.0,0.5279317836689357,0.538441002368927,0.4106588661670685,0.12778213620185852
0.0,42.0,52.0,0.5237124672443723,0.5389730930328369,0.4040621817111969,0.1349109411239624
0.0,42.0,53.0,0.5259385584153672,0.5393614768981934,0.42006951570510864,0.11929193884134293
0.0,42.0,54.0,0.5267259449163787,0.5379928946495056,0.41329821944236755,0.12469466775655746
0.0,42.0,55.0,0.5277132910563728,0.53867506980896,0.4161635637283325,0.12251149117946625
0.0,42.0,56.0,0.526763525076122,0.5376991033554077,0.4082764983177185,0.12942259013652802
0.0,42.0,57.0,0.5251147085958391,0.538331151008606,0.4154156446456909,0.12291553616523743
0.0,42.0,58.0,0.5268682321570899,0.5390992164611816,0.4234545826911926,0.1156446561217308
0.0,42.0,59.0,0.5258630491822668,0.5378797054290771,0.41401174664497375,0.12386797368526459
0.0,42.0,60.0,0.5246637719524049,0.5380278825759888,0.40884947776794434,0.12917837500572205
0.0,42.0,61.0,0.5280470913672931,0.5397858619689941,0.4149015247821808,0.12488432228565216
0.0,42.0,62.0,0.5269461827838482,0.5382545590400696,0.4175875186920166,0.12066701799631119
0.0,42.0,63.0,0.5266958965522275,0.5376415252685547,0.40555983781814575,0.13208168745040894
0.0,42.0,64.0,0.5246726427383318,0.5380826592445374,0.42111626267433167,0.11696640402078629
0.0,42.0,65.0,0.5250277720984684,0.5376821756362915,0.407844215631485,0.12983794510364532
0.0,42.0,66.0,0.5260008796396669,0.5376372933387756,0.41180598735809326,0.12583130598068237
0.0,42.0,67.0,0.5253478901295541,0.5370742082595825,0.4148211181163788,0.12225306779146194
0.0,42.0,68.0,0.5248492864082304,0.5369537472724915,0.41774359345436096,0.11921016126871109
0.0,42.0,69.0,0.5240342874169822,0.5376549959182739,0.4045030176639557,0.13315194845199585
0.0,42.0,70.0,0.522995079104575,0.5381147861480713,0.40859413146972656,0.12952065467834473
0.0,42.0,71.0,0.5267050582712086,0.5383584499359131,0.4207537770271301,0.11760465800762177
0.0,42.0,72.0,0.5242236993519174,0.5373478531837463,0.41245800256729126,0.12488985806703568
0.0,42.0,73.0,0.5238911412426467,0.5373857617378235,0.416232168674469,0.12115360051393509
0.0,42.0,74.0,0.5271811860475688,0.5371190905570984,0.4169761836528778,0.12014289200305939
0.0,42.0,75.0,0.5220562362102826,0.5370277762413025,0.4099711775779724,0.12705661356449127
0.0,42.0,76.0,0.5233328910652951,0.5370871424674988,0.4111345410346985,0.1259526163339615
0.0,42.0,77.0,0.5206715532774943,0.5380405783653259,0.4167497754096985,0.12129082530736923
0.0,42.0,78.0,0.5222628291822856,0.5369052290916443,0.4193074703216553,0.11759776622056961
0.0,42.0,79.0,0.5229567985061895,0.5368677377700806,0.4187625050544739,0.1181052029132843
0.0,42.0,80.0,0.5242286686092533,0.5364311337471008,0.4182039201259613,0.11822722107172012
0.0,42.0,81.0,0.5213670421370709,0.5368024110794067,0.4126792252063751,0.12412316352128983
0.0,42.0,82.0,0.5210512765042565,0.5362390279769897,0.4155546724796295,0.12068437784910202
0.0,42.0,83.0,0.5219191267430002,0.5359559059143066,0.41091179847717285,0.12504413723945618
0.0,42.0,84.0,0.5215352814590469,0.5362054109573364,0.41399601101875305,0.12220938503742218
0.0,42.0,85.0,0.523443126943901,0.5360994935035706,0.4080173075199127,0.12808218598365784
0.0,42.0,86.0,0.5238584626008591,0.5365259647369385,0.41731059551239014,0.11921539157629013
0.0,42.0,87.0,0.5237123684255806,0.5365498065948486,0.4061698913574219,0.13037993013858795
0.0,42.0,88.0,0.52518079365921,0.5364874601364136,0.4095732867717743,0.12691418826580048
0.0,42.0,89.0,0.5233636078907796,0.5366717576980591,0.41319525241851807,0.12347648292779922
0.0,42.0,90.0,0.5210331082630237,0.5360312461853027,0.4134349226951599,0.12259631603956223
0.0,42.0,91.0,0.5209912691864986,0.5366442799568176,0.4164499342441559,0.12019433826208115
0.0,42.0,92.0,0.5223162707382714,0.5360518097877502,0.40774771571159363,0.1283041089773178
0.0,42.0,93.0,0.5209163132942735,0.5362287759780884,0.40338069200515747,0.1328480839729309
0.0,42.0,94.0,0.524314711122807,0.5354627966880798,0.41240808367729187,0.12305470556020737
0.0,42.0,95.0,0.522386943152108,0.5350458025932312,0.412056565284729,0.122989222407341
0.0,42.0,96.0,0.5209234729954753,0.5379781126976013,0.42655810713768005,0.11141998320817947
0.0,42.0,97.0,0.5230810080037056,0.5356761813163757,0.40577414631843567,0.12990203499794006
0.0,42.0,98.0,0.5221682083648217,0.5361733436584473,0.4104588031768799,0.12571454048156738
0.0,42.0,99.0,0.5224264239316198,0.5364179611206055,0.41184502840042114,0.12457295507192612
0.0,42.0,100.0,0.521013836459429,0.5359989404678345,0.40615904331207275,0.12983986735343933
0.0,42.0,101.0,0.5222295174835081,0.5347812175750732,0.41141611337661743,0.12336510419845581
0.0,42.0,102.0,0.5220666317904844,0.5350364446640015,0.40307560563087463,0.13196080923080444
0.0,42.0,103.0,0.521723990695393,0.5362908840179443,0.42323368787765503,0.11305716633796692
0.0,42.0,104.0,0.5241834519862728,0.5352567434310913,0.41491320729255676,0.12034355103969574
0.0,42.0,105.0,0.5240024701574673,0.5352742671966553,0.41346651315689087,0.121807761490345
0.0,42.0,106.0,0.5211378641023225,0.5350603461265564,0.4096119999885559,0.1254483312368393
0.0,42.0,107.0,0.5206602418634474,0.5353627800941467,0.4039571285247803,0.13140566647052765
0.0,42.0,108.0,0.5193662326270944,0.5353593826293945,0.4082973301410675,0.12706205248832703
0.0,42.0,109.0,0.5195401232005912,0.5352902412414551,0.4075906276702881,0.1276995837688446
0.0,42.0,110.0,0.5197874309921906,0.5351065397262573,0.4091605246067047,0.12594598531723022
0.0,42.0,111.0,0.5189767740680281,0.5353208184242249,0.41340944170951843,0.12191137671470642
0.0,42.0,112.0,0.5186036325648629,0.534676194190979,0.4142328202724457,0.12044338881969452
0.0,42.0,113.0,0.5234751573646073,0.5349047183990479,0.4087993800640106,0.12610535323619843
0.0,42.0,114.0,0.5214004359451638,0.5344496369361877,0.41014766693115234,0.1243019625544548
0.0,42.0,115.0,0.5194397338612027,0.5346441864967346,0.4047592878341675,0.12988488376140594
0.0,42.0,116.0,0.5168154080215157,0.5347911715507507,0.414191335439682,0.12059981375932693
0.0,42.0,117.0,0.5195258385049611,0.5346962213516235,0.4179565906524658,0.11673964560031891
0.0,42.0,118.0,0.5205277975417459,0.5343278050422668,0.41079840064048767,0.12352941930294037
0.0,42.0,119.0,0.521006976849119,0.5341440439224243,0.41384658217430115,0.12029746919870377
0.0,42.0,120.0,0.5199060163468162,0.534919023513794,0.4209146201610565,0.11400438100099564
0.0,42.0,121.0,0.520267982590801,0.5344390273094177,0.4080035984516144,0.12643542885780334
0.0,42.0,122.0,0.5226162556711329,0.5341390371322632,0.4150409400463104,0.11909807473421097
0.0,42.0,123.0,0.517912927616574,0.5344541072845459,0.40631410479545593,0.12814001739025116
0.0,42.0,124.0,0.5190468086778237,0.5349765419960022,0.40523359179496765,0.12974293529987335
0.0,42.0,125.0,0.5209265935179166,0.5340040922164917,0.40464454889297485,0.12935955822467804
0.0,42.0,126.0,0.5180928310831688,0.5352545976638794,0.4039693772792816,0.13128520548343658
0.0,42.0,127.0,0.5203165473764562,0.5352808833122253,0.4184100031852722,0.11687086522579193
0.0,42.0,128.0,0.5182573618171682,0.5345313549041748,0.41889381408691406,0.11563751846551895
0.0,42.0,129.0,0.5190088092429399,0.534295380115509,0.4174236059188843,0.11687178909778595
0.0,42.0,130.0,0.5193970062597905,0.5346144437789917,0.4023943245410919,0.13222011923789978
0.0,42.0,131.0,0.5182705065551861,0.534309983253479,0.4148087203502655,0.1195012778043747
0.0,42.0,132.0,0.5186791620882973,0.5346929430961609,0.4122539460659027,0.12243897467851639
0.0,42.0,133.0,0.518278155993219,0.5342282652854919,0.4046420753002167,0.12958620488643646
0.0,42.0,134.0,0.5167149335535874,0.5348180532455444,0.4099847972393036,0.12483328580856323
0.0,42.0,135.0,0.5182464276022906,0.5343455076217651,0.40863046050071716,0.12571501731872559
0.0,42.0,136.0,0.5185117321116858,0.534176230430603,0.41308295726776123,0.1210932806134224
0.0,42.0,137.0,0.5183225786781814,0.5343043208122253,0.4086325764656067,0.12567172944545746
0.0,42.0,138.0,0.5191032434730395,0.5344768762588501,0.41529735922813416,0.11917950212955475
0.0,42.0,139.0,0.5183876260512302,0.5340642929077148,0.4156419038772583,0.11842241883277893
0.0,42.0,140.0,0.5188514366254072,0.5341230630874634,0.4133444130420685,0.12077867984771729
0.0,42.0,141.0,0.5176765230033681,0.5350842475891113,0.4222361445426941,0.11284809559583664
0.0,42.0,142.0,0.5186026308083217,0.5343527793884277,0.41280505061149597,0.12154773622751236
0.0,42.0,143.0,0.5193145642860384,0.5354807376861572,0.4265814423561096,0.10889927297830582
0.0,42.0,144.0,0.5185579152299553,0.5338391065597534,0.4175940155982971,0.11624510586261749
0.0,42.0,145.0,0.5202511453840315,0.5333710312843323,0.4166219234466553,0.1167491227388382
0.0,42.0,146.0,0.51575976825536,0.5334838032722473,0.4188637137413025,0.11462010443210602
0.0,42.0,147.0,0.5186165900823377,0.5337615609169006,0.4152553975582123,0.11850614845752716
0.0,42.0,148.0,0.5179569312088373,0.5328574180603027,0.41370564699172974,0.11915178596973419
0.0,42.0,149.0,0.5186558476073618,0.5329189896583557,0.41026589274406433,0.12265311181545258
0.0,42.0,150.0,0.51917344304554,0.5345391035079956,0.40174174308776855,0.13279734551906586
0.0,42.0,151.0,0.5191988916675264,0.5331712365150452,0.4108269214630127,0.12234432995319366
0.0,42.0,152.0,0.5172307708801134,0.5332561731338501,0.4169110357761383,0.11634511500597
0.0,42.0,153.0,0.5169044032615998,0.5334310531616211,0.41797304153442383,0.11545799672603607
0.0,42.0,154.0,0.5189728798657073,0.5336904525756836,0.41366565227508545,0.12002477794885635
0.0,42.0,155.0,0.5181678811794941,0.5321319103240967,0.4108879566192627,0.12124396860599518
0.0,42.0,156.0,0.5156238069698571,0.5319668054580688,0.4084283709526062,0.12353844195604324
0.0,42.0,157.0,0.5186689604431938,0.5332293510437012,0.4081701636314392,0.12505921721458435
0.0,42.0,158.0,0.5176658240304447,0.5326516032218933,0.4068516492843628,0.12579995393753052
0.0,42.0,159.0,0.5158089737820033,0.5322277545928955,0.415195107460022,0.11703266203403473
0.0,42.0,160.0,0.5162137502017621,0.5328365564346313,0.41894271969795227,0.11389384418725967
0.0,42.0,161.0,0.5177712662139011,0.5321745872497559,0.4090670943260193,0.12310751527547836
0.0,42.0,162.0,0.5156886171763748,0.5336733460426331,0.4067429304122925,0.12693040072917938
0.0,42.0,163.0,0.5150215274008965,0.5331805944442749,0.41027402877807617,0.12290658056735992
0.0,42.0,164.0,0.5170189534833689,0.5330027341842651,0.4045376777648926,0.12846505641937256
0.0,42.0,165.0,0.5157261363971478,0.5327839255332947,0.41155534982681274,0.12122856080532074
0.0,42.0,166.0,0.5166098951162975,0.5335335731506348,0.40629851818084717,0.1272350400686264
0.0,42.0,167.0,0.5144824867431119,0.5328752994537354,0.4077938199043274,0.12508146464824677
0.0,42.0,168.0,0.5141909328303751,0.5333181023597717,0.4132690727710724,0.12004902213811874
0.0,42.0,169.0,0.5158676671074613,0.5345127582550049,0.4168696403503418,0.1176430881023407
0.0,42.0,170.0,0.5154866157348896,0.5332727432250977,0.41516992449760437,0.11810281127691269
0.0,42.0,171.0,0.5173881382211576,0.5327193737030029,0.4073854982852936,0.12533387541770935
0.0,42.0,172.0,0.5167326837931915,0.5324781537055969,0.4107562303543091,0.12172190099954605
0.0,42.0,173.0,0.5165979123182792,0.532245934009552,0.41075894236564636,0.12148698419332504
0.0,42.0,174.0,0.5169837372655872,0.5355004668235779,0.42697006464004517,0.10853041708469391
0.0,42.0,175.0,0.5161480982468747,0.5324739813804626,0.41445139050483704,0.11802259087562561
0.0,42.0,176.0,0.5169453452850015,0.5323913097381592,0.4038364589214325,0.1285548210144043
0.0,42.0,177.0,0.517712556724502,0.5334662795066833,0.41347041726112366,0.11999586224555969
0.0,42.0,178.0,0.514873362939021,0.5330079197883606,0.4021635949611664,0.1308443397283554
0.0,42.0,179.0,0.5153851390292759,0.5329310894012451,0.4201752543449402,0.11275580525398254
0.0,42.0,180.0,0.5180602823038116,0.5333968997001648,0.41714799404144287,0.11624892801046371
0.0,42.0,181.0,0.5164763468494651,0.5323935747146606,0.416341096162796,0.11605248600244522
0.0,42.0,182.0,0.515433647626589,0.5324826836585999,0.4074937403202057,0.12498892843723297
0.0,42.0,183.0,0.5152987124231336,0.5319027900695801,0.41154104471206665,0.12036176025867462
0.0,42.0,184.0,0.514061867740028,0.5331054329872131,0.4157397449016571,0.11736570298671722
0.0,42.0,185.0,0.5165743686946525,0.533103883266449,0.4135113060474396,0.1195925772190094
0.0,42.0,186.0,0.5158958156996594,0.5336297750473022,0.4183424413204193,0.11528732627630234
0.0,42.0,187.0,0.5164717588515116,0.5333036780357361,0.41322678327560425,0.12007689476013184
0.0,42.0,188.0,0.5148346348335986,0.5333876013755798,0.40414148569107056,0.12924610078334808
0.0,42.0,189.0,0.5147121833475709,0.532799482345581,0.41711777448654175,0.1156817227602005
0.0,42.0,190.0,0.5149000428573179,0.5330944657325745,0.4162716865539551,0.11682279407978058
0.0,42.0,191.0,0.5136349108085786,0.532865583896637,0.406526654958725,0.12633894383907318
0.0,42.0,192.0,0.5160767917493686,0.5319128036499023,0.41449031233787537,0.11742252111434937
0.0,42.0,193.0,0.5154436234451402,0.533068060874939,0.40857329964637756,0.1244947761297226
0.0,42.0,194.0,0.5167881293559243,0.5326023697853088,0.40717628598213196,0.12542609870433807
0.0,42.0,195.0,0.5140160198486977,0.5329629182815552,0.4174947142601013,0.11546821147203445
0.0,42.0,196.0,0.5133069940416657,0.5328096151351929,0.4072194993495941,0.12559011578559875
0.0,42.0,197.0,0.5148978913235301,0.5313113331794739,0.41170158982276917,0.11960975080728531
0.0,42.0,198.0,0.515375666680735,0.532597005367279,0.42152583599090576,0.11107118427753448
0.0,42.0,199.0,0.5122336037747643,0.5324153304100037,0.41116487979888916,0.1212504580616951
0.0,42.0,200.0,0.5164655261631559,0.5323379039764404,0.4061576724052429,0.12618020176887512
0.0,42.0,201.0,0.5172422118310581,0.5326098799705505,0.4048629403114319,0.12774695456027985
0.0,42.0,202.0,0.5164517684975044,0.5336906313896179,0.408974826335907,0.12471580505371094
0.0,42.0,203.0,0.5158966067973169,0.5335596799850464,0.42238497734069824,0.11117472499608994
0.0,42.0,204.0,0.515029251818725,0.5340429544448853,0.42132511734962463,0.11271782964468002
0.0,42.0,205.0,0.5156439189406635,0.532855749130249,0.41822168231010437,0.11463406682014465
0.0,42.0,206.0,0.517669699717657,0.5324544906616211,0.41580772399902344,0.11664675176143646
0.0,42.0,207.0,0.5148436433770135,0.5318561792373657,0.408153772354126,0.12370240688323975
0.0,42.0,208.0,0.5152775916485437,0.5325260162353516,0.4147389829158783,0.11778703331947327
0.0,42.0,209.0,0.5149429763240583,0.5330094695091248,0.41293221712112427,0.12007726728916168
0.0,42.0,210.0,0.512246536290627,0.532485842704773,0.40957051515579224,0.12291533499956131
0.0,42.0,211.0,0.5163081100458945,0.532680094242096,0.410809189081192,0.12187091261148453
0.0,42.0,212.0,0.5134979943498789,0.5323852896690369,0.4105897843837738,0.12179551273584366
0.0,42.0,213.0,0.5144658572976293,0.5320300459861755,0.4091535806655884,0.12287648767232895
0.0,42.0,214.0,0.5151136532763934,0.5326274633407593,0.4091927707195282,0.12343470752239227
0.0,42.0,215.0,0.5161957449306891,0.5328894257545471,0.4067714512348175,0.12611795961856842
0.0,42.0,216.0,0.5147332031578953,0.5335758924484253,0.4136373996734619,0.11993850022554398
0.0,42.0,217.0,0.5134070883591684,0.5331315994262695,0.42437994480133057,0.10875167697668076
0.0,42.0,218.0,0.5172657158863873,0.5324968099594116,0.41849324107170105,0.11400356888771057
0.0,42.0,219.0,0.5167070432536929,0.5323278903961182,0.41156286001205444,0.12076500058174133
0.0,42.0,220.0,0.5136618605146258,0.533280074596405,0.4227581322193146,0.11052193492650986
0.0,42.0,221.0,0.5151416751416473,0.5328096151351929,0.40970003604888916,0.12310955673456192
0.0,42.0,222.0,0.5153528725009136,0.5323114395141602,0.41397222876548767,0.11833919584751129
0.0,42.0,223.0,0.5182673165011472,0.5324890613555908,0.41691669821739197,0.11557238548994064
0.0,42.0,224.0,0.5150788830417271,0.5322424173355103,0.41711294651031494,0.1151294857263565
0.0,42.0,225.0,0.514264765087224,0.533942461013794,0.41712480783462524,0.1168176531791687
0.0,42.0,226.0,0.5155145712237071,0.5326481461524963,0.4184897243976593,0.11415841430425644
0.0,42.0,227.0,0.5162844971339251,0.5322600603103638,0.409165620803833,0.12309446185827255
1.0,43.0,1.0,0.8135465497716451,0.626439094543457,0.4533044695854187,0.17313462495803833
1.0,43.0,2.0,0.609226235731955,0.5915419459342957,0.42715948820114136,0.1643824577331543
1.0,43.0,3.0,0.5898494900199435,0.5826989412307739,0.4231705665588379,0.15952840447425842
1.0,43.0,4.0,0.583399303032991,0.5777299404144287,0.42441144585609436,0.15331850945949554
1.0,43.0,5.0,0.5796552795620329,0.5727307200431824,0.42265939712524414,0.15007132291793823
1.0,43.0,6.0,0.5730937073681767,0.5686466693878174,0.41138872504234314,0.15725791454315186
1.0,43.0,7.0,0.5661242321936713,0.5644304752349854,0.41778770089149475,0.1466427892446518
1.0,43.0,8.0,0.5624719637630223,0.5617473125457764,0.4246286153793335,0.13711866736412048
1.0,43.0,9.0,0.5592505500863515,0.5605415105819702,0.42708903551101685,0.13345244526863098
1.0,43.0,10.0,0.5533109849533275,0.5561596155166626,0.42022761702537537,0.13593199849128723
1.0,43.0,11.0,0.5530197843471046,0.5540179014205933,0.413986474275589,0.14003145694732666
1.0,43.0,12.0,0.5500760477690433,0.5536794662475586,0.4127633273601532,0.1409161537885666
1.0,43.0,13.0,0.548334496531534,0.5526552200317383,0.4216989278793335,0.1309562772512436
1.0,43.0,14.0,0.5485195062724557,0.5507009625434875,0.411556601524353,0.13914437592029572
1.0,43.0,15.0,0.5476404104881277,0.5498431921005249,0.4123765528202057,0.1374666541814804
1.0,43.0,16.0,0.543047414265565,0.5498156547546387,0.4186735451221466,0.13114213943481445
1.0,43.0,17.0,0.5412421074037778,0.5493751168251038,0.41626662015914917,0.1331084966659546
1.0,43.0,18.0,0.5419826285204614,0.5487757921218872,0.415976345539093,0.13279946148395538
1.0,43.0,19.0,0.5434524802429137,0.5474305152893066,0.41638609766960144,0.1310443878173828
1.0,43.0,20.0,0.5417675249374238,0.5466289520263672,0.4128970801830292,0.133731871843338
1.0,43.0,21.0,0.5413491397098024,0.5465211272239685,0.4098455309867859,0.13667559623718262
1.0,43.0,22.0,0.5402931548541454,0.5458154678344727,0.41142141819000244,0.13439401984214783
1.0,43.0,23.0,0.5410272561835578,0.5455399751663208,0.414733350276947,0.13080660998821259
1.0,43.0,24.0,0.5408743509094679,0.5445584654808044,0.4118233025074005,0.13273517787456512
1.0,43.0,25.0,0.5411621533927189,0.5452717542648315,0.4106711745262146,0.13460060954093933
1.0,43.0,26.0,0.5383420672011453,0.5443091988563538,0.41725051403045654,0.12705866992473602
1.0,43.0,27.0,0.5370635525502874,0.5432254672050476,0.411266565322876,0.13195888698101044
1.0,43.0,28.0,0.5354327661638256,0.5436080098152161,0.40808939933776855,0.13551859557628632
1.0,43.0,29.0,0.5362795747967702,0.5426139831542969,0.4125466048717499,0.1300673633813858
1.0,43.0,30.0,0.5383770548629097,0.5443899631500244,0.42014279961586,0.12424718588590622
1.0,43.0,31.0,0.5342172796364778,0.5424358248710632,0.4082781672477722,0.1341576725244522
1.0,43.0,32.0,0.5347651758695934,0.542086124420166,0.41490891575813293,0.1271771788597107
1.0,43.0,33.0,0.5345542351104334,0.5419338345527649,0.41176944971084595,0.13016438484191895
1.0,43.0,34.0,0.5342787022551144,0.5424827933311462,0.417121022939682,0.12536177039146423
1.0,43.0,35.0,0.5331371937990331,0.5411637425422668,0.4125882387161255,0.12857548892498016
1.0,43.0,36.0,0.5323073147954724,0.5409987568855286,0.40569642186164856,0.13530233502388
1.0,43.0,37.0,0.5302850292261558,0.5427252054214478,0.4176204204559326,0.12510478496551514
1.0,43.0,38.0,0.5327310176288333,0.540475606918335,0.413371741771698,0.12710383534431458
1.0,43.0,39.0,0.5286126804300294,0.5413839817047119,0.41839027404785156,0.12299373000860214
1.0,43.0,40.0,0.531849317230278,0.5400387048721313,0.4082593619823456,0.13177935779094696
1.0,43.0,41.0,0.5307497002185285,0.5408725738525391,0.402148574590683,0.13872402906417847
1.0,43.0,42.0,0.5324036125668299,0.5408114790916443,0.40906184911727905,0.13174964487552643
1.0,43.0,43.0,0.5304701385299436,0.5405314564704895,0.40954017639160156,0.13099129498004913
1.0,43.0,44.0,0.530156012400475,0.5407229065895081,0.4074099659919739,0.13331292569637299
1.0,43.0,45.0,0.5319465718185926,0.5401867032051086,0.40712660551071167,0.13306009769439697
1.0,43.0,46.0,0.5308323794232026,0.5399664044380188,0.41203969717025757,0.12792669236660004
1.0,43.0,47.0,0.5312245496001053,0.5401918888092041,0.40489742159843445,0.13529446721076965
1.0,43.0,48.0,0.5298831343092762,0.540699303150177,0.41039884090423584,0.13030047714710236
1.0,43.0,49.0,0.5290839506460544,0.540485680103302,0.4054710865020752,0.1350145936012268
1.0,43.0,50.0,0.5276277778085977,0.5408780574798584,0.41607657074928284,0.12480147927999496
1.0,43.0,51.0,0.5289009697811327,0.5400109887123108,0.4129514694213867,0.12705953419208527
1.0,43.0,52.0,0.5291038363002211,0.5397372245788574,0.4086105525493622,0.13112670183181763
1.0,43.0,53.0,0.52740139473874,0.539458692073822,0.4082023799419403,0.13125629723072052
1.0,43.0,54.0,0.5289317129532868,0.5400060415267944,0.4211423993110657,0.11886367201805115
1.0,43.0,55.0,0.5283858044538703,0.5394019484519958,0.4159005284309387,0.12350144237279892
1.0,43.0,56.0,0.5282253738054064,0.5388392806053162,0.41001096367836,0.12882833182811737
1.0,43.0,57.0,0.52717848615248,0.5400390028953552,0.4122397005558014,0.12779931724071503
1.0,43.0,58.0,0.5266456146738049,0.5388927459716797,0.4106265902519226,0.1282661259174347
1.0,43.0,59.0,0.5276691909168909,0.5388920307159424,0.41535547375679016,0.12353654205799103
1.0,43.0,60.0,0.5277114729787705,0.5382137298583984,0.4111216366291046,0.12709210813045502
1.0,43.0,61.0,0.5278933833103594,0.5391713976860046,0.41224804520606995,0.1269233673810959
1.0,43.0,62.0,0.5289702819412803,0.5385554432868958,0.41429266333580017,0.12426276504993439
1.0,43.0,63.0,0.5279658868087896,0.5394958257675171,0.41563180088996887,0.12386401742696762
1.0,43.0,64.0,0.5269825943498505,0.5395538806915283,0.4141654968261719,0.12538835406303406
