restart,seed,epoch,train_combined_loss,validation_combined_loss,validation_data_loss,validation_rule_loss
0.0,42.0,36.0,0.45884514683478594,0.4653553366661072,0.37464767694473267,0.18141531944274902
0.0,42.0,37.0,0.45722686553284725,0.4650494158267975,0.37404435873031616,0.18201011419296265
0.0,42.0,38.0,0.46040443017722865,0.4647560119628906,0.373751163482666,0.1820097267627716
0.0,42.0,39.0,0.4573863026346283,0.4670153260231018,0.3785113990306854,0.17700785398483276
0.0,42.0,40.0,0.4545294521250168,0.46460631489753723,0.3764688968658447,0.176274836063385
0.0,42.0,41.0,0.4563577357367041,0.4652845561504364,0.37755900621414185,0.1754511147737503
0.0,42.0,42.0,0.4568838820911344,0.46510374546051025,0.3757479190826416,0.17871162295341492
0.0,42.0,43.0,0.4572530986738726,0.46493151783943176,0.3734922707080841,0.1828785091638565
0.0,42.0,44.0,0.46034174435651826,0.4652399718761444,0.3776945471763611,0.17509083449840546
0.0,42.0,45.0,0.4570075232196206,0.46452340483665466,0.3758681118488312,0.17731057107448578
0.0,42.0,46.0,0.45400933275459165,0.4647180140018463,0.3778526186943054,0.17373080551624298
0.0,42.0,47.0,0.4580216765003092,0.46502411365509033,0.3743121325969696,0.18142399191856384
0.0,42.0,48.0,0.4565610820370524,0.4648747742176056,0.37454521656036377,0.18065910041332245
0.0,42.0,49.0,0.4553115142377653,0.46477678418159485,0.3784668445587158,0.17261987924575806
0.0,42.0,50.0,0.4563415653636055,0.4649101495742798,0.37608546018600464,0.1776493489742279
0.0,42.0,51.0,0.45758648012282827,0.46465572714805603,0.37256038188934326,0.18419067561626434
0.0,42.0,52.0,0.4540570964619773,0.4652037024497986,0.371113121509552,0.18818119168281555
0.0,42.0,53.0,0.4554243664032642,0.4663776159286499,0.38415491580963135,0.1644454300403595
0.0,42.0,54.0,0.4571796949886214,0.46484094858169556,0.3771648705005646,0.17535217106342316
0.0,42.0,55.0,0.4557736631759632,0.46519652009010315,0.3763573169708252,0.1776784211397171
0.0,42.0,56.0,0.45639708372041565,0.4646468758583069,0.3735100328922272,0.18227370083332062
0.0,42.0,57.0,0.45516869462083015,0.46506109833717346,0.3789263665676117,0.17226944863796234
0.0,42.0,58.0,0.45620333510220173,0.4654622972011566,0.38251248002052307,0.1658996343612671
0.0,42.0,59.0,0.4551950583522624,0.46439993381500244,0.37769192457199097,0.17341601848602295
0.0,42.0,60.0,0.4555889173918248,0.4640599489212036,0.3727814555168152,0.18255698680877686
0.0,42.0,61.0,0.4566263712396171,0.4655393362045288,0.3794262707233429,0.17222610116004944
0.0,42.0,62.0,0.45505010469265167,0.4651716947555542,0.3790009319782257,0.17234152555465698
0.0,42.0,63.0,0.4554829551719729,0.4644151031970978,0.3726288080215454,0.18357257544994354
0.0,42.0,64.0,0.455035232380435,0.46500009298324585,0.3823600709438324,0.1652800291776657
0.0,42.0,65.0,0.4538313104330513,0.46454352140426636,0.37373092770576477,0.18162518739700317
0.0,42.0,66.0,0.4557400630947322,0.46465447545051575,0.3768748342990875,0.17555928230285645
0.0,42.0,67.0,0.45393243058398053,0.4641812741756439,0.3785953223705292,0.1711719036102295
0.0,42.0,68.0,0.455011681282081,0.46422478556632996,0.3804054260253906,0.16763873398303986
0.0,42.0,69.0,0.4541207364166846,0.4638938307762146,0.3713405132293701,0.18510666489601135
0.0,42.0,70.0,0.4531982579182325,0.46489259600639343,0.37246978282928467,0.18484562635421753
0.0,42.0,71.0,0.45713398530193916,0.46445250511169434,0.3795488476753235,0.1698073297739029
0.0,42.0,72.0,0.45423648642429054,0.46447405219078064,0.37885385751724243,0.17124037444591522
0.0,42.0,73.0,0.45436129832150424,0.4643532633781433,0.3796524703502655,0.16940158605575562
0.0,42.0,74.0,0.4561413238528195,0.46379733085632324,0.3773525655269623,0.17288950085639954
0.0,42.0,75.0,0.4515141094307584,0.46394217014312744,0.3748168647289276,0.17825059592723846
0.0,42.0,76.0,0.45342825551148064,0.4638434052467346,0.37599483132362366,0.17569711804389954
0.0,42.0,77.0,0.4519050854578294,0.46511974930763245,0.3793698251247406,0.1714998334646225
0.0,42.0,78.0,0.4521202629617877,0.4641725420951843,0.38164928555488586,0.16504651308059692
0.0,42.0,79.0,0.4528304926577972,0.4633357524871826,0.37700149416923523,0.17266853153705597
0.0,42.0,80.0,0.45399068275744026,0.4639809727668762,0.3816381096839905,0.16468574106693268
0.0,42.0,81.0,0.4523567194455584,0.4639231562614441,0.3764311373233795,0.17498400807380676
0.0,42.0,82.0,0.45258036528782974,0.4632190763950348,0.37722837924957275,0.17198137938976288
0.0,42.0,83.0,0.45160194800375403,0.4629378616809845,0.3740828335285187,0.17771007120609283
0.0,42.0,84.0,0.452385275726086,0.46350714564323425,0.37576842308044434,0.17547743022441864
0.0,42.0,85.0,0.4547072542899941,0.46307602524757385,0.37324655055999756,0.17965896427631378
0.0,42.0,86.0,0.45371877066786587,0.4640522599220276,0.3788796067237854,0.17034533619880676
0.0,42.0,87.0,0.4542080203878137,0.46350252628326416,0.37249961495399475,0.1820058524608612
0.0,42.0,88.0,0.4553988179572704,0.46293002367019653,0.37457728385925293,0.176705464720726
0.0,42.0,89.0,0.4543374127957332,0.4633438289165497,0.37682515382766724,0.1730373650789261
0.0,42.0,90.0,0.45081924841965165,0.4629250168800354,0.37741196155548096,0.17102612555027008
0.0,42.0,91.0,0.451528549909792,0.4633839428424835,0.3777827024459839,0.17120248079299927
0.0,42.0,92.0,0.45238942764999057,0.462617963552475,0.3723212778568268,0.1805933713912964
0.0,42.0,93.0,0.4516617521820714,0.46298345923423767,0.3688237965106964,0.1883193403482437
0.0,42.0,94.0,0.45445113989245406,0.4624651074409485,0.3750053644180298,0.1749195009469986
0.0,42.0,95.0,0.4527362073302026,0.4624515473842621,0.3751682937145233,0.17456650733947754
0.0,42.0,96.0,0.45249012310441095,0.4643418490886688,0.3826495110988617,0.16338466107845306
0.0,42.0,97.0,0.45179623201562785,0.4630582928657532,0.3722875118255615,0.1815415918827057
0.0,42.0,98.0,0.4535704441909644,0.4634380638599396,0.37339910864830017,0.18007789552211761
0.0,42.0,99.0,0.45211249567383177,0.46418580412864685,0.3792685866355896,0.1698344349861145
0.0,42.0,100.0,0.45215373166739875,0.4631267488002777,0.3717133402824402,0.18282683193683624
0.0,42.0,101.0,0.4530660345079003,0.4628756642341614,0.3738241493701935,0.1781029999256134
0.0,42.0,102.0,0.45177253085573016,0.462138295173645,0.37051236629486084,0.18325188755989075
0.0,42.0,103.0,0.45246695035263895,0.46269869804382324,0.37916603684425354,0.1670653223991394
0.0,42.0,104.0,0.4534316634362005,0.46279290318489075,0.3778725266456604,0.1698407530784607
0.0,42.0,105.0,0.4546561973061457,0.4630424976348877,0.3756027817726135,0.17487946152687073
0.0,42.0,106.0,0.44957217098699015,0.46213600039482117,0.37423619627952576,0.17579960823059082
0.0,42.0,107.0,0.4505537698898778,0.4627313017845154,0.36760449409484863,0.1902536302804947
0.0,42.0,108.0,0.45078782976038556,0.4621294140815735,0.37297508120536804,0.17830869555473328
0.0,42.0,109.0,0.45018394273693374,0.46228277683258057,0.37172162532806396,0.1811223328113556
0.0,42.0,110.0,0.45019317534509046,0.4621763825416565,0.37478235363960266,0.17478807270526886
0.0,42.0,111.0,0.44926781939681787,0.46245014667510986,0.37544015049934387,0.17401999235153198
0.0,42.0,112.0,0.45113820498293866,0.46247395873069763,0.37447455525398254,0.17599882185459137
0.0,42.0,113.0,0.45372544214542626,0.46251505613327026,0.3748491108417511,0.17533186078071594
0.0,42.0,114.0,0.4533317878765442,0.4624616503715515,0.3761005997657776,0.17272210121154785
0.0,42.0,115.0,0.44984269304559404,0.46193888783454895,0.3724272847175598,0.17902319133281708
0.0,42.0,116.0,0.4489400469123523,0.46219602227211,0.37405234575271606,0.17628736793994904
0.0,42.0,117.0,0.4486771936162496,0.46225646138191223,0.37749871611595154,0.1695154756307602
0.0,42.0,118.0,0.4525039379886613,0.46208882331848145,0.37344956398010254,0.17727848887443542
0.0,42.0,119.0,0.4525181933505926,0.4628354609012604,0.3761364221572876,0.17339809238910675
0.0,42.0,120.0,0.4500658298408752,0.4636010527610779,0.3837071657180786,0.15978777408599854
0.0,42.0,121.0,0.4524889410135912,0.46288326382637024,0.3758196532726288,0.1741272360086441
0.0,42.0,122.0,0.45131204249463636,0.4620506167411804,0.3743871748447418,0.1753268539905548
0.0,42.0,123.0,0.44938189431608205,0.46190762519836426,0.37155798077583313,0.18069931864738464
0.0,42.0,124.0,0.4505890741910329,0.4625030755996704,0.37403032183647156,0.1769454926252365
0.0,42.0,125.0,0.45151003832119363,0.46178722381591797,0.37282273173332214,0.17792899906635284
0.0,42.0,126.0,0.4486813886284957,0.46245187520980835,0.3699929118156433,0.18491795659065247
0.0,42.0,127.0,0.4508935331568514,0.46289730072021484,0.3804350793361664,0.16492445766925812
0.0,42.0,128.0,0.45029223676403807,0.46262943744659424,0.3792670965194702,0.16672465205192566
0.0,42.0,129.0,0.4517922061729683,0.4624006450176239,0.3780888020992279,0.168623685836792
0.0,42.0,130.0,0.44993459816712206,0.46219366788864136,0.3701615631580353,0.18406423926353455
0.0,42.0,131.0,0.4501916329237668,0.46218711137771606,0.3760863244533539,0.17220155894756317
0.0,42.0,132.0,0.449586889957297,0.462455689907074,0.37790772318840027,0.1690959632396698
0.0,42.0,133.0,0.4498898396077326,0.4618415832519531,0.37333881855010986,0.17700552940368652
0.0,42.0,134.0,0.44975484605525784,0.46247169375419617,0.3732759952545166,0.17839139699935913
0.0,42.0,135.0,0.4502995208043495,0.46191850304603577,0.3752366602420807,0.17336370050907135
0.0,42.0,136.0,0.4514824594359283,0.4618377685546875,0.3761671781539917,0.1713411509990692
0.0,42.0,137.0,0.4515144066383624,0.46194949746131897,0.3703795075416565,0.18313997983932495
0.0,42.0,138.0,0.449848256668056,0.4625433087348938,0.3787374198436737,0.16761179268360138
0.0,42.0,139.0,0.45102760023307203,0.46249398589134216,0.3811652958393097,0.16265738010406494
0.0,42.0,140.0,0.45073108662149225,0.4619266092777252,0.3740030825138092,0.17584705352783203
0.0,42.0,141.0,0.4494117567868611,0.4629438519477844,0.38272911310195923,0.16042950749397278
0.0,42.0,142.0,0.45142014759125765,0.4623212218284607,0.37508708238601685,0.1744682937860489
0.0,42.0,143.0,0.45037359756204837,0.46392494440078735,0.38631370663642883,0.15522244572639465
0.0,42.0,144.0,0.4494397600377369,0.4624251127243042,0.3782067894935608,0.168436661362648
0.0,42.0,145.0,0.44960875439480735,0.4617156684398651,0.3775557279586792,0.16831986606121063
0.0,42.0,146.0,0.4497438732808756,0.4620654284954071,0.3809562623500824,0.16221833229064941
0.0,42.0,147.0,0.44972372300455143,0.4622979164123535,0.3774903118610382,0.16961520910263062
0.0,42.0,148.0,0.4481029845331485,0.46168556809425354,0.3772384822368622,0.16889415681362152
0.0,42.0,149.0,0.44977137651381666,0.4611232578754425,0.37477996945381165,0.17268657684326172
0.0,42.0,150.0,0.44945509246869214,0.4617845118045807,0.3683890402317047,0.18679095804691315
0.0,42.0,151.0,0.4498707229811924,0.46137768030166626,0.37234723567962646,0.1780608594417572
0.0,42.0,152.0,0.4496096878753763,0.4616730809211731,0.37645694613456726,0.17043226957321167
0.0,42.0,153.0,0.4482164641393074,0.4615841805934906,0.3782168924808502,0.16673456132411957
0.0,42.0,154.0,0.450827893300326,0.4623968303203583,0.37738120555877686,0.17003126442432404
0.0,42.0,155.0,0.44963222559639393,0.4610215723514557,0.37267935276031494,0.1766844242811203
0.0,42.0,156.0,0.44827462406007346,0.4611821472644806,0.37183356285095215,0.17869716882705688
0.0,42.0,157.0,0.44859749676156424,0.4617433547973633,0.37340041995048523,0.1766858994960785
0.0,42.0,158.0,0.4497239459692795,0.46204259991645813,0.37161076068878174,0.1808636635541916
0.0,42.0,159.0,0.4475497899364844,0.4616752564907074,0.37787848711013794,0.16759352385997772
0.0,42.0,160.0,0.44752537599990466,0.46169281005859375,0.3785610496997833,0.16626350581645966
0.0,42.0,161.0,0.4492278753487721,0.46142899990081787,0.3728996217250824,0.17705872654914856
0.0,42.0,162.0,0.4487202733347302,0.46248215436935425,0.3706543445587158,0.18365560472011566
0.0,42.0,163.0,0.4482067223285487,0.46111059188842773,0.37502434849739075,0.17217248678207397
0.0,42.0,164.0,0.4486202071257076,0.461950421333313,0.3690866231918335,0.18572761118412018
0.0,42.0,165.0,0.44867011082299746,0.4616602063179016,0.3750482499599457,0.17322389781475067
0.0,42.0,166.0,0.4471427281032217,0.46184131503105164,0.3695148229598999,0.18465296924114227
0.0,42.0,167.0,0.44892671160903413,0.4622494578361511,0.37141403555870056,0.1816708743572235
0.0,42.0,168.0,0.4477644239979022,0.46197596192359924,0.37681272625923157,0.17032648622989655
0.0,42.0,169.0,0.448400057846008,0.46324095129966736,0.3786393404006958,0.16920320689678192
0.0,42.0,170.0,0.44862608207172167,0.46173492074012756,0.37458139657974243,0.17430706322193146
0.0,42.0,171.0,0.4504670129111657,0.46113136410713196,0.371717244386673,0.17882823944091797
0.0,42.0,172.0,0.44809713107049143,0.46114030480384827,0.37196582555770874,0.17834895849227905
0.0,42.0,173.0,0.449804984447178,0.4611954689025879,0.37494125962257385,0.17250843346118927
0.0,42.0,174.0,0.44795421539642505,0.4624495804309845,0.38185298442840576,0.16119320690631866
0.0,42.0,175.0,0.4480150423907329,0.4618215262889862,0.3754620850086212,0.17271888256072998
0.0,42.0,176.0,0.44883092115684053,0.46147000789642334,0.3713696599006653,0.1802006959915161
0.0,42.0,177.0,0.4491180148306134,0.461778461933136,0.37415751814842224,0.1752418726682663
0.0,42.0,178.0,0.44777922987108,0.46230268478393555,0.3683874309062958,0.18783053755760193
0.0,42.0,179.0,0.4482248592578468,0.4622802138328552,0.3809558153152466,0.1626487821340561
0.0,42.0,180.0,0.4509316991034025,0.462446391582489,0.3768400251865387,0.17121274769306183
0.0,42.0,181.0,0.4482286917654968,0.4615623652935028,0.3763786852359772,0.17036736011505127
0.0,42.0,182.0,0.4487700788374637,0.46272212266921997,0.37389272451400757,0.1776587814092636
0.0,42.0,183.0,0.44829270793472703,0.46154898405075073,0.3748948574066162,0.17330826818943024
0.0,42.0,184.0,0.4480371580499087,0.4626813530921936,0.3794212341308594,0.16652023792266846
0.0,42.0,185.0,0.44890499238048676,0.4618629217147827,0.37467071413993835,0.17438438534736633
1.0,43.0,1.0,0.7008479914592531,0.5276727676391602,0.40790310502052307,0.23953932523727417
1.0,43.0,2.0,0.5140447846882455,0.5003349781036377,0.3930508494377136,0.21456827223300934
1.0,43.0,3.0,0.4998786266248791,0.49425575137138367,0.39016109704971313,0.20818930864334106
1.0,43.0,4.0,0.49522523623299247,0.49051839113235474,0.3892432153224945,0.20255032181739807
1.0,43.0,5.0,0.4933688164816199,0.4872876703739166,0.3866453766822815,0.20128458738327026
1.0,43.0,6.0,0.48903207553347366,0.48547109961509705,0.3808958828449249,0.20915044844150543
1.0,43.0,7.0,0.48518953803006004,0.4828646183013916,0.38348472118377686,0.19875982403755188
1.0,43.0,8.0,0.4831605904772851,0.4816127121448517,0.3877703547477722,0.18768471479415894
1.0,43.0,9.0,0.48090790402286837,0.48198872804641724,0.3918498456478119,0.1802777796983719
1.0,43.0,10.0,0.4770241626856379,0.4780159294605255,0.38481274247169495,0.18640637397766113
1.0,43.0,11.0,0.47577891429494285,0.47653162479400635,0.38292595744132996,0.1872113198041916
1.0,43.0,12.0,0.47241775727103186,0.4757741093635559,0.3793044090270996,0.1929393857717514
1.0,43.0,13.0,0.47165596899387,0.4751678705215454,0.38524410128593445,0.17984755337238312
1.0,43.0,14.0,0.4706917269263372,0.4730229675769806,0.37893548607826233,0.18817494809627533
1.0,43.0,15.0,0.4713375023605872,0.47224879264831543,0.3798130452632904,0.18487149477005005
1.0,43.0,16.0,0.46686869612505366,0.47270873188972473,0.38208839297294617,0.18124069273471832
1.0,43.0,17.0,0.4647231363632029,0.4722544252872467,0.38262829184532166,0.1792522668838501
1.0,43.0,18.0,0.46568006103228526,0.4712759852409363,0.3807043433189392,0.18114325404167175
1.0,43.0,19.0,0.4655796097344016,0.4708627462387085,0.3823069930076599,0.17711150646209717
1.0,43.0,20.0,0.4651089413242457,0.4699808359146118,0.377691388130188,0.18457892537117004
1.0,43.0,21.0,0.4647260606753956,0.46973899006843567,0.3753546476364136,0.1887686848640442
1.0,43.0,22.0,0.46380941340680343,0.4693881869316101,0.3755890429019928,0.1875983029603958
1.0,43.0,23.0,0.4657059375971624,0.46889451146125793,0.37895467877388,0.17987966537475586
1.0,43.0,24.0,0.46467292073780053,0.46803873777389526,0.37727099657058716,0.1815355122089386
1.0,43.0,25.0,0.4654723248831179,0.46854597330093384,0.3767642676830292,0.18356338143348694
1.0,43.0,26.0,0.46329193722799666,0.46809688210487366,0.37925300002098083,0.17768774926662445
1.0,43.0,27.0,0.46198784821374894,0.46721482276916504,0.37700092792510986,0.18042780458927155
1.0,43.0,28.0,0.46200421618150356,0.46747544407844543,0.3757754862308502,0.18339991569519043
1.0,43.0,29.0,0.4616303217681484,0.46712005138397217,0.37761762738227844,0.17900486290454865
1.0,43.0,30.0,0.46202232199919463,0.4680337905883789,0.3806074857711792,0.17485260963439941
1.0,43.0,31.0,0.4599143567813314,0.4669146239757538,0.3719671368598938,0.18989495933055878
1.0,43.0,32.0,0.45981970972630487,0.46645012497901917,0.3771686553955078,0.1785629391670227
1.0,43.0,33.0,0.4589432655598791,0.46636784076690674,0.3749304711818695,0.18287473917007446
1.0,43.0,34.0,0.4587960621701356,0.467427521944046,0.3809361457824707,0.17298276722431183
1.0,43.0,35.0,0.45770856592495207,0.4658448398113251,0.3730798363685608,0.18553002178668976
1.0,43.0,36.0,0.4582587026015806,0.4658709168434143,0.3689812123775482,0.19377943873405457
1.0,43.0,37.0,0.45668800419339356,0.46731144189834595,0.3783291280269623,0.17796465754508972
1.0,43.0,38.0,0.45917109853722526,0.465890496969223,0.37842556834220886,0.17492987215518951
1.0,43.0,39.0,0.454396354438105,0.46632400155067444,0.37938201427459717,0.17388398945331573
1.0,43.0,40.0,0.45803722585038886,0.4652542471885681,0.37384024262428284,0.18282800912857056
1.0,43.0,41.0,0.4570414903512766,0.4656071662902832,0.36831629276275635,0.1945817768573761
1.0,43.0,42.0,0.45833399325569857,0.46546828746795654,0.3749772906303406,0.18098196387290955
1.0,43.0,43.0,0.4564745303870764,0.46528005599975586,0.37314143776893616,0.1842772364616394
1.0,43.0,44.0,0.4557900177289166,0.4654172360897064,0.3728087246417999,0.1852170079946518
1.0,43.0,45.0,0.4570029372052691,0.46525466442108154,0.37321773171424866,0.18407388031482697
1.0,43.0,46.0,0.45715442434706305,0.46519219875335693,0.37598034739494324,0.1784236878156662
1.0,43.0,47.0,0.45649679914132957,0.4653349220752716,0.37150657176971436,0.1876567006111145
1.0,43.0,48.0,0.4567344391736617,0.4658462703227997,0.3750755786895752,0.18154136836528778
1.0,43.0,49.0,0.4563257924156191,0.46541136503219604,0.3727864623069763,0.18524983525276184
1.0,43.0,50.0,0.45485646424781745,0.4668145775794983,0.37973499298095703,0.1741591989994049
1.0,43.0,51.0,0.4548357504353691,0.4656725227832794,0.3766883313655853,0.177968367934227
1.0,43.0,52.0,0.45511792909053034,0.46535155177116394,0.3752709925174713,0.18016111850738525
1.0,43.0,53.0,0.4546075056379346,0.46550318598747253,0.3713188171386719,0.18836872279644012
1.0,43.0,54.0,0.45561795505623387,0.46566909551620483,0.3771206736564636,0.1770968735218048
1.0,43.0,55.0,0.455239094107853,0.46531641483306885,0.37553665041923523,0.17955951392650604
1.0,43.0,56.0,0.4545297936479694,0.4651089310646057,0.37513402104377747,0.1799498051404953
1.0,43.0,57.0,0.4533414233848408,0.46654441952705383,0.3756679594516754,0.18175293505191803
1.0,43.0,58.0,0.45423932815586127,0.46540793776512146,0.3734704256057739,0.18387500941753387
1.0,43.0,59.0,0.4552776428591717,0.46565285325050354,0.3789028525352478,0.17349998652935028
1.0,43.0,60.0,0.45619590231857443,0.4652847647666931,0.37539222836494446,0.17978505790233612
1.0,43.0,61.0,0.45459741712968726,0.4655514359474182,0.37492498755455017,0.18125289678573608
1.0,43.0,62.0,0.4555860506631134,0.46546223759651184,0.37571555376052856,0.17949336767196655
1.0,43.0,63.0,0.454808777391145,0.46641242504119873,0.37907058000564575,0.17468371987342834
1.0,43.0,64.0,0.45623899306759885,0.46591681241989136,0.376697301864624,0.17843905091285706
1.0,43.0,65.0,0.45492802793389253,0.46533823013305664,0.37465453147888184,0.18136736750602722
1.0,43.0,66.0,0.45200625217063933,0.46538469195365906,0.3737122416496277,0.18334490060806274
1.0,43.0,67.0,0.4563298087105175,0.4679107666015625,0.3836011588573456,0.16861920058727264
1.0,43.0,68.0,0.45621270827064564,0.46590685844421387,0.37758558988571167,0.1766425371170044
1.0,43.0,69.0,0.4529398087478746,0.465490460395813,0.3744235634803772,0.1821337789297104
1.0,43.0,70.0,0.45601243626354493,0.46628281474113464,0.3819725215435028,0.16862057149410248
1.0,43.0,71.0,0.4524379959127623,0.46629589796066284,0.3682684302330017,0.19605492055416107
1.0,43.0,72.0,0.4522369805110372,0.46502619981765747,0.3735389709472656,0.1829744577407837
1.0,43.0,73.0,0.4533670325122408,0.4652877449989319,0.37201806902885437,0.18653938174247742
1.0,43.0,74.0,0.45466803697091795,0.4654397964477539,0.3761614263057709,0.17855674028396606
1.0,43.0,75.0,0.4546713189852079,0.46606677770614624,0.3756433129310608,0.1808469295501709
1.0,43.0,76.0,0.4550430257771714,0.46601852774620056,0.37626615166664124,0.17950476706027985
1.0,43.0,77.0,0.4522741970652765,0.46521466970443726,0.3730096220970154,0.18441009521484375
1.0,43.0,78.0,0.4511256346523998,0.46565744280815125,0.3780311048030853,0.17525269091129303
1.0,43.0,79.0,0.4524558028665686,0.4660934805870056,0.3748699426651001,0.18244706094264984
1.0,43.0,80.0,0.45329823345214204,0.46551454067230225,0.3763919770717621,0.17824512720108032
1.0,43.0,81.0,0.45335592465438757,0.46539947390556335,0.37507742643356323,0.18064409494400024
1.0,43.0,82.0,0.45278306423637593,0.46510079503059387,0.3754272162914276,0.17934714257717133
1.0,43.0,83.0,0.4538329924917238,0.46554458141326904,0.3769059181213379,0.1772773414850235
1.0,43.0,84.0,0.4518875452224668,0.4654780626296997,0.3755386471748352,0.1798788458108902
1.0,43.0,85.0,0.45280738512610574,0.46595829725265503,0.377625048160553,0.1766665279865265
1.0,43.0,86.0,0.45258224878315734,0.4651561975479126,0.37277302145957947,0.18476633727550507
1.0,43.0,87.0,0.4516335421000018,0.46550577878952026,0.3746158182621002,0.1817798912525177
1.0,43.0,88.0,0.45267606876202954,0.46531784534454346,0.37187495827674866,0.1868857741355896
1.0,43.0,89.0,0.45336377969124125,0.46512478590011597,0.3742446005344391,0.18176037073135376
1.0,43.0,90.0,0.45346456304659377,0.4656016230583191,0.3765018880367279,0.17819947004318237
1.0,43.0,91.0,0.4521351572331397,0.4656989574432373,0.3747059404850006,0.18198604881763458
1.0,43.0,92.0,0.4525376850236737,0.46533507108688354,0.37913012504577637,0.17240990698337555
1.0,43.0,93.0,0.45046924971658464,0.4652453362941742,0.3754407465457916,0.17960919439792633
1.0,43.0,94.0,0.45247612371835055,0.4658159911632538,0.37720242142677307,0.17722713947296143
1.0,43.0,95.0,0.4519908260453464,0.4659542441368103,0.37371623516082764,0.18447601795196533
1.0,43.0,96.0,0.4520164846858834,0.4664994180202484,0.3726217746734619,0.187755286693573
1.0,43.0,97.0,0.44959698268494647,0.4661327004432678,0.37750107049942017,0.17726324498653412
1.0,43.0,98.0,0.45043218719288164,0.46535032987594604,0.3759482502937317,0.17880412936210632
1.0,43.0,99.0,0.45316849376900314,0.46504461765289307,0.37455716729164124,0.18097491562366486
1.0,43.0,100.0,0.4515667014184397,0.4647938907146454,0.37427714467048645,0.18103350698947906
1.0,43.0,101.0,0.4516345244086586,0.4652971923351288,0.37168407440185547,0.18722623586654663
1.0,43.0,102.0,0.45306248727315274,0.46470147371292114,0.37662145495414734,0.1761600524187088
1.0,43.0,103.0,0.4546983619080258,0.46447545289993286,0.3719028830528259,0.18514513969421387
1.0,43.0,104.0,0.4509655857069011,0.4663340747356415,0.3823558986186981,0.1679563671350479
1.0,43.0,105.0,0.4514974172362015,0.46462324261665344,0.37635350227355957,0.17653948068618774
