restart,seed,epoch,train_combined_loss,validation_combined_loss,validation_data_loss,validation_rule_loss
1.0,43.0,19.0,0.3435667457414294,0.34553420543670654,0.34553420543670654,0.0
1.0,43.0,20.0,0.3436747303436232,0.3444613218307495,0.3444613218307495,0.0
1.0,43.0,21.0,0.3435375481332397,0.3439692556858063,0.3439692556858063,0.0
1.0,43.0,22.0,0.3423799434145764,0.3439788818359375,0.3439788818359375,0.0
1.0,43.0,23.0,0.345622871615294,0.3442840576171875,0.3442840576171875,0.0
1.0,43.0,24.0,0.34183986148561213,0.3433774709701538,0.3433774709701538,0.0
1.0,43.0,25.0,0.3434572183360374,0.3431631624698639,0.3431631624698639,0.0
1.0,43.0,26.0,0.34066353297944746,0.3429752290248871,0.3429752290248871,0.0
1.0,43.0,27.0,0.34121480783756836,0.3424074351787567,0.3424074351787567,0.0
1.0,43.0,28.0,0.3400772455885207,0.34272685647010803,0.34272685647010803,0.0
1.0,43.0,29.0,0.34095274732759945,0.3424611985683441,0.3424611985683441,0.0
1.0,43.0,30.0,0.3392152104604117,0.3428049087524414,0.3428049087524414,0.0
1.0,43.0,31.0,0.33861578007002524,0.34206801652908325,0.34206801652908325,0.0
1.0,43.0,32.0,0.33807858254869166,0.3422783613204956,0.3422783613204956,0.0
1.0,43.0,33.0,0.33986396026373794,0.34215277433395386,0.34215277433395386,0.0
1.0,43.0,34.0,0.3389250826912902,0.34318411350250244,0.34318411350250244,0.0
1.0,43.0,35.0,0.3367438810510719,0.3411322236061096,0.3411322236061096,0.0
1.0,43.0,36.0,0.337026412392089,0.3415459990501404,0.3415459990501404,0.0
1.0,43.0,37.0,0.33590660826786556,0.3433419167995453,0.3433419167995453,0.0
1.0,43.0,38.0,0.3376399774505459,0.3422165811061859,0.3422165811061859,0.0
1.0,43.0,39.0,0.3348913617229107,0.3422591984272003,0.3422591984272003,0.0
1.0,43.0,40.0,0.3383449215538976,0.3411921262741089,0.3411921262741089,0.0
1.0,43.0,41.0,0.33703008086981,0.341067910194397,0.341067910194397,0.0
1.0,43.0,42.0,0.338559711323596,0.3419487476348877,0.3419487476348877,0.0
1.0,43.0,43.0,0.3351341531802134,0.3410274386405945,0.3410274386405945,0.0
1.0,43.0,44.0,0.3368309936937257,0.34124135971069336,0.34124135971069336,0.0
1.0,43.0,45.0,0.3365715267423993,0.3415886461734772,0.3415886461734772,0.0
1.0,43.0,46.0,0.3371920455633957,0.34087058901786804,0.34087058901786804,0.0
1.0,43.0,47.0,0.338076780980238,0.34115883708000183,0.34115883708000183,0.0
1.0,43.0,48.0,0.33819975046003414,0.3412787616252899,0.3412787616252899,0.0
1.0,43.0,49.0,0.336843389928763,0.34126168489456177,0.34126168489456177,0.0
1.0,43.0,50.0,0.3358497840597512,0.34324488043785095,0.34324488043785095,0.0
1.0,43.0,51.0,0.3355883595866468,0.34148889780044556,0.34148889780044556,0.0
1.0,43.0,52.0,0.33538657670536326,0.3413015902042389,0.3413015902042389,0.0
1.0,43.0,53.0,0.3356906736745595,0.3406524062156677,0.3406524062156677,0.0
1.0,43.0,54.0,0.3354013607025776,0.34104210138320923,0.34104210138320923,0.0
1.0,43.0,55.0,0.3351984247234371,0.3413771092891693,0.3413771092891693,0.0
1.0,43.0,56.0,0.33535566467037436,0.3414877951145172,0.3414877951145172,0.0
1.0,43.0,57.0,0.3336850353369634,0.3418780267238617,0.3418780267238617,0.0
1.0,43.0,58.0,0.3335942918692527,0.3409848213195801,0.3409848213195801,0.0
1.0,43.0,59.0,0.335461601148117,0.3420296311378479,0.3420296311378479,0.0
1.0,43.0,60.0,0.3347695751835384,0.3411676585674286,0.3411676585674286,0.0
1.0,43.0,61.0,0.3348111157717932,0.3414416015148163,0.3414416015148163,0.0
1.0,43.0,62.0,0.3355755291127054,0.3413839638233185,0.3413839638233185,0.0
1.0,43.0,63.0,0.3349075747318248,0.3421039283275604,0.3421039283275604,0.0
1.0,43.0,64.0,0.3368099251474285,0.34181123971939087,0.34181123971939087,0.0
1.0,43.0,65.0,0.33661993665149154,0.3420030474662781,0.3420030474662781,0.0
1.0,43.0,66.0,0.33305664517744693,0.3413831889629364,0.3413831889629364,0.0
1.0,43.0,67.0,0.3353612501321327,0.3428800106048584,0.3428800106048584,0.0
1.0,43.0,68.0,0.3361785386364481,0.34152960777282715,0.34152960777282715,0.0
1.0,43.0,69.0,0.33420511367598327,0.3412582278251648,0.3412582278251648,0.0
1.0,43.0,70.0,0.33578449466043614,0.34175175428390503,0.34175175428390503,0.0
1.0,43.0,71.0,0.3334856002846767,0.34155628085136414,0.34155628085136414,0.0
1.0,43.0,72.0,0.33452613950276516,0.3413400650024414,0.3413400650024414,0.0
1.0,43.0,73.0,0.33395170269178726,0.34166425466537476,0.34166425466537476,0.0
1.0,43.0,74.0,0.33493248159527533,0.3425223231315613,0.3425223231315613,0.0
1.0,43.0,75.0,0.333739042294625,0.3416820168495178,0.3416820168495178,0.0
1.0,43.0,76.0,0.333510601619629,0.3419937491416931,0.3419937491416931,0.0
1.0,43.0,77.0,0.3329560151944111,0.34165021777153015,0.34165021777153015,0.0
1.0,43.0,78.0,0.33199669042421753,0.341560423374176,0.341560423374176,0.0
1.0,43.0,79.0,0.3348327245822174,0.3420037031173706,0.3420037031173706,0.0
1.0,43.0,80.0,0.33483187998275543,0.34221071004867554,0.34221071004867554,0.0
1.0,43.0,81.0,0.3330921484093723,0.3421300947666168,0.3421300947666168,0.0
1.0,43.0,82.0,0.3336656473361491,0.34204399585723877,0.34204399585723877,0.0
1.0,43.0,83.0,0.3368928787151944,0.3418377637863159,0.3418377637863159,0.0
2.0,44.0,1.0,0.5226535806008682,0.39954596757888794,0.39954596757888794,0.0
2.0,44.0,2.0,0.3760994607954949,0.36516261100769043,0.36516261100769043,0.0
2.0,44.0,3.0,0.3656584090358598,0.3606455624103546,0.3606455624103546,0.0
2.0,44.0,4.0,0.3605201102193128,0.35762810707092285,0.35762810707092285,0.0
2.0,44.0,5.0,0.3610071942555405,0.3561145067214966,0.3561145067214966,0.0
2.0,44.0,6.0,0.35817593076752524,0.3541868329048157,0.3541868329048157,0.0
2.0,44.0,7.0,0.3562130069062999,0.3527941107749939,0.3527941107749939,0.0
2.0,44.0,8.0,0.3544158395699501,0.35076916217803955,0.35076916217803955,0.0
2.0,44.0,9.0,0.3510406754187441,0.3499607443809509,0.3499607443809509,0.0
2.0,44.0,10.0,0.35109955798233133,0.3490973711013794,0.3490973711013794,0.0
2.0,44.0,11.0,0.346945685386486,0.3483993411064148,0.3483993411064148,0.0
2.0,44.0,12.0,0.3442311601083028,0.3478911519050598,0.3478911519050598,0.0
2.0,44.0,13.0,0.3447948430422588,0.3461974263191223,0.3461974263191223,0.0
2.0,44.0,14.0,0.34367860615604023,0.34549009799957275,0.34549009799957275,0.0
2.0,44.0,15.0,0.34417915518094105,0.3454551696777344,0.3454551696777344,0.0
2.0,44.0,16.0,0.3438101304227057,0.34499305486679077,0.34499305486679077,0.0
2.0,44.0,17.0,0.3436931003711902,0.3445238471031189,0.3445238471031189,0.0
2.0,44.0,18.0,0.343994878464108,0.3439219295978546,0.3439219295978546,0.0
2.0,44.0,19.0,0.34117215325023614,0.3438737094402313,0.3438737094402313,0.0
2.0,44.0,20.0,0.3421012762750187,0.3439215123653412,0.3439215123653412,0.0
2.0,44.0,21.0,0.34013690651285877,0.3433879315853119,0.3433879315853119,0.0
2.0,44.0,22.0,0.3418146669471154,0.34353283047676086,0.34353283047676086,0.0
2.0,44.0,23.0,0.3411220781994301,0.34345224499702454,0.34345224499702454,0.0
2.0,44.0,24.0,0.33990994978675093,0.3428037464618683,0.3428037464618683,0.0
2.0,44.0,25.0,0.34074351560338295,0.34288838505744934,0.34288838505744934,0.0
2.0,44.0,26.0,0.3386714832076733,0.3425477147102356,0.3425477147102356,0.0
2.0,44.0,27.0,0.3377049459177339,0.342568039894104,0.342568039894104,0.0
2.0,44.0,28.0,0.3386200477869166,0.34204840660095215,0.34204840660095215,0.0
2.0,44.0,29.0,0.33480593735624253,0.3432565927505493,0.3432565927505493,0.0
2.0,44.0,30.0,0.33805080801481074,0.3415699601173401,0.3415699601173401,0.0
2.0,44.0,31.0,0.33551655336812025,0.34181690216064453,0.34181690216064453,0.0
2.0,44.0,32.0,0.3391454245717625,0.341852068901062,0.341852068901062,0.0
2.0,44.0,33.0,0.3366057618391813,0.34196338057518005,0.34196338057518005,0.0
2.0,44.0,34.0,0.3371008475736014,0.34248051047325134,0.34248051047325134,0.0
2.0,44.0,35.0,0.3368413890199406,0.3428401052951813,0.3428401052951813,0.0
2.0,44.0,36.0,0.33750122573077784,0.34203433990478516,0.34203433990478516,0.0
2.0,44.0,37.0,0.33671387308514744,0.34154248237609863,0.34154248237609863,0.0
2.0,44.0,38.0,0.3367165667271502,0.3416937291622162,0.3416937291622162,0.0
2.0,44.0,39.0,0.3366871502502184,0.3417563736438751,0.3417563736438751,0.0
2.0,44.0,40.0,0.3363352891005412,0.3418183922767639,0.3418183922767639,0.0
2.0,44.0,41.0,0.3335160408350131,0.3417585492134094,0.3417585492134094,0.0
2.0,44.0,42.0,0.3352809304765201,0.34173664450645447,0.34173664450645447,0.0
2.0,44.0,43.0,0.33714576315413347,0.34178224205970764,0.34178224205970764,0.0
2.0,44.0,44.0,0.3351292830028106,0.3419799506664276,0.3419799506664276,0.0
2.0,44.0,45.0,0.3345534596433446,0.3416624665260315,0.3416624665260315,0.0
2.0,44.0,46.0,0.3355474397209194,0.34188947081565857,0.34188947081565857,0.0
2.0,44.0,47.0,0.3359894526847598,0.34201112389564514,0.34201112389564514,0.0
2.0,44.0,48.0,0.3346330574216741,0.34169507026672363,0.34169507026672363,0.0
2.0,44.0,49.0,0.3365985513262897,0.3421868681907654,0.3421868681907654,0.0
2.0,44.0,50.0,0.33333541819377044,0.34201139211654663,0.34201139211654663,0.0
2.0,44.0,51.0,0.33724183422250487,0.3424941897392273,0.3424941897392273,0.0
2.0,44.0,52.0,0.3339876576751925,0.34128889441490173,0.34128889441490173,0.0
2.0,44.0,53.0,0.33317622475128417,0.342108815908432,0.342108815908432,0.0
2.0,44.0,54.0,0.3362047110155785,0.34188103675842285,0.34188103675842285,0.0
2.0,44.0,55.0,0.33186422076463956,0.3416700065135956,0.3416700065135956,0.0
2.0,44.0,56.0,0.3335469994229395,0.3418025076389313,0.3418025076389313,0.0
2.0,44.0,57.0,0.3346058301937965,0.34161755442619324,0.34161755442619324,0.0
2.0,44.0,58.0,0.3348876285509693,0.34153297543525696,0.34153297543525696,0.0
2.0,44.0,59.0,0.3338747971084507,0.34179070591926575,0.34179070591926575,0.0
2.0,44.0,60.0,0.3336710695988018,0.3419762849807739,0.3419762849807739,0.0
2.0,44.0,61.0,0.33300998034976337,0.34172117710113525,0.34172117710113525,0.0
2.0,44.0,62.0,0.33534752729488243,0.3416982591152191,0.3416982591152191,0.0
2.0,44.0,63.0,0.3347037955805572,0.3414154052734375,0.3414154052734375,0.0
2.0,44.0,64.0,0.3322743205853319,0.34174612164497375,0.34174612164497375,0.0
2.0,44.0,65.0,0.33550472187832786,0.3413833975791931,0.3413833975791931,0.0
2.0,44.0,66.0,0.332770016635971,0.34219038486480713,0.34219038486480713,0.0
2.0,44.0,67.0,0.33251931431298926,0.34201088547706604,0.34201088547706604,0.0
2.0,44.0,68.0,0.33250692733774206,0.34130164980888367,0.34130164980888367,0.0
2.0,44.0,69.0,0.3338353963795293,0.3415507376194,0.3415507376194,0.0
2.0,44.0,70.0,0.33286026644972877,0.3413001000881195,0.3413001000881195,0.0
2.0,44.0,71.0,0.33233427501300017,0.3424905240535736,0.3424905240535736,0.0
2.0,44.0,72.0,0.3366957939503903,0.3423115611076355,0.3423115611076355,0.0
2.0,44.0,73.0,0.33366183105057107,0.34156227111816406,0.34156227111816406,0.0
2.0,44.0,74.0,0.33149320878962224,0.3428410589694977,0.3428410589694977,0.0
2.0,44.0,75.0,0.3308572368742166,0.34134551882743835,0.34134551882743835,0.0
2.0,44.0,76.0,0.331873508146324,0.34122318029403687,0.34122318029403687,0.0
2.0,44.0,77.0,0.3331070919506061,0.341037780046463,0.341037780046463,0.0
2.0,44.0,78.0,0.33253703433172915,0.3411926329135895,0.3411926329135895,0.0
2.0,44.0,79.0,0.3332213922438967,0.3416770100593567,0.3416770100593567,0.0
2.0,44.0,80.0,0.3337823428493519,0.3419939875602722,0.3419939875602722,0.0
2.0,44.0,81.0,0.3318481215463296,0.34214651584625244,0.34214651584625244,0.0
2.0,44.0,82.0,0.33219699846526296,0.341781347990036,0.341781347990036,0.0
2.0,44.0,83.0,0.332372590124092,0.3419959843158722,0.3419959843158722,0.0
2.0,44.0,84.0,0.3296470044612484,0.34202176332473755,0.34202176332473755,0.0
2.0,44.0,85.0,0.3324966274372685,0.3418993651866913,0.3418993651866913,0.0
2.0,44.0,86.0,0.3336578783078463,0.34204965829849243,0.34204965829849243,0.0
2.0,44.0,87.0,0.33161695029838306,0.3414401412010193,0.3414401412010193,0.0
2.0,44.0,88.0,0.33192011970830354,0.3418756127357483,0.3418756127357483,0.0
2.0,44.0,89.0,0.33111548119877127,0.3418046534061432,0.3418046534061432,0.0
2.0,44.0,90.0,0.3313347704162147,0.34319260716438293,0.34319260716438293,0.0
2.0,44.0,91.0,0.3346917552348303,0.3416393995285034,0.3416393995285034,0.0
2.0,44.0,92.0,0.3301842238504966,0.3421132266521454,0.3421132266521454,0.0
2.0,44.0,93.0,0.33158992125899006,0.3413265347480774,0.3413265347480774,0.0
2.0,44.0,94.0,0.33122752117317933,0.34131190180778503,0.34131190180778503,0.0
2.0,44.0,95.0,0.33094601465679563,0.34129828214645386,0.34129828214645386,0.0
2.0,44.0,96.0,0.33145104630191474,0.34149283170700073,0.34149283170700073,0.0
2.0,44.0,97.0,0.3297316235678062,0.3412262499332428,0.3412262499332428,0.0
2.0,44.0,98.0,0.33175353365147076,0.3409653306007385,0.3409653306007385,0.0
2.0,44.0,99.0,0.3306500490881389,0.3416488766670227,0.3416488766670227,0.0
2.0,44.0,100.0,0.33049850789811086,0.34150972962379456,0.34150972962379456,0.0
2.0,44.0,101.0,0.33355293965342525,0.34167906641960144,0.34167906641960144,0.0
2.0,44.0,102.0,0.33146301052490496,0.34145259857177734,0.34145259857177734,0.0
2.0,44.0,103.0,0.3304899380169071,0.3420918881893158,0.3420918881893158,0.0
2.0,44.0,104.0,0.3311800548737253,0.3417607545852661,0.3417607545852661,0.0
2.0,44.0,105.0,0.3300698495379102,0.3414206802845001,0.3414206802845001,0.0
2.0,44.0,106.0,0.3295280305227588,0.3418065309524536,0.3418065309524536,0.0
2.0,44.0,107.0,0.33178656407585094,0.3422771692276001,0.3422771692276001,0.0
2.0,44.0,108.0,0.3290771256652489,0.34196141362190247,0.34196141362190247,0.0
2.0,44.0,109.0,0.3300608183288471,0.34182316064834595,0.34182316064834595,0.0
2.0,44.0,110.0,0.33156153375812547,0.3416796326637268,0.3416796326637268,0.0
2.0,44.0,111.0,0.3305240400862599,0.34158802032470703,0.34158802032470703,0.0
2.0,44.0,112.0,0.3307167707750483,0.3424093723297119,0.3424093723297119,0.0
2.0,44.0,113.0,0.32952707781251944,0.3421149253845215,0.3421149253845215,0.0
2.0,44.0,114.0,0.33165753570270917,0.3420254588127136,0.3420254588127136,0.0
2.0,44.0,115.0,0.33038149688219826,0.3422496020793915,0.3422496020793915,0.0
2.0,44.0,116.0,0.33021019177195865,0.3421480059623718,0.3421480059623718,0.0
2.0,44.0,117.0,0.33218643292847294,0.3425688147544861,0.3425688147544861,0.0
2.0,44.0,118.0,0.33013869654071987,0.3422273099422455,0.3422273099422455,0.0
2.0,44.0,119.0,0.32872106640718946,0.3420740067958832,0.3420740067958832,0.0
2.0,44.0,120.0,0.33098861149788017,0.3423476815223694,0.3423476815223694,0.0
2.0,44.0,121.0,0.3289859142499216,0.3418505787849426,0.3418505787849426,0.0
2.0,44.0,122.0,0.32974451379663816,0.34180715680122375,0.34180715680122375,0.0
2.0,44.0,123.0,0.32942040763994807,0.3421410620212555,0.3421410620212555,0.0
2.0,44.0,124.0,0.3308750382948646,0.3422071933746338,0.3422071933746338,0.0
2.0,44.0,125.0,0.3304076239586506,0.34269195795059204,0.34269195795059204,0.0
2.0,44.0,126.0,0.32895529151048686,0.3423640727996826,0.3423640727996826,0.0
2.0,44.0,127.0,0.32875301116455247,0.3415880501270294,0.3415880501270294,0.0
2.0,44.0,128.0,0.32983165014592875,0.3420431315898895,0.3420431315898895,0.0
