algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Logistic Regression,0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6133909287257019,0.7064824735230257,0.2486969471332837,0.8370927318295739,0.5758722152164775,0.38346727898966704,0.395825257538041,0.11894896582947341,1370,1009,65,334,0.14075511803503238,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.02663786897048236,74,0.02663786897048236,722,1222.0,0.7518839549380109,0.7009287229375568,0.7109401317201234,629,0.6946502969194391,0.10249307479224377,7,51,0,15,1,0.8570532092542398,0.13614523400534911,0.7996402922478146,0.8957438651156685,0.8254633099466664
Logistic Regression,0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6159107271418287,0.6964811145139014,0.24581430745814306,0.8095238095238095,0.5834384195039932,0.37711617046117923,0.39548763288073996,0.1188529424855129,1388,991,76,323,0.14075511803503238,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.020158387329013677,57,0.020518358531317494,639,1090.0,0.7578552195429562,0.7094589464809056,0.7190377202661449,566,0.6266835045001513,0.0892018779342723,4,31,1,19,2,0.8279708143968035,0.13510331695002203,0.7998284295605904,0.8928541062428719,0.8264255487816486
Logistic Regression,0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6187904967602592,0.7054632166797827,0.25,0.8270676691729323,0.5838587641866331,0.38394415357766143,0.3940759186396191,0.11778128575235296,1389,990,69,330,0.16736263072307223,0.7565682807270384,0.33025153934713014,4.399551260408816,4.070848406538318,0.028797696184305256,80,0.028797696184305256,722,1222.0,0.7122632274917177,0.6668781934553157,0.6766202282467363,629,0.6024145657849255,0.11080332409972299,7,57,0,15,1,0.8279687649222475,0.16666796985560603,0.7345187386864784,0.8889145403943832,0.7777992166402822
Logistic Regression,0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6270698344132469,0.704039417585578,0.25214007782101167,0.8120300751879699,0.5960487599831862,0.3847980997624703,0.3932527827033949,0.11751584785524828,1418,961,75,324,0.16736263072307223,0.7667208163325506,0.3597487040185092,5.139802317624477,4.532729296320057,0.02267818574514039,63,0.02267818574514039,639,1090.0,0.7181365534820325,0.6750280359007736,0.6847205314299504,566,0.5440817646156233,0.09859154929577464,4,40,0,19,0,0.7793229253393463,0.16558316210461085,0.7336548028424748,0.8854937305324048,0.7792149187468316
Logistic Regression,0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7228221742260619,0.7025824333848493,0.29592959295929594,0.6741854636591479,0.7309794031105507,0.41131498470948014,0.4000212876619121,0.11882224196441092,1739,640,130,269,0.2202723043935292,0.7545771743355867,0.32745844986142303,2.0689596646858996,3.028577355318883,0.025557955363570913,71,0.025557955363570913,722,1222.0,0.6592063891871773,0.6211181013473757,0.6305492843464977,629,0.5070828345404801,0.09833795013850416,8,47,0,15,1,0.7911316267814305,0.20563304255212222,0.64659240921117,0.882299221638055,0.7142058768278512
Logistic Regression,0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7487401007919366,0.7218866839229221,0.3230769230769231,0.6842105263157895,0.7595628415300546,0.43890675241157556,0.3983588898230632,0.11819217657620376,1807,572,126,273,0.2202723043935292,0.7651911409461021,0.35503122705689405,2.5402414925108965,3.370341470699369,0.019438444924406047,54,0.019438444924406047,639,1090.0,0.6650118083580285,0.628841693627205,0.6387325287576555,566,0.4586879547127935,0.08450704225352113,5,30,0,19,0,0.7162157916924339,0.20448029530092204,0.6444234814902625,0.8781676831520763,0.7162594875442732
Logistic Regression,0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7354211663066955,0.7015947814049626,0.3041958041958042,0.6541353383458647,0.7490542244640606,0.4152744630071599,0.4188070807037181,0.12485310867934916,1782,597,138,261,0.2782676430069884,0.7536353494075668,0.32628470860866887,0.5083262613321631,2.315501217889746,0.0251979841612671,70,0.0251979841612671,722,1222.0,0.5879153567422809,0.5595610086691897,0.5683798613831109,629,0.409092448762597,0.09695290858725762,8,46,0,15,1,0.7439179093244414,0.25539037332924863,0.5311084413797043,0.8757685275207362,0.6288590353598243
Logistic Regression,0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7584593232541397,0.7171317322309557,0.32957393483709274,0.6591478696741855,0.775115594787726,0.4394319131161236,0.415675928749515,0.12346126101074784,1844,535,136,263,0.2782676430069884,0.7643736284806173,0.35266502455395027,0.8010558379137851,2.575355420706537,0.019438444924406047,54,0.019438444924406047,639,1090.0,0.5937278925233058,0.5668684345057898,0.5767395894922805,566,0.3708412266113057,0.08450704225352113,5,30,0,19,0,0.6384295508683285,0.25401471688130206,0.5281520368435115,0.8705693493217423,0.6317837543263938
Logistic Regression,0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7357811375089993,0.7018049537462825,0.3045507584597433,0.6541353383458647,0.7494745691467003,0.4156050955414013,0.440546138974535,0.13321340747283825,1783,596,138,261,0.3210856531076871,0.7536848636934919,0.3262323550085643,-0.21185701966791703,1.9835891545011275,0.0251979841612671,70,0.0251979841612671,722,1222.0,0.5335119951932732,0.5126451475067613,0.520673298193547,629,0.34896116885964756,0.09695290858725762,8,46,0,15,1,0.7088540098479282,0.2916004026412714,0.4473791107517084,0.8716978074852174,0.5636437232525964
Logistic Regression,0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7591792656587473,0.7165091164228351,0.32997481108312343,0.656641604010025,0.7763766288356452,0.4392288348700754,0.43600097540143395,0.13102709693631961,1847,532,137,262,0.3210856531076871,0.764426303252878,0.35277101157039414,-1.5433169180067046e-05,2.2061518885700986,0.01907847372210223,53,0.01907847372210223,639,1090.0,0.5393737444550034,0.5197234925373341,0.5291551329380408,566,0.3168460193963932,0.08294209702660407,5,29,0,19,0,0.5852463334096302,0.28986896855496513,0.4448283829243724,0.8655096073465144,0.5672152322053153
Logistic Regression,1.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7361411087113031,0.7020151260876024,0.30490654205607476,0.6541353383458647,0.74989491382934,0.4159362549800797,0.4622493978187412,0.14224591915229268,1784,595,138,261,0.3560374911535102,0.754028303208631,0.32655240668778385,-0.6356776196504519,1.788855992185895,0.024838012958963283,69,0.024838012958963283,722,1222.0,0.4909869384286662,0.4760411834291921,0.48318663332739936,629,0.3081373499730671,0.09556786703601108,8,45,0,15,1,0.6816629091892481,0.3188040304620295,0.3855021085150982,0.8687649992520868,0.5125686086479068
Logistic Regression,1.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.759899208063355,0.7169294611054748,0.33080808080808083,0.656641604010025,0.7772173182009248,0.4399664147774979,0.45639026794762877,0.1393189075079501,1849,530,137,262,0.3560374911535102,0.7647265494547634,0.35367116452581165,-0.4708752575531814,1.9899269737833571,0.01907847372210223,53,0.01907847372210223,639,1090.0,0.49688502951346625,0.4829574774624772,0.4917185569044715,566,0.28011393757342784,0.08294209702660407,5,29,0,19,0,0.5470266413177087,0.3166341090166068,0.38386366651698045,0.8616408867384727,0.5166183017098788
Logistic Regression,1.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6180705543556515,0.7029569510156223,0.2488619119878604,0.8220551378446115,0.5838587641866331,0.38206173558532325,0.5027691420641749,0.15999999212226437,1389,990,71,328,0.3462851184748472,0.7549711816320962,0.3278234809855162,-1.1278393181815176,1.5657659632394527,0.029877609791216703,83,0.029877609791216703,722,1222.0,0.42882949501907996,0.4226527212732316,0.428018037612691,629,0.2558813364384282,0.1149584487534626,7,61,0,15,0,0.6416457837028167,0.35651751635954054,0.30163582475961076,0.8645027615750084,0.437748756308085
Logistic Regression,1.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6299496040316774,0.7046778358253768,0.25333333333333335,0.8095238095238095,0.5998318621269441,0.3859020310633214,0.4945833525661113,0.1558317143545103,1427,952,76,323,0.3462851184748472,0.7654787452026451,0.35580688499596363,-1.0171749964350087,1.7425342935877417,0.023758099352051837,66,0.023758099352051837,639,1090.0,0.434727157592657,0.42929134988587814,0.436493778792334,566,0.23294914304151185,0.10328638497652583,4,43,0,19,0,0.4953038888271605,0.353359423138994,0.3021348175243712,0.8556321630068486,0.4424288895763195
Logistic Regression,2.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6195104391648668,0.7037976403809019,0.2496194824961948,0.8220551378446115,0.5855401429171921,0.38295388207822534,0.5389387957784652,0.17626461140299374,1393,986,71,328,0.3800881811148115,0.7558550643106294,0.32908520017675824,-1.4162830273123834,1.4384074733060885,0.029157667386609073,81,0.029157667386609073,722,1222.0,0.38536996752735636,0.3853834530600781,0.38912378165166,629,0.22353523800667807,0.11218836565096953,7,58,0,15,1,0.6129344970823234,0.38105090483289517,0.24809099576514249,0.8612468722427956,0.38535049441810615
Logistic Regression,2.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6306695464362851,0.7050981805080165,0.2537313432835821,0.8095238095238095,0.6006725514922236,0.38636363636363635,0.5287641192600734,0.17114784666650604,1429,950,76,323,0.3800881811148115,0.766257278336657,0.3581894662812454,-1.337122657033999,1.6013193469445248,0.02339812814974802,65,0.02339812814974802,639,1090.0,0.3911956125216698,0.39175181151501176,0.39743028435509586,566,0.20362902934109722,0.10172143974960876,4,42,0,19,0,0.46117756533490495,0.37686201246592493,0.2505513463900075,0.8507687264213543,0.3904075611763359
