algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.7457245724572458,0.7184753655752261,0.3191176470588235,0.6802507836990596,0.7566999474513926,0.4344344344344344,0.3366222144575729,0.10102090137905977,1440,463,102,217,0.13839506606260935,0.7917559636080301,0.4327795075651844,0.07240236844271276,1.0304410587830928,0.039603960396039604,88,0.039603960396039604,552,739.0,0.5910813218866083,0.5655367354244322,0.5698819417565618,485,0.37059323890086726,0.15942028985507245,9,20,5,6,48,0.9264892877756872,0.096521987681309,0.682019499546992,0.7594003045049154,0.6664856626733527
Neural Network (MLP),0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.7457688152682751,0.7420543579301492,0.32849162011173183,0.7368421052631579,0.7472666105971405,0.45440494590417313,0.3332946457634348,0.10036850148274434,1777,601,105,294,0.13839506606260935,0.7983362527428749,0.4271391320749086,-0.004477659624810947,1.019464432984624,0.03168887288440764,89,0.03204897371263954,639,877.0,0.5833889796847781,0.5584741392492059,0.5644817938840223,573,0.33921333628871825,0.13928012519561817,5,17,4,4,59,0.9024906542063469,0.09770222834741486,0.6221320135435006,0.7344792603204647,0.6502821857281843
Neural Network (MLP),0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.7016201620162016,0.7240382698823998,0.2917675544794189,0.7554858934169278,0.6925906463478718,0.42096069868995634,0.33893322308603113,0.10209888369000272,1318,585,78,241,0.13048335909843445,0.7908944300123382,0.4252222276858476,-0.19930022783020657,0.9345828315417556,0.024752475247524754,55,0.024752475247524754,552,739.0,0.530370511868225,0.5097095081650153,0.5120944832264646,485,0.29721713127752597,0.09963768115942029,7,34,1,6,7,0.8842239986089143,0.11780625127975444,0.5873541290440211,0.7251619377679992,0.5913591431204808
Neural Network (MLP),0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.7014764133957508,0.7349639869227316,0.29601518026565465,0.7819548872180451,0.687973086627418,0.42945629731589813,0.33580417444902655,0.1011404611313345,1636,742,87,312,0.13048335909843445,0.7952576984935004,0.42598060498062135,-0.24211960500719246,0.9370011836846153,0.018365142239827152,51,0.018365142239827152,639,877.0,0.5232248669040662,0.5026117272152293,0.5064692327188173,573,0.27226866032630415,0.07981220657276995,4,39,0,4,4,0.8523023393714712,0.1196166769991592,0.529764821132024,0.7164631971468528,0.5785685486736751
Neural Network (MLP),0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6881188118811881,0.7265932194176165,0.2855504587155963,0.780564263322884,0.6726221755123489,0.4181360201511335,0.3494903885363281,0.10677939082864155,1280,623,70,249,0.12374130636453629,0.7865455797396291,0.41228741381898865,-0.49069292542664966,0.8207437592644191,0.024302430243024302,54,0.024302430243024302,552,739.0,0.4604372361848819,0.4457131083559803,0.4452956736318961,485,0.2325901585811617,0.09782608695652174,5,43,0,3,3,0.8371192608593088,0.147260027836045,0.4777204003033599,0.6854211103105754,0.5039009718081637
Neural Network (MLP),0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.6856319769535469,0.7257125150976684,0.28415300546448086,0.7819548872180451,0.6694701429772918,0.4168336673346693,0.34501614193888375,0.10498916591703328,1592,786,87,312,0.12374130636453629,0.7902346277805531,0.42115183215175134,-0.5029583374951277,0.8407868814158476,0.020165646380986675,56,0.020165646380986675,639,877.0,0.45328199432002453,0.43824889504845777,0.4389950982665323,573,0.2119165624785805,0.08763693270735524,2,53,0,1,0,0.7963328501653103,0.15444614363418444,0.42985905102781347,0.6752769275257984,0.493643970935702
Neural Network (MLP),0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6822682268226823,0.7205682497689674,0.28036322360953464,0.774294670846395,0.6668418286915396,0.4116666666666667,0.369759823559933,0.11609647163679328,1269,634,72,247,0.1233919436732928,0.7808723068838677,0.3944638711127981,-0.7672242248950752,0.7042066510866658,0.022502250225022502,50,0.022502250225022502,552,739.0,0.3755876932572112,0.3671180129890299,0.36198964948122647,485,0.17189584515069836,0.09057971014492754,1,47,0,2,0,0.7368263904795502,0.17316445841155131,0.3800766306921719,0.5585257722097531,0.4005891023910938
Neural Network (MLP),0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.6827511703276917,0.7229875572025101,0.2817028985507246,0.7794486215538847,0.6665264928511354,0.4138389886892881,0.3622567417380484,0.11274457917828849,1585,793,88,311,0.1233919436732928,0.7868683483308776,0.4199644385305619,-0.7562483942358471,0.7409850129918595,0.01764494058336334,49,0.01764494058336334,639,877.0,0.36829191925239874,0.3591797337699711,0.35516702227324165,573,0.1559961003277463,0.07668231611893583,0,49,0,0,0,0.7012813006128585,0.18175463693427202,0.3370279734199111,0.5373263721664746,0.39275698867790837
Neural Network (MLP),0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2222,0.6597659765976598,0.7152590283943683,0.2682926829268293,0.7931034482758621,0.6374146085128745,0.4009508716323296,0.3881101227454221,0.12427180316732014,1213,690,66,253,0.10923766593138377,0.7773306295784417,0.3866411942867452,-0.9143832096950563,0.6288695462215944,0.02115211521152115,47,0.02115211521152115,552,739.0,0.3219591339837539,0.3179182918452104,0.3088799544490387,485,0.14074386294783928,0.08514492753623189,0,47,0,0,0,0.6595520122033176,0.18530445013810357,0.3312384103371845,0.5238772707811573,0.33388718136597867
Neural Network (MLP),0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2777,0.6669067338854879,0.7189504459213636,0.27288428324697755,0.7919799498746867,0.6459209419680404,0.4059087989723828,0.37920627756826936,0.12014587189786827,1536,842,83,316,0.10923766593138377,0.7829666681421805,0.40989190724725727,-0.9014115448642194,0.6659452615528045,0.018365142239827152,51,0.018365142239827152,639,877.0,0.31351521926043896,0.3084756103944253,0.3007990242839219,573,0.12681333672288972,0.07981220657276995,0,51,0,0,0,0.6208626230557759,0.19538533502466268,0.2884315875199464,0.5127041925986608,0.32704593382087077
