feature,standardized_coefficient,odds_ratio_per_sd
MCV,0.2682405135262163,1.3076616125014973
MCH,0.2553442726804831,1.2909059680380743
HBA2,-0.005800504029609275,0.9942162864138581
HBF,-0.06196065000153166,0.939919871908922
