algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
LightGBM,0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7534197264218863,0.7319196477954028,0.3309692671394799,0.7017543859649122,0.7620849096258933,0.4497991967871486,0.3409690727392309,0.1033494132771442,1813,566,119,280,0.1620460991482594,0.7898776997137652,0.40453878836719104,-0.1398448685489366,0.9606272594483047,0.04283657307415407,121,0.0435565154787617,722,972.0,0.5716697723876557,0.5461855457469048,0.548673458941187,629,0.36685097670401867,0.16759002770083103,9,9,6,6,91,0.8638260760203477,0.08276934369713913,0.6308009009096434,0.6544595726203124,0.6452682189261444
LightGBM,0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.775377969762419,0.7186661483469077,0.3469387755102041,0.6390977443609023,0.798234552332913,0.4497354497354497,0.329078278187055,0.097942081247911,1899,480,144,255,0.1620460991482594,0.7996451827340524,0.4719453791349321,0.09175927554321596,1.0539845533676393,0.04895608351331893,142,0.051115910727141826,639,864.5,0.5852702177039141,0.560805073871342,0.5645042738010474,566,0.34554755787601793,0.2222222222222222,5,7,12,7,111,0.7997263470945637,0.0792975706917617,0.6427075558106076,0.725875460489381,0.654597166302644
LightGBM,0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7473002159827213,0.7314755994652458,0.3256616800920598,0.7092731829573935,0.7536780159730979,0.44637223974763407,0.34573016287755515,0.10532552739557705,1793,586,116,283,0.1788337780006686,0.787225524930443,0.404844455644664,-0.38384702683023564,0.8769333967227718,0.021958243340532757,61,0.021958243340532757,722,972.0,0.50326287070996,0.4826379666874183,0.48424372894119494,629,0.284805099199124,0.08448753462603878,8,20,3,6,24,0.810495803558491,0.10702650836800569,0.5311210149762018,0.6111952179581552,0.5628275935270605
LightGBM,0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7627789776817855,0.7227826817990752,0.33585858585858586,0.6666666666666666,0.7788986969314838,0.4466834592779177,0.3292399450303464,0.09805064469433968,1853,526,133,266,0.1788337780006686,0.8017769307674398,0.46964611886046914,-0.15506813160426455,0.9796971681275823,0.020518358531317494,57,0.020518358531317494,639,864.5,0.5172276318233672,0.49703851126659476,0.5001659426740935,566,0.2670209372884653,0.0892018779342723,5,20,6,6,20,0.701541553379624,0.10246676266996936,0.5455467553249469,0.6648179079860408,0.5744376009398982
LightGBM,0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7167026637868971,0.7229975948698986,0.3004115226337449,0.731829573934837,0.7141656158049601,0.4259664478482859,0.35845414518180846,0.11083510073493583,1699,680,107,292,0.15965382416583698,0.7815519252102513,0.3957719403581861,-0.6236476308624972,0.7791299337162709,0.01655867530597552,46,0.01655867530597552,722,972.0,0.42974287007026074,0.4147868496092746,0.41391997104692135,629,0.21730282504248538,0.06371191135734072,6,37,1,2,0,0.7521800878661213,0.1342917924701329,0.43766832089302793,0.5593435780345014,0.4729358571615885
LightGBM,0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7375809935205183,0.7341446301756914,0.3190789473684211,0.7293233082706767,0.7389659520807061,0.4439359267734554,0.33608960248394537,0.10122420821028447,1758,621,108,291,0.15965382416583698,0.8002972964146389,0.4594589194335302,-0.4120184988590657,0.8880455310821618,0.01259899208063355,35,0.01259899208063355,639,864.5,0.44146577334528575,0.42646270267651754,0.427244046688969,566,0.2016302319455031,0.054773082942097026,4,27,4,0,0,0.6162253021483971,0.12732957197879052,0.45137207281777897,0.5947819162097304,0.4839800179454762
LightGBM,0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7242620590352772,0.7232393720745749,0.3054082714740191,0.7218045112781954,0.7246742328709542,0.42921013412816694,0.3789783090682988,0.12027485098082806,1724,655,111,288,0.17390823045307877,0.7777493334007569,0.3846870929416893,-0.8479557632261636,0.6781528465568691,0.014398848092152628,40,0.014398848092152628,722,972.0,0.3496565430155844,0.34046659897121506,0.3359758948168239,629,0.16171332383254805,0.055401662049861494,2,38,0,0,0,0.6826510554155102,0.15577966862016054,0.34467365093481783,0.4806236171644173,0.3761971014157231
LightGBM,0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7415406767458603,0.7333276444579291,0.3217877094972067,0.7218045112781954,0.7448507776376628,0.44513137557959814,0.35222878917870704,0.10874464879181857,1772,607,111,288,0.17390823045307877,0.7963308860634142,0.4405143820468812,-0.6777155035404278,0.7708860020992251,0.01079913606911447,30,0.01079913606911447,639,864.5,0.3572634909795294,0.3480372311825434,0.34525451455812983,566,0.1479893718186061,0.046948356807511735,1,28,1,0,0,0.5586934884042132,0.14643976810142445,0.3587507166697357,0.5147410465356252,0.3834079699607891
LightGBM,0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7181425485961123,0.7227953237444178,0.30124223602484473,0.7293233082706767,0.7162673392181589,0.42637362637362636,0.39907107931776714,0.1287940020358838,1704,675,108,291,0.1665299543714856,0.7739578032934374,0.3759610712828837,-0.9875008270153433,0.6062070238495605,0.013678905687544997,38,0.013678905687544997,722,972.0,0.29453851549074805,0.28869911537067383,0.28129667586296453,629,0.12996129696513536,0.05263157894736842,0,38,0,0,0,0.5990329756325387,0.16357497633839918,0.2799314535942772,0.4273216123795454,0.31140270303752243
LightGBM,0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7321814254859611,0.7278631635836122,0.3127035830618892,0.7218045112781954,0.733921815889029,0.43636363636363634,0.36755606287414655,0.11553492131554938,1746,633,111,288,0.1665299543714856,0.794111697908074,0.4306316674640885,-0.8361235306073899,0.6894676638511461,0.010439164866810655,29,0.010439164866810655,639,864.5,0.30111102371231335,0.29501736283054414,0.2894180950607971,566,0.11859288789641144,0.04538341158059468,0,29,0,0,0,0.4688668846381237,0.15339558123454966,0.295296746555413,0.4532525712381395,0.318378648117859
