algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
LightGBM,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7534197264218863,0.7319196477954028,0.3309692671394799,0.7017543859649122,0.7620849096258933,0.4497991967871486,0.3409690727392309,0.1033494132771442,1813,566,119,280,0.1620460991482594,0.7898776997137652,0.40453878836719104,-0.1398448685489366,0.9606272594483047,0.04283657307415407,121,0.0435565154787617,722,899.5,0.6063085765712452,0.5461855457469048,0.5548353018280906,629,0.3606443324181203,0.16759002770083103,9,9,6,6,91,0.8638260760203477,0.08276934369713913,0.6308009009096434,0.6544595726203124,0.6452682189261444,0.0,0.0,True,True,True,False,True,False,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.04283657307415407,0.6063085765712452,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
LightGBM,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.7249820014398848,0.7236597167572145,0.30605738575983,0.7218045112781954,0.7255149222362337,0.4298507462686567,0.3448653017828511,0.1051374654323512,1726,653,111,288,0.1620460991482594,0.7889063769132794,0.40650659381422993,-0.375075082897078,0.8813193307208415,0.01907847372210223,53,0.01907847372210223,722,899.5,0.5310324866229847,0.48349054416076,0.4896097445907255,629,0.2780494861161468,0.07340720221606649,7,32,2,6,6,0.811984059282326,0.11084229861476182,0.533954426412679,0.6307086927425378,0.5620744537553385,0.5546218487394958,0.12415475033184688,True,True,True,True,True,True,True,True,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.04283657307415407,0.6063085765712452,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
LightGBM,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.7185025197984162,0.720919575104217,0.3007284079084287,0.7243107769423559,0.7175283732660782,0.425,0.3582071298736944,0.11091009735527442,1707,672,110,289,0.1620460991482594,0.7824958571291617,0.39369499442520695,-0.6215820214080506,0.7809402362858617,0.018718502519798418,52,0.018718502519798418,722,899.5,0.4500616009298305,0.4163050998313182,0.41856874289845947,629,0.2108088520554525,0.07202216066481995,7,38,1,6,0,0.7534525176901563,0.14188909407398415,0.43598370449063534,0.6033986503886858,0.4720256358035797,0.5630252100840336,0.2577020706601445,False,True,True,True,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.04283657307415407,0.6063085765712452,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
LightGBM,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7116630669546437,0.7200551820914203,0.2961460446247465,0.731829573934837,0.7082807902480034,0.4216606498194946,0.3792817731281456,0.12048082271751259,1685,694,107,292,0.1620460991482594,0.7778488887203296,0.3864097278639834,-0.850519740549612,0.67793450569172,0.01583873290136789,44,0.01583873290136789,722,899.5,0.36135182475975364,0.34225191023090534,0.3389977737680577,629,0.15420784557898826,0.060941828254847646,2,40,0,2,0,0.6721463038878418,0.1715354389829953,0.3403324765002182,0.5596979296661578,0.3731105007643024,0.6302521008403361,0.4040133378893536,False,False,True,True,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.04283657307415407,0.6063085765712452,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
LightGBM,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.709143268538517,0.7175410152114208,0.29364278506559033,0.7293233082706767,0.7057587221521647,0.418705035971223,0.3977076040757019,0.1285676800061542,1679,700,108,291,0.1620460991482594,0.7756186388628148,0.3833923519116945,-0.9840629645952325,0.6240512279136942,0.014758819294456443,41,0.014758819294456443,722,899.5,0.30605397896078057,0.29655029816398326,0.28882971469470353,629,0.1243118814382774,0.05678670360110803,0,40,0,1,0,0.6086995643370711,0.19364768012622505,0.28788758612841986,0.5230721649247179,0.31078551698386486,0.6554621848739496,0.49521746716571924,False,False,False,True,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.04283657307415407,0.6063085765712452,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
LightGBM,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7123830093592513,0.7204755267740599,0.2967479674796748,0.731829573934837,0.7091214796132829,0.4222704266088214,0.41692349958973185,0.1361314342740136,1687,692,107,292,0.1620460991482594,0.7725118807948834,0.3750435397273396,-1.0763708350696366,0.5604446342908448,0.013678905687544997,38,0.013678905687544997,722,899.5,0.2610088073634539,0.2563343487395188,0.2458276898729022,629,0.10290449779693053,0.05263157894736842,0,38,0,0,0,0.5388663655057954,0.1927733741055754,0.23435658874072055,0.4716404259347815,0.2630863797794695,0.6806722689075629,0.5695116027559876,False,False,False,True,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.04283657307415407,0.6063085765712452,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
LightGBM,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7113030957523399,0.7188020492593401,0.2954314720812183,0.7293233082706767,0.7082807902480034,0.42052023121387283,0.44484772380382026,0.14616369451706035,1685,694,108,291,0.1620460991482594,0.7715258090581645,0.3716488399419737,-1.1850139522117067,0.5081621500397449,0.013678905687544997,38,0.013678905687544997,722,899.5,0.20949505886641828,0.21245486668835306,0.1978849895689947,629,0.08020543599469775,0.05263157894736842,0,38,0,0,0,0.47157437973438565,0.20549491552046964,0.18300607779227457,0.4200410999865246,0.20622347784032724,0.6806722689075629,0.6544745250823591,False,False,False,True,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.04283657307415407,0.6063085765712452,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
LightGBM,2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7095032397408207,0.718794148043501,0.29435483870967744,0.731829573934837,0.7057587221521647,0.41984184040258804,0.46767502168938313,0.15324640450598195,1679,700,107,292,0.1620460991482594,0.7706208564707271,0.3723704897395156,-1.255712782426263,0.47564583257984655,0.013678905687544997,38,0.013678905687544997,722,899.5,0.17692339078342487,0.1841912381648745,0.16672634439775988,629,0.06689565361041416,0.05263157894736842,0,38,0,0,0,0.4220470851794842,0.20974519516127893,0.15089812277551232,0.3845832354548722,0.1706973120241838,0.6806722689075629,0.7081957972886513,False,False,False,True,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.04283657307415407,0.6063085765712452,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
