algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Neural Network (MLP),0.0,validation,fixed_threshold_0.5,prespecified,2222,0.8717371737173717,0.6198289452226068,0.625,0.2664576802507837,0.9732002101944298,0.37362637362637363,0.32859486217948997,0.09907879540669022,1852,51,234,85,0.5,0.8082486488089256,0.4601715538192077,0.034191994322119924,1.0453412323937767,0.13276327632763277,327,0.14716471647164717,540,720.0,0.567086143196664,0.5410546081106143,0.5410252886955661,471,0.33959726084198705,0.6055555555555555,5,0,39,18,265,0.9271578095853329,0.07324307630974916,0.6499294496607035,0.776583343596449,0.6451807484548125
Neural Network (MLP),0.0,test,fixed_threshold_0.5,prespecified,2778,0.8696904247660188,0.6161227922624054,0.611764705882353,0.26,0.9722455845248108,0.3649122807017544,0.3268124059372302,0.09710892166001212,2312,66,296,104,0.5,0.805258620689655,0.4715044385071451,-0.02739647395802726,1.0754139005770227,0.14830813534917206,454,0.16342692584593232,700,947.5,0.5735651531806356,0.5527139921379941,0.5540127252749094,613,0.3544424681123465,0.6485714285714286,17,0,52,9,376,0.8909628266359076,0.08155787317354603,0.6517202016458941,0.7537345376543023,0.6325381339072981
