algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR03_neg,soft_violation_LR03
xgboost:single_LR03,0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7688984881209503,0.7315704140553149,0.3452229299363057,0.6791979949874687,0.783942833123161,0.4577702702702703,0.34098166820689346,0.10336912675655044,1865,514,128,271,0.176466839134463,0.7895953629344483,0.4112856354938421,-0.16055807277262055,0.9450566056771348,0.0025197984161267097,7,0.0025197984161267097,66,66.0,0.6280662797347888,0.6280662797347888,0.6280662797347889,66,0.025774149657787692,0.10606060606060606,7,0.6280662797347889
xgboost:single_LR03,0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7915766738660908,0.7281239037063023,0.3695652173913043,0.6390977443609023,0.8171500630517023,0.46831955922865015,0.32783613300787867,0.09776640131015564,1944,435,144,255,0.176466839134463,0.8027730107108881,0.4682172562859919,0.09362643509448579,1.0510456494183482,0.005399568034557235,15,0.005399568034557235,51,51.0,0.6427528416533685,0.6427528416533685,0.6427528416533685,51,0.022856448224374472,0.29411764705882354,15,0.6427528416533685
xgboost:single_LR03,0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7674586033117351,0.7307297246900353,0.34347275031685676,0.6791979949874687,0.782261454392602,0.4562289562289562,0.340983234477708,0.10330761770648075,1861,518,128,271,0.1784959033378982,0.7900625881643999,0.41015224058608446,-0.14821839549495786,0.9828800639027655,0.0014398848092152627,4,0.0014398848092152627,66,66.0,0.5926103626157561,0.5926103626157561,0.592610362615756,66,0.022983478768767083,0.06060606060606061,4,0.592610362615756
xgboost:single_LR03,0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7883369330453563,0.728318273615944,0.3655761024182077,0.6441102756892231,0.812526271542665,0.4664246823956443,0.3281640743148602,0.09788186602515667,1933,446,142,257,0.1784959033378982,0.8030564009856503,0.46724386318407,0.10906534017038552,1.0938061701643382,0.0021598272138228943,6,0.0021598272138228943,51,51.0,0.6054074732539533,0.6054074732539533,0.6054074732539533,51,0.019644849782673002,0.11764705882352941,6,0.6054074732539533
xgboost:single_LR03,0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.751979841612671,0.726907116467082,0.32779097387173395,0.6917293233082706,0.7620849096258933,0.44480257856567285,0.34201733070386436,0.10367818921754898,1813,566,123,276,0.165129931305133,0.7882779668802101,0.4062932095440729,-0.21435695738871616,0.9196301923367243,0.0007199424046076314,2,0.0007199424046076314,66,66.0,0.5399403509471717,0.5399403509471717,0.5399403509471717,66,0.019915806423911706,0.030303030303030304,2,0.5399403509471717
xgboost:single_LR03,0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.775377969762419,0.7280527927637505,0.350597609561753,0.6616541353383458,0.7944514501891551,0.4583333333333333,0.32749371293528357,0.09778702705193679,1890,489,135,264,0.165129931305133,0.8040877730265132,0.46063652541427946,0.05076820279582604,1.0315196438734253,0.0014398848092152627,4,0.0014398848092152627,51,51.0,0.5508917518558287,0.5508917518558287,0.5508917518558287,51,0.016933203063113578,0.0784313725490196,4,0.5508917518558287
xgboost:single_LR03,0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7710583153347732,0.7286596061401929,0.3463035019455253,0.6691729323308271,0.7881462799495587,0.4564102564102564,0.34310918985509425,0.10423914095135217,1875,504,132,267,0.18041073450800524,0.7878697373951904,0.3982946921730948,-0.2595178069402622,0.9049021099552458,0.0003599712023038157,1,0.0003599712023038157,66,66.0,0.466824672366271,0.466824672366271,0.466824672366271,66,0.01610799152585424,0.015151515151515152,1,0.466824672366271
xgboost:single_LR03,0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7922966162706984,0.7285442483889422,0.3706395348837209,0.6390977443609023,0.8179907524169819,0.46918123275068996,0.3283452295709148,0.09816324872267244,1946,433,144,255,0.18041073450800524,0.8036152803193354,0.4511291267220429,0.00959967298880269,1.0204348280740148,0.0003599712023038157,1,0.0003599712023038157,51,51.0,0.4766141770169507,0.4766141770169507,0.47661417701695075,51,0.013324945111644665,0.0196078431372549,1,0.47661417701695075
xgboost:single_LR03,0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7706983441324694,0.7274064733081127,0.34545454545454546,0.6666666666666666,0.7881462799495587,0.4550898203592814,0.3446257629511057,0.10477071694174309,1875,504,133,266,0.18783609463642406,0.7868167686977003,0.39078876577178484,-0.2810672030564961,0.9165198711656061,0.0,0,0.0,66,66.0,0.4203119972270597,0.4203119972270597,0.4203119972270597,66,0.013805234017021044,0.0,0,0.4203119972270597
xgboost:single_LR03,0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.793016558675306,0.72270683012702,0.3694362017804154,0.6240601503759399,0.8213535098781001,0.4641192917054986,0.3305622412949516,0.0989592832599669,1954,425,150,249,0.18783609463642406,0.8016383961163943,0.4407887626209017,-0.021677530930405652,1.0292976052470495,0.0,0,0.0,51,51.0,0.42515898064934826,0.42515898064934826,0.4251589806493483,51,0.011125921976801437,0.0,0,0.4251589806493483
xgboost:single_LR03,1.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6907847372210223,0.7266384751285528,0.28703703703703703,0.7769423558897243,0.6763345943673813,0.4192021636240703,0.34517246456565287,0.10510980811665137,1609,770,89,310,0.12137490103387517,0.7876442893699148,0.3914611961766643,-0.33052199824309386,0.8725313906107977,0.0,0,0.0,66,66.0,0.36628819819191083,0.36628819819191083,0.36628819819191083,66,0.01148309341607923,0.0,0,0.36628819819191083
xgboost:single_LR03,1.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7059035277177825,0.726079069047145,0.2950980392156863,0.7543859649122807,0.6977721731820092,0.42424242424242425,0.33160594548149813,0.09947875570298115,1660,719,98,301,0.12137490103387517,0.8013560593370774,0.4363197708662455,-0.07948403172736286,0.9749727999669686,0.0,0,0.0,51,51.0,0.3770848461804722,0.3770848461804722,0.3770848461804722,51,0.009456900415633575,0.0,0,0.3770848461804722
