algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR04_neg,soft_violation_LR04,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
lightgbm:single_LR04,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7534197264218863,0.7319196477954028,0.3309692671394799,0.7017543859649122,0.7620849096258933,0.4497991967871486,0.3409690727392309,0.1033494132771442,1813,566,119,280,0.1620460991482594,0.7898776997137652,0.40453878836719104,-0.1398448685489366,0.9606272594483047,0.0021598272138228943,6,0.0021598272138228943,15,15.0,0.6544595726203125,0.6544595726203125,0.6544595726203124,15,0.008266287727048599,0.4,6,0.6544595726203124,0.0,0.0,True,True,True,False,True,False,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0021598272138228943,0.6544595726203125,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR04,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.7516198704103672,0.7256539836350018,0.3269916765755054,0.6892230576441103,0.7620849096258933,0.4435483870967742,0.3409295877040033,0.1033037816713496,1813,566,124,275,0.1620460991482594,0.7897765641510249,0.40728310702092274,-0.1493389276065982,0.951386179412802,0.0021598272138228943,6,0.0021598272138228943,15,15.0,0.6018623250923125,0.6018623250923125,0.6018623250923126,15,0.006802087075172836,0.4,6,0.6018623250923126,0.0,0.0803674508379672,True,True,True,False,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0021598272138228943,0.6544595726203125,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR04,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.749820014398848,0.723560161437642,0.3246445497630332,0.6867167919799498,0.7604035308953342,0.44086886564762673,0.3415178760766979,0.10341841950843864,1809,570,125,274,0.1620460991482594,0.7885687316230888,0.40559079427340244,-0.16422666265378985,0.9430070087289074,0.0007199424046076314,2,0.0007199424046076314,15,15.0,0.5453197055821849,0.5453197055821849,0.545319705582185,15,0.0053338371366536425,0.13333333333333333,2,0.545319705582185,0.6666666666666667,0.16676334429819023,True,True,True,True,True,True,True,True,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0021598272138228943,0.6544595726203125,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR04,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7491000719942404,0.7241827772457625,0.3242924528301887,0.6892230576441103,0.7591424968474149,0.4410585404971933,0.34230105619380613,0.10366432775670338,1806,573,124,275,0.1620460991482594,0.7875726516796405,0.40233546987888,-0.15562514898490556,0.9591899047770295,0.0,0,0.0,15,15.0,0.4721934412629105,0.4721934412629105,0.4721934412629105,15,0.00408739094050878,0.0,0,0.4721934412629105,1.0,0.2784986865233683,True,True,True,True,True,True,True,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0021598272138228943,0.6544595726203125,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR04,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.748020158387329,0.7225092997310426,0.32273262661955243,0.6867167919799498,0.7583018074821354,0.4391025641025641,0.3423476924974762,0.10380000415199647,1804,575,125,274,0.1620460991482594,0.7883000902845596,0.4073218362776463,-0.21573431310783145,0.9080353419557726,0.0,0,0.0,15,15.0,0.39768711293089554,0.39768711293089554,0.3976871129308956,15,0.003132047574665033,0.0,0,0.3976871129308956,1.0,0.3923427365595042,True,True,True,True,True,True,True,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0021598272138228943,0.6544595726203125,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR04,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7491000719942404,0.7200109352827213,0.32261904761904764,0.6791979949874687,0.7608238755779739,0.4374495560936239,0.3429976174985496,0.10403875118156058,1810,569,128,271,0.1620460991482594,0.7876369149017983,0.4007371206782899,-0.1987333396655759,0.9261522479168306,0.0,0,0.0,15,15.0,0.3584716660750907,0.3584716660750907,0.3584716660750907,15,0.0026751131870739846,0.0,0,0.3584716660750907,1.0,0.45226308687051703,False,True,True,True,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0021598272138228943,0.6544595726203125,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR04,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7483801295896328,0.7227194720723624,0.3231132075471698,0.6867167919799498,0.7587221521647751,0.43945469125902165,0.34408882590646195,0.10443324894050605,1805,574,125,274,0.1620460991482594,0.7863532307018071,0.39839877712489036,-0.1984033705759835,0.9346121439053832,0.0,0,0.0,15,15.0,0.303349954879045,0.303349954879045,0.303349954879045,15,0.002103595883812464,0.0,0,0.303349954879045,1.0,0.5364878633152261,True,True,True,True,True,True,True,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0021598272138228943,0.6544595726203125,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR04,2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.751979841612671,0.7227352745040407,0.3261390887290168,0.681704260651629,0.7637662883564523,0.44120032441200324,0.3448214500625145,0.10475013217889446,1817,562,127,272,0.1620460991482594,0.7867656741686078,0.39730988421855595,-0.25613240088556516,0.8827662234870454,0.0,0,0.0,15,15.0,0.2549974853338028,0.2549974853338028,0.2549974853338028,15,0.0016964140185761912,0.0,0,0.2549974853338028,1.0,0.6103693856706094,True,True,True,True,True,True,True,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0021598272138228943,0.6544595726203125,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
