algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR04_neg,soft_violation_LR04
lightgbm:single_LR04,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8635709143268538,0.6022417329578675,0.5595238095238095,0.23558897243107768,0.9688944934846574,0.3315696649029982,0.3415178760766979,0.10341841950843864,2305,74,305,94,0.5,0.7885687316230888,0.40559079427340244,-0.16422666265378985,0.9430070087289074,0.0025197984161267097,7,0.0025197984161267097,15,15.0,0.5453197055821849,0.5453197055821849,0.545319705582185,15,0.0053338371366536425,0.4666666666666667,7,0.545319705582185
lightgbm:single_LR04,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8714902807775378,0.6079084849576653,0.6418918918918919,0.23809523809523808,0.9777217318200925,0.3473491773308958,0.32809369347027073,0.09778113974869138,2326,53,304,95,0.5,0.8020597942944794,0.47117038201493444,0.07314651660024056,1.0423897986557393,0.004679625629949604,13,0.004679625629949604,19,19.0,0.5806798035717131,0.5806798035717131,0.5806798035717131,19,0.006755726747529683,0.6842105263157895,13,0.5806798035717131
