algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR05_neg,soft_violation_LR05
neural:single_LR05,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.6792656587473002,0.728256644132399,0.28191489361702127,0.7969924812030075,0.6595208070617906,0.4165029469548134,0.3426174083357093,0.10442779387236963,1569,810,81,318,0.11813894162575404,0.7905708997167151,0.39225272454346033,-0.2504511002807038,0.927299769755191,0.0007199424046076314,2,0.0007199424046076314,500,750.0,0.5930181813438733,0.5930181813438733,0.5930181813438733,500,0.26131302992196415,0.004,2,0.5930181813438733
neural:single_LR05,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.6925845932325414,0.7266463763443919,0.287977632805219,0.7744360902255639,0.6788566624632199,0.41983695652173914,0.3270295248514736,0.09713353277462702,1615,764,90,309,0.11813894162575404,0.803607905851219,0.4860561704961714,0.011630673942074617,1.0567299231316092,0.0014398848092152627,4,0.0014398848092152627,451,676.5,0.6062013552595048,0.6062013552595049,0.6062013552595048,451,0.2456511007779842,0.008869179600886918,4,0.6062013552595048
