algorithm_key,fold,algorithm,scenario,selected_lambda,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,validation_balanced_accuracy,validation_roc_auc,validation_average_precision,validation_patient_violation_rate,validation_soft_rule_violation,test_balanced_accuracy,test_delta_balanced_accuracy,test_sensitivity,test_delta_sensitivity,test_specificity,test_delta_specificity,test_roc_auc,test_delta_roc_auc,test_average_precision,test_delta_average_precision,test_patient_violation_rate,test_delta_patient_violation_rate,test_soft_rule_violation,test_delta_soft_rule_violation,test_log_loss,test_delta_log_loss,test_brier_score,test_delta_brier_score
neural,1,Neural Network (MLP),violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7551687897512095,0.815895377205106,0.4549073154299361,0.0229522952295229,0.5717329447371964,0.726079069047145,0.0,0.7543859649122807,0.0,0.6977721731820092,0.0,0.7982124289285635,0.0,0.4254543580635424,0.0,0.0262778977681785,0.0,0.5808928652433509,0.0,0.3341308872741763,0.0,0.100766907593702,0.0
neural,1,Neural Network (MLP),violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7551687897512095,0.815895377205106,0.4549073154299361,0.0229522952295229,0.5717329447371964,0.726079069047145,0.0,0.7543859649122807,0.0,0.6977721731820092,0.0,0.7982124289285635,0.0,0.4254543580635424,0.0,0.0262778977681785,0.0,0.5808928652433509,0.0,0.3341308872741763,0.0,0.100766907593702,0.0
neural,2,Neural Network (MLP),primary,0.0,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,2,Neural Network (MLP),ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,2,Neural Network (MLP),ba_permissive_0.020,0.0,0.02,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,2,Neural Network (MLP),auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,2,Neural Network (MLP),auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,2,Neural Network (MLP),ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,2,Neural Network (MLP),ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,2,Neural Network (MLP),violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,2,Neural Network (MLP),violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7415786326489934,0.8082486488089256,0.4601715538192077,0.0189018901890189,0.567086143196664,0.7316158536585367,0.0,0.7925,0.0,0.6707317073170732,0.0,0.805258620689655,0.0,0.4715044385071451,0.0,0.0201583873290136,0.0,0.5735651531806356,0.0,0.3268124059372302,0.0,0.0971089216600121,0.0
neural,3,Neural Network (MLP),primary,0.0,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7487814159131679,0.8100936155912872,0.418380605219782,0.036003600360036,0.5862393356057541,0.7362598042625488,0.0,0.7092731829573935,0.0,0.763246425567704,0.0,0.8100117830320123,0.0,0.4387436150622437,0.0,0.0324090745408714,0.0,0.5744774840186533,0.0,0.3296125090461608,0.0,0.0996512719470379,0.0
neural,3,Neural Network (MLP),ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7487814159131679,0.8100936155912872,0.418380605219782,0.036003600360036,0.5862393356057541,0.7362598042625488,0.0,0.7092731829573935,0.0,0.763246425567704,0.0,0.8100117830320123,0.0,0.4387436150622437,0.0,0.0324090745408714,0.0,0.5744774840186533,0.0,0.3296125090461608,0.0,0.0996512719470379,0.0
neural,3,Neural Network (MLP),ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7373838041567761,0.8077445775273162,0.4247389584307818,0.0193519351935193,0.5238530438496698,0.7329625577821761,-0.003297246480372662,0.7518796992481203,0.04260651629072676,0.7140454163162321,-0.04920100925147186,0.8061923100434011,-0.0038194729886111833,0.4354066276856405,-0.0033369873766032065,0.0241267554915376,-0.0082823190493338,0.5137943277638833,-0.06068315625476994,0.3319588419703416,0.002346332924180794,0.1005375169237187,0.0008862449766808
neural,3,Neural Network (MLP),auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7487814159131679,0.8100936155912872,0.418380605219782,0.036003600360036,0.5862393356057541,0.7362598042625488,0.0,0.7092731829573935,0.0,0.763246425567704,0.0,0.8100117830320123,0.0,0.4387436150622437,0.0,0.0324090745408714,0.0,0.5744774840186533,0.0,0.3296125090461608,0.0,0.0996512719470379,0.0
neural,3,Neural Network (MLP),auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7487814159131679,0.8100936155912872,0.418380605219782,0.036003600360036,0.5862393356057541,0.7362598042625488,0.0,0.7092731829573935,0.0,0.763246425567704,0.0,0.8100117830320123,0.0,0.4387436150622437,0.0,0.0324090745408714,0.0,0.5744774840186533,0.0,0.3296125090461608,0.0,0.0996512719470379,0.0
neural,3,Neural Network (MLP),ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7487814159131679,0.8100936155912872,0.418380605219782,0.036003600360036,0.5862393356057541,0.7362598042625488,0.0,0.7092731829573935,0.0,0.763246425567704,0.0,0.8100117830320123,0.0,0.4387436150622437,0.0,0.0324090745408714,0.0,0.5744774840186533,0.0,0.3296125090461608,0.0,0.0996512719470379,0.0
neural,3,Neural Network (MLP),ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7487814159131679,0.8100936155912872,0.418380605219782,0.036003600360036,0.5862393356057541,0.7362598042625488,0.0,0.7092731829573935,0.0,0.763246425567704,0.0,0.8100117830320123,0.0,0.4387436150622437,0.0,0.0324090745408714,0.0,0.5744774840186533,0.0,0.3296125090461608,0.0,0.0996512719470379,0.0
neural,3,Neural Network (MLP),violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7487814159131679,0.8100936155912872,0.418380605219782,0.036003600360036,0.5862393356057541,0.7362598042625488,0.0,0.7092731829573935,0.0,0.763246425567704,0.0,0.8100117830320123,0.0,0.4387436150622437,0.0,0.0324090745408714,0.0,0.5744774840186533,0.0,0.3296125090461608,0.0,0.0996512719470379,0.0
neural,3,Neural Network (MLP),violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7487814159131679,0.8100936155912872,0.418380605219782,0.036003600360036,0.5862393356057541,0.7362598042625488,0.0,0.7092731829573935,0.0,0.763246425567704,0.0,0.8100117830320123,0.0,0.4387436150622437,0.0,0.0324090745408714,0.0,0.5744774840186533,0.0,0.3296125090461608,0.0,0.0996512719470379,0.0
neural,4,Neural Network (MLP),primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7364053128454164,0.8084644440307912,0.4320695334293229,0.0229522952295229,0.5261057971766939,0.7133582484385902,0.0010929341857587316,0.7042606516290727,0.05012531328320802,0.7224558452481077,-0.04793944491169044,0.7819085139256888,-0.00033515243111992277,0.4328210631464785,0.0017546369266402961,0.0172848397551314,-0.0241267554915376,0.5182172655162876,-0.06242011057513497,0.3426341425669706,0.002504275299561598,0.1026380244663261,0.001177318696122892
neural,4,Neural Network (MLP),ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7441517023936797,0.8103687133168713,0.4376935167372694,0.0427542754275427,0.5858616930606715,0.7122653142528315,0.0,0.6541353383458647,0.0,0.7703952901597981,0.0,0.7822436663568088,0.0,0.4310664262198382,0.0,0.041411595246669,0.0,0.5806373760914225,0.0,0.340129867267409,0.0,0.1014607057702032,0.0
neural,4,Neural Network (MLP),ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7364053128454164,0.8084644440307912,0.4320695334293229,0.0229522952295229,0.5261057971766939,0.7133582484385902,0.0010929341857587316,0.7042606516290727,0.05012531328320802,0.7224558452481077,-0.04793944491169044,0.7819085139256888,-0.00033515243111992277,0.4328210631464785,0.0017546369266402961,0.0172848397551314,-0.0241267554915376,0.5182172655162876,-0.06242011057513497,0.3426341425669706,0.002504275299561598,0.1026380244663261,0.001177318696122892
neural,4,Neural Network (MLP),auc_strict_0.005,0.1,0.01,0.005,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7364053128454164,0.8084644440307912,0.4320695334293229,0.0229522952295229,0.5261057971766939,0.7133582484385902,0.0010929341857587316,0.7042606516290727,0.05012531328320802,0.7224558452481077,-0.04793944491169044,0.7819085139256888,-0.00033515243111992277,0.4328210631464785,0.0017546369266402961,0.0172848397551314,-0.0241267554915376,0.5182172655162876,-0.06242011057513497,0.3426341425669706,0.002504275299561598,0.1026380244663261,0.001177318696122892
neural,4,Neural Network (MLP),auc_permissive_0.020,0.1,0.01,0.02,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7364053128454164,0.8084644440307912,0.4320695334293229,0.0229522952295229,0.5261057971766939,0.7133582484385902,0.0010929341857587316,0.7042606516290727,0.05012531328320802,0.7224558452481077,-0.04793944491169044,0.7819085139256888,-0.00033515243111992277,0.4328210631464785,0.0017546369266402961,0.0172848397551314,-0.0241267554915376,0.5182172655162876,-0.06242011057513497,0.3426341425669706,0.002504275299561598,0.1026380244663261,0.001177318696122892
neural,4,Neural Network (MLP),ap_strict_0.010,0.1,0.01,0.01,0.01,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7364053128454164,0.8084644440307912,0.4320695334293229,0.0229522952295229,0.5261057971766939,0.7133582484385902,0.0010929341857587316,0.7042606516290727,0.05012531328320802,0.7224558452481077,-0.04793944491169044,0.7819085139256888,-0.00033515243111992277,0.4328210631464785,0.0017546369266402961,0.0172848397551314,-0.0241267554915376,0.5182172655162876,-0.06242011057513497,0.3426341425669706,0.002504275299561598,0.1026380244663261,0.001177318696122892
neural,4,Neural Network (MLP),ap_permissive_0.030,0.1,0.01,0.01,0.03,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7364053128454164,0.8084644440307912,0.4320695334293229,0.0229522952295229,0.5261057971766939,0.7133582484385902,0.0010929341857587316,0.7042606516290727,0.05012531328320802,0.7224558452481077,-0.04793944491169044,0.7819085139256888,-0.00033515243111992277,0.4328210631464785,0.0017546369266402961,0.0172848397551314,-0.0241267554915376,0.5182172655162876,-0.06242011057513497,0.3426341425669706,0.002504275299561598,0.1026380244663261,0.001177318696122892
neural,4,Neural Network (MLP),violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7441517023936797,0.8103687133168713,0.4376935167372694,0.0427542754275427,0.5858616930606715,0.7122653142528315,0.0,0.6541353383458647,0.0,0.7703952901597981,0.0,0.7822436663568088,0.0,0.4310664262198382,0.0,0.041411595246669,0.0,0.5806373760914225,0.0,0.340129867267409,0.0,0.1014607057702032,0.0
neural,4,Neural Network (MLP),violation_permissive_0.30,0.1,0.01,0.01,0.02,0.3,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7364053128454164,0.8084644440307912,0.4320695334293229,0.0229522952295229,0.5261057971766939,0.7133582484385902,0.0010929341857587316,0.7042606516290727,0.05012531328320802,0.7224558452481077,-0.04793944491169044,0.7819085139256888,-0.00033515243111992277,0.4328210631464785,0.0017546369266402961,0.0172848397551314,-0.0241267554915376,0.5182172655162876,-0.06242011057513497,0.3426341425669706,0.002504275299561598,0.1026380244663261,0.001177318696122892
neural,5,Neural Network (MLP),primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7285411419356007,0.7934683234029095,0.4562451946185172,0.0328532853285328,0.5154848898365346,0.7215420806009978,0.0033973706343233268,0.6466165413533834,0.05263157894736836,0.7964676198486123,-0.0458368376787216,0.7944140207541562,-0.003919597142561848,0.4146185936734625,-0.0046190898074753295,0.0259272596326971,-0.029888368743248097,0.5292856371239963,-0.05986105124432095,0.3377150582983289,0.002983478677054896,0.102136980751511,0.0009939672744606887
neural,5,Neural Network (MLP),ba_strict_0.005,0.1,0.005,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7285411419356007,0.7934683234029095,0.4562451946185172,0.0328532853285328,0.5154848898365346,0.7215420806009978,0.0033973706343233268,0.6466165413533834,0.05263157894736836,0.7964676198486123,-0.0458368376787216,0.7944140207541562,-0.003919597142561848,0.4146185936734625,-0.0046190898074753295,0.0259272596326971,-0.029888368743248097,0.5292856371239963,-0.05986105124432095,0.3377150582983289,0.002983478677054896,0.102136980751511,0.0009939672744606887
neural,5,Neural Network (MLP),ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7285411419356007,0.7934683234029095,0.4562451946185172,0.0328532853285328,0.5154848898365346,0.7215420806009978,0.0033973706343233268,0.6466165413533834,0.05263157894736836,0.7964676198486123,-0.0458368376787216,0.7944140207541562,-0.003919597142561848,0.4146185936734625,-0.0046190898074753295,0.0259272596326971,-0.029888368743248097,0.5292856371239963,-0.05986105124432095,0.3377150582983289,0.002983478677054896,0.102136980751511,0.0009939672744606887
neural,5,Neural Network (MLP),auc_strict_0.005,0.1,0.01,0.005,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7285411419356007,0.7934683234029095,0.4562451946185172,0.0328532853285328,0.5154848898365346,0.7215420806009978,0.0033973706343233268,0.6466165413533834,0.05263157894736836,0.7964676198486123,-0.0458368376787216,0.7944140207541562,-0.003919597142561848,0.4146185936734625,-0.0046190898074753295,0.0259272596326971,-0.029888368743248097,0.5292856371239963,-0.05986105124432095,0.3377150582983289,0.002983478677054896,0.102136980751511,0.0009939672744606887
neural,5,Neural Network (MLP),auc_permissive_0.020,0.1,0.01,0.02,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7285411419356007,0.7934683234029095,0.4562451946185172,0.0328532853285328,0.5154848898365346,0.7215420806009978,0.0033973706343233268,0.6466165413533834,0.05263157894736836,0.7964676198486123,-0.0458368376787216,0.7944140207541562,-0.003919597142561848,0.4146185936734625,-0.0046190898074753295,0.0259272596326971,-0.029888368743248097,0.5292856371239963,-0.05986105124432095,0.3377150582983289,0.002983478677054896,0.102136980751511,0.0009939672744606887
neural,5,Neural Network (MLP),ap_strict_0.010,0.1,0.01,0.01,0.01,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7285411419356007,0.7934683234029095,0.4562451946185172,0.0328532853285328,0.5154848898365346,0.7215420806009978,0.0033973706343233268,0.6466165413533834,0.05263157894736836,0.7964676198486123,-0.0458368376787216,0.7944140207541562,-0.003919597142561848,0.4146185936734625,-0.0046190898074753295,0.0259272596326971,-0.029888368743248097,0.5292856371239963,-0.05986105124432095,0.3377150582983289,0.002983478677054896,0.102136980751511,0.0009939672744606887
neural,5,Neural Network (MLP),ap_permissive_0.030,0.1,0.01,0.01,0.03,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7285411419356007,0.7934683234029095,0.4562451946185172,0.0328532853285328,0.5154848898365346,0.7215420806009978,0.0033973706343233268,0.6466165413533834,0.05263157894736836,0.7964676198486123,-0.0458368376787216,0.7944140207541562,-0.003919597142561848,0.4146185936734625,-0.0046190898074753295,0.0259272596326971,-0.029888368743248097,0.5292856371239963,-0.05986105124432095,0.3377150582983289,0.002983478677054896,0.102136980751511,0.0009939672744606887
neural,5,Neural Network (MLP),violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7331074347219454,0.7961468198208734,0.449151081500289,0.0603060306030603,0.5716152107097346,0.7181447099666745,0.0,0.5939849624060151,0.0,0.8423044575273338,0.0,0.7983336178967181,0.0,0.4192376834809378,0.0,0.0558156283759452,0.0,0.5891466883683173,0.0,0.334731579621274,0.0,0.1011430134770503,0.0
neural,5,Neural Network (MLP),violation_permissive_0.30,0.1,0.01,0.01,0.02,0.3,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7285411419356007,0.7934683234029095,0.4562451946185172,0.0328532853285328,0.5154848898365346,0.7215420806009978,0.0033973706343233268,0.6466165413533834,0.05263157894736836,0.7964676198486123,-0.0458368376787216,0.7944140207541562,-0.003919597142561848,0.4146185936734625,-0.0046190898074753295,0.0259272596326971,-0.029888368743248097,0.5292856371239963,-0.05986105124432095,0.3377150582983289,0.002983478677054896,0.102136980751511,0.0009939672744606887
neural,6,Neural Network (MLP),primary,0.0,0.01,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,6,Neural Network (MLP),ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,6,Neural Network (MLP),ba_permissive_0.020,0.0,0.02,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,6,Neural Network (MLP),auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,6,Neural Network (MLP),auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,6,Neural Network (MLP),ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,6,Neural Network (MLP),ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,6,Neural Network (MLP),violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,6,Neural Network (MLP),violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7319024407922156,0.7997873346324974,0.4570063308073335,0.0279027902790279,0.568122996140085,0.7220304860511935,0.0,0.7719298245614035,0.0,0.6721311475409836,0.0,0.8041193778898696,0.0,0.4506453452986814,0.0,0.0219582433405327,0.0,0.5696527971463355,0.0,0.3325799483555556,0.0,0.1003516186073203,0.0
neural,7,Neural Network (MLP),primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.743372533386486,0.8090657055268285,0.4644365242275831,0.022052205220522,0.5321581300647155,0.7233284272497897,-0.009531118587047915,0.675,0.015000000000000013,0.7716568544995794,-0.034062237174095955,0.7993676408746846,-0.0005761143818334702,0.4435157689199147,-0.0030685914695091077,0.0251979841612671,-0.0172786177105831,0.5220929593819928,-0.06338800345501716,0.3345921830777538,0.0033427960509178067,0.1003925320727563,0.0012506342663457931
neural,7,Neural Network (MLP),ba_strict_0.005,0.1,0.005,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.743372533386486,0.8090657055268285,0.4644365242275831,0.022052205220522,0.5321581300647155,0.7233284272497897,-0.009531118587047915,0.675,0.015000000000000013,0.7716568544995794,-0.034062237174095955,0.7993676408746846,-0.0005761143818334702,0.4435157689199147,-0.0030685914695091077,0.0251979841612671,-0.0172786177105831,0.5220929593819928,-0.06338800345501716,0.3345921830777538,0.0033427960509178067,0.1003925320727563,0.0012506342663457931
neural,7,Neural Network (MLP),ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.743372533386486,0.8090657055268285,0.4644365242275831,0.022052205220522,0.5321581300647155,0.7233284272497897,-0.009531118587047915,0.675,0.015000000000000013,0.7716568544995794,-0.034062237174095955,0.7993676408746846,-0.0005761143818334702,0.4435157689199147,-0.0030685914695091077,0.0251979841612671,-0.0172786177105831,0.5220929593819928,-0.06338800345501716,0.3345921830777538,0.0033427960509178067,0.1003925320727563,0.0012506342663457931
