algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR04_neg,soft_violation_LR04
xgboost:single_LR04,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8639308855291576,0.5941082213731048,0.5695364238410596,0.21553884711779447,0.9726775956284153,0.31272727272727274,0.34098166820689346,0.10336912675655044,2314,65,313,86,0.5,0.7895953629344483,0.4112856354938421,-0.16055807277262055,0.9450566056771348,0.0028797696184305254,8,0.0028797696184305254,15,15.0,0.5834049614498239,0.5834049614498239,0.583404961449824,15,0.006903925617947772,0.5333333333333333,8,0.583404961449824
xgboost:single_LR04,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8693304535637149,0.5962178460021428,0.6343283582089553,0.21303258145363407,0.9794031105506515,0.31894934333958724,0.32783613300787867,0.09776640131015564,2330,49,314,85,0.5,0.8027730107108881,0.4682172562859919,0.09362643509448579,1.0510456494183482,0.005399568034557235,15,0.005399568034557235,19,19.0,0.7219705071322713,0.7219705071322713,0.7219705071322714,19,0.01115880667539259,0.7894736842105263,15,0.7219705071322714
xgboost:single_LR04,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8606911447084233,0.589087788828945,0.538961038961039,0.20802005012531327,0.9701555275325767,0.30018083182640143,0.3410630985381804,0.10345888308392812,2308,71,316,83,0.5,0.7898165969779429,0.4104284172498659,-0.17450287081811924,0.9330870434489903,0.0025197984161267097,7,0.0025197984161267097,15,15.0,0.5410673031400707,0.5410673031400707,0.5410673031400707,15,0.005929187169877288,0.4666666666666667,7,0.5410673031400707
xgboost:single_LR04,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8682505399568035,0.5966302894689435,0.6187050359712231,0.21553884711779447,0.9777217318200925,0.31970260223048325,0.32766888559273843,0.09780785645660556,2326,53,313,86,0.5,0.8035947371581538,0.46453254560461277,0.08012953703793146,1.0402541105347407,0.005039596832253419,14,0.005039596832253419,19,19.0,0.669581808804294,0.669581808804294,0.6695818088042941,19,0.009206459335569423,0.7368421052631579,14,0.6695818088042941
xgboost:single_LR04,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8628509719222462,0.5913917833676245,0.56,0.21052631578947367,0.9722572509457755,0.30601092896174864,0.34199174555325734,0.10372119679315604,2313,66,315,84,0.5,0.7884797112579683,0.40641065964599443,-0.17600305985922793,0.9403508118726404,0.0021598272138228943,6,0.0021598272138228943,15,15.0,0.50335579988884,0.50335579988884,0.50335579988884,15,0.004931566145709793,0.4,6,0.50335579988884
xgboost:single_LR04,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8704103671706264,0.598934284007623,0.6444444444444445,0.21804511278195488,0.9798234552332913,0.3258426966292135,0.3281011861249313,0.09783169194447293,2331,48,312,87,0.5,0.8026086654214349,0.4668128995463184,0.09045684626239879,1.0551915024103817,0.005039596832253419,14,0.005039596832253419,19,19.0,0.6079067852449989,0.6079067852449989,0.6079067852449987,19,0.007464848718089202,0.7368421052631579,14,0.6079067852449987
xgboost:single_LR04,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8614110871130309,0.5915940544931054,0.5448717948717948,0.21303258145363407,0.9701555275325767,0.3063063063063063,0.34236772954974226,0.10380952195637869,2308,71,314,85,0.5,0.7881957942354836,0.40477116568531735,-0.1934869784057997,0.9329558925020576,0.0021598272138228943,6,0.0021598272138228943,15,15.0,0.43558683992691594,0.43558683992691594,0.43558683992691594,15,0.0037499982594520545,0.4,6,0.43558683992691594
xgboost:single_LR04,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8714902807775378,0.603736642994624,0.65,0.22807017543859648,0.9794031105506515,0.33766233766233766,0.32851561884677666,0.09806782254604693,2330,49,308,91,0.5,0.8028867882189712,0.45805057964220397,0.06356883290773192,1.0422180041816054,0.004319654427645789,12,0.004319654427645789,19,19.0,0.538075103481946,0.538075103481946,0.5380751034819461,19,0.006097054037838068,0.631578947368421,12,0.5380751034819461
xgboost:single_LR04,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8588912886969042,0.5880369271223456,0.5220125786163522,0.20802005012531327,0.9680538041193779,0.2974910394265233,0.3428249736808318,0.10414380607315675,2303,76,316,83,0.5,0.788236880557847,0.4020917066686541,-0.22633546210345987,0.9031620613130017,0.0021598272138228943,6,0.0021598272138228943,15,15.0,0.3754048230826856,0.3754048230826856,0.3754048230826857,15,0.002943393446572758,0.4,6,0.3754048230826857
xgboost:single_LR04,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8704103671706264,0.608320928424466,0.6274509803921569,0.24060150375939848,0.9760403530895334,0.34782608695652173,0.32898768375022763,0.0984034206768631,2322,57,303,96,0.5,0.8032507708952921,0.4498555365362356,0.014159828387822903,1.0017996844428785,0.003599712023038157,10,0.003599712023038157,19,19.0,0.47627468950613366,0.47627468950613366,0.47627468950613366,19,0.004958805257109977,0.5263157894736842,10,0.47627468950613366
xgboost:single_LR04,1.0,validation,fixed_threshold_0.5,prespecified,2778,0.8614110871130309,0.5947229359653863,0.5432098765432098,0.22055137844611528,0.9688944934846574,0.3137254901960784,0.34357150889407384,0.10450581977943771,2305,74,311,88,0.5,0.7884386249356051,0.3984105928241002,-0.2405258031259296,0.8951916596575631,0.0017998560115190785,5,0.0017998560115190785,15,15.0,0.33493339761256663,0.33493339761256663,0.3349333976125667,15,0.0024955254156988956,0.3333333333333333,5,0.3349333976125667
