algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
XGBoost,0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7688984881209503,0.7315704140553149,0.3452229299363057,0.6791979949874687,0.783942833123161,0.4577702702702703,0.34098166820689346,0.10336912675655044,1865,514,128,271,0.176466839134463,0.7895953629344483,0.4112856354938421,-0.16055807277262055,0.9450566056771348,0.04895608351331893,140,0.0503959683225342,722,899.5,0.6048582305632099,0.5441732622282471,0.5527313862586316,629,0.36374144933305835,0.19390581717451524,9,8,7,6,110,0.8668706868602228,0.084804724391213,0.6280662797347889,0.583404961449824,0.6442589094364617
XGBoost,0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7915766738660908,0.7281239037063023,0.3695652173913043,0.6390977443609023,0.8171500630517023,0.46831955922865015,0.32783613300787867,0.09776640131015564,1944,435,144,255,0.176466839134463,0.8027730107108881,0.4682172562859919,0.09362643509448579,1.0510456494183482,0.054715622750179986,161,0.057955363570914326,639,801.0,0.6184717640754728,0.5609378015684053,0.5703065792364377,566,0.34389321585797916,0.2519561815336463,6,5,15,11,124,0.7922094266636119,0.07587329210991299,0.6427528416533685,0.7219705071322714,0.6559312878666724
XGBoost,0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.734341252699784,0.7301671581222919,0.31515812431842966,0.7243107769423559,0.7360235393022279,0.439209726443769,0.3456701490895885,0.10541398578444484,1751,628,110,289,0.17243587339229735,0.7883011437800048,0.4057143133206149,-0.3808668434569552,0.8908241986079087,0.020158387329013677,56,0.020158387329013677,722,899.5,0.529956295432779,0.48274006276642134,0.4878460488373163,629,0.2765399163920504,0.07756232686980609,9,28,2,4,13,0.8291597037595071,0.11847085476621635,0.5372931394966266,0.561302476038374,0.5602709462180813
XGBoost,0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7548596112311015,0.7306744161791616,0.3317422434367542,0.6967418546365914,0.7646069777217318,0.4494745351657235,0.3294865095686981,0.09835941617735017,1819,560,121,278,0.17243587339229735,0.8028952161825328,0.4645388706581774,-0.13710643075991208,1.0029916642109495,0.018718502519798418,52,0.018718502519798418,639,801.0,0.544568446579434,0.4994571559543947,0.5061570752667364,566,0.25937119251733304,0.081377151799687,5,24,4,8,11,0.7336864521442049,0.10782068107835034,0.5491809413075861,0.6954304448228609,0.5741689980457496
XGBoost,0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7239020878329734,0.7272010416962962,0.3067226890756303,0.731829573934837,0.7225725094577553,0.4322723908216136,0.3581201093057359,0.11086444825465093,1719,660,107,292,0.16834517127032267,0.7829931069793019,0.39294175928133884,-0.6225341601988228,0.7966301348858861,0.017278617710583154,48,0.017278617710583154,722,899.5,0.44868239638105095,0.4154128148726346,0.4166522635612119,629,0.20946397251769255,0.0664819944598338,6,37,1,4,0,0.7632152400208853,0.1503251828576635,0.43688503196271644,0.5430066210618114,0.4700217990016994
XGBoost,0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7408207343412527,0.7287354578122481,0.3194600674915636,0.7117794486215538,0.7456914670029424,0.4409937888198758,0.3377570747697167,0.10189550864208857,1774,605,115,284,0.16834517127032267,0.7987955386574885,0.4484183459663744,-0.4170168267859122,0.8977472938368417,0.01511879049676026,42,0.01511879049676026,639,801.0,0.4601865807713609,0.4288454030134196,0.4319293124146483,566,0.1944819994976475,0.06572769953051644,4,29,2,7,0,0.654958030030917,0.14023760924923648,0.44710045499804346,0.6640712652094963,0.48097005140236754
XGBoost,0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7242620590352772,0.7211534510930542,0.3045793397231097,0.7167919799498746,0.7255149222362337,0.42750373692077726,0.3791401969273347,0.1204601880995058,1726,653,113,286,0.1710373417518272,0.7791494288474443,0.3882681051645603,-0.8611578444079332,0.6678570635762696,0.015478761699064075,43,0.015478761699064075,722,899.5,0.3565417267845602,0.3369223762720201,0.33328446249403865,629,0.15206938632065142,0.05955678670360111,1,39,0,3,0,0.6552131737202729,0.1706359289776763,0.33066036006047234,0.4986343436887178,0.3691296821421112
XGBoost,0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7433405327573794,0.7302066642014873,0.3219954648526077,0.7117794486215538,0.7486338797814208,0.44340359094457454,0.353095669651168,0.10914748822122099,1781,598,115,284,0.1710373417518272,0.7960632982203302,0.4380014975512012,-0.6916283141274423,0.7492139246744711,0.011519078473722102,32,0.011519078473722102,639,801.0,0.3660174915937911,0.347485621760683,0.34616095540919645,566,0.140734131712404,0.050078247261345854,1,30,0,1,0,0.5382655041306891,0.1587086329134651,0.3394367471736085,0.5998663559343869,0.378739224036603
XGBoost,0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7113030957523399,0.7208879702408606,0.29625884732052576,0.7343358395989975,0.7074401008827238,0.42219020172910665,0.39725366535308165,0.1284520573414077,1683,696,106,293,0.16022313722864368,0.7772921163775348,0.3827766806119834,-0.9864449341633869,0.6188508083064302,0.014758819294456443,41,0.014758819294456443,722,899.5,0.3022982577471216,0.2913522748879553,0.2841399771047143,629,0.12290899892578665,0.05678670360110803,1,39,0,1,0,0.5855779439203346,0.18650531975914925,0.2746354841618393,0.4725259748351883,0.30891092388016284
XGBoost,0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.728581713462923,0.7299332821334547,0.3109691160809372,0.731829573934837,0.7280369903320723,0.43647234678624813,0.3676612574105844,0.11565726233775755,1732,647,107,292,0.16022313722864368,0.7942707757203011,0.43396525422394927,-0.8376614698326572,0.6944936398344864,0.011159107271418287,31,0.011159107271418287,639,801.0,0.30930225710671916,0.2995450940920513,0.2948912133113997,566,0.11300088876314454,0.048513302034428794,1,30,0,0,0,0.48887169642969697,0.17529549152926285,0.28134873791245657,0.5690631768775067,0.3158042108229613
XGBoost,1.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7098632109431245,0.7200472808755811,0.29506545820745217,0.7343358395989975,0.7057587221521647,0.4209770114942529,0.41425948683986574,0.13542780513552863,1679,700,106,293,0.16078309093121826,0.7759209920555907,0.3750305514881888,-1.077167624904704,0.5814371530023009,0.014038876889848811,39,0.014038876889848811,722,899.5,0.2637939938576849,0.2592341036088272,0.2486776889406902,629,0.10412737546888415,0.054016620498614956,0,39,0,0,0,0.5489510748425593,0.19980753266533968,0.23663889276594552,0.44430287426451986,0.2657417433985814
XGBoost,1.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7267818574514039,0.7320113018991363,0.3105263157894737,0.7393483709273183,0.7246742328709542,0.43736100815418827,0.38169410913715146,0.12145035606077621,1724,655,104,295,0.16078309093121826,0.7915490702375949,0.4293494428557568,-0.9410666981013868,0.6535875976708453,0.01079913606911447,30,0.01079913606911447,639,801.0,0.2694839317358694,0.2660281760627159,0.2581966223283441,566,0.09548047550894119,0.046948356807511735,1,29,0,0,0,0.4591650951145768,0.1883933853846673,0.2471957979998809,0.5360828152404155,0.27108937637211483
XGBoost,1.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7098632109431245,0.7179613598940605,0.2942366026289181,0.7293233082706767,0.7065994115174443,0.41930835734870314,0.44207128301307846,0.14560630119516035,1681,698,108,291,0.1621056885336645,0.7749686321731187,0.366301782195166,-1.1898799405276144,0.5250423017305544,0.013678905687544997,38,0.013678905687544997,722,899.5,0.21266736864024008,0.2157930643006764,0.2010469543370156,629,0.08153976851980599,0.05263157894736842,0,38,0,0,0,0.47315512967677337,0.21167889173805224,0.19069970986194656,0.3997260654082216,0.20899511648137054
XGBoost,1.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7311015118790497,0.7345333699949748,0.31449893390191896,0.7393483709273183,0.7297183690626313,0.4412864622288706,0.40446743097878685,0.13026287054174718,1736,643,104,295,0.1621056885336645,0.7916344033686571,0.42558581151519526,-1.0703839659957373,0.5911307737121344,0.01079913606911447,30,0.01079913606911447,639,801.0,0.21607879112458298,0.21977020590976368,0.2080415737521906,566,0.07422503197055574,0.046948356807511735,1,29,0,0,0,0.4077530396240439,0.19905555167561573,0.19571412917547162,0.4759555579292773,0.21249014503442734
XGBoost,2.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7102231821454283,0.720257453216901,0.29536290322580644,0.7343358395989975,0.7061790668348046,0.42127965492451475,0.4648289294491882,0.15278379405467474,1680,699,106,293,0.16336459484293947,0.7734447510116189,0.36117026839668875,-1.2616729538976934,0.48896640297465244,0.013678905687544997,38,0.013678905687544997,722,899.5,0.1803927785321334,0.18820438524282032,0.17071375772109473,629,0.06833126683303849,0.05263157894736842,0,38,0,0,0,0.4106258052578486,0.21995000958271707,0.1602875836446388,0.36137409955839733,0.17354717805560924
XGBoost,2.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7318214542836573,0.7349537146776146,0.31517094017094016,0.7393483709273183,0.7305590584279109,0.4419475655430712,0.42248474491736165,0.1361968013751669,1738,641,104,295,0.16336459484293947,0.7911692851295957,0.42420012843301713,-1.1512879057409116,0.5535000926170854,0.01079913606911447,30,0.01079913606911447,639,801.0,0.18308194322956914,0.1909341068912465,0.1767165966874981,566,0.06204804587696645,0.046948356807511735,1,29,0,0,0,0.3650142545742576,0.20535260869613842,0.16375439107613834,0.430674470730483,0.1765950801104629
