algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR03_neg,soft_violation_LR03
neural:single_LR03,0.0,validation,fixed_threshold_0.5,prespecified,2778,0.8603311735061195,0.5680184066724188,0.5478260869565217,0.15789473684210525,0.9781420765027322,0.245136186770428,0.3401498941990284,0.10336897278034907,2327,52,336,63,0.5,0.7923144346785417,0.3945487977180163,-0.04559101436130201,0.9704074759332653,0.023038156947444204,64,0.023038156947444204,66,66.0,0.6624883955833737,0.6624883955833737,0.6624883955833738,66,0.028731357093573048,0.9696969696969697,64,0.6624883955833738
neural:single_LR03,0.0,test,fixed_threshold_0.5,prespecified,2778,0.8740100791936645,0.5906064025132187,0.7333333333333333,0.19298245614035087,0.9882303488860866,0.3055555555555556,0.3266836116287911,0.09706227171673955,2351,28,322,77,0.5,0.8034056347257382,0.486491531883908,0.24593559239224297,1.1007906954987479,0.016918646508279338,47,0.016918646508279338,51,51.0,0.6984573519892162,0.6984573519892162,0.6984573519892162,51,0.026151385304284746,0.9215686274509803,47,0.6984573519892162
neural:single_LR03,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8617710583153347,0.5792887009453015,0.5572519083969466,0.18295739348370926,0.9756200084068937,0.27547169811320754,0.34003072676741136,0.10324343017319718,2321,58,326,73,0.5,0.7920868796623757,0.40270924915266293,-0.07670410116876553,0.9648304663376444,0.019798416126709864,55,0.019798416126709864,66,66.0,0.6259251911607053,0.6259251911607053,0.6259251911607053,66,0.025141746272115618,0.8333333333333334,55,0.6259251911607053
neural:single_LR03,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8740100791936645,0.59477824447626,0.7168141592920354,0.20300751879699247,0.9865489701555276,0.31640625,0.327349250903042,0.0973657757495432,2347,32,318,81,0.5,0.8027387721089188,0.4817713943173765,0.20494297267136988,1.0868171716504353,0.01583873290136789,44,0.01583873290136789,51,51.0,0.665658748751275,0.665658748751275,0.6656587487512748,51,0.02302607222037111,0.8627450980392157,44,0.6656587487512748
neural:single_LR03,0.25,validation,fixed_threshold_0.5,prespecified,2778,0.8610511159107271,0.5819972377349427,0.5467625899280576,0.19047619047619047,0.9735182849936949,0.2825278810408922,0.3400220418988404,0.10325297498491724,2316,63,323,76,0.5,0.7921016285986088,0.4003657947016905,-0.10404350369108506,0.9669937621393582,0.018718502519798418,52,0.018718502519798418,66,66.0,0.5857843294589207,0.5857843294589207,0.5857843294589206,66,0.021978073125966613,0.7878787878787878,52,0.5857843294589206
neural:single_LR03,0.25,test,fixed_threshold_0.5,prespecified,2778,0.8722102231821455,0.5978992247327019,0.6746031746031746,0.21303258145363407,0.9827658680117697,0.3238095238095238,0.32727330158263934,0.09729480734067268,2338,41,314,85,0.5,0.8025301800107667,0.4792122777912052,0.17790443354892732,1.0903481696815511,0.014398848092152628,40,0.014398848092152628,51,51.0,0.6257601977368585,0.6257601977368585,0.6257601977368585,51,0.019948709060646302,0.7843137254901961,40,0.6257601977368585
neural:single_LR03,0.5,validation,fixed_threshold_0.5,prespecified,2778,0.8581713462922966,0.5834447404766645,0.5163398692810458,0.19799498746867167,0.9688944934846574,0.286231884057971,0.340376104997158,0.10337026525644584,2305,74,320,79,0.5,0.7920247234311082,0.4035033751681639,-0.12197089927955995,0.9483924135089762,0.011159107271418287,31,0.011159107271418287,66,66.0,0.5231097304459774,0.5231097304459774,0.5231097304459774,66,0.018320620837432397,0.4696969696969697,31,0.5231097304459774
neural:single_LR03,0.5,test,fixed_threshold_0.5,prespecified,2778,0.8732901367890569,0.6037445442104631,0.6766917293233082,0.22556390977443608,0.9819251786464901,0.3383458646616541,0.327579000627853,0.09745569407500274,2336,43,309,90,0.5,0.8018780663301803,0.4622963238456666,0.16469551406788163,1.0728007726324735,0.010079193664506839,28,0.010079193664506839,51,51.0,0.5590248605589462,0.5590248605589462,0.5590248605589462,51,0.01630781540517317,0.5490196078431373,28,0.5590248605589462
neural:single_LR03,0.75,validation,fixed_threshold_0.5,prespecified,2778,0.8578113750899928,0.6009648964782701,0.5106382978723404,0.24060150375939848,0.9613282891971416,0.3270868824531516,0.34209700601479814,0.10410441255937146,2287,92,303,96,0.5,0.7907320845198326,0.384746527837082,-0.19935402994957024,0.9143544837244573,0.006839452843772498,19,0.006839452843772498,66,66.0,0.4603123009355381,0.4603123009355381,0.46031230093553815,66,0.015172893042213316,0.2878787878787879,19,0.46031230093553815
neural:single_LR03,0.75,test,fixed_threshold_0.5,prespecified,2778,0.8743700503959683,0.6148046661420259,0.6666666666666666,0.2506265664160401,0.9789827658680118,0.36429872495446264,0.32754987189472967,0.09754582625008137,2329,50,299,100,0.5,0.8027535210451517,0.44806952521840265,0.08829653365464533,1.0432441014335372,0.007919366450683946,22,0.007919366450683946,51,51.0,0.4843241128267026,0.4843241128267026,0.48432411282670257,51,0.012948440302973405,0.43137254901960786,22,0.48432411282670257
