algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR03_neg,soft_violation_LR03
neural:single_LR03,0.1,validation,fixed_threshold_0.5,prespecified,2778,0.8617710583153347,0.5792887009453015,0.5572519083969466,0.18295739348370926,0.9756200084068937,0.27547169811320754,0.34003072676741136,0.10324343017319718,2321,58,326,73,0.5,0.7920868796623757,0.40270924915266293,-0.07670410116876553,0.9648304663376444,0.019798416126709864,55,0.019798416126709864,66,66.0,0.6259251911607053,0.6259251911607053,0.6259251911607053,66,0.025141746272115618,0.8333333333333334,55,0.6259251911607053
neural:single_LR03,0.1,test,fixed_threshold_0.5,prespecified,2778,0.8740100791936645,0.59477824447626,0.7168141592920354,0.20300751879699247,0.9865489701555276,0.31640625,0.327349250903042,0.0973657757495432,2347,32,318,81,0.5,0.8027387721089188,0.4817713943173765,0.20494297267136988,1.0868171716504353,0.01583873290136789,44,0.01583873290136789,51,51.0,0.665658748751275,0.665658748751275,0.6656587487512748,51,0.02302607222037111,0.8627450980392157,44,0.6656587487512748
