algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR03_neg,soft_violation_LR03
neural:single_LR03,0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7037437005039597,0.7331617189253082,0.2965451055662188,0.7744360902255639,0.6918873476250526,0.42886884108258155,0.3401498941990284,0.10336897278034907,1646,733,90,309,0.11813894162575404,0.7923144346785417,0.3945487977180163,-0.04559101436130201,0.9704074759332653,0.0017998560115190785,5,0.0017998560115190785,66,66.0,0.6624883955833737,0.6624883955833737,0.6624883955833738,66,0.028731357093573048,0.07575757575757576,5,0.6624883955833738
neural:single_LR03,0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7210223182145429,0.7296915049287784,0.30578512396694213,0.7418546365914787,0.7175283732660782,0.43306510607168985,0.3266836116287911,0.09706227171673955,1707,672,103,296,0.11813894162575404,0.8034056347257382,0.486491531883908,0.24593559239224297,1.1007906954987479,0.0028797696184305254,8,0.0028797696184305254,51,51.0,0.6984573519892162,0.6984573519892162,0.6984573519892162,51,0.026151385304284746,0.1568627450980392,8,0.6984573519892162
neural:single_LR03,0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7339812814974802,0.7309999462717323,0.31521739130434784,0.7268170426065163,0.7351828499369483,0.4397270659590599,0.34003072676741136,0.10324343017319718,1749,630,109,290,0.1358590473731359,0.7920868796623757,0.40270924915266293,-0.07670410116876553,0.9648304663376444,0.0007199424046076314,2,0.0007199424046076314,66,66.0,0.6259251911607053,0.6259251911607053,0.6259251911607053,66,0.025141746272115618,0.030303030303030304,2,0.6259251911607053
neural:single_LR03,0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7580993520518359,0.7346518882325612,0.33613445378151263,0.7017543859649122,0.7675493905002102,0.45454545454545453,0.327349250903042,0.0973657757495432,1826,553,119,280,0.1358590473731359,0.8027387721089188,0.4817713943173765,0.20494297267136988,1.0868171716504353,0.0028797696184305254,8,0.0028797696184305254,51,51.0,0.665658748751275,0.665658748751275,0.6656587487512748,51,0.02302607222037111,0.1568627450980392,8,0.6656587487512748
neural:single_LR03,0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7329013678905687,0.7303694292477727,0.314192849404117,0.7268170426065163,0.733921815889029,0.43872919818456885,0.3400220418988404,0.10325297498491724,1746,633,109,290,0.14132393896579742,0.7921016285986088,0.4003657947016905,-0.10404350369108506,0.9669937621393582,0.0,0,0.0,66,66.0,0.5857843294589207,0.5857843294589207,0.5857843294589206,66,0.021978073125966613,0.0,0,0.5857843294589206
neural:single_LR03,0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7526997840172787,0.734628184585044,0.33138173302107726,0.7092731829573935,0.7599831862126945,0.45171588188347966,0.32727330158263934,0.09729480734067268,1808,571,116,283,0.14132393896579742,0.8025301800107667,0.4792122777912052,0.17790443354892732,1.0903481696815511,0.0010799136069114472,3,0.0010799136069114472,51,51.0,0.6257601977368585,0.6257601977368585,0.6257601977368585,51,0.019948709060646302,0.058823529411764705,3,0.6257601977368585
neural:single_LR03,0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6961843052555795,0.7287480997575907,0.29068673565381,0.7744360902255639,0.6830601092896175,0.42270861833105333,0.340376104997158,0.10337026525644584,1625,754,90,309,0.118421105047067,0.7920247234311082,0.4035033751681639,-0.12197089927955995,0.9483924135089762,0.0,0,0.0,66,66.0,0.5231097304459774,0.5231097304459774,0.5231097304459774,66,0.018320620837432397,0.0,0,0.5231097304459774
neural:single_LR03,0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7177825773938085,0.7330147563107011,0.3049645390070922,0.7543859649122807,0.7116435477091215,0.43434343434343436,0.327579000627853,0.09745569407500274,1693,686,98,301,0.118421105047067,0.8018780663301803,0.4622963238456666,0.16469551406788163,1.0728007726324735,0.0003599712023038157,1,0.0003599712023038157,51,51.0,0.5590248605589462,0.5590248605589462,0.5590248605589462,51,0.01630781540517317,0.0196078431372549,1,0.5590248605589462
neural:single_LR03,0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7296616270698344,0.7305637991574143,0.31196581196581197,0.731829573934837,0.7292980243799916,0.43745318352059925,0.34209700601479814,0.10410441255937146,1735,644,107,292,0.13574720670779547,0.7907320845198326,0.384746527837082,-0.19935402994957024,0.9143544837244573,0.0,0,0.0,66,66.0,0.4603123009355381,0.4603123009355381,0.46031230093553815,66,0.015172893042213316,0.0,0,0.46031230093553815
neural:single_LR03,0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.750179985601152,0.7394147411403666,0.33104238258877433,0.7243107769423559,0.7545187053383775,0.45440251572327045,0.32754987189472967,0.09754582625008137,1795,584,110,289,0.13574720670779547,0.8027535210451517,0.44806952521840265,0.08829653365464533,1.0432441014335372,0.0,0,0.0,51,51.0,0.4843241128267026,0.4843241128267026,0.48432411282670257,51,0.012948440302973405,0.0,0,0.48432411282670257
