algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,soft_violation_LR01,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
lightgbm:single_LR01,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7534197264218863,0.7319196477954028,0.3309692671394799,0.7017543859649122,0.7620849096258933,0.4497991967871486,0.3409690727392309,0.1033494132771442,1813,566,119,280,0.1620460991482594,0.7898776997137652,0.40453878836719104,-0.1398448685489366,0.9606272594483047,0.0032397408207343412,9,0.0032397408207343412,11,11.0,0.8638260760203477,0.8638260760203477,0.8638260760203477,11,0.009604660837065012,0.8181818181818182,9,0.8638260760203477,0.0,0.0,True,True,True,False,True,False,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0032397408207343412,0.8638260760203477,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR01,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.7516198704103672,0.726696944125762,0.3274021352313167,0.6917293233082706,0.7616645649432535,0.4444444444444444,0.3413568748116061,0.10337891550987093,1812,567,123,276,0.1620460991482594,0.7885229045712221,0.404386786263338,-0.135925460872627,0.9656294732954462,0.0032397408207343412,9,0.0032397408207343412,11,11.0,0.8310110993335307,0.8310110993335307,0.8310110993335305,11,0.008314523039538172,0.8181818181818182,9,0.8310110993335305,0.0,0.037987944098649806,True,True,True,False,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0032397408207343412,0.8638260760203477,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR01,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.7476601871850252,0.7222991273897227,0.32235294117647056,0.6867167919799498,0.7578814627994955,0.4387510008006405,0.34108590248317866,0.10345906468983991,1803,576,125,274,0.1620460991482594,0.7898671647593132,0.40550574472536927,-0.17951658966135514,0.9242794392688651,0.0021598272138228943,6,0.0021598272138228943,11,11.0,0.7568447951538405,0.7568447951538405,0.7568447951538403,11,0.006454328574521606,0.5454545454545454,6,0.7568447951538403,0.3333333333333333,0.12384585721163989,True,True,True,False,True,True,False,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0032397408207343412,0.8638260760203477,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR01,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7473002159827213,0.7241748760299235,0.32280701754385965,0.6917293233082706,0.7566204287515763,0.44019138755980863,0.3413732285954233,0.10343251719155104,1800,579,123,276,0.1620460991482594,0.7889332410471324,0.40158019909233933,-0.13779165627545345,0.9652092081191861,0.0,0,0.0,11,11.0,0.6941671929250224,0.6941671929250224,0.6941671929250223,11,0.0050732008705027185,0.0,0,0.6941671929250223,1.0,0.19640398432627185,True,True,True,True,True,True,True,True,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0032397408207343412,0.8638260760203477,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR01,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.748020158387329,0.7266811416940839,0.32438739789964993,0.6967418546365914,0.7566204287515763,0.4426751592356688,0.34208184707717276,0.10372745370205405,1800,579,121,278,0.1620460991482594,0.7881489136881716,0.39621054068437267,-0.13746506895640018,0.9695987486644996,0.0,0,0.0,11,11.0,0.6270982572341697,0.6270982572341697,0.6270982572341697,11,0.004130872137433181,0.0,0,0.6270982572341697,1.0,0.2740456966485483,True,True,True,True,True,True,True,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0032397408207343412,0.8638260760203477,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR01,1.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7487401007919366,0.7250155653952031,0.32432432432432434,0.6917293233082706,0.7583018074821354,0.4416,0.3424175010200863,0.10384174315959353,1804,575,123,276,0.1620460991482594,0.78740883313791,0.399353329068728,-0.16527086889331988,0.945666770628469,0.0,0,0.0,11,11.0,0.5581909209246159,0.5581909209246159,0.5581909209246159,11,0.003397621345613041,0.0,0,0.5581909209246159,1.0,0.35381561587466187,True,True,True,True,True,True,True,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0032397408207343412,0.8638260760203477,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR01,1.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.7494600431965442,0.7243929495870824,0.3246753246753247,0.6892230576441103,0.7595628415300546,0.44141252006420545,0.3428914768328044,0.10410205522604547,1807,572,124,275,0.1620460991482594,0.787451499703441,0.39822928410070396,-0.1760206979046137,0.939593349912946,0.0,0,0.0,11,11.0,0.47729137018907203,0.47729137018907203,0.4772913701890719,11,0.0026696037697288397,0.0,0,0.4772913701890719,1.0,0.4474682075031163,True,True,True,True,True,True,True,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0032397408207343412,0.8638260760203477,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
lightgbm:single_LR01,2.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.7505399568034558,0.7229375456295215,0.325,0.6842105263157895,0.7616645649432535,0.4406779661016949,0.343810828983867,0.10451265652751003,1812,567,126,273,0.1620460991482594,0.7864738559302837,0.39652382609043657,-0.22685686543820874,0.8992293730399855,0.0,0,0.0,11,11.0,0.400089402924181,0.400089402924181,0.40008940292418094,11,0.0020944016327669743,0.0,0,0.40008940292418094,1.0,0.5368403269702213,True,True,True,True,True,True,True,False,0.7319196477954028,0.7898776997137652,0.40453878836719104,0.0032397408207343412,0.8638260760203477,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.1620460991482594
