algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR03_neg,soft_violation_LR03
logistic:single_LR03,0.0,validation,baseline_common_threshold,lambda_0_validation,2778,0.6133909287257019,0.7064824735230257,0.2486969471332837,0.8370927318295739,0.5758722152164775,0.38346727898966704,0.395825257538041,0.11894896582947341,1370,1009,65,334,0.14075511803503238,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.0,0,0.0,66,66.0,0.7996402922478147,0.7996402922478147,0.7996402922478146,66,0.03827712761763754,0.0,0,0.7996402922478146
logistic:single_LR03,0.0,test,baseline_common_threshold,lambda_0_validation,2778,0.6159107271418287,0.6964811145139014,0.24581430745814306,0.8095238095238095,0.5834384195039932,0.37711617046117923,0.39548763288073996,0.1188529424855129,1388,991,76,323,0.14075511803503238,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.0003599712023038157,1,0.0003599712023038157,51,51.0,0.7998284295605904,0.7998284295605904,0.7998284295605904,51,0.02964469733539307,0.0196078431372549,1,0.7998284295605904
logistic:single_LR03,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.583873290136789,0.694463143988597,0.23623693379790942,0.849624060150376,0.539302227826818,0.3696837513631407,0.3952792072744612,0.11876398204705284,1283,1096,60,339,0.14075511803503238,0.758932324506095,0.33393172395541987,7.667472799231477,5.470576830068375,0.0,0,0.0,66,66.0,0.7945855002087046,0.7945855002087046,0.7945855002087046,66,0.03769022062206836,0.0,0,0.7945855002087046
logistic:single_LR03,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.5896328293736501,0.6894822175236326,0.2359230220955096,0.8295739348370927,0.5493905002101723,0.36736958934517205,0.3949041195003601,0.11865696106558082,1307,1072,68,331,0.14075511803503238,0.7684000880722192,0.3660474606723207,8.778998272457168,6.089775510562429,0.0,0,0.0,51,51.0,0.7946668620314077,0.7946668620314077,0.7946668620314078,51,0.02918331939319565,0.0,0,0.7946668620314078
logistic:single_LR03,0.25,validation,baseline_common_threshold,lambda_0_validation,2778,0.5464362850971922,0.681991864908172,0.22350674373795762,0.8721804511278195,0.4918032786885246,0.3558282208588957,0.39453212219988665,0.11850185739837396,1170,1209,51,348,0.14075511803503238,0.7583234041387621,0.3329896849665107,6.991513896796873,5.145406422125853,0.0,0,0.0,66,66.0,0.7870189368738942,0.7870189368738942,0.7870189368738942,66,0.03683835418286702,0.0,0,0.7870189368738942
logistic:single_LR03,0.25,test,baseline_common_threshold,lambda_0_validation,2778,0.550755939524838,0.6772132095686885,0.22273024167210972,0.8546365914786967,0.49978982765868013,0.3533678756476684,0.3940993148716836,0.11837751894871358,1189,1190,58,341,0.14075511803503238,0.7680566485570798,0.36490574234843437,8.031740476022511,5.731216031447786,0.0,0,0.0,51,51.0,0.786936338556872,0.786936338556872,0.786936338556872,51,0.0285139052194274,0.0,0,0.786936338556872
logistic:single_LR03,0.5,validation,baseline_common_threshold,lambda_0_validation,2778,0.48740100791936647,0.6548243243670336,0.20461095100864554,0.8897243107769424,0.41992433795712486,0.33270852858481725,0.39346704284014283,0.11810600999765829,999,1380,44,355,0.14075511803503238,0.7574711263235854,0.33188322229071376,6.056286065574092,4.694053592000499,0.0,0,0.0,66,66.0,0.774508039519376,0.774508039519376,0.774508039519376,66,0.03549460935733806,0.0,0,0.774508039519376
logistic:single_LR03,0.5,test,baseline_common_threshold,lambda_0_validation,2778,0.49100071994240463,0.6527542058171911,0.20442632498543972,0.8796992481203008,0.42580916351408155,0.33175803402646503,0.392934856335413,0.11795083705252989,1013,1366,48,351,0.14075511803503238,0.7674824935394391,0.3626517056140649,6.99550310778983,5.23228582132389,0.0,0,0.0,51,51.0,0.7741430510336702,0.7741430510336702,0.7741430510336702,51,0.02745835916297374,0.0,0,0.7741430510336702
logistic:single_LR03,0.75,validation,baseline_common_threshold,lambda_0_validation,2778,0.4377249820014399,0.633121264700212,0.19183889772125065,0.9072681704260651,0.358974358974359,0.31671041119860016,0.39260545268845526,0.11775948487444023,854,1525,37,362,0.14075511803503238,0.7566810047396759,0.330736269364665,5.302210071952707,4.328873950274045,0.0,0,0.0,66,66.0,0.7621449174202874,0.7621449174202874,0.7621449174202874,66,0.03423846591440413,0.0,0,0.7621449174202874
logistic:single_LR03,0.75,test,baseline_common_threshold,lambda_0_validation,2778,0.4359251259899208,0.629984482012092,0.1906779661016949,0.9022556390977443,0.3577133249264397,0.314822912111937,0.39197019496187624,0.11757103735952634,851,1528,39,360,0.14075511803503238,0.7670505604069021,0.361287493864634,6.158232682046022,4.827691794345859,0.0,0,0.0,51,51.0,0.761491222530677,0.761491222530677,0.7614912225306769,51,0.0264723132443556,0.0,0,0.7614912225306769
