algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05,violation_reduction_fraction,soft_violation_reduction_fraction,passes_balanced_accuracy,passes_auc,passes_average_precision,passes_violation_reduction,passes_soft_violation_reduction,is_penalized,eligible,selected,best_validation_balanced_accuracy,baseline_validation_roc_auc,baseline_validation_average_precision,baseline_validation_patient_violation_rate,baseline_validation_soft_rule_violation,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,selection_evaluation_mode,baseline_common_threshold
LightGBM,0.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.7794779477947795,0.7303531628825629,0.35581787521079256,0.6614420062695925,0.7992643194955333,0.46271929824561403,0.3353783029704053,0.10061790915382408,1521,382,108,211,0.15987425484782175,0.7925680784506233,0.4390898907972435,-0.028090166996012463,0.97104568111938,0.04410441044104411,100,0.045004500450045004,535,722.0,0.5748630075232855,0.546290450345194,0.5489837150394736,469,0.3553727143097811,0.18691588785046728,5,9,4,4,78,0.8066911678958884,0.07351090916959743,0.6155354718443569,0.6612500087029547,0.656608024048841,0.0,0.0,True,True,True,False,True,False,False,False,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.04410441044104411,0.5748630075232855,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.15987425484782175
LightGBM,0.1,validation,baseline_common_threshold,lambda_0_validation,2222,0.7470747074707471,0.7218729048507802,0.32158590308370044,0.6865203761755486,0.7572254335260116,0.438,0.3402182699909615,0.10244344587112166,1441,462,100,219,0.15987425484782175,0.7878716496144513,0.4316862686061676,-0.26574532960918723,0.9035255365117312,0.018001800180018002,40,0.018001800180018002,535,722.0,0.5075544479265038,0.4843037650469592,0.4867876114395772,469,0.2698080935658619,0.07476635514018691,5,22,1,4,8,0.7641955536893519,0.10337867578270343,0.5100629145239371,0.6268915401348911,0.5740737812984631,0.5918367346938775,0.11708626005832391,True,True,True,True,True,True,True,True,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.04410441044104411,0.5748630075232855,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.15987425484782175
LightGBM,0.25,validation,baseline_common_threshold,lambda_0_validation,2222,0.7421242124212422,0.7242013517676265,0.31857142857142856,0.6990595611285266,0.7493431424067262,0.43768400392541706,0.3510308689617542,0.10704254065270999,1426,477,96,223,0.15987425484782175,0.7821250722749264,0.42211180761549066,-0.5364972380686193,0.786704005902356,0.012601260126012601,28,0.012601260126012601,535,722.0,0.4298503544327577,0.4119499245802377,0.4129518970050254,469,0.20372592567062853,0.052336448598130844,3,23,0,2,0,0.6761496581513755,0.12431491426295112,0.4041925785749536,0.5526704659726653,0.48106281417125074,0.7142857142857143,0.2522560178559652,True,False,True,True,True,True,False,False,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.04410441044104411,0.5748630075232855,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.15987425484782175
LightGBM,0.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.7326732673267327,0.7173790929023139,0.3087621696801113,0.6959247648902821,0.7388334209143458,0.4277456647398844,0.3702755078675951,0.1162084639110233,1406,497,97,222,0.15987425484782175,0.7785117377775068,0.40437812877327334,-0.7723438799535941,0.6861831798001455,0.010801080108010801,24,0.010801080108010801,535,722.0,0.3477207843285078,0.3358895601757873,0.33306804831100123,469,0.14937849562122973,0.044859813084112146,1,23,0,0,0,0.6070811076972131,0.1413211651741658,0.3134191753784418,0.48218035238250023,0.3815694737493923,0.7551020408163266,0.3951240908218938,False,False,False,True,True,True,False,False,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.04410441044104411,0.5748630075232855,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.15987425484782175
LightGBM,0.75,validation,baseline_common_threshold,lambda_0_validation,2222,0.7335733573357336,0.7244278543859968,0.312242090784044,0.7115987460815048,0.7372569626904887,0.4340344168260038,0.38680803949605347,0.12354414145261595,1403,500,92,227,0.15987425484782175,0.7768940972594007,0.4043015059591396,-0.9090744142778985,0.6239030745082594,0.010801080108010801,24,0.010801080108010801,535,722.0,0.2943854993709484,0.2861866638680579,0.2802893695713506,469,0.12049386251247042,0.044859813084112146,0,24,0,0,0,0.5474996290953751,0.14705453912018954,0.2612593206625078,0.4203572991746592,0.31784206083643707,0.7551020408163266,0.4879032125596915,True,False,False,True,True,True,False,False,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.04410441044104411,0.5748630075232855,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.15987425484782175
LightGBM,1.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.7335733573357336,0.723123199304184,0.3117241379310345,0.7084639498432602,0.7377824487651077,0.4329501915708812,0.4022723588168826,0.12955269783703757,1404,499,93,226,0.15987425484782175,0.7756446264518817,0.4006541242147458,-0.9991784940998693,0.5715497876363745,0.010801080108010801,24,0.010801080108010801,535,722.0,0.25525838495363795,0.24936839565188454,0.24144843289409923,469,0.10177671984920043,0.044859813084112146,0,24,0,0,0,0.5001715256101856,0.14733000984628372,0.21977622804152713,0.3738811450494607,0.27210942386507153,0.7551020408163266,0.5559665840155866,True,False,False,True,True,True,False,False,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.04410441044104411,0.5748630075232855,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.15987425484782175
LightGBM,1.5,validation,baseline_common_threshold,lambda_0_validation,2222,0.7331233123312331,0.7241651113486872,0.3118131868131868,0.7115987460815048,0.7367314766158697,0.43361986628462273,0.4273636186780623,0.13925903867853956,1402,501,92,227,0.15987425484782175,0.7755935604070129,0.39213975705956217,-1.1150586961498663,0.5233984040418503,0.010801080108010801,24,0.010801080108010801,535,722.0,0.20832389073554416,0.20589631936809144,0.19475310582663213,469,0.08054093492250801,0.044859813084112146,0,24,0,0,0,0.439698238185012,0.15617742956195296,0.17758535487126614,0.3134508125834869,0.215269081546171,0.7551020408163266,0.6376112430106128,True,False,False,True,True,True,False,False,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.04410441044104411,0.5748630075232855,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.15987425484782175
LightGBM,2.0,validation,baseline_common_threshold,lambda_0_validation,2222,0.734023402340234,0.7272999075869317,0.3136986301369863,0.7178683385579937,0.7367314766158697,0.43660629170638704,0.4476616109477776,0.14580395270911406,1402,501,90,229,0.15987425484782175,0.7767730213143083,0.39337300027250344,-1.1868993688988592,0.48794488194083746,0.010801080108010801,24,0.010801080108010801,535,722.0,0.17785442306311286,0.17740850187205345,0.16409740947608303,469,0.06798670421108861,0.044859813084112146,0,24,0,0,0,0.4034348896523415,0.15764148154580815,0.15049818507323828,0.2708746076141146,0.17913018689849666,0.7551020408163266,0.6906142494202697,True,False,False,True,True,True,False,False,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.04410441044104411,0.5748630075232855,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",baseline_common_threshold,0.15987425484782175
