algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR01_neg,violation_LR02_pos,violation_LR03_neg,violation_LR04_neg,violation_LR05_neg,soft_violation_LR01,soft_violation_LR02,soft_violation_LR03,soft_violation_LR04,soft_violation_LR05
Logistic Regression,0.0,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6133909287257019,0.7064824735230257,0.2486969471332837,0.8370927318295739,0.5758722152164775,0.38346727898966704,0.395825257538041,0.11894896582947341,1370,1009,65,334,0.14075511803503238,0.7593610971522965,0.3346097344662093,8.177543611673554,5.715480851711968,0.02663786897048236,74,0.02663786897048236,722,722.0,0.7009287229375568,0.7009287229375568,0.7052334516995291,629,0.3798786468609489,0.10249307479224377,7,51,0,15,1,0.8570532092542398,0.13614523400534911,0.7996402922478146,0.8957438651156685,0.8254633099466664
Logistic Regression,0.0,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6159107271418287,0.6964811145139014,0.24581430745814306,0.8095238095238095,0.5834384195039932,0.37711617046117923,0.39548763288073996,0.1188529424855129,1388,991,76,323,0.14075511803503238,0.7686992807786595,0.3669462263354828,9.342020050892833,6.359396371430544,0.020158387329013677,57,0.020518358531317494,639,639.0,0.7094589464809056,0.7094589464809056,0.7141927359144461,566,0.34186376765274296,0.0892018779342723,4,31,1,19,2,0.8279708143968035,0.13510331695002203,0.7998284295605904,0.8928541062428719,0.8264255487816486
Logistic Regression,0.1,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6623470122390209,0.7037770972197201,0.26503923278116825,0.7619047619047619,0.6456494325346784,0.39327296248382926,0.3940641355699259,0.11810190936434987,1536,843,95,304,0.15963820721086014,0.7577102697896485,0.3320464117163585,5.769834500806571,4.674716627504319,0.026277897768178547,73,0.026277897768178547,722,722.0,0.6824653949415236,0.6824653949415236,0.6870144665735134,629,0.35172696971226847,0.10110803324099724,7,50,0,15,1,0.8407200314664991,0.15250605249434127,0.7645603091571066,0.8917115936003193,0.7996593073380207
Logistic Regression,0.1,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6789056875449964,0.7155309459019554,0.27692307692307694,0.7669172932330827,0.6641445985708281,0.40691489361702127,0.3934753751864669,0.11792306119483685,1580,799,93,306,0.15963820721086014,0.7675867895885152,0.36287221149497184,6.670708468331228,5.207294586349775,0.020158387329013677,56,0.020158387329013677,639,639.0,0.6908017677194741,0.6908017677194741,0.6959236817281351,566,0.31676308440921447,0.08763693270735524,5,31,0,19,1,0.8012028283486646,0.15140728883001614,0.764245149717537,0.8884919630134701,0.8008879471458209
Logistic Regression,0.25,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6173506119510439,0.7035795668237428,0.24886535552193645,0.8245614035087719,0.5825977301387137,0.38233585124927366,0.3946984348762038,0.11775228999193031,1386,993,70,329,0.17502183473839833,0.7562775159841597,0.3299685593798194,3.716604086643444,3.773102666587811,0.029157667386609073,81,0.029157667386609073,722,722.0,0.6562598165231351,0.6562598165231351,0.6611843091330997,629,0.3179494946645309,0.11218836565096953,7,58,0,15,1,0.818415770314477,0.1746781557424754,0.7144550781983662,0.8870405615630126,0.7632984204503702
Logistic Regression,0.25,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6245500359971202,0.7025682111963389,0.25077399380804954,0.8120300751879699,0.5931063472047079,0.38320520402128916,0.39368938094190914,0.11741275687848615,1411,968,75,324,0.17502183473839833,0.766673409037516,0.35983798857753446,4.385447017757173,4.205343120409474,0.02267818574514039,63,0.02267818574514039,639,639.0,0.6643558062244252,0.6643558062244252,0.6700619180960413,566,0.2866508318402547,0.09859154929577464,4,40,0,19,0,0.7636942591167762,0.17346922157818542,0.7134434343025726,0.8833388392331455,0.7649283560109423
Logistic Regression,0.5,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7271418286537077,0.7019756200084069,0.29854096520763185,0.6666666666666666,0.7372845733501471,0.4124031007751938,0.40078491705572983,0.1190115893895104,1754,625,133,266,0.2246929705525655,0.7551766132439127,0.3285333086016136,1.9680951059085836,2.993618737109189,0.024478041756659467,68,0.024478041756659467,722,722.0,0.6171360300973936,0.6171360300973936,0.6225997765905801,629,0.27686681263066515,0.09418282548476455,8,44,0,15,1,0.7865109840997114,0.20581642061530692,0.6399745401412074,0.8815058371348425,0.7094071020377782
Logistic Regression,0.5,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.7512598992080634,0.7191860483491199,0.3240963855421687,0.6741854636591479,0.7641866330390921,0.4377542717656631,0.3990139944762935,0.11832980534140541,1818,561,130,269,0.2246929705525655,0.76599917195258,0.35756496385869463,2.4367153653868026,3.3374596459299797,0.01907847372210223,53,0.01907847372210223,639,639.0,0.6249527824902881,0.6249527824902881,0.631492470235353,566,0.2500241494475104,0.08294209702660407,5,29,0,19,0,0.7098149501127218,0.20434113483504457,0.6382176536967507,0.8770213498189166,0.7116747892746971
Logistic Regression,0.75,validation,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.660187185025198,0.7014731026810406,0.263249348392702,0.7593984962406015,0.6435477091214796,0.3909677419354839,0.409973427863119,0.12177867629064325,1531,848,96,303,0.2350970598152099,0.7549458977414111,0.32829590453061924,1.0405010681082623,2.576314974978889,0.026997840172786176,75,0.026997840172786176,722,722.0,0.5835094399286546,0.5835094399286546,0.5893405187098871,629,0.24773171746990835,0.1038781163434903,7,52,0,15,1,0.7600387524206337,0.230870175598577,0.5771757061573658,0.8775744492584889,0.6633261063575663
Logistic Regression,0.75,test,per_lambda_validation_optimized_threshold,same_lambda_validation,2778,0.6731461483081354,0.7132111489315975,0.27337488869100623,0.7694235588972431,0.6569987389659521,0.40341655716162944,0.40741640286382297,0.12069790474649451,1563,816,92,307,0.2350970598152099,0.7658864479399423,0.35725014125542665,1.4030421424982755,2.872823155454899,0.022318214542836574,62,0.022318214542836574,639,639.0,0.59116300875426,0.59116300875426,0.5982854538656611,566,0.2240362276458646,0.09702660406885759,4,39,0,19,0,0.6663040975646577,0.229032549381751,0.575255118129035,0.8723235168474246,0.6661695087370612
