algorithm,penalty_multiplier,split,evaluation_mode,threshold_selected_on,n_patients,accuracy,balanced_accuracy,precision,recall_sensitivity,specificity,f1,log_loss,brier_score,tn,fp,fn,tp,threshold,roc_auc,average_precision,calibration_intercept,calibration_slope,patient_violation_rate,total_rule_patient_violations,violations_per_patient,active_rule_count,active_rule_weight,soft_rule_violation,unweighted_soft_rule_violation,mean_patient_soft_rule_violation,patients_with_active_rules,rule_bce_per_patient,active_rule_violation_rate,violation_LR05_neg,soft_violation_LR05
xgboost:single_LR05,0.1,validation,baseline_common_threshold,lambda_0_validation,2778,0.7422606191504679,0.7264472657052468,0.31968145620022753,0.7042606516290727,0.7486338797814208,0.4397496087636933,0.34483826644645477,0.10511244710235247,1781,598,118,281,0.176466839134463,0.7883401231114777,0.40778691126106514,-0.37688527549670714,0.8733638897435205,0.007199424046076314,20,0.007199424046076314,500,750.0,0.5638259011221392,0.5638259011221392,0.5638259011221392,500,0.24510024573337827,0.04,20,0.5638259011221392
xgboost:single_LR05,0.1,test,baseline_common_threshold,lambda_0_validation,2778,0.7624190064794817,0.7288302724023172,0.337888198757764,0.681704260651629,0.7759562841530054,0.45182724252491696,0.3280583048252867,0.09785984297157739,1846,533,127,272,0.176466839134463,0.8041035754581914,0.471720741781584,-0.134720585620807,0.98270296869216,0.006119510439164867,17,0.006119510439164867,451,676.5,0.5751938868620864,0.5751938868620865,0.5751938868620864,451,0.23106906529116425,0.037694013303769404,17,0.5751938868620864
